ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;4,8987;0,0000;4,8987;0,4630;0,0000;0,4630;5,14522;0,0000;;UEP;0
Bahia;Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2012/10;0,0000;0,0000;0,0000;0,0000;3,1266;3,1266;96,92421;0,0000;;UEP;545
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2012/10;0,0000;0,0000;0,0000;0,0000;2,4210;2,4210;75,05104;0,0000;;UEP;612
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2012/10;0,0000;0,0000;0,0000;0,0000;3,6535;3,6535;113,25907;0,0000;;UEP;612
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;6,3002;0,0000;6,3002;1,3228;0,0000;1,3228;14,70071;0,0034;;UEP;557
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;4,8987;0,0000;4,8987;0,6173;0,0000;0,6173;6,86030;0,0000;;UEP;602
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;5,5985;0,0000;5,5985;0,1764;0,0000;0,1764;1,96005;0,0000;;UEP;353
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;4,8987;0,0000;4,8987;5,0814;0,0000;5,0814;56,47043;0,0024;;UEP;0
Bahia;Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;1,5775;0,0000;1,5775;0,2266;0,0000;0,2266;2,51809;0,0037;;UEP;0
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;2,0996;0,0000;2,0996;1,0563;0,0000;1,0563;11,73841;0,0000;;UEP;0
Bahia;Recôncavo;7-MJ-5-BA;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2012/10;0,0000;0,0000;0,0000;1,0455;0,0000;1,0455;32,03569;0,0000;;UEP;0
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/10;14,0190;0,0000;14,0190;0,0178;0,0000;0,0178;0,55260;91,3658;;UEP;0
Bahia;Recôncavo;7-RS-7-BA;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2012/10;2,2743;0,0000;2,2743;0,0018;0,0000;0,0018;0,05596;2,3191;;UEP;0
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;2,7998;0,0000;2,7998;0,5879;0,0000;0,5879;6,53362;0,0000;;UEP;0
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2012/10;19,9904;0,0000;19,9904;0,0165;0,0000;0,0165;0,51218;91,6586;;UEP;0
Bahia;Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/10;40,9696;0,0000;40,9696;0,0521;0,0000;0,0521;1,61525;728,7518;;UEP;0
Bahia;Recôncavo;7-I-32-BA;7I   0032  BA       ;ITAPARICA ;Petrobras;480000036599712;2012/10;2,7659;0,0000;2,7659;0,0035;0,0000;0,0035;0,10892;21,3716;;UEP;0
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/10;11,2257;0,0000;11,2257;0,0143;0,0000;0,0143;0,44247;175,8647;;UEP;0
Bahia;Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;5,7738;0,0000;5,7738;1,7070;0,0000;1,7070;18,97008;0,0000;;UEP;0
Bahia;Recôncavo;7-AG-12-BA;7AG  0012  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;9,4524;0,0000;9,4524;0,1280;0,0000;0,1280;0,00000;39,0179;;UEP;0
Bahia;Recôncavo;7-C-89-BA;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;2,0996;0,0000;2,0996;1,2346;0,0000;1,2346;13,72066;0,0000;;UEP;0
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;19,2233;0,0000;19,2233;13,2172;0,0000;13,2172;0,00000;216,9370;;UEP;0
Bahia;Recôncavo;7-DJ-97-BA;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/10;0,8353;0,0000;0,8353;0,0011;0,0000;0,0011;0,03292;4,6595;;UEP;0
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;97,7723;0,0000;97,7723;2,1902;0,0000;2,1902;0,00000;176,8344;;UEP;0
Bahia;Recôncavo;7-DJ-108-BA;7DJ  0108  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/10;12,3414;0,0000;12,3414;0,0157;0,0000;0,0157;0,48646;326,8731;;UEP;0
Bahia;Recôncavo;7-AG-8-BA;7AG  0008  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;15,3607;0,0000;15,3607;0,1456;0,0000;0,1456;0,00000;66,7793;;UEP;0
Alagoas;Alagoas;3-JA-2-AL;3JA  0002  AL       ;JEQUIÁ;Petrosynergy;480000038569713;2012/10;9,7651;0,0000;9,7651;0,0543;0,0000;0,0543;1,68450;24,9863;;UEP;0
Bahia;Recôncavo;7-AG-34-BA;7AG  0034  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;43,7976;0,0000;43,7976;2,7838;0,0000;2,7838;0,00000;895,6649;;UEP;0
Bahia;Recôncavo;7-AG-36-BA;7AG  0036  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;16,1849;0,0000;16,1849;0,0303;0,0000;0,0303;0,00000;410,7859;;UEP;0
Bahia;Recôncavo;7-MJ-22-BA;7MJ  0022  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2012/10;0,0000;0,0000;0,0000;0,3921;0,0000;0,3921;12,01329;0,0000;;UEP;0
Bahia;Recôncavo;7-AG-48-BA;7AG  0048  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;37,4694;0,0000;37,4694;0,8187;0,0000;0,8187;0,00000;410,1133;;UEP;0
Bahia;Recôncavo;6-MJC-1D-BA;6MJC 0001D BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2012/10;9,1602;0,0000;9,1602;0,4528;0,0000;0,4528;13,87332;64,1159;;UEP;0
Bahia;Recôncavo;7-AG-52-BA;7AG  0052  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;58,8755;0,0000;58,8755;0,0230;0,0000;0,0230;0,00000;2.043,8159;;UEP;0
Bahia;Recôncavo;1-CS-1-BA;1CS  0001  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/10;9,8172;0,0000;9,8172;0,0276;0,0000;0,0276;0,85507;9,8549;;UEP;0
Bahia;Recôncavo;7-AG-74-BA;7AG  0074  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;78,6399;0,0000;78,6399;6,2175;0,0000;6,2175;0,00000;909,4970;;UEP;0
Bahia;Recôncavo;1-TQ-1-BA;1TQ  0001  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;15,6620;0,0000;15,6620;0,4760;0,0000;0,4760;14,44640;193,1613;;UEP;0
Bahia;Recôncavo;7-TQ-2-BA;7TQ  0002  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;12,4408;0,0000;12,4408;0,1723;0,0000;0,1723;5,22834;185,0296;;UEP;0
Bahia;Recôncavo;7-AG-85-BA;7AG  0085  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;67,6163;0,0000;67,6163;1,1524;0,0000;1,1524;0,00000;3.313,1966;;UEP;0
Bahia;Recôncavo;7-TQ-11-BA;7TQ  0011  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;39,5846;0,0000;39,5846;0,3517;0,0000;0,3517;10,67453;156,3756;;UEP;0
Bahia;Recôncavo;7-BA-10-BA;7BA  0010  BA       ;BURACICA;Petrobras;480000036359746;2012/10;5,9408;0,0000;5,9408;0,0057;0,0000;0,0057;0,17561;1.043,9220;;UEP;0
Bahia;Recôncavo;7-TQ-12-BA;7TQ  0012  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;33,4320;0,0000;33,4320;0,7737;0,0000;0,7737;23,48291;96,6498;;UEP;0
Bahia;Recôncavo;7-BA-11-BA;7BA  0011  BA       ;BURACICA;Petrobras;480000036359746;2012/10;10,5466;0,0000;10,5466;0,0101;0,0000;0,0101;0,31176;868,2415;;UEP;0
Bahia;Recôncavo;7-TQ-14-BA;7TQ  0014  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;44,4582;0,0000;44,4582;0,3107;0,0000;0,3107;9,42990;1.263,1326;;UEP;0
Bahia;Recôncavo;7-CS-4-BA;7CS  0004  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/10;4,7685;0,0000;4,7685;0,0128;0,0000;0,0128;0,39580;120,7153;;UEP;0
Bahia;Recôncavo;7-AG-122-BA;7AG  0122  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;12,3465;0,0000;12,3465;0,4203;0,0000;0,4203;0,00000;159,1294;;UEP;0
Bahia;Recôncavo;7-CS-3-BA;7CS  0003  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/10;16,8309;0,0000;16,8309;0,0958;0,0000;0,0958;2,96958;88,3599;;UEP;0
Bahia;Recôncavo;7-TQ-18-BA;7TQ  0018  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;50,3250;0,0000;50,3250;0,9933;0,0000;0,9933;30,14823;28,9238;;UEP;0
Bahia;Recôncavo;7-TQ-20-BA;7TQ  0020  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;96,2223;0,0000;96,2223;1,5777;0,0000;1,5777;47,88284;627,2505;;UEP;0
Bahia;Recôncavo;7-BA-17-BA;7BA  0017  BA       ;BURACICA;Petrobras;480000036359746;2012/10;10,7440;0,0000;10,7440;0,0102;0,0000;0,0102;0,31596;643,4695;;UEP;0
Bahia;Recôncavo;7-C-135-BA;7C   0135  BA       ;CANDEIAS;Petrobras;480000036389734;2012/10;18,3031;0,0000;18,3031;23,9631;0,0000;23,9631;266,30820;0,1315;;UEP;0
Bahia;Recôncavo;7-AG-140-BA;7AG  0140  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;7,4571;0,0000;7,4571;0,3986;0,0000;0,3986;0,00000;158,2518;;UEP;0
Bahia;Recôncavo;7-CS-6-BA;7CS  0006  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/10;13,0897;0,0000;13,0897;0,0215;0,0000;0,0215;0,66647;8,9441;;UEP;0
Bahia;Recôncavo;7-BA-39-BA;7BA  0039  BA       ;BURACICA;Petrobras;480000036359746;2012/10;137,0063;0,0000;137,0063;0,1307;0,0000;0,1307;4,05136;846,9059;;UEP;0
Bahia;Recôncavo;7-AG-145-BA;7AG  0145  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;9,6792;0,0000;9,6792;1,7487;0,0000;1,7487;0,00000;37,7654;;UEP;0
Bahia;Recôncavo;7-BA-27-BA;7BA  0027  BA       ;BURACICA;Petrobras;480000036359746;2012/10;14,8474;0,0000;14,8474;0,0141;0,0000;0,0141;0,43681;786,5923;;UEP;0
Bahia;Recôncavo;7-TQ-29-BA;7TQ  0029  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;11,3462;0,0000;11,3462;0,7257;0,0000;0,7257;22,02420;156,0338;;UEP;0
Sergipe;Sergipe;1-PTA-3-SE;1PTA 0003  SE       ;HARPIA;Nord;48610009138200500;2012/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;UEP;0
Bahia;Recôncavo;7-AG-134-BA;7AG  0134  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;0,5734;0,0000;0,5734;0,0097;0,0000;0,0097;0,00000;286,1198;;UEP;0
Bahia;Recôncavo;7-TQ-35-BA;7TQ  0035  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;9,6721;0,0000;9,6721;0,4117;0,0000;0,4117;12,49378;80,7192;;UEP;0
Bahia;Recôncavo;7-AG-135-BA;7AG  0135  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;64,9760;0,0000;64,9760;2,2469;0,0000;2,2469;0,00000;4.266,7506;;UEP;0
Bahia;Recôncavo;3-SE-3-BA;3SE  0003  BA       ;SAUÍPE;Nova Petróleo Rec;480000036959778;2012/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;UEP;0
Bahia;Recôncavo;6-TQC-1-BA;6TQC 0001  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;25,9745;0,0000;25,9745;0,2615;0,0000;0,2615;7,93535;153,1577;;UEP;0
Bahia;Recôncavo;4-BJ-1-BA;4BJ  0001  BA       ;BREJINHO;Petrobras;480000036369717;2012/10;12,4976;0,0000;12,4976;0,0795;0,0000;0,0795;2,46383;404,0860;;UEP;0
Bahia;Recôncavo;4-CB-1-BA;4CB  0001  BA       ;CANABRAVA;Petrobras;480000036379771;2012/10;19,9969;0,0000;19,9969;0,0858;0,0000;0,0858;2,66090;265,6704;;UEP;0
Bahia;Recôncavo;7-AG-155-BA;7AG  0155  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;0,0000;0,0000;0,0000;3,4822;0,0000;3,4822;0,00000;0,0000;;UEP;0
Bahia;Recôncavo;7-BA-60-BA;7BA  0060  BA       ;BURACICA;Petrobras;480000036359746;2012/10;33,9469;0,0000;33,9469;0,0324;0,0000;0,0324;1,00375;444,7918;;UEP;0
Bahia;Recôncavo;7-AG-167-BA;7AG  0167  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;1,9222;0,0000;1,9222;0,0835;0,0000;0,0835;0,00000;44,1512;;UEP;0
Bahia;Recôncavo;7-CS-17-BA;7CS  0017  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/10;63,5054;0,0000;63,5054;0,0105;0,0000;0,0105;0,32395;801,2118;;UEP;0
Bahia;Recôncavo;3-CSX-1-BA;3CSX 0001  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/10;135,4332;0,0000;135,4332;0,1038;0,0000;0,1038;3,21716;1.997,1173;;UEP;0
Bahia;Recôncavo;7-BA-53-BA;7BA  0053  BA       ;BURACICA;Petrobras;480000036359746;2012/10;10,5076;0,0000;10,5076;0,0100;0,0000;0,0100;0,31058;884,7334;;UEP;0
Bahia;Recôncavo;7-BA-57-BA;7BA  0057  BA       ;BURACICA;Petrobras;480000036359746;2012/10;11,7061;0,0000;11,7061;0,0111;0,0000;0,0111;0,34501;373,8079;;UEP;0
Bahia;Recôncavo;7-AG-164-BA;7AG  0164  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/10;10,3244;0,0000;10,3244;0,3679;0,0000;0,3679;0,00000;312,3110;;UEP;0
Bahia;Recôncavo;7-TQ-60-BA;7TQ  0060  BA       ;TAQUIPE;Petrobras;480000037009714;2012/10;54,9419;0,0000;54,9419;0,4244;0,0000;0,4244;12,88066;420,9157;;UEP;0
Bahia;Recôncavo;7-BA-75-BA;7BA  0075  BA       ;BURACICA;Petrobras;480000036359746;2012/10;15,9810;0,0000;15,9810;0,0152;0,0000;0,0152;0,47247;1.398,3209;;UEP;0
