Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;4-BRSA-634D-RN;4JAN4DRN;JAÇANÃ;PetroRecôncavo;486100092252002;2024/08;27,0358;0;27,0358;,0679;0;,0679;2,105;,2392;Estação Coletora Oiticica A (JAN);INSTALACAO EMB/DESEMB;743;;;;< ºC;%;;%;> ºC;%;72,6968;13,2402;7,3129;1,0017;1,481;,3275;,3275;,219;,1065;,0252;0;0;0;,0172;3,2445;0;1,9839;526,11664;40624,7572;09/10/2025
Rio Grande do Norte;Potiguar;7-JAN-5-RN;7JAN5RN;JAÇANÃ;PetroRecôncavo;486100092252002;2024/08;11,6134;0;11,6134;,0856;0;,0856;2,654;1813,3372;Estação Coletora Oiticica A (JAN);INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;72,6968;13,2402;7,3129;1,0017;1,481;,3275;,3275;,219;,1065;,0252;0;0;0;,0172;3,2445;0;1,9839;526,11664;40624,7572;09/10/2025
Rio Grande do Norte;Potiguar;4-BRSA-423D-RN;4OTC4DRN;JAÇANÃ;PetroRecôncavo;486100092252002;2024/08;11,6256;0;11,6256;,0013;0;,0013;,04;421,5193;Estação Coletora Oiticica A (JAN);INSTALACAO EMB/DESEMB;740;;;;< ºC;%;;%;> ºC;%;72,6968;13,2402;7,3129;1,0017;1,481;,3275;,3275;,219;,1065;,0252;0;0;0;,0172;3,2445;0;1,9839;526,11664;40624,7572;09/10/2025
Rio Grande do Norte;Potiguar;3-BRSA-893-RN;3ABV3RN;PATATIVA;PetroRecôncavo;486100092262002;2024/08;,3342;0;,3342;,0296;0;,0296;,919;3,3076;Estação Coletora Central de Leste de Poço Xavier;INSTALACAO EMB/DESEMB;722;;;;< ºC;%;;%;> ºC;%;82,3044;7,257;6,1262;1,0487;1,6387;,3602;,3532;,1605;,0695;,0167;,0294;0;0;,0024;,6331;0;2,01422;529,75681;39796,0768;09/10/2025
Rio Grande do Norte;Potiguar;7-PAT-1D-RN;7PAT1DRN;PATATIVA;PetroRecôncavo;486100092262002;2024/08;71,9418;0;71,9418;,4327;0;,4327;13,414;231,4094;Estação Coletora Central de Leste de Poço Xavier;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,3044;7,257;6,1262;1,0487;1,6387;,3602;,3532;,1605;,0695;,0167;,0294;0;0;,0024;,6331;0;2,01422;529,75681;39796,0768;09/10/2025
Rio Grande do Norte;Potiguar;3-BRSA-1097-RN;3CS3RN;PATURI;PetroRecôncavo;48610001502200942;2024/08;,293;0;,293;,0054;0;,0054;,166;,1974;Ponto de Coleta CS-03;INSTALACAO EMB/DESEMB;732;;;;< ºC;%;;%;> ºC;%;89,3519;3,6438;2,1064;,5252;,657;,2373;,2243;,2086;,1143;,0264;,0008;0;0;,0059;2,6684;,2297;2,04749;533,72615;37666,8475;09/10/2025
Rio Grande do Norte;Potiguar;7-PTR-6D-RN;7PTR0006DRN;PATURI;PetroRecôncavo;48610001503200997;2024/08;6,164;0;6,164;,0254;0;,0254;,788;15,1617;Ponto de Coleta Cordão de Sombra (TLD 1BRSA1000RN);INSTALACAO EMB/DESEMB;740;;;;< ºC;%;;%;> ºC;%;89,3519;3,6438;2,1064;,5252;,657;,2373;,2243;,2086;,1143;,0264;,0008;0;0;,0059;2,6684;,2297;2,04749;533,72615;37666,8475;09/10/2025
Rio Grande do Norte;Potiguar;7-PTR-5D-RN;7PTR0005DRN;PATURI;PetroRecôncavo;48610001503200997;2024/08;18,1487;0;18,1487;,0748;0;,0748;2,319;,1577;Ponto de Coleta Cordão de Sombra (TLD 1BRSA1000RN);INSTALACAO EMB/DESEMB;739;;;;< ºC;%;;%;> ºC;%;89,3519;3,6438;2,1064;,5252;,657;,2373;,2243;,2086;,1143;,0264;,0008;0;0;,0059;2,6684;,2297;2,04749;533,72615;37666,8475;09/10/2025
Rio Grande do Norte;Potiguar;7-PTR-7D-RN;7PTR0007DRN;PATURI;PetroRecôncavo;48610001503200997;2024/08;76,377;0;76,377;,3148;0;,3148;9,759;,4023;Ponto de Coleta Cordão de Sombra (TLD 1BRSA1000RN);INSTALACAO EMB/DESEMB;741;;;;< ºC;%;;%;> ºC;%;89,3519;3,6438;2,1064;,5252;,657;,2373;,2243;,2086;,1143;,0264;,0008;0;0;,0059;2,6684;,2297;2,04749;533,72615;37666,8475;09/10/2025
Rio Grande do Norte;Potiguar;7-PTR-3-RN;7PTR3RN;PATURI;PetroRecôncavo;48610001503200997;2024/08;21,3032;0;21,3032;,0878;0;,0878;2,722;300,3405;Ponto de Coleta Cordão de Sombra (TLD 1BRSA1000RN);INSTALACAO EMB/DESEMB;741;;;;< ºC;%;;%;> ºC;%;89,3519;3,6438;2,1064;,5252;,657;,2373;,2243;,2086;,1143;,0264;,0008;0;0;,0059;2,6684;,2297;2,04749;533,72615;37666,8475;09/10/2025
