ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio Grande do Norte;Potiguar;7-REP-16-RN;7REP 0016  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;11,4500;0,0000;11,4500;0,0018;0,0000;0,0018;0,05194;41,8479;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-19-RN;7REP 0019  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;0,0726;0,0000;0,0726;0,0001;0,0000;0,0001;0,00152;5,3396;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;3-REP-15-RN;3REP 0015  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;7,0721;0,0000;7,0721;0,0001;0,0000;0,0001;0,00305;118,7382;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-21-RN;7REP 0021  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;3,4093;0,0000;3,4093;0,0027;0,0000;0,0027;0,07740;189,6881;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-27-RN;7REP 0027  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;0,7235;0,0000;0,7235;0,0005;0,0000;0,0005;0,01401;25,4706;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-31-RN;7REP 0031  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;1,3629;0,0000;1,3629;0,0002;0,0000;0,0002;0,00604;5,3652;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-35-RN;7REP 0035  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;1,8785;0,0000;1,8785;0,0000;0,0000;0,0000;0,00063;277,8159;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-38-RN;7REP 0038  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;0,0174;0,0000;0,0174;0,0000;0,0000;0,0000;0,00000;0,7228;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-44-RN;7REP 0044  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;0,1828;0,0000;0,1828;0,0000;0,0000;0,0000;0,00060;5,6481;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-8-RN;7BVS 0008  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;8,4562;0,0000;8,4562;0,0013;0,0000;0,0013;0,03833;317,4770;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-25-RN;7REP 0025  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;0,2866;0,0000;0,2866;0,0002;0,0000;0,0002;0,00636;5,2827;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-46-RN;7REP 0046  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;1,4731;0,0000;1,4731;0,0002;0,0000;0,0002;0,00654;86,6176;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-11-RN;7BVS 0011  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;22,0833;0,0000;22,0833;0,0397;0,0000;0,0397;1,13494;701,9895;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-47-RN;7REP 0047  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;0,0697;0,0000;0,0697;0,0001;0,0000;0,0001;0,00306;7,5319;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-13-RN;7BVS 0013  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;2,8460;0,0000;2,8460;0,0000;0,0000;0,0000;0,00109;129,7759;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-49-RN;7REP 0049  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;0,0115;0,0000;0,0115;0,0000;0,0000;0,0000;0,00000;0,5252;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-53-RN;7REP 0053  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;0,0287;0,0000;0,0287;0,0000;0,0000;0,0000;0,00000;2,0193;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-56-RN;7REP 0056  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;0,0228;0,0000;0,0228;0,0000;0,0000;0,0000;0,00028;0,7607;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-18-RN;7BVS 0018  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;13,7479;0,0000;13,7479;0,0022;0,0000;0,0022;0,06237;517,0328;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-21-RN;7BVS 0021  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;9,6474;0,0000;9,6474;0,0001;0,0000;0,0001;0,00421;201,1664;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;1-BEN-3-RN;1BEN 0003  RN       ;BOA VISTA;Petrobras;4861000400398;2015/05;0,6178;0,0000;0,6178;0,0031;0,0000;0,0031;0,08894;7,1372;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-7-RN;7BEN 0007  RN       ;BOA VISTA;Petrobras;4861000400398;2015/05;0,0268;0,0000;0,0268;0,0000;0,0000;0,0000;0,00087;0,4448;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BEN-6-RN;7BEN 0006  RN       ;BOA VISTA;Petrobras;4861000400398;2015/05;9,2901;0,0000;9,2901;0,0510;0,0000;0,0510;1,45848;113,4328;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-REP-63-RN;7REP 0063  RN       ;BOA VISTA;Petrobras;480000038199789;2015/05;8,1273;0,0000;8,1273;0,0001;0,0000;0,0001;0,00356;0,8859;Est.Colet.A Redonda Profunda - Cpo. Red. Prof.;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-31-RN;7BVS 0031  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;35,1861;0,0000;35,1861;0,0056;0,0000;0,0056;0,15989;340,9060;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-32-RN;7BVS 0032  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;24,4006;0,0000;24,4006;0,0023;0,0000;0,0023;0,06642;516,7099;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
Rio Grande do Norte;Potiguar;7-BVS-37-RN;7BVS 0037  RN       ;BOA VISTA;Petrobras;480000037889757;2015/05;0,5762;0,0000;0,5762;0,0004;0,0000;0,0004;0,01111;12,2158;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;0
