ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-TQ-60-BA;7TQ  0060  BA       ;TAQUIPE;Petrobras;480000037009714;2013/01;33,9246;0,0000;33,9246;0,3798;0,0000;0,3798;11,45834;472,4094;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-BA-75-BA;7BA  0075  BA       ;BURACICA;Petrobras;480000036359746;2013/01;7,7119;0,0000;7,7119;0,0074;0,0000;0,0074;0,22796;872,5981;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-TQ-77-BA;7TQ  0077  BA       ;TAQUIPE;Petrobras;480000037009714;2013/01;67,1967;0,0000;67,1967;1,1870;0,0000;1,1870;35,81302;6,8052;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-CS-23-BA;7CS  0023  BA       ;CASSARONGONGO;Petrobras;480000036409786;2013/01;34,3044;0,0000;34,3044;0,0084;0,0000;0,0084;0,23387;277,5500;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-AG-184-BA;7AG  0184  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2013/01;21,1928;0,0000;21,1928;0,5515;0,0000;0,5515;0,00000;109,6239;PETROBRAS 48;UEP;0
Bahia;Recôncavo;9-ME-2DF-BA;9ME  0002DFBA       ;MAPELE;Petrobras;480000036339711;2013/01;0,0000;1,3986;1,3986;0,0000;2,4461;2,4461;75,83045;0,5590;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-C-141-BA;7C   0141  BA       ;CANDEIAS;Petrobras;480000036389734;2013/01;25,3364;0,0000;25,3364;2,8127;0,0000;2,8127;0,00000;0,2526;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-TQ-65-BA;7TQ  0065  BA       ;TAQUIPE;Petrobras;480000037009714;2013/01;54,6793;0,0000;54,6793;0,4169;0,0000;0,4169;12,57790;436,0819;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-BA-65-BA;7BA  0065  BA       ;BURACICA;Petrobras;480000036359746;2013/01;15,3630;0,0000;15,3630;0,0147;0,0000;0,0147;0,45418;675,8965;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-TQ-69-BA;7TQ  0069  BA       ;TAQUIPE;Petrobras;480000037009714;2013/01;22,9146;0,0000;22,9146;0,0941;0,0000;0,0941;2,83868;1.055,2380;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-BA-69-BA;7BA  0069  BA       ;BURACICA;Petrobras;480000036359746;2013/01;13,2474;0,0000;13,2474;0,0126;0,0000;0,0126;0,39073;617,8562;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-TQ-71-BA;7TQ  0071  BA       ;TAQUIPE;Petrobras;480000037009714;2013/01;17,4924;0,0000;17,4924;0,1264;0,0000;0,1264;3,81316;104,8284;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-TQ-72-BA;7TQ  0072  BA       ;TAQUIPE;Petrobras;480000037009714;2013/01;2,5035;0,0000;2,5035;0,0422;0,0000;0,0422;1,27197;32,7561;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-BA-73-BA;7BA  0073  BA       ;BURACICA;Petrobras;480000036359746;2013/01;11,8723;0,0000;11,8723;0,0113;0,0000;0,0113;0,35014;726,0350;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-CS-26-BA;7CS  0026  BA       ;CASSARONGONGO;Petrobras;480000036409786;2013/01;12,1880;0,0000;12,1880;0,0041;0,0000;0,0041;0,11366;48,7515;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-TQ-83-BA;7TQ  0083  BA       ;TAQUIPE;Petrobras;480000037009714;2013/01;22,0622;0,0000;22,0622;0,3752;0,0000;0,3752;11,31991;75,4304;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-TQ-84-BA;7TQ  0084  BA       ;TAQUIPE;Petrobras;480000037009714;2013/01;9,3410;0,0000;9,3410;0,0810;0,0000;0,0810;2,44266;282,5620;PETROBRAS 48;UEP;0
Bahia;Recôncavo;7-TQ-87-BA;7TQ  0087  BA       ;TAQUIPE;Petrobras;480000037009714;2013/01;23,5829;0,0000;23,5829;0,1756;0,0000;0,1756;5,29873;76,3287;PLATAFORMA DE UBARANA 12;UEP;0
Alagoas;Alagoas;7-TM-18-AL;7TM  0018  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2013/01;7,7254;0,0000;7,7254;0,0676;0,0000;0,0676;1,21041;2,3930;PLATAFORMA DE PAMPO-1;UEP;0
Alagoas;Alagoas;3-TM-9-AL;3TM  0009  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2013/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0
Bahia;Recôncavo;1-SCX-1-BA;1SCX 0001  BA       ;SOCORRO EXTENSÃO;Petrobras;480000036989766;2013/01;0,0000;0,0000;0,0000;0,0000;18,8621;18,8621;560,13986;0,0000;PLATAFORMA DE PAMPO-1;UEP;0
Alagoas;Alagoas;7-TM-10-AL;7TM  0010  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2013/01;12,5667;0,0000;12,5667;0,1099;0,0000;0,1099;1,96897;77,5173;PLATAFORMA DE PAMPO-1;UEP;0
Bahia;Recôncavo;1-SA-1-BA;1SA  0001  BA       ;SANTANA;Santana;480000036929780;2013/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0
Alagoas;Alagoas;7-TM-15-AL;7TM  0015  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2013/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE PAMPO-1;UEP;0
Bahia;Recôncavo;7-SC-3-BA;7SC  0003  BA       ;SOCORRO;Petrobras;480000036979701;2013/01;30,0564;0,0000;30,0564;0,0382;0,0000;0,0382;1,18497;9,2476;PLATAFORMA DE PAMPO-1;UEP;0
Bahia;Recôncavo;1-MP-2-BA;1MP  0002  BA       ;MASSAPÊ;Petrobras;480000036689703;2013/01;18,6333;0,0000;18,6333;0,7733;0,0000;0,7733;23,94032;6,8928;PLATAFORMA DE PAMPO-1;UEP;0
Bahia;Recôncavo;7-SA-9-BA;7SA  0009  BA       ;SANTANA;Santana;480000036929780;2013/01;7,6005;0,0000;7,6005;0,0967;0,0000;0,0967;2,99680;50,8661;PLATAFORMA DE PAMPO-1;UEP;0
Bahia;Recôncavo;7-BA-93-BA;7BA  0093  BA       ;BURACICA;Petrobras;480000036359746;2013/01;7,3362;0,0000;7,3362;0,0069;0,0000;0,0069;0,21340;46,4691;PLATAFORMA DE PAMPO-1;UEP;0
Bahia;Recôncavo;7-BA-94-BA;7BA  0094  BA       ;BURACICA;Petrobras;480000036359746;2013/01;24,5309;0,0000;24,5309;0,0234;0,0000;0,0234;0,72529;1.459,7486;PLATAFORMA DE PAMPO-1;UEP;0
Bahia;Recôncavo;7-CS-31-BA;7CS  0031  BA       ;CASSARONGONGO;Petrobras;480000036409786;2013/01;8,5763;0,0000;8,5763;0,1091;0,0000;0,1091;3,05427;205,8302;PLATAFORMA DE PAMPO-1;UEP;0
