Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Sergipe;Sergipe;7-CP-1116-SE;7CP  1116  SE;CARMÓPOLIS;Carmo;480000038479714;2024/06;8,2761;0;8,2761;,0706;0;,0706;2,117;184,2214;Estação Coletora de Entre Rios;INSTALACAO EMB/DESEMB;704;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;78,452;8,883;5,721;1,589;1,947;,782;,514;,15;,047;0;0;0;0;0;1,852;,063;2,05982;535,22482;39789,4793;09/10/2025
Sergipe;Sergipe;7-CP-1118-SE;7CP  1118  SE;CARMÓPOLIS;Carmo;480000038479714;2024/06;7,4123;0;7,4123;,0528;0;,0528;1,585;3,1026;Ponto de Coleta área do CP-0611;INSTALACAO EMB/DESEMB;710;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;78,452;8,883;5,721;1,589;1,947;,782;,514;,15;,047;0;0;0;0;0;1,852;,063;2,05982;535,22482;39789,4793;09/10/2025
Sergipe;Sergipe;7-CP-1121-SE;7CP  1121  SE;CARMÓPOLIS;Carmo;480000038479714;2024/06;8,6034;0;8,6034;,0762;0;,0762;2,287;378,5463;Estação Coletora de Jericó;INSTALACAO EMB/DESEMB;714;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;78,452;8,883;5,721;1,589;1,947;,782;,514;,15;,047;0;0;0;0;0;1,852;,063;2,05982;535,22482;39789,4793;09/10/2025
Sergipe;Sergipe;7-CP-1123-SE;7CP  1123  SE;CARMÓPOLIS;Carmo;480000038479714;2024/06;3,9643;0;3,9643;,0304;0;,0304;,913;2,3662;Estação Coletora de Jordão;INSTALACAO EMB/DESEMB;297;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;78,452;8,883;5,721;1,589;1,947;,782;,514;,15;,047;0;0;0;0;0;1,852;,063;2,05982;535,22482;39789,4793;09/10/2025
Sergipe;Sergipe;9-CP-1125-SE;9CP  1125  SE;CARMÓPOLIS;Carmo;480000038479714;2024/06;5,0333;0;5,0333;,0428;0;,0428;1,285;203,3473;Estação Coletora de Mercês;INSTALACAO EMB/DESEMB;717;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;78,452;8,883;5,721;1,589;1,947;,782;,514;,15;,047;0;0;0;0;0;1,852;,063;2,05982;535,22482;39789,4793;09/10/2025
Sergipe;Sergipe;7-CP-1107-SE;7CP  1107  SE;CARMÓPOLIS;Carmo;480000038479714;2024/06;3,746;0;3,746;,0266;0;,0266;,797;12,4312;Ponto de Coleta área do CP-0611;INSTALACAO EMB/DESEMB;720;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;78,452;8,883;5,721;1,589;1,947;,782;,514;,15;,047;0;0;0;0;0;1,852;,063;2,05982;535,22482;39789,4793;09/10/2025
Sergipe;Sergipe;7-CP-1192-SE;7CP  1192  SE;CARMÓPOLIS;Carmo;480000038479714;2024/06;15,0968;0;15,0968;,1285;0;,1285;3,855;536,4267;Estação Coletora de Panelas;INSTALACAO EMB/DESEMB;718;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;78,452;8,883;5,721;1,589;1,947;,782;,514;,15;,047;0;0;0;0;0;1,852;,063;2,05982;535,22482;39789,4793;09/10/2025
Sergipe;Sergipe;7-CP-1195-SE;7CP  1195  SE;CARMÓPOLIS;Carmo;480000038479714;2024/06;8,199;0;8,199;,0698;0;,0698;2,095;390,0963;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;719;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;78,452;8,883;5,721;1,589;1,947;,782;,514;,15;,047;0;0;0;0;0;1,852;,063;2,05982;535,22482;39789,4793;09/10/2025
Sergipe;Sergipe;7-CP-1196-SE;7CP  1196  SE;CARMÓPOLIS;Carmo;480000038479714;2024/06;5,7696;0;5,7696;,0491;0;,0491;1,474;251,4108;Estação Coletora de Jericó;INSTALACAO EMB/DESEMB;720;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;78,452;8,883;5,721;1,589;1,947;,782;,514;,15;,047;0;0;0;0;0;1,852;,063;2,05982;535,22482;39789,4793;09/10/2025
Sergipe;Sergipe;7-CP-1248-SE;7CP  1248  SE;CARMÓPOLIS;Carmo;480000038479714;2024/06;,4378;0;,4378;,0033;0;,0033;,099;12,341;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;54;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;78,452;8,883;5,721;1,589;1,947;,782;,514;,15;,047;0;0;0;0;0;1,852;,063;2,05982;535,22482;39789,4793;09/10/2025
