Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;7-ARG-886D-RN;7ARG886DRN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/06;,798;0;,798;,0005;0;,0005;,01484;52,2633;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-887-RN;7ARG887RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/06;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-885D-RN;7ARG885DRN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/06;,798;0;,798;,0005;0;,0005;,01484;55,0981;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-285-RN;7ARG 0285  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/06;1,3504;0;1,3504;,0008;0;,0008;,02511;262,4023;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-793D-RN;7ARG793DRN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/06;2,0681;0;2,0681;,0013;0;,0013;,03848;134,3143;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-784D-RN;7ARG784DRN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/06;8,7569;0;8,7569;,0054;0;,0054;,1629;249,6902;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-785D-RN;7ARG785DRN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/06;3,9678;0;3,9678;,0025;0;,0025;,07381;194,1365;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-787D-RN;7ARG787DRN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/06;,2937;0;,2937;,0002;0;,0002;,00546;32,0759;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-788D-RN;7ARG788DRN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/06;,2937;0;,2937;,0002;0;,0002;,00546;24,2518;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-289-RN;7ARG 0289  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/06;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
