ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;1,1959;0,0000;1,1959;0,0575;0,0000;0,0575;1,10846;0,0002;PLATAFORMA DE ARABAIANA 1;UEP;0
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2013/11;0,0000;0,0000;0,0000;0,0000;2,9220;2,9220;87,66026;0,0000;PLATAFORMA DE ARABAIANA 3;UEP;0
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;1,4609;0,0000;1,4609;0,7063;0,0000;0,7063;13,60876;0,0000;Unidade de Produção Terrestre - Tartaruga;UEP;123
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;2,9906;0,0000;2,9906;0,3196;0,0000;0,3196;6,15862;0,0000;FPSO ESPIRITO SANTO;UEP;0
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;1,9643;0,0000;1,9643;0,7119;0,0000;0,7119;13,71642;0,0000;FPSO ESPIRITO SANTO;UEP;691
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;2,7845;0,0000;2,7845;0,1778;0,0000;0,1778;3,42521;0,0249;FPSO ESPIRITO SANTO;UEP;682
Bahia;Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;1,1959;0,0000;1,1959;0,0144;0,0000;0,0144;0,27792;0,0461;FPSO ESPIRITO SANTO;UEP;702
Bahia;Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;0,5986;0,0000;0,5986;0,1841;0,0000;0,1841;3,54728;0,0000;FPSO ESPIRITO SANTO;UEP;703
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;1,1959;0,0000;1,1959;0,0192;0,0000;0,0192;0,36944;0,0000;FPSO ESPIRITO SANTO;UEP;704
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;3,5892;0,0000;3,5892;0,0384;0,0000;0,0384;0,73896;0,0002;FPSO ESPIRITO SANTO;UEP;703
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;3,5892;0,0000;3,5892;1,8666;0,0000;1,8666;35,96629;0,0145;FPSO ESPIRITO SANTO;UEP;703
Bahia;Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;1,1959;0,0000;1,1959;0,1512;0,0000;0,1512;2,91294;0,0019;FPSO ESPIRITO SANTO;UEP;699
Bahia;Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;0,5986;0,0000;0,5986;0,0400;0,0000;0,0400;0,77092;0,0000;FPSO FRADE;UEP;0
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;8,9739;0,0000;8,9739;0,1342;0,0000;0,1342;2,58652;0,0241;FPSO FRADE;UEP;469
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/11;13,4898;0,0000;13,4898;0,0172;0,0000;0,0172;0,51463;74,9389;FPSO FRADE;UEP;714
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2013/11;1,7953;0,0000;1,7953;0,1918;0,0000;0,1918;3,69510;0,0061;FPSO FRADE;UEP;472
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2013/11;15,5314;0,0000;15,5314;0,0128;0,0000;0,0128;0,38505;186,6478;FPSO FRADE;UEP;712
Bahia;Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/11;5,8556;0,0000;5,8556;0,0074;0,0000;0,0074;0,22337;319,4544;FPSO FRADE;UEP;437
