ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;4,7243;0,0000;4,7243;0,9067;0,0000;0,9067;0,00000;0,0063;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2014/10;0,0000;0,0000;0,0000;0,0000;0,0873;0,0873;2,70774;0,0000;Estação de Gás de Aratu;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2014/10;0,0000;0,0000;0,0000;0,0000;1,0727;1,0727;33,25285;0,0000;Estação de Gás de Aratu;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;1,3931;0,0000;1,3931;0,1170;0,0000;0,1170;0,00000;0,0000;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;6,9533;0,0000;6,9533;0,2636;0,0000;0,2636;0,00000;0,0045;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;1,3998;0,0000;1,3998;0,3529;0,0000;0,3529;0,00000;0,0112;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;5,1447;0,0000;5,1447;0,2543;0,0000;0,2543;0,00000;0,1785;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;2,7982;0,0000;2,7982;3,3879;0,0000;3,3879;0,00000;0,0059;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;2,7982;0,0000;2,7982;0,1764;0,0000;0,1764;0,00000;0,0000;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-71-BA;7C   0071  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;3,9360;0,0000;3,9360;0,3733;0,0000;0,3733;0,00000;0,0101;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;1,3998;0,0000;1,3998;0,0588;0,0000;0,0588;0,00000;0,0000;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;7,4617;0,0000;7,4617;3,9212;0,0000;3,9212;0,00000;0,0319;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;0,9323;0,0000;0,9323;0,4637;0,0000;0,4637;0,00000;0,0002;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;0,9323;0,0000;0,9323;0,2454;0,0000;0,2454;0,00000;0,0562;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;6,8173;0,0000;6,8173;0,4031;0,0000;0,4031;0,00000;0,0659;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/10;42,9340;0,0000;42,9340;0,0546;0,0000;0,0546;1,69273;69,6653;Ponto de Coleta área do DJ-41;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;5,9881;0,0000;5,9881;0,5116;0,0000;0,5116;0,00000;0,0229;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2014/10;13,7290;0,0000;13,7290;0,0113;0,0000;0,0113;0,35171;212,9291;Ponto de Coleta área do RS-09;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/10;5,3007;0,0000;5,3007;0,0067;0,0000;0,0067;0,20887;124,6302;Estação Dom João;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-I-32-BA;7I   0032  BA       ;ITAPARICA ;Petrobras;480000036599712;2014/10;0,3411;0,0000;0,3411;0,0004;0,0000;0,0004;0,01336;13,4401;Ponto de Coleta do I-57 (Itaparica);INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/10;20,3855;0,0000;20,3855;0,0006;0,0000;0,0006;0,01994;59,1364;Estação Dom João;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;3,2267;0,0000;3,2267;0,6787;0,0000;0,6787;0,00000;0,0826;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-89-BA;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;6,6272;0,0000;6,6272;1,3457;0,0000;1,3457;0,00000;0,0172;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/10;13,8445;0,0000;13,8445;0,4965;0,0000;0,4965;0,00000;480,5975;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-97-BA;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/10;6,7729;0,0000;6,7729;0,0086;0,0000;0,0086;0,26691;49,0341;Estação Dom João;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-MJ-18-BA;7MJ  0018  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/10;2,6405;0,0000;2,6405;0,0885;0,0000;0,0885;2,68702;67,8997;Estação S. Roque;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/10;83,9742;0,0000;83,9742;0,0115;0,0000;0,0115;0,00000;192,8539;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-8-BA;7AG  0008  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/10;12,9692;0,0000;12,9692;0,2159;0,0000;0,2159;0,00000;123,9933;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Alagoas;Alagoas;3-JA-2-AL;3JA  0002  AL       ;JEQUIÁ;Petrosynergy;480000038569713;2014/10;10,9403;0,0000;10,9403;0,0853;0,0000;0,0853;2,64319;31,2027;Ponto de Coleta de Jequiá;INSTALACAO EMB/DESEMB;723
Bahia;Recôncavo;7-C-111-BA;7C   0111  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;13,2877;0,0000;13,2877;1,0084;0,0000;1,0084;0,00000;7,1345;Estação Palmeiras;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-34-BA;7AG  0034  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/10;27,2225;0,0000;27,2225;0,1407;0,0000;0,1407;0,00000;649,5789;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-36-BA;7AG  0036  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/10;17,2081;0,0000;17,2081;0,0789;0,0000;0,0789;0,00000;474,9541;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-MJ-22-BA;7MJ  0022  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/10;0,0000;0,0000;0,0000;1,0853;0,0000;1,0853;32,93800;0,0000;UPGN-Candeias;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-48-BA;7AG  0048  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/10;41,6359;0,0000;41,6359;0,3843;0,0000;0,3843;0,00000;617,0235;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;6-MJC-1D-BA;6MJC 0001D BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/10;13,0856;0,0000;13,0856;0,6550;0,0000;0,6550;19,87775;345,0330;Estação S. Roque;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-112-BA;7C   0112  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;4,2446;0,0000;4,2446;14,7800;0,0000;14,7800;0,00000;0,0838;Estação Palmeiras;INSTALACAO EMB/DESEMB;0
