ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA           ;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;4,8679;0,0000;4,8679;0,1372;0,0000;0,1372;1,93220;0,0000;PLATAFORMA DE CURIMÃ 2;UEP;0
Bahia;Recôncavo;7-A-6-BA            ;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2011/05;0,0000;0,0000;0,0000;0,0000;1,4809;1,4809;45,90646;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;3-A-9-BA            ;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2011/05;0,0000;0,0000;0,0000;0,0000;7,9802;7,9802;247,38516;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-A-11-BA           ;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2011/05;0,0000;0,0000;0,0000;0,0000;3,5376;3,5376;109,66557;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-25-BA           ;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;1,8257;0,0000;1,8257;0,0515;0,0000;0,0515;0,72453;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-40-BA           ;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;1,7277;0,0000;1,7277;1,4069;0,0000;1,4069;19,80722;0,0006;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-42-BA           ;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;3,0426;0,0000;3,0426;0,3376;0,0000;0,3376;4,75330;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-41-BA           ;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;2,4335;0,0000;2,4335;0,1372;0,0000;0,1372;1,93220;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-46-BA           ;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;0,6083;0,0000;0,6083;0,0261;0,0000;0,0261;0,36705;0,0000;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-C-76-BA           ;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;0,2650;0,0000;0,2650;0,0115;0,0000;0,0115;0,16254;0,0000;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-C-74-BA           ;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;3,0426;0,0000;3,0426;0,1716;0,0000;0,1716;2,41528;0,0002;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-C-80-BA           ;7C   0080  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;4,2592;0,0000;4,2592;0,2402;0,0000;0,2402;3,38139;0,0012;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-C-45-BA           ;7C   0045  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;0,1414;0,0000;0,1414;0,0015;0,0000;0,0015;0,02055;0,0000;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-C-52-BA           ;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;2,4335;0,0000;2,4335;0,1372;0,0000;0,1372;1,93220;0,0063;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-C-56-BA           ;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;0,0639;0,0000;0,0639;0,0008;0,0000;0,0008;0,01160;0,0000;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-C-61-BA           ;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;5,1844;0,0000;5,1844;0,2282;0,0000;0,2282;3,21278;0,0020;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-RS-17-BA          ;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/05;1,0569;0,0000;1,0569;0,0008;0,0000;0,0008;0,02599;3,8415;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-MJ-5-BA           ;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/05;0,0000;0,0000;0,0000;0,9281;0,0000;0,9281;28,14607;0,0000;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-DJ-90-BA          ;7DJ  0090  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/05;30,2491;0,0000;30,2491;0,0385;0,0000;0,0385;1,19256;221,8229;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-MJ-8-BA           ;7MJ  0008  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/05;8,6469;0,0000;8,6469;0,5793;0,0000;0,5793;17,56838;14,7634;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-DJ-41-BA          ;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/05;10,6683;0,0000;10,6683;0,0002;0,0000;0,0002;0,00509;49,9439;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-RS-7-BA           ;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/05;2,0860;0,0000;2,0860;0,0017;0,0000;0,0017;0,05132;0,2139;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-C-73-BA           ;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;1,8257;0,0000;1,8257;0,0978;0,0000;0,0978;1,37666;0,0000;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-RS-12-BA          ;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/05;50,8446;0,0000;50,8446;0,0420;0,0000;0,0420;1,30291;53,9234;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-C-84-BA           ;7C   0084  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;3,0426;0,0000;3,0426;0,3088;0,0000;0,3088;4,34750;0,0124;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-DJ-62-BA          ;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/05;25,4064;0,0000;25,4064;0,0323;0,0000;0,0323;1,00163;721,8371;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-I-32-BA           ;7I   0032  BA       ;ITAPARICA ;Petrobras;480000036599712;2011/05;1,8648;0,0000;1,8648;0,0024;0,0000;0,0024;0,07342;10,5634;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-DJ-126-BA         ;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/05;11,2715;0,0000;11,2715;0,0002;0,0000;0,0002;0,00539;170,5316;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-C-85-BA           ;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;3,0426;0,0000;3,0426;0,0343;0,0000;0,0343;0,48300;0,0000;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-AG-12-BA          ;7AG  0012  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2011/05;18,5775;0,0000;18,5775;0,2220;0,0000;0,2220;0,00000;39,9823;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-C-89-BA           ;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2011/05;0,2283;0,0000;0,2283;0,0071;0,0000;0,0071;0,09982;0,0000;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-AG-17-BA          ;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2011/05;41,8496;0,0000;41,8496;16,4421;0,0000;16,4421;0,00000;166,3541;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-MJ-15-BA          ;7MJ  0015  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/05;6,7439;0,0000;6,7439;0,2838;0,0000;0,2838;8,60546;287,5508;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-DJ-97-BA          ;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/05;7,5131;0,0000;7,5131;0,0001;0,0000;0,0001;0,00354;54,0834;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-MJ-18-BA          ;7MJ  0018  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/05;6,1301;0,0000;6,1301;0,0231;0,0000;0,0231;0,70149;13,7183;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-AG-21-BA          ;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2011/05;84,6895;0,0000;84,6895;1,0564;0,0000;1,0564;0,00000;211,4243;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-DJ-108-BA         ;7DJ  0108  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/05;28,7231;0,0000;28,7231;0,0365;0,0000;0,0365;1,13241;623,0075;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-AG-8-BA           ;7AG  0008  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2011/05;23,0479;0,0000;23,0479;0,1932;0,0000;0,1932;0,00000;60,1549;PLATAFORMA DE CARAPEBA-I;UEP;0
Alagoas;Alagoas;3-JA-2-AL           ;3JA  0002  AL       ;JEQUIÁ;Petrosynergy;480000038569713;2011/05;19,8764;0,0000;19,8764;0,1106;0,0000;0,1106;3,42870;50,1396;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-AG-34-BA          ;7AG  0034  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2011/05;34,3259;0,0000;34,3259;5,4123;0,0000;5,4123;0,00000;578,6339;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-AG-36-BA          ;7AG  0036  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2011/05;16,0139;0,0000;16,0139;0,2519;0,0000;0,2519;0,00000;469,2513;PLATAFORMA DE CARAPEBA-I;UEP;0
