ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;4,0823;0,0000;4,0823;0,1954;0,0000;0,1954;0,00000;0,0000;0,0000;FPSO FRADE;UEP;0
Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2010/10;0,0000;0,0000;0,0000;0,0000;1,4033;1,4033;43,50295;0,0000;0,0000;FPSO FRADE;UEP;545
Recôncavo;3-A-9-BA;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2010/10;0,0000;0,0000;0,0000;0,0000;7,2005;7,2005;223,21495;0,0000;0,0000;FPSO FRADE;UEP;612
Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2010/10;0,0000;0,0000;0,0000;0,0000;3,5552;3,5552;110,21134;0,0000;2.146,3753;FPSO FRADE;UEP;612
Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;1,7530;0,0000;1,7530;0,0838;0,0000;0,0838;0,00000;0,0000;0,0000;FPSO FRADE;UEP;557
Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;2,9156;0,0000;2,9156;0,5495;0,0000;0,5495;0,00000;0,0000;0,0000;FPSO FRADE;UEP;602
Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;2,3333;0,0000;2,3333;0,3824;0,0000;0,3824;0,00000;0,0000;3,8936;FPSO FRADE;UEP;353
Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;0,3693;0,0000;0,3693;0,0801;0,0000;0,0801;0,00000;0,0000;1.785,1597;PLATAFORMA DE CHERNE-2;UEP;0
Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;1,2783;0,0000;1,2783;0,0991;0,0000;0,0991;0,00000;0,0000;1.435,9007;PETROBRAS 09;UEP;0
Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;1,7530;0,0000;1,7530;0,2902;0,0000;0,2902;0,00000;0,0000;733,2965;PETROBRAS 09;UEP;0
Recôncavo;7-C-80-BA;7C   0080  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;11,6524;0,0000;11,6524;1,1168;0,0000;1,1168;0,00000;0,0000;27,2450;PETROBRAS 09;UEP;0
Recôncavo;7-C-45-BA;7C   0045  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;0,5356;0,0000;0,5356;0,0111;0,0000;0,0111;0,00000;0,0000;0,0000;PETROBRAS 53;UEP;0
Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;1,2133;0,0000;1,2133;0,2110;0,0000;0,2110;0,00000;0,0000;0,0000;PETROBRAS 53;UEP;0
Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;0,3612;0,0000;0,3612;0,0211;0,0000;0,0211;0,00000;0,0000;13,1498;FPSO CIDADE DE NITEROI;UEP;0
Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2010/10;4,6666;0,0000;4,6666;0,3574;0,0000;0,3574;0,00000;0,0000;0,0000;PETROBRAS 53;UEP;0
Recôncavo;7-RS-17-BA;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2010/10;1,1525;0,0000;1,1525;0,0002;0,0000;0,0002;0,00564;5,8252;4.006,1119;PETROBRAS 53;UEP;0
Recôncavo;7-DJ-44-BA;7DJ  0044  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/10;7,7101;0,0000;7,7101;0,0015;0,0000;0,0015;0,04752;210,1892;3.228,0380;PETROBRAS 53;UEP;0
Recôncavo;7-MJ-5-BA;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/10;0,0000;0,0000;0,0000;0,7847;0,0000;0,7847;23,84167;0,0000;13.627,6444;PETROBRAS 53;UEP;0
Recôncavo;7-DJ-90-BA;7DJ  0090  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/10;27,2044;0,0000;27,2044;0,0004;0,0000;0,0004;0,01326;128,5028;0,0000;FPSO CIDADE DE NITEROI;UEP;0
Recôncavo;7-MJ-8-BA;7MJ  0008  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/10;0,8745;0,0000;0,8745;0,0496;0,0000;0,0496;1,50584;2,0046;5.021,0316;PETROBRAS 53;UEP;0
Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/10;34,8821;0,0000;34,8821;0,0066;0,0000;0,0066;0,20494;164,4095;0,0000;FPSO CIDADE DE NITEROI;UEP;0
Recôncavo;7-RS-7-BA;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2010/10;2,8994;0,0000;2,8994;0,0005;0,0000;0,0005;0,01428;0,2516;0,0000;FPSO CIDADE DE NITEROI;UEP;0
