ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 13/04/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio Grande do Norte;Potiguar;1-AURI-2-RN;1AURI2RN;JOÃO DE BARRO;Imetame;486100095092003;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,20%;210ºC a 500ºC;51,30%;> 500ºC;13,50%;66,9901;13,87876;8,12353;2,12977;3,0694;0,9654;1,1762;1,96774;0;0;0;0;0;0,02243;1,44697;0,2297;2,066039;535,942132;41800,2139
Rio Grande do Norte;Potiguar;1-BAR-1-RN;1BAR 0001  RN;BARRINHA;Petrobras;480000037869721;2020/02;2,1067;0,0000;2,1067;0,0003;0,0000;0,0003;0,00962;43,0674;Estação Coletora de Barrinha;INSTALACAO EMB/DESEMB;696;2020/02;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;;;;;;;;;;;;;;;;;;;
Bahia;Recôncavo;1-BB-3-BA;1BB  0003  BA;BIRIBA;Petrobras;480000036729772;2020/02;0,0000;5,2607;5,2607;0,0000;48,5040;48,5040;1.406,61700;0,0317;Est. de Gás Não Associado (EGNA);INSTALACAO EMB/DESEMB;696;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;81,59;10,836;2,704;0,57;0,594;0,244;0,19;0,278;0,192;0,11;0;0;0;0,032;0,534;2,126;2,013379;529,625393;39900,8655
Rio Grande do Norte;Potiguar;1-BE-1D-RN;1BE  0001D RN;BOA ESPERANÇA;Potiguar E&P S.A.;480000037879794;2020/02;2,6643;0,0000;2,6643;0,1174;0,0000;0,1174;3,39742;188,6100;Estação Coletora Boa Esperança A;INSTALACAO EMB/DESEMB;673;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;76,3514;9,5863;7,193;1,5452;2,3891;0,6581;0,6548;0,3687;0,1468;0,0316;0;0;0;0;1,0398;0,0352;2,043264;533,234684;40453,5093
Rio Grande do Norte;Potiguar;1-BEN-3-RN;1BEN 0003  RN;BOA VISTA;Petrobras;4861000400398;2020/02;0,0928;0,0000;0,0928;0,0006;0,0000;0,0006;0,01856;39,9449;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;689;2020/02;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;1-BEN-3-RN;1BEN 0003  RN;BENFICA;Petrobras;4861000400398;2020/02;2,9753;0,0000;2,9753;0,0992;0,0000;0,0992;2,86896;108,3947;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;689;2020/02;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Bahia;Recôncavo;1-BL-1-BA;1BL  0001  BA;BOM LUGAR;Alvopetro;48610009285200500;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Ponto de Coleta de Bom Lugar;INSTALACAO EMB/DESEMB;0;;;;;;;;;;76,645;10,0962;6,6681;1,6809;2,8088;0;0;0,0221;0;0;0;0;0;0;1,4818;0,5971;2,070245;536,509319;40128,4109
Rio Grande do Norte;Potiguar;1-BRSA-1000-RN;1CS2RN;PATURI;Potiguar E&P S.A.;48610001503200900;2020/02;22,8301;0,0000;22,8301;0,0314;0,0000;0,0314;0,91153;48,0801;Ponto de Coleta Cordão de Sombra (TLD 1BRSA1000RN);INSTALACAO EMB/DESEMB;686;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;85,7099;5,3964;3,0487;0,6764;1,0147;0,3281;0,3711;0,327;0,1942;0,0511;0,0073;0;0;0;2,5085;0,3666;2,046134;533,558701;38217,4565
Rio Grande do Norte;Potiguar;1-BRSA-1038-RN;1MU2RN;MAÇARICO;Potiguar E&P S.A.;48610001502200900;2020/02;2,1137;0,0000;2,1137;0,0006;0,0000;0,0006;0,01624;0,2792;Ponto de Coleta MU-02;INSTALACAO EMB/DESEMB;696;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;85,7099;5,3964;3,0487;0,6764;1,0147;0,3281;0,3711;0,327;0,1942;0,0511;0,0073;0;0;0;2,5085;0,3666;2,046134;533,558701;38217,4565
Bahia;Recôncavo;1-BRSA-1056-BA;1SVE1BA;PARIRI;Petrobras;48610001557200900;2020/02;14,6945;0,0000;14,6945;0,0187;0,0000;0,0187;0,54190;22,0417;Ponto de Coleta do SVE-01 (Pariri);INSTALACAO EMB/DESEMB;623;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;75,17;4,99;8,78;2,31;3,03;0,75;0,76;0,49;0,19;0,11;0,02;0;0;0,03;3,09;0,28;2,057632;534,961253;37983,3305
Bahia;Recôncavo;1-BRSA-1299D-BA;1SQ1DBA;Jandaia Sul;Petrobras;486100094882003;2020/02;40,5294;0,0000;40,5294;0,3009;0,0000;0,3009;8,72695;124,8425;Estação Jandaia;INSTALACAO EMB/DESEMB;607;;;;;;;;;;80,86;5,22;5,09;1,35;2,29;0,71;0,79;0,51;0,21;0,04;0,01;0;0;0,12;1,65;1,15;2,081161;537,768463;38196,4124
Rio Grande do Norte;Potiguar;1-BRSA-12-RN;1ALC4RN;PERIQUITO;Phoenix Óleo & Gás;486100080052004;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora de Periquito (POT-T-790);INSTALACAO EMB/DESEMB;0;2015/07;Periquito;34,3;< 270ºC;35,60%;270ºC a 458ºC;33,70%;> 458ºC;30,70%;96,0202;0,6283;0,0956;0,0541;0,0676;0,0612;0,0821;0,4833;0;0;0;0;0;0;2,5076;0;2,185814;549,826089;36933,5602
Bahia;Recôncavo;1-BRSA-1304-BA;1FPA1BA;GURIATÃ;Petrobras;48610000069201400;2020/02;58,8926;0,0000;58,8926;4,6085;0,0000;4,6085;133,61481;507,9421;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;685;;;;;;;;;;85,31;5,08;3,91;1,03;1,18;0,34;0,37;0,24;0,11;0,05;0,01;0;0;0;1,67;0,7;2,047827;533,779613;38343,0084
Espírito Santo;Espírito Santo;1-BRSA-1318-ES;1JQT1ES;Cancã Leste;Petrobras;48610005403201300;2020/02;2,7233;0,0000;2,7233;0,0010;0,0000;0,0010;0,02874;244,8469;;;676;2019/05;Espírito Santo;19,6;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;94,87;0,21;0,27;0,08;0,22;0,09;0,12;0,12;0,05;0,03;0,04;0,01;0;0,05;2,22;1,62;2,14946;545,863668;36287,604
Bahia;Recôncavo;1-BRSA-1331D-BA;1FCP1DBA;Canário da Terra;Petrobras;48610000069201400;2020/02;63,9604;0,0000;63,9604;0,2953;0,0000;0,2953;8,56073;0,0000;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;687;;;;;;;;;;85,31;5,08;3,91;1,03;1,18;0,34;0,37;0,24;0,11;0,05;0,01;0;0;0;1,67;0,7;2,047827;533,779613;38343,0084
Espírito Santo;Espírito Santo;1-BRSA-258-ES;1CPS4ES;INHAMBU;Petrobras;486100107352001;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,031957;531,865169;35040,6667
Espírito Santo;Espírito Santo;1-BRSA-264-ES;1CPS3ES;INHAMBU;Petrobras;486100107352001;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,031957;531,865169;35040,6667
Rio Grande do Norte;Potiguar;1-BRSA-288A-RN;1VP1ARN;CANTO DO AMARO;Petrobras;480000037929724;2020/02;11,5023;0,0000;11,5023;0,0018;0,0000;0,0018;0,05277;8,6248;Estação Coletora Vila Piauí (EC VP-A);INSTALACAO EMB/DESEMB;663;2020/02;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;1-BRSA-309-RN;1VP2RN;CANTO DO AMARO;Petrobras;480000037929724;2020/02;17,5824;0,0000;17,5824;0,0028;0,0000;0,0028;0,08073;467,0980;Estação Coletora Canto do Amaro L;INSTALACAO EMB/DESEMB;622;2020/02;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Alagoas;Alagoas;1-BRSA-313D-AL;1FRO3DAL;ANAMBÉ;Petrobras;486100038922000;2020/02;46,6465;0,0000;46,6465;1,2992;0,0000;1,2992;37,65852;51,6871;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;696;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,60%;85,44;7,66;2,66;0,39;0,8;0,21;0,27;0,22;0,04;0,07;0,01;0,04;0,02;0;1,72;0,45;2,017825;530,166281;39158,4001
Rio Grande do Norte;Potiguar;1-BRSA-320-RN;1MLC1RN;PINTASSILGO;Petrobras;486100039012000A;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;;;;;;;;;;;;;;;;;;;
Rio Grande do Norte;Potiguar;1-BRSA-351D-RN;1OTC1DRN;JAÇANÃ;Potiguar E&P S.A.;486100092252002;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora Oiticica A (JAN);INSTALACAO EMB/DESEMB;0;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;73,0263;13,088;6,6516;0,9344;1,5047;0,3644;0,3862;0,3443;0,3161;0,1595;0,0227;0;0;0;3,1798;0,022;1,993373;527,239641;40590,0369
Espírito Santo;Espírito Santo;1-BRSA-373D-ES;1CAR1DES;TABUIAIÁ;Petrobras;486100079862004;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;90,07;0,53;0,14;0,05;0,03;0,01;0,01;0,01;0;0;0;0;0;0;9,13;0,02;2,048856;533,912644;34399,9087
Espírito Santo;Espírito Santo;1-BRSA-412-ES;1PAT1ES;SERIEMA;Petrobras;486100079842004;2020/02;10,6740;0,0000;10,6740;0,0170;0,0000;0,0170;0,49214;58,3890;Tanque isolado PAT1 (Seriema);INSTALACAO EMB/DESEMB;686;2019/05;Espírito Santo;19,6;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;93,53;0,56;0,58;0,08;0,09;0,03;0,02;0,02;0;0;0;0;0;0;4,84;0,25;1,968051;524,214315;35938,1212
Espírito Santo;Espírito Santo;1-BRSA-421-ES;1CJA1ES;TABUIAIÁ;Petrobras;486100079862004;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;90,07;0,53;0,14;0,05;0,03;0,01;0,01;0,01;0;0;0;0;0;0;9,13;0,02;2,048856;533,912644;34399,9087
Espírito Santo;Espírito Santo;1-BRSA-42-ES;1QUA1ES;CREJOÁ;Central Resources;48610007484200600;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Ponto de Coleta de Crejoá 01 (BRSA-42);INSTALACAO EMB/DESEMB;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rio Grande do Norte;Potiguar;1-BRSA-452-RN;1LL2RN;ESTREITO;Petrobras;480000037939797;2020/02;2,4268;0,0000;2,4268;0,0015;0,0000;0,0015;0,04381;26,1994;Ponto de Coleta Lagoa da Lage 2 (LL2) Estreito;INSTALACAO EMB/DESEMB;696;2020/02;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;;;;;;;;;;;;;;;;;;;
Rio Grande do Norte;Potiguar;1-BRSA-453-RN;1LL1RN;ESTREITO;Petrobras;480000037939797;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;;;;;;;;;;;;;;;;;;;
Rio Grande do Norte;Potiguar;1-BRSA-456-RN;1RC5RN;TRINCA FERRO;Potiguar E&P S.A.;486100080012004;2020/02;5,5288;0,0000;5,5288;0,7246;0,0000;0,7246;20,85952;12,2918;Estação Coletora de Upanema;INSTALACAO EMB/DESEMB;599;2019/09;RGN Mistura;25,5;< 290ºC;24,40%;290ºC a 380ºC;14,59%;> 380ºC;61,01%;85,7099;5,3964;3,0487;0,6764;1,0147;0,3281;0,3711;0,327;0,1942;0,0511;0,0073;0;0;0;2,5085;0,3666;2,046134;533,558701;38217,4565
Espírito Santo;Espírito Santo;1-BRSA-45-ES;1MOE1ES;CREJOÁ;Central Resources;48610007484200600;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Ponto de Coleta de Crejoá 02 (BRSA-45);INSTALACAO EMB/DESEMB;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Espírito Santo;Espírito Santo;1-BRSA-461-ES;1MIL1ES;JACUTINGA;Petrobras;486100094922003;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;;;;;;;;;;;;;;;;;;;
Espírito Santo;Espírito Santo;1-BRSA-463-ES;1BRA1ES;BIGUÁ;Petrobras;486100079842004;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;94,43;2,16;1,56;0,32;0,41;0,13;0,12;0,09;0,03;0,02;0,01;0;0;0;0,36;0,36;2,022966;530,794768;38074,7812
Bahia;Recôncavo;1-BRSA-470D-BA;1HBV1DBA;GUANAMBI;Petrobras;486100080172004;2020/02;34,5022;0,0000;34,5022;0,4608;0,0000;0,4608;13,36222;17,8160;Ponto de Coleta Área do HBV-1 (Guanambi);INSTALACAO EMB/DESEMB;693;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;74,4;5,54;8,77;2,15;2,88;0,71;0,65;0,33;0,13;0,02;0;0;0;0,03;3,96;0,43;2,049328;533,969948;37710,1375
Alagoas;Alagoas;1-BRSA-510D-AL;1LBO1DAL;SÃO MIGUEL DOS CAMPOS;Petrobras;480000038619745;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,60%;87,106;7,008;2,132;0,35;0,554;0,195;0,204;0,253;0,054;0,094;0,017;0,01;0,035;0;1,524;0,465;2,011739;529,423993;39018,8641
Alagoas;Alagoas;1-BRSA-513D-AL;1FRO4DAL;ANAMBÉ;Petrobras;486100038922000;2020/02;0,0000;0,0000;0,0000;0,0000;1,0124;1,0124;29,34632;0,0000;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;72;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,60%;85,44;7,66;2,66;0,39;0,8;0,21;0,27;0,22;0,04;0,07;0,01;0,04;0,02;0;1,72;0,45;2,017825;530,166281;39158,4001
Rio Grande do Norte;Potiguar;1-BRSA-521-RN;1RPV1RN;IRAÚNA;Imetame;48610007067201700;2020/02;3,6361;0,0000;3,6361;0,0289;0,0000;0,0289;0,83800;6,8457;Estação Coletora Iraúna A (EC-IRA-A);INSTALACAO EMB/DESEMB;680;2017/02;RGN Mistura;25,8;< 290ºC;24,36%;290ºC a 380ºC;15,07%;> 380ºC;60,57%;70,287;11,02;6,724;1,092;2,619;0,562;0,935;0,879;0,563;0,279;0,107;0,132;0;0;4,642;0,157;2,04605;533,536149;39318,9372
Sergipe;Sergipe;1-BRSA-574-SE;1FSJQ1SE;MATO GROSSO;Petrobras;480000038579778;2020/02;33,2549;0,0000;33,2549;0,1320;0,0000;0,1320;3,82694;29,0765;Mato Grosso;INSTALACAO EMB/DESEMB;696;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;90,07;1,56;1,88;1,19;1,17;0,69;0,44;0,47;0,17;0;0;0;0;0;0,78;1,58;2,163675;547,649297;37252,9543
Espírito Santo;Espírito Santo;1-BRSA-57-ES;1CAN3ES;RIO IPIRANGA;Imetame;48610007482200600;2020/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Ponto de Coleta de Rio Ipiranga;INSTALACAO EMB/DESEMB;0;;;;;;;;;;90;5,08;2,19;0,35;0,66;0;0,29;0,17;0;0;0;0;0;0;0,43;0,83;2,020813;530,542394;38733,7619
Sergipe;Sergipe;1-BRSA-605-SE;1FSJQ2SE;MATO GROSSO;Petrobras;480000038579778;2020/02;2,8862;0,0000;2,8862;0,0145;0,0000;0,0145;0,42042;61,9039;Mato Grosso;INSTALACAO EMB/DESEMB;696;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;90,07;1,56;1,88;1,19;1,17;0,69;0,44;0,47;0,17;0;0;0;0;0;0,78;1,58;2,163675;547,649297;37252,9543
Sergipe;Sergipe;1-BRSA-659-SE;1POI2SE;CARMÓPOLIS;Petrobras;480000038479714;2020/02;1,5338;0,0000;1,5338;0,0137;0,0000;0,0137;0,38906;4,3261;Ponto de Coleta POI-2 (Carmópolis NO);INSTALACAO EMB/DESEMB;377;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;62,639;8,056;6,329;1,969;2,569;1,153;0,792;0,68;0,221;0;0,036;0,008;0;0,015;1,881;13,652;2,08159;537,818782;33646,3133
Sergipe;Sergipe;1-BRSA-696-SE;1FSJQ3SE;MATO GROSSO;Petrobras;480000038579778;2020/02;14,9732;0,0000;14,9732;0,0754;0,0000;0,0754;2,18656;0,3065;Mato Grosso;INSTALACAO EMB/DESEMB;696;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;90,07;1,56;1,88;1,19;1,17;0,69;0,44;0,47;0,17;0;0;0;0;0;0,78;1,58;2,163675;547,649297;37252,9543
Sergipe;Sergipe;1-BRSA-698-SE;1DP2SE;MATO GROSSO;Petrobras;480000038579778;2020/02;9,6594;0,0000;9,6594;0,0382;0,0000;0,0382;1,10800;48,1327;Mato Grosso;INSTALACAO EMB/DESEMB;677;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;90,07;1,56;1,88;1,19;1,17;0,69;0,44;0,47;0,17;0;0;0;0;0;0,78;1,58;2,163675;547,649297;37252,9543
Bahia;Recôncavo;1-BRSA-712D-BA;1MRB1DBA;SOCORRO EXTENSÃO;Petrobras;480000036989766;2020/02;29,9668;0,0000;29,9668;0,1143;0,0000;0,1143;3,31593;30,9415;Ponto de Coleta área do MRB-1;INSTALACAO EMB/DESEMB;375;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;80,44;9,36;4,62;0,89;1,09;0,33;0,31;0,26;0,15;0,07;0,01;0;0;0;2,35;0,12;2,011926;529,469266;39628,3526
