ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 08/07/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.20, build 45 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio Grande do Norte;Potiguar;7-CAM-879-RN        ;7CAM879RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;28,7260;0,0000;28,7260;0,0064;0,0000;0,0064;0,19749;2.452,1536;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-87-RN         ;7CAM 0087  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;2,4737;0,0000;2,4737;0,0004;0,0000;0,0004;0,01203;46,1682;Estação Coletora Canto do Amaro G;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-880-RN        ;7CAM880RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;19,3836;0,0000;19,3836;0,0031;0,0000;0,0031;0,09510;0,2088;Estação Coletora Canto do Amaro H;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-883-RN        ;7CAM883RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;41,4417;0,0000;41,4417;0,0316;0,0000;0,0316;0,97729;2.544,4700;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;743;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-884-RN        ;7CAM884RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;30,4611;0,0000;30,4611;0,0048;0,0000;0,0048;0,14952;672,4503;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;743;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-888-RN        ;7CAM888RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;37,9079;0,0000;37,9079;0,0060;0,0000;0,0060;0,18613;2.356,6264;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;738;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-889-RN        ;7CAM889RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-890-RN        ;7CAM890RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-891-RN        ;7CAM891RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-892-RN        ;7CAM892RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;18,9863;0,0000;18,9863;0,0030;0,0000;0,0030;0,09312;668,9105;Estação Coletora Canto do Amaro L;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-893-RN        ;7CAM893RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;11,8957;0,0000;11,8957;0,0019;0,0000;0,0019;0,05832;1.018,8196;Estação Coletora Canto do Amaro L;INSTALACAO EMB/DESEMB;736;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-894-RN        ;7CAM894RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;16,1800;0,0000;16,1800;0,0026;0,0000;0,0026;0,07937;1.192,3232;Estação Coletora Canto do Amaro L;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-896-RN        ;7CAM896RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;1,5231;0,0000;1,5231;0,0002;0,0000;0,0002;0,00743;112,2137;Estação Coletora Canto do Amaro L;INSTALACAO EMB/DESEMB;205;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-897-RN        ;7CAM897RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-898-RN        ;7CAM898RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-899-RN        ;7CAM899RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;19,1807;0,0000;19,1807;0,0030;0,0000;0,0030;0,09411;261,4130;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-8-RN          ;7CAM 0008  RN       ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;6,2060;0,0000;6,2060;0,0010;0,0000;0,0010;0,03035;118,0733;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-901-RN        ;7CAM901RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;5,2447;0,0000;5,2447;0,0008;0,0000;0,0008;0,02561;460,8063;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-902-RN        ;7CAM902RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;10,3017;0,0000;10,3017;0,0016;0,0000;0,0016;0,05046;20,5912;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-903-RN        ;7CAM903RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,2394;0,0000;0,2394;0,0000;0,0000;0,0000;0,00108;43,5139;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;288;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-904-RN        ;7CAM904RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;29,0192;0,0000;29,0192;0,0046;0,0000;0,0046;0,14242;527,8356;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-905-RN        ;7CAM905RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;82,3324;0,0000;82,3324;0,0157;0,0000;0,0157;0,48534;1.758,3119;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-906-RN        ;7CAM906RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-907-RN        ;7CAM907RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;30,5685;0,0000;30,5685;0,0189;0,0000;0,0189;0,58565;1.401,7915;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;742;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-908-RN        ;7CAM908RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;49,3561;0,0000;49,3561;0,0078;0,0000;0,0078;0,24235;2.153,5837;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;743;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-909-RN        ;7CAM909RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;24,3282;0,0000;24,3282;0,0166;0,0000;0,0166;0,51390;1.366,8425;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;741;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-910-RN        ;7CAM910RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-911-RN        ;7CAM911RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-912-RN        ;7CAM912RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;10,6902;0,0000;10,6902;0,0017;0,0000;0,0017;0,05242;911,6625;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-913-RN        ;7CAM913RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-914-RN        ;7CAM914RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-915-RN        ;7CAM915RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;4,8847;0,0000;4,8847;0,0008;0,0000;0,0008;0,02388;15,4729;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-916-RN        ;7CAM916RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;5,5216;0,0000;5,5216;0,0009;0,0000;0,0009;0,02702;6,3081;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-918-RN        ;7CAM918RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-919-RN        ;7CAM919RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-920-RN        ;7CAM920RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;30,0833;0,0000;30,0833;0,0172;0,0000;0,0172;0,53202;2.525,9656;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;725;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-921-RN        ;7CAM921RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;33,3212;0,0000;33,3212;0,0106;0,0000;0,0106;0,32732;313,7384;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;743;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-922-RN        ;7CAM922RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-924-RN        ;7CAM924DRN          ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;16,5323;0,0000;16,5323;0,0026;0,0000;0,0026;0,08110;953,9465;Estação Coletora Canto do Amaro L;INSTALACAO EMB/DESEMB;590;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-925-RN        ;7CAM925RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-926-RN        ;7CAM926RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-927-RN        ;7CAM927RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;5,4243;0,0000;5,4243;0,0009;0,0000;0,0009;0,02649;20,4295;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-928-RN        ;7CAM928RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;14,2876;0,0000;14,2876;0,0023;0,0000;0,0023;0,07003;1.872,8926;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-929-RN        ;7CAM929RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;4,8010;0,0000;4,8010;0,0008;0,0000;0,0008;0,02348;30,9966;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;743;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-931-RN        ;7CAM931RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-933-RN        ;7CAM933RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;3,8666;0,0000;3,8666;0,0006;0,0000;0,0006;0,01884;44,5771;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-934D-RN       ;7CAM934DRN          ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;16,5087;0,0000;16,5087;0,0026;0,0000;0,0026;0,08101;70,1864;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-936-RN        ;7CAM936RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-937-RN        ;7CAM937RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;1,4467;0,0000;1,4467;0,0002;0,0000;0,0002;0,00694;271,9602;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
Rio Grande do Norte;Potiguar;7-CAM-938-RN        ;7CAM938RN           ;CANTO DO AMARO;Petrobras;480000037929724;2020/03;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;202002;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,048831;533,895513;41197,1284
