ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2014/05;2,4962;0,0000;2,4962;0,1272;0,0000;0,1272;0,77433;0,0018;PLATAFORMA DE CURIMÃ 2;UEP;0
Bahia;Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2014/05;0,0000;0,0000;0,0000;0,0000;0,3630;0,3630;11,25381;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2014/05;0,0000;0,0000;0,0000;0,0000;1,4542;1,4542;45,08090;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2014/05;1,0995;0,0000;1,0995;0,1545;0,0000;0,1545;0,94036;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2014/05;1,0380;0,0000;1,0380;0,0119;0,0000;0,0119;0,07246;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2014/05;1,1502;0,0000;1,1502;0,0662;0,0000;0,0662;0,40308;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2014/05;0,8796;0,0000;0,8796;0,0606;0,0000;0,0606;0,36900;0,0057;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2014/05;1,7693;0,0000;1,7693;0,5847;0,0000;0,5847;3,55917;0,0020;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2014/05;2,0793;0,0000;2,0793;0,0357;0,0000;0,0357;0,21756;1,1214;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2014/05;0,8796;0,0000;0,8796;0,0101;0,0000;0,0101;0,06148;0,0000;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2014/05;2,9475;0,0000;2,9475;0,4114;0,0000;0,4114;2,50476;0,0118;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2014/05;1,5315;0,0000;1,5315;0,2084;0,0000;0,2084;1,26846;0,0047;PLATAFORMA DE CARAPEBA-II;UEP;0
