Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;7-SDM-15-RN;7SDM0015RN;SABIÁ DA MATA;PetroRecôncavo;48610009128200516;2023/12;29,8068;0;29,8068;,633;0;,633;19,622;3,6396;Ponto de Coleta do PA-1STAR11RN-POT-T-749;INSTALACAO EMB/DESEMB;404;2021/02;Sabiá da Mata;27,16;< 270ºC;20,7%;270ºC a 458ºC;30,4%;> 458ºC;48,9%;98,38;,037;,058;,13;,107;,1209;,102;,135;,13;0;,015;,003;0;,0101;,542;,23;2,31469;565,53475;37420,278;09/10/2025
Rio Grande do Norte;Potiguar;7-SDM-14-RN;7SDM0014RN;SABIÁ DA MATA;PetroRecôncavo;48610009128200516;2023/12;15,7631;0;15,7631;,1821;0;,1821;5,645;,071;Ponto de Coleta do PA-1STAR11RN-POT-T-749;INSTALACAO EMB/DESEMB;374;2021/02;Sabiá da Mata;27,16;< 270ºC;20,7%;270ºC a 458ºC;30,4%;> 458ºC;48,9%;98,38;,037;,058;,13;,107;,1209;,102;,135;,13;0;,015;,003;0;,0101;,542;,23;2,31469;565,53475;37420,278;09/10/2025
Rio Grande do Norte;Potiguar;7-SDM-13-RN;7SDM0013RN;SABIÁ DA MATA;PetroRecôncavo;48610009128200516;2023/12;21,681;0;21,681;,62;0;,62;19,22;,1962;Ponto de Coleta do PA-1STAR11RN-POT-T-749;INSTALACAO EMB/DESEMB;374;2021/02;Sabiá da Mata;27,16;< 270ºC;20,7%;270ºC a 458ºC;30,4%;> 458ºC;48,9%;98,38;,037;,058;,13;,107;,1209;,102;,135;,13;0;,015;,003;0;,0101;,542;,23;2,31469;565,53475;37420,278;09/10/2025
Rio Grande do Norte;Potiguar;7-SDM-12-RN;7-SDM-0012-RN;SABIÁ DA MATA;PetroRecôncavo;48610009128200516;2023/12;9,0833;0;9,0833;,3662;0;,3662;11,351;,03;Ponto de Coleta do PA-1STAR11RN-POT-T-749;INSTALACAO EMB/DESEMB;378;2021/02;Sabiá da Mata;27,16;< 270ºC;20,7%;270ºC a 458ºC;30,4%;> 458ºC;48,9%;98,38;,037;,058;,13;,107;,1209;,102;,135;,13;0;,015;,003;0;,0101;,542;,23;2,31469;565,53475;37420,278;09/10/2025
Rio Grande do Norte;Potiguar;8-SDM-11-RN;8SDM0011RN;SABIÁ DA MATA;PetroRecôncavo;48610009128200516;2023/12;12,2446;0;12,2446;,0946;0;,0946;2,933;,028;Ponto de Coleta do PA-1STAR11RN-POT-T-749;INSTALACAO EMB/DESEMB;379;2021/02;Sabiá da Mata;27,16;< 270ºC;20,7%;270ºC a 458ºC;30,4%;> 458ºC;48,9%;98,38;,037;,058;,13;,107;,1209;,102;,135;,13;0;,015;,003;0;,0101;,542;,23;2,31469;565,53475;37420,278;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1439D-RN;7ET1439DRN;ESTREITO;3R Potiguar;480000037939797;2023/12;0;0;0;0;0;0;0;0;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1438-RN;7ET1438RN;ESTREITO;3R Potiguar;480000037939797;2023/12;1,4424;0;1,4424;,0006;0;,0006;,018;87,1946;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1437-RN;7ET1437RN;ESTREITO;3R Potiguar;480000037939797;2023/12;1,1086;0;1,1086;,0005;0;,0005;,015;120,4123;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;702;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1435-RN;7ET1435RN;ESTREITO;3R Potiguar;480000037939797;2023/12;,8412;0;,8412;,0004;0;,0004;,011;159,1131;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1434D-RN;7ET1434DRN;ESTREITO;3R Potiguar;480000037939797;2023/12;1,612;0;1,612;,0007;0;,0007;,021;83,9239;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;738;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1432-RN;7ET1432RN;ESTREITO;3R Potiguar;480000037939797;2023/12;7,2915;0;7,2915;,003;0;,003;,094;679,404;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;742;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-143-RN;7ET  0143  RN;ESTREITO;3R Potiguar;480000037939797;2023/12;6,5065;0;6,5065;,0026;0;,0026;,082;553,3675;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1429D-RN;7ET1429DRN;ESTREITO;3R Potiguar;480000037939797;2023/12;3,1893;0;3,1893;,0013;0;,0013;,041;467,0005;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;742;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1448D-RN;7ET1448DRN;ESTREITO;3R Potiguar;480000037939797;2023/12;2,4802;0;2,4802;,001;0;,001;,032;279,4145;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;462;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1428D-RN;7ET1428DRN;ESTREITO;3R Potiguar;480000037939797;2023/12;9,8087;0;9,8087;,0041;0;,0041;,126;693,8275;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;742;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1413D-RN;7ET1413DRN;ESTREITO;3R Potiguar;480000037939797;2023/12;,1146;0;,1146;,0001;0;,0001;,002;12,3761;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;42;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1405D-RN;7ET1405DRN;ESTREITO;3R Potiguar;480000037939797;2023/12;0;0;0;0;0;0;0;0;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1399-RN;7ET1399RN;ESTREITO;3R Potiguar;480000037939797;2023/12;0;0;0;0;0;0;0;0;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1408D-RN;7ET1408DRN;ESTREITO;3R Potiguar;480000037939797;2023/12;0;0;0;0;0;0;0;0;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-14-RN;7ET  0014  RN;ESTREITO;3R Potiguar;480000037939797;2023/12;2,575;0;2,575;,0011;0;,0011;,033;567,6554;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;739;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1403-RN;7ET1403RN;ESTREITO;3R Potiguar;480000037939797;2023/12;1,1697;0;1,1697;,0005;0;,0005;,015;245,3081;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;7-ET-1419D-RN;7ET1419DRN;ESTREITO;3R Potiguar;480000037939797;2023/12;4,9761;0;4,9761;,0021;0;,0021;,064;231,5991;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
