ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;2,8387;0,0000;2,8387;0,1083;0,0000;0,1083;0,00000;0,0000;FPSO Polvo;UEP;673
Bahia;Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2013/02;0,0000;0,0000;0,0000;0,0000;0,4700;0,4700;13,15948;0,0000;FPSO Polvo;UEP;670
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2013/02;0,0000;0,0000;0,0000;0,0000;2,4482;2,4482;68,55025;0,0000;FPSO Polvo;UEP;639
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2013/02;0,0000;0,0000;0,0000;0,0000;3,2747;3,2747;91,69044;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;4,5421;0,0000;4,5421;1,8091;0,0000;1,8091;0,00000;0,0007;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;6,8130;0,0000;6,8130;0,5774;0,0000;0,5774;0,00000;0,0173;FPSO Polvo;UEP;673
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;3,4066;0,0000;3,4066;0,9613;0,0000;0,9613;0,00000;0,0013;FPSO Polvo;UEP;673
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;5,1105;0,0000;5,1105;0,2598;0,0000;0,2598;0,00000;0,0002;FPSO Polvo;UEP;673
Bahia;Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;2,6552;0,0000;2,6552;0,0253;0,0000;0,0253;0,00000;0,0703;FPSO Polvo;UEP;673
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;1,1295;0,0000;1,1295;0,0143;0,0000;0,0143;0,00000;0,0000;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;8,4288;0,0000;8,4288;0,0714;0,0000;0,0714;0,00000;0,0061;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;5,6777;0,0000;5,6777;2,3816;0,0000;2,3816;0,00000;0,0144;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;0,5677;0,0000;0,5677;0,0301;0,0000;0,0301;0,00000;0,0000;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;1,2692;0,0000;1,2692;0,2594;0,0000;0,2594;0,00000;0,0000;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-MJ-5-BA;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2013/02;0,0000;0,0000;0,0000;0,9239;0,0000;0,9239;25,31211;0,0000;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/02;16,4263;0,0000;16,4263;0,0209;0,0000;0,0209;0,58488;113,9374;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-RS-7-BA;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2013/02;1,1403;0,0000;1,1403;0,0009;0,0000;0,0009;0,02529;0,9192;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;1,7039;0,0000;1,7039;0,1443;0,0000;0,1443;0,00000;0,0002;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2013/02;15,2869;0,0000;15,2869;0,0126;0,0000;0,0126;0,35373;53,0797;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/02;50,9942;0,0000;50,9942;0,0649;0,0000;0,0649;1,81597;667,2302;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-I-32-BA;7I   0032  BA       ;ITAPARICA ;Petrobras;480000036599712;2013/02;2,0494;0,0000;2,0494;0,0026;0,0000;0,0026;0,07287;19,1433;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/02;8,7249;0,0000;8,7249;0,0111;0,0000;0,0111;0,31063;144,3406;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;5,1105;0,0000;5,1105;0,6062;0,0000;0,6062;0,00000;0,0070;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-AG-12-BA;7AG  0012  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2013/02;7,9079;0,0000;7,9079;0,0885;0,0000;0,0885;0,00000;82,9837;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-C-89-BA;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2013/02;3,9743;0,0000;3,9743;0,9430;0,0000;0,9430;0,00000;0,0083;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2013/02;23,7231;0,0000;23,7231;13,5809;0,0000;13,5809;0,00000;223,3896;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-DJ-97-BA;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/02;8,3863;0,0000;8,3863;0,0107;0,0000;0,0107;0,29854;35,7488;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2013/02;69,8043;0,0000;69,8043;1,4312;0,0000;1,4312;0,00000;243,4345;;;0
Bahia;Recôncavo;7-DJ-108-BA;7DJ  0108  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/02;19,6662;0,0000;19,6662;0,0250;0,0000;0,0250;0,70025;318,2455;;;0
