ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;5,3946;0,0000;5,3946;0,1386;0,0000;0,1386;0,00000;0,0000;18,3180;PLATAFORMA DE ARABAIANA 1;UEP;0
Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2010/11;0,0000;0,0000;0,0000;0,0000;1,6260;1,6260;48,78137;0,0000;0,0000;PLATAFORMA DE ARABAIANA 3;UEP;0
Recôncavo;3-A-9-BA;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2010/11;0,0000;0,0000;0,0000;0,0000;8,6783;8,6783;260,35022;0,0000;2,5641;Unidade de Produção Terrestre - Tartaruga;UEP;123
Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2010/11;0,0000;0,0000;0,0000;0,0000;3,8260;3,8260;114,77964;0,0000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;2,3167;0,0000;2,3167;0,0594;0,0000;0,0594;0,00000;0,0000;644,3382;FPSO ESPIRITO SANTO;UEP;691
Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;3,8557;0,0000;3,8557;0,3898;0,0000;0,3898;0,00000;0,0000;0,0000;FPSO ESPIRITO SANTO;UEP;682
Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;3,0799;0,0000;3,0799;0,2712;0,0000;0,2712;0,00000;0,0000;0,0000;FPSO ESPIRITO SANTO;UEP;702
Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;0,2642;0,0000;0,2642;0,0090;0,0000;0,0090;0,00000;0,0000;5.611,8251;FPSO ESPIRITO SANTO;UEP;703
Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;0,7820;0,0000;0,7820;0,0301;0,0000;0,0301;0,00000;0,0000;0,0000;FPSO ESPIRITO SANTO;UEP;704
Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;2,3167;0,0000;2,3167;0,4305;0,0000;0,4305;0,00000;0,0000;3.210,5398;FPSO ESPIRITO SANTO;UEP;703
Recôncavo;7-C-80-BA;7C   0080  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;7,2668;0,0000;7,2668;0,3793;0,0000;0,3793;0,00000;0,0000;9,6882;FPSO ESPIRITO SANTO;UEP;703
Recôncavo;7-C-45-BA;7C   0045  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;0,8282;0,0000;0,8282;0,0079;0,0000;0,0079;0,00000;0,0000;1.509,8314;FPSO ESPIRITO SANTO;UEP;699
Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;0,6332;0,0000;0,6332;0,0893;0,0000;0,0893;0,00000;0,0000;0,0000;FPSO FRADE;UEP;0
Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;0,3480;0,0000;0,3480;0,0034;0,0000;0,0034;0,00000;0,0000;0,0000;FPSO FRADE;UEP;469
Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2010/11;6,1661;0,0000;6,1661;0,2535;0,0000;0,2535;0,00000;0,0000;0,0000;FPSO FRADE;UEP;714
Recôncavo;7-RS-17-BA;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2010/11;1,1741;0,0000;1,1741;0,0002;0,0000;0,0002;0,00559;5,9334;2.702,4085;FPSO FRADE;UEP;472
Recôncavo;7-DJ-44-BA;7DJ  0044  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/11;0,4214;0,0000;0,4214;0,0000;0,0000;0,0000;0,00016;10,1224;0,0000;FPSO FRADE;UEP;712
