Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;7-CAM-1092-RN;7CAM1092RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/01;4,5538;0;4,5538;,0007;0;,0007;,02214;9,9241;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;61,97;14,09;8,77;2,45;5,09;1,75;1,27;1,91;,89;,24;,01;0;0;,05;1,39;,12;2,10858;541,03946;42213,6894;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1195-RN;7CAM1195RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/01;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;61,97;14,09;8,77;2,45;5,09;1,75;1,27;1,91;,89;,24;,01;0;0;,05;1,39;,12;2,10858;541,03946;42213,6894;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1228-RN;7CAM1228RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/01;2,3435;0;2,3435;,0004;0;,0004;,01131;122,6428;Estação Coletora Canto do Amaro D;INSTALACAO EMB/DESEMB;743;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;61,97;14,09;8,77;2,45;5,09;1,75;1,27;1,91;,89;,24;,01;0;0;,05;1,39;,12;2,10858;541,03946;42213,6894;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1234-RN;7CAM1234RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/01;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;61,97;14,09;8,77;2,45;5,09;1,75;1,27;1,91;,89;,24;,01;0;0;,05;1,39;,12;2,10858;541,03946;42213,6894;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1179D-RN;7CAM1179DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/01;2,5153;0;2,5153;,0004;0;,0004;,01214;57,0273;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;682;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;61,97;14,09;8,77;2,45;5,09;1,75;1,27;1,91;,89;,24;,01;0;0;,05;1,39;,12;2,10858;541,03946;42213,6894;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1199-RN;7CAM1199RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/01;3,1378;0;3,1378;,0005;0;,0005;,0152;14,4394;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;61,97;14,09;8,77;2,45;5,09;1,75;1,27;1,91;,89;,24;,01;0;0;,05;1,39;,12;2,10858;541,03946;42213,6894;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1186-RN;7CAM1186RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/01;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;61,97;14,09;8,77;2,45;5,09;1,75;1,27;1,91;,89;,24;,01;0;0;,05;1,39;,12;2,10858;541,03946;42213,6894;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1142-RN;7CAM1142RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/01;13,5953;0;13,5953;,0022;0;,0022;,06632;274,6939;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;61,97;14,09;8,77;2,45;5,09;1,75;1,27;1,91;,89;,24;,01;0;0;,05;1,39;,12;2,10858;541,03946;42213,6894;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1053D-RN;7CAM1053DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/01;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;61,97;14,09;8,77;2,45;5,09;1,75;1,27;1,91;,89;,24;,01;0;0;,05;1,39;,12;2,10858;541,03946;42213,6894;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1079-RN;7CAM1079RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/01;8,5531;0;8,5531;,0014;0;,0014;,04168;234,2595;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;61,97;14,09;8,77;2,45;5,09;1,75;1,27;1,91;,89;,24;,01;0;0;,05;1,39;,12;2,10858;541,03946;42213,6894;10/10/2025
