ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA           ;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;4,5670;0,0000;4,5670;0,1362;0,0000;0,1362;2,25612;0,0000;FPSO Polvo;UEP;483
Bahia;Recôncavo;7-A-6-BA            ;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2011/08;0,0000;0,0000;0,0000;0,0000;2,1051;2,1051;65,25691;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;3-A-9-BA            ;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2011/08;0,0000;0,0000;0,0000;0,0000;2,7983;2,7983;86,74772;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-A-11-BA           ;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2011/08;0,0000;0,0000;0,0000;0,0000;4,7390;4,7390;146,90892;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-25-BA           ;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;2,6651;0,0000;2,6651;0,0795;0,0000;0,0795;1,31596;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-40-BA           ;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;3,4052;0,0000;3,4052;1,3073;0,0000;1,3073;21,64939;0,0018;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-42-BA           ;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;3,9983;0,0000;3,9983;0,4692;0,0000;0,4692;7,76961;0,0166;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-41-BA           ;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;3,3322;0,0000;3,3322;0,3401;0,0000;0,3401;5,63246;0,0000;FPSO Polvo;UEP;470
Bahia;Recôncavo;7-C-74-BA           ;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;3,9983;0,0000;3,9983;0,3271;0,0000;0,3271;5,41657;0,0010;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-80-BA           ;7C   0080  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;3,9983;0,0000;3,9983;0,2384;0,0000;0,2384;3,94797;0,0010;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-52-BA           ;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;3,3322;0,0000;3,3322;0,3393;0,0000;0,3393;5,61924;0,0103;FPSO Polvo;UEP;470
Bahia;Recôncavo;7-RS-17-BA          ;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/08;0,5214;0,0000;0,5214;0,0004;0,0000;0,0004;0,01279;2,0517;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-MJ-5-BA           ;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/08;0,0000;0,0000;0,0000;0,9284;0,0000;0,9284;28,27196;0,0000;FPSO Polvo;UEP;297
Bahia;Recôncavo;7-DJ-90-BA          ;7DJ  0090  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/08;28,8173;0,0000;28,8173;0,0366;0,0000;0,0366;1,13611;194,0966;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-MJ-8-BA           ;7MJ  0008  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/08;3,3935;0,0000;3,3935;0,2176;0,0000;0,2176;6,62613;23,4809;Unidade de Produção Terrestre - Tartaruga;UEP;158
Bahia;Recôncavo;7-DJ-41-BA          ;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/08;10,5115;0,0000;10,5115;0,0134;0,0000;0,0134;0,41435;57,1464;FPSO Fluminense;UEP;0
Bahia;Recôncavo;7-RS-7-BA           ;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/08;2,0180;0,0000;2,0180;0,0016;0,0000;0,0016;0,04966;0,0103;FPSO Fluminense;UEP;744
Bahia;Recôncavo;7-C-73-BA           ;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;2,6651;0,0000;2,6651;0,1510;0,0000;0,1510;2,50034;0,0000;FPSO Fluminense;UEP;744
Bahia;Recôncavo;7-RS-12-BA          ;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/08;12,6251;0,0000;12,6251;0,0104;0,0000;0,0104;0,32343;42,7447;FPSO Fluminense;UEP;737
Bahia;Recôncavo;7-C-84-BA           ;7C   0084  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;3,3322;0,0000;3,3322;0,1987;0,0000;0,1987;3,28997;0,0138;FPSO Fluminense;UEP;740
Bahia;Recôncavo;7-DJ-62-BA          ;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/08;22,8180;0,0000;22,8180;0,0290;0,0000;0,0290;0,89954;729,7042;FPSO Fluminense;UEP;740
Bahia;Recôncavo;7-DJ-126-BA         ;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/08;11,1080;0,0000;11,1080;0,0141;0,0000;0,0141;0,43786;186,7309;FPSO Fluminense;UEP;744
Bahia;Recôncavo;7-C-85-BA           ;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2011/08;4,6672;0,0000;4,6672;0,0556;0,0000;0,0556;0,92113;0,0000;PLATAFORMA PCB-02 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-12-BA          ;7AG  0012  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2011/08;18,8347;0,0000;18,8347;0,1820;0,0000;0,1820;0,00000;42,6549;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-17-BA          ;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2011/08;22,1651;0,0000;22,1651;12,6559;0,0000;12,6559;0,00000;206,3376;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-MJ-15-BA          ;7MJ  0015  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/08;7,4666;0,0000;7,4666;0,2847;0,0000;0,2847;8,66876;345,1698;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-DJ-97-BA          ;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/08;7,6184;0,0000;7,6184;0,0097;0,0000;0,0097;0,30027;57,4864;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
