ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Bahia;Recôncavo;7-MJ-18-BA;7MJ  0018  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/08;1,9943;0,0000;1,9943;0,0443;0,0000;0,0443;1,34962;61,1719;FPSO Fluminense;UEP;744
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;80,5729;0,0000;80,5729;0,0083;0,0000;0,0083;0,00000;194,4172;PLATAFORMA PCB-02 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-DJ-108-BA;7DJ  0108  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/08;2,9802;0,0000;2,9802;0,0038;0,0000;0,0038;0,11745;29,4122;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-8-BA;7AG  0008  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;6,9981;0,0000;6,9981;0,0772;0,0000;0,0772;0,00000;121,6794;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Alagoas;Alagoas;3-JA-2-AL;3JA  0002  AL       ;JEQUIÁ;Petrosynergy;480000038569713;2014/08;9,4994;0,0000;9,4994;0,0853;0,0000;0,0853;2,64358;35,8883;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-C-111-BA;7C   0111  BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;19,3296;0,0000;19,3296;1,6754;0,0000;1,6754;0,00000;7,7523;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-34-BA;7AG  0034  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;31,9900;0,0000;31,9900;0,1311;0,0000;0,1311;0,00000;767,7594;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-36-BA;7AG  0036  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;19,2282;0,0000;19,2282;0,0795;0,0000;0,0795;0,00000;486,7733;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-MJ-22-BA;7MJ  0022  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/08;0,0000;0,0000;0,0000;2,0051;0,0000;2,0051;61,04532;0,0000;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-48-BA;7AG  0048  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;49,5996;0,0000;49,5996;0,2216;0,0000;0,2216;0,00000;586,2894;PLATAFORMA PCB-04 DE CAIOBA;UEP;0
Bahia;Recôncavo;6-MJC-1D-BA;6MJC 0001D BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/08;14,4824;0,0000;14,4824;0,4922;0,0000;0,4922;14,98434;364,6365;PLATAFORMA PCB-04 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-52-BA;7AG  0052  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;51,1834;0,0000;51,1834;0,4679;0,0000;0,4679;0,00000;2.762,1315;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-AG-74-BA;7AG  0074  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;49,6128;0,0000;49,6128;0,3443;0,0000;0,3443;0,00000;787,2647;PLATAFORMA DE NAMORADO-1;UEP;0
Bahia;Recôncavo;7-TQ-2-BA;7TQ  0002  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;49,6672;0,0000;49,6672;0,4355;0,0000;0,4355;13,31844;427,8984;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-BA-10-BA;7BA  0010  BA       ;BURACICA;Petrobras;480000036359746;2014/08;3,4977;0,0000;3,4977;0,0033;0,0000;0,0033;0,10337;593,4925;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-TQ-12-BA;7TQ  0012  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;10,7844;0,0000;10,7844;0,0862;0,0000;0,0862;2,63676;80,0640;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-BA-11-BA;7BA  0011  BA       ;BURACICA;Petrobras;480000036359746;2014/08;2,0413;0,0000;2,0413;0,0019;0,0000;0,0019;0,06026;475,7870;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;7-TQ-13-BA;7TQ  0013  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;50,5900;0,0000;50,5900;1,0247;0,0000;1,0247;31,33946;11,7090;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-TQ-14-BA;7TQ  0014  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;59,7270;0,0000;59,7270;0,5558;0,0000;0,5558;16,99991;215,0425;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-AG-122-BA;7AG  0122  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;13,6260;0,0000;13,6260;0,4210;0,0000;0,4210;0,00000;105,2088;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-CS-3-BA;7CS  0003  BA       ;CASSARONGONGO;Petrobras;480000036409786;2014/08;5,9427;0,0000;5,9427;0,0623;0,0000;0,0623;1,71377;66,4240;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-TQ-18-BA;7TQ  0018  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;30,1779;0,0000;30,1779;0,3780;0,0000;0,3780;11,56039;113,5232;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-TQ-20-BA;7TQ  0020  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;75,9996;0,0000;75,9996;0,5742;0,0000;0,5742;17,56276;1.305,8070;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-BA-17-BA;7BA  0017  BA       ;BURACICA;Petrobras;480000036359746;2014/08;35,7255;0,0000;35,7255;0,0340;0,0000;0,0340;1,05389;742,0722;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;7-BA-39-BA;7BA  0039  BA       ;BURACICA;Petrobras;480000036359746;2014/08;49,4420;0,0000;49,4420;0,0472;0,0000;0,0472;1,46195;915,5462;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-AG-145-BA;7AG  0145  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;12,5853;0,0000;12,5853;1,0983;0,0000;1,0983;0,00000;85,7350;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;7-BA-27-BA;7BA  0027  BA       ;BURACICA;Petrobras;480000036359746;2014/08;17,9978;0,0000;17,9978;0,0171;0,0000;0,0171;0,53073;1.055,1974;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;7-TQ-29-BA;7TQ  0029  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;42,6526;0,0000;42,6526;0,2329;0,0000;0,2329;7,12425;58,2428;PLATAFORMA DE CHERNE-1;UEP;0
Sergipe;Sergipe;1-PTA-3-SE;1PTA 0003  SE       ;HARPIA;Nord;48610009138200500;2014/08;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-AG-134-BA;7AG  0134  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;6,2304;0,0000;6,2304;0,8642;0,0000;0,8642;0,00000;3.108,9498;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-TQ-35-BA;7TQ  0035  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;3,6944;0,0000;3,6944;0,0495;0,0000;0,0495;1,51324;68,7403;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;7-AG-135-BA;7AG  0135  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;51,5519;0,0000;51,5519;0,2748;0,0000;0,2748;0,00000;3.885,2810;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;3-SE-3-BA;3SE  0003  BA       ;SAUÍPE;Nova Petróleo Rec;480000036959778;2014/08;2,0935;0,0000;2,0935;0,0053;0,0000;0,0053;0,16509;0,1320;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;6-TQC-1-BA;6TQC 0001  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;7,5319;0,0000;7,5319;0,0254;0,0000;0,0254;0,77660;334,8261;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;4-BJ-1-BA;4BJ  0001  BA       ;BREJINHO;Petrobras;480000036369717;2014/08;24,1527;0,0000;24,1527;0,1536;0,0000;0,1536;4,76155;666,0872;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;4-CB-1-BA;4CB  0001  BA       ;CANABRAVA;Petrobras;480000036379771;2014/08;21,0358;0,0000;21,0358;0,1775;0,0000;0,1775;5,50121;704,3319;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;7-BA-60-BA;7BA  0060  BA       ;BURACICA;Petrobras;480000036359746;2014/08;26,6209;0,0000;26,6209;0,0254;0,0000;0,0254;0,78712;1.593,1478;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-AG-165-BA;7AG  0165  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;1,1847;0,0000;1,1847;0,0976;0,0000;0,0976;0,00000;18,5564;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-CS-17-BA;7CS  0017  BA       ;CASSARONGONGO;Petrobras;480000036409786;2014/08;28,1743;0,0000;28,1743;0,0090;0,0000;0,0090;0,24710;829,1219;FPSO CAPIXABA;UEP;0
Bahia;Recôncavo;3-CSX-1-BA;3CSX 0001  BA       ;CASSARONGONGO;Petrobras;480000036409786;2014/08;74,7404;0,0000;74,7404;0,1190;0,0000;0,1190;3,27228;1.942,8196;FPSO CAPIXABA;UEP;0
Bahia;Recôncavo;7-BA-57-BA;7BA  0057  BA       ;BURACICA;Petrobras;480000036359746;2014/08;12,4966;0,0000;12,4966;0,0119;0,0000;0,0119;0,36941;475,6649;PLATAFORMA DE CIOBA 1;UEP;0
Bahia;Recôncavo;7-AG-164-BA;7AG  0164  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;26,2165;0,0000;26,2165;0,5097;0,0000;0,5097;0,00000;305,3124;PLATAFORMA PCM-03 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-TQ-60-BA;7TQ  0060  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;21,6550;0,0000;21,6550;0,2743;0,0000;0,2743;8,38991;523,2156;PLATAFORMA PCM-03 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-BA-75-BA;7BA  0075  BA       ;BURACICA;Petrobras;480000036359746;2014/08;39,5662;0,0000;39,5662;0,0377;0,0000;0,0377;1,16993;1.327,2447;PLATAFORMA PCM-04 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-TQ-77-BA;7TQ  0077  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;67,0411;0,0000;67,0411;0,7210;0,0000;0,7210;22,05002;7,2812;PLATAFORMA PCM-04 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-CS-23-BA;7CS  0023  BA       ;CASSARONGONGO;Petrobras;480000036409786;2014/08;58,6409;0,0000;58,6409;0,0215;0,0000;0,0215;0,59043;646,6038;PLATAFORMA PCM-05 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-AG-184-BA;7AG  0184  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;47,7149;0,0000;47,7149;3,0048;0,0000;3,0048;0,00000;165,9244;PLATAFORMA PCM-05 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-C-141-BA;7C   0141  BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;31,3571;0,0000;31,3571;4,0245;0,0000;4,0245;0,00000;5,0720;PLATAFORMA PCM-05 DE CAMORIM;UEP;0
Bahia;Recôncavo;1-GO-1-BA;1GO  0001  BA       ;GOMO;Petrobras;480000036569716;2014/08;23,9575;0,0000;23,9575;0,0282;0,0000;0,0282;0,87364;396,3461;PLATAFORMA PCM-01 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-TQ-65-BA;7TQ  0065  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;59,1230;0,0000;59,1230;0,2449;0,0000;0,2449;7,48959;605,1771;PLATAFORMA PCM-02 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-BA-65-BA;7BA  0065  BA       ;BURACICA;Petrobras;480000036359746;2014/08;26,0737;0,0000;26,0737;0,0249;0,0000;0,0249;0,77091;32,1111;PLATAFORMA PCM-02 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-BA-67-BA;7BA  0067  BA       ;BURACICA;Petrobras;480000036359746;2014/08;34,2125;0,0000;34,2125;0,0326;0,0000;0,0326;1,01159;88,2852;PLATAFORMA PCM-01 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-BA-69-BA;7BA  0069  BA       ;BURACICA;Petrobras;480000036359746;2014/08;6,1391;0,0000;6,1391;0,0058;0,0000;0,0058;0,18099;499,9924;PLATAFORMA PCM-05 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-TQ-71-BA;7TQ  0071  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;15,7176;0,0000;15,7176;0,0984;0,0000;0,0984;3,01042;208,8162;PLATAFORMA PCM-03 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-BA-73-BA;7BA  0073  BA       ;BURACICA;Petrobras;480000036359746;2014/08;19,1612;0,0000;19,1612;0,0182;0,0000;0,0182;0,56509;870,3904;PLATAFORMA PCM-02 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-CS-25-BA;7CS  0025  BA       ;CASSARONGONGO;Petrobras;480000036409786;2014/08;102,1258;0,0000;102,1258;0,0007;0,0000;0,0007;0,02037;237,6262;PLATAFORMA PCM-07 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-CS-26-BA;7CS  0026  BA       ;CASSARONGONGO;Petrobras;480000036409786;2014/08;107,7566;0,0000;107,7566;0,0567;0,0000;0,0567;1,55929;2.885,4791;PLATAFORMA PCM-07 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-TQ-84-BA;7TQ  0084  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;27,4351;0,0000;27,4351;0,2113;0,0000;0,2113;6,46284;351,7463;PLATAFORMA PCM-07 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-TQ-85-BA;7TQ  0085  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;13,0745;0,0000;13,0745;0,1618;0,0000;0,1618;4,94948;98,5418;PLATAFORMA PCM-06 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-TQ-87-BA;7TQ  0087  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;2,5143;0,0000;2,5143;0,0157;0,0000;0,0157;0,48141;94,1858;PLATAFORMA PCM-06 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-BA-85-BA;7BA  0085  BA       ;BURACICA;Petrobras;480000036359746;2014/08;18,5929;0,0000;18,5929;0,0177;0,0000;0,0177;0,54971;180,8525;PLATAFORMA PCM-06 DE CAMORIM;UEP;0
Alagoas;Alagoas;7-TM-18-AL;7TM  0018  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2014/08;9,3094;0,0000;9,3094;0,2804;0,0000;0,2804;6,36360;4,0353;PLATAFORMA PCM-03 DE CAMORIM;UEP;0
Bahia;Recôncavo;1-SCX-1-BA;1SCX 0001  BA       ;SOCORRO EXTENSÃO;Petrobras;480000036989766;2014/08;0,0000;0,0000;0,0000;0,0000;4,8698;4,8698;135,99182;0,0000;PLATAFORMA PCM-08 DE CAMORIM;UEP;0
Alagoas;Alagoas;7-TM-10-AL;7TM  0010  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2014/08;31,3238;0,0000;31,3238;0,9239;0,0000;0,9239;20,97036;152,9336;PLATAFORMA PCM-03 DE CAMORIM;UEP;0
Bahia;Recôncavo;1-SA-1-BA;1SA  0001  BA       ;SANTANA;Santana;480000036929780;2014/08;12,5589;0,0000;12,5589;0,1597;0,0000;0,1597;4,95182;52,2281;PLATAFORMA PCM-08 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-SC-3-BA;7SC  0003  BA       ;SOCORRO;Petrobras;480000036979701;2014/08;31,7165;0,0000;31,7165;0,0403;0,0000;0,0403;0,08150;21,1398;PLATAFORMA PCM-06 DE CAMORIM;UEP;0
Bahia;Recôncavo;1-MP-2-BA;1MP  0002  BA       ;MASSAPÊ;Petrobras;480000036689703;2014/08;11,2687;0,0000;11,2687;0,5291;0,0000;0,5291;16,39130;4,4885;PLATAFORMA PCM-10 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-SA-9-BA;7SA  0009  BA       ;SANTANA;Santana;480000036929780;2014/08;6,4937;0,0000;6,4937;0,0826;0,0000;0,0826;2,56041;53,4269;PLATAFORMA PCM-09 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-BA-93-BA;7BA  0093  BA       ;BURACICA;Petrobras;480000036359746;2014/08;10,7197;0,0000;10,7197;0,0102;0,0000;0,0102;0,31620;38,6211;PLATAFORMA PCM-09 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-BA-94-BA;7BA  0094  BA       ;BURACICA;Petrobras;480000036359746;2014/08;12,4985;0,0000;12,4985;0,0119;0,0000;0,0119;0,36946;808,8308;PLATAFORMA PCM-06 DE CAMORIM;UEP;0
Bahia;Recôncavo;7-CS-31-BA;7CS  0031  BA       ;CASSARONGONGO;Petrobras;480000036409786;2014/08;5,9013;0,0000;5,9013;0,0747;0,0000;0,0747;2,05323;89,2037;PLATAFORMA PCM-09 DE CAMORIM;UEP;0
Sergipe;Sergipe;1-CP-1-SE;1CP  0001  SE       ;CARMÓPOLIS;Petrobras;480000038479714;2014/08;0,5639;0,0000;0,5639;0,0049;0,0000;0,0049;0,15031;0,3228;FPSO CIDADE SÃO MATEUS;UEP;0
Bahia;Recôncavo;8-CSIA-2-BA;8CSIA0002  BA       ;CASSARONGONGO;Petrobras;480000036409786;2014/08;60,1407;0,0000;60,1407;0,1178;0,0000;0,1178;3,23750;421,4759;FPSO CIDADE SÃO MATEUS;UEP;0
Bahia;Tucano Sul;1-SV-1-BA;1SV  0001  BA       ;SEMPRE VIVA;Oceania;48610009288200500;2014/08;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO CIDADE SÃO MATEUS;UEP;0
Bahia;Recôncavo;7-AG-204-BA;7AG  0204  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/08;3,8753;0,0000;3,8753;0,5186;0,0000;0,5186;0,00000;134,5258;FPSO CIDADE SÃO MATEUS;UEP;0
Bahia;Recôncavo;8-TQIA-7-BA;8TQIA0007  BA       ;TAQUIPE;Petrobras;480000037009714;2014/08;8,3472;0,0000;8,3472;0,0560;0,0000;0,0560;1,71408;41,3285;FPSO CIDADE SÃO MATEUS;UEP;0
Sergipe;Sergipe;3-CP-6-SE;3CP  0006  SE       ;CARMÓPOLIS;Petrobras;480000038479714;2014/08;21,0674;0,0000;21,0674;0,1990;0,0000;0,1990;6,06473;61,8901;FPSO CIDADE SÃO MATEUS;UEP;0
Alagoas;Alagoas;3-CS-3-AL;3CS  0003  AL       ;COQUEIRO SECO;Petrosynergy;480000038519791;2014/08;3,0672;0,0000;3,0672;0,0377;0,0000;0,0377;1,16739;17,6573;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-BA-103-BA;7BA  0103  BA       ;BURACICA;Petrobras;480000036359746;2014/08;19,2052;0,0000;19,2052;0,0183;0,0000;0,0183;0,56782;858,1973;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-BA-104-BA;7BA  0104  BA       ;BURACICA;Petrobras;480000036359746;2014/08;8,4172;0,0000;8,4172;0,0080;0,0000;0,0080;0,24877;675,3399;PETROBRAS 09;UEP;0
Bahia;Recôncavo;1-BZ-1-BA;1BZ  0001  BA       ;ACAJÁ-BURIZINHO;Recôncavo E&P;486100092312002;2014/08;5,3443;0,0000;5,3443;0,0089;0,0000;0,0089;0,27604;0,0000;PETROBRAS 09;UEP;0
Sergipe;Sergipe;3-CP-8-SE;3CP  0008  SE       ;CARMÓPOLIS;Petrobras;480000038479714;2014/08;35,7490;0,0000;35,7490;0,2453;0,0000;0,2453;7,47794;134,2499;PLATAFORMA DE UBARANA 2;UEP;0
Bahia;Camamu;1-JI-1-BA;1JI  0001  BA       ;JIRIBATUBA;Alvopetro;48610009282200500;2014/08;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Sergipe;Sergipe;7-CP-13-SE;7CP  0013  SE       ;CARMÓPOLIS;Petrobras;480000038479714;2014/08;3,4131;0,0000;3,4131;0,0342;0,0000;0,0342;1,04142;26,6394;FPSO FRADE;UEP;537
Sergipe;Sergipe;7-CP-14-SE;7CP  0014  SE       ;CARMÓPOLIS;Petrobras;480000038479714;2014/08;4,3927;0,0000;4,3927;0,0409;0,0000;0,0409;1,24726;267,7542;FPSO FRADE;UEP;732
Sergipe;Sergipe;3-CP-18-SE;3CP  0018  SE       ;CARMÓPOLIS;Petrobras;480000038479714;2014/08;12,6194;0,0000;12,6194;0,1204;0,0000;0,1204;3,66880;16,4572;FPSO FRADE;UEP;734
