ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Alagoas;Alagoas;1-CSF-1-AL          ;1CSF 0001  AL       ;CIDADE DE SEBASTIÃO FERREIRA;Petrosynergy;480000039199723;2011/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 43;UEP;0
Alagoas;Alagoas;1-FPB-3-AL          ;1FPB 0003  AL       ;FAZENDA PAU BRASIL;Petrosynergy;480000038529754;2011/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;3-BR-3-RN           ;3BR  0003  RN       ;BREJINHO;Petrobras;480000037899710;2011/01;7,7259;0,0000;7,7259;0,2178;0,0000;0,2178;6,50756;0,3330;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;7-BR-5-RN           ;7BR  0005  RN       ;BREJINHO;Petrobras;480000037899710;2011/01;5,1990;0,0000;5,1990;0,0288;0,0000;0,0288;0,85959;73,3471;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;7-BR-7-RN           ;7BR  0007  RN       ;BREJINHO;Petrobras;480000037899710;2011/01;1,0108;0,0000;1,0108;0,0271;0,0000;0,0271;0,80851;1,1060;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;7-BR-8-RN           ;7BR  0008  RN       ;BREJINHO;Petrobras;480000037899710;2011/01;1,9285;0,0000;1,9285;0,0000;0,0000;0,0000;0,00087;1,5806;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;7-BR-9-RN           ;7BR  0009  RN       ;BREJINHO;Petrobras;480000037899710;2011/01;2,6971;0,0000;2,6971;0,0122;0,0000;0,0122;0,36315;1,5369;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;7-BR-11-RN          ;7BR  0011  RN       ;BREJINHO;Petrobras;480000037899710;2011/01;29,8070;0,0000;29,8070;0,1576;0,0000;0,1576;4,70822;4,6194;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;7-BR-14-RN          ;7BR  0014  RN       ;BREJINHO;Petrobras;480000037899710;2011/01;17,9160;0,0000;17,9160;1,5934;0,0000;1,5934;47,60853;21,6270;PETROBRAS 43;UEP;0
