Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Alagoas;Alagoas;7-PIR-277D-AL;7PIR277DAL;PILAR;Origem Alagoas;480000038599701;2022/11;272,43;0;272,43;,2233;0;,2233;6,69447;103,2956;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;719;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,14;8,507;3,513;,494;1,388;,365;,402;,459;,171;,19;,038;,019;,044;0;2,46;,81;2,04191;533,04214;39017,4816;10/10/2025
Alagoas;Alagoas;7-PIR-281DP-AL;7PIR281DPAL;PILAR;Origem Alagoas;480000038599701;2022/11;8,852;0;8,852;,532;0;,532;15,95205;22,1815;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;714;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,14;8,507;3,513;,494;1,388;,365;,402;,459;,171;,19;,038;,019;,044;0;2,46;,81;2,04191;533,04214;39017,4816;10/10/2025
Alagoas;Alagoas;7-PIR-67-AL;7PIR 0067  AL;PILAR;Origem Alagoas;480000038599701;2022/11;0;0;0;8,8023;0;8,8023;263,91317;0;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;717;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,14;8,507;3,513;,494;1,388;,365;,402;,459;,171;,19;,038;,019;,044;0;2,46;,81;2,04191;533,04214;39017,4816;10/10/2025
Rio Grande do Norte;Potiguar;1-RO-1-RN;1RO  0001  RN;PONTA DO MEL;3R Potiguar;480000038169791;2022/11;8,9835;0;8,9835;,0014;0;,0014;,04232;94,2686;Estação Coletora de Ponta do Mel;UEP;719;;;;< ºC;%;;%;> ºC;%;65,4611;13,8964;10,2587;2,1314;3,4326;,9544;,8689;,5266;,2566;,0911;,0141;,0024;0;,0181;1,78;,3076;2,04218;533,10357;41701,2528;10/10/2025
Rio Grande do Norte;Potiguar;3-PML-3-RN;3PML 0003  RN;PONTA DO MEL;3R Potiguar;480000038169791;2022/11;0;0;0;0;0;0;0;0;Estação Coletora de Ponta do Mel;UEP;0;;;;< ºC;%;;%;> ºC;%;65,4611;13,8964;10,2587;2,1314;3,4326;,9544;,8689;,5266;,2566;,0911;,0141;,0024;0;,0181;1,78;,3076;2,04218;533,10357;41701,2528;10/10/2025
Rio Grande do Norte;Potiguar;3-PML-8-RN;3PML 0008  RN;PONTA DO MEL;3R Potiguar;480000038169791;2022/11;0;0;0;0;0;0;0;0;Estação Coletora de Ponta do Mel;UEP;0;;;;< ºC;%;;%;> ºC;%;65,4611;13,8964;10,2587;2,1314;3,4326;,9544;,8689;,5266;,2566;,0911;,0141;,0024;0;,0181;1,78;,3076;2,04218;533,10357;41701,2528;10/10/2025
Rio Grande do Norte;Potiguar;3-PML-9-RN;3PML 0009  RN;PONTA DO MEL;3R Potiguar;480000038169791;2022/11;0;0;0;0;0;0;0;0;Estação Coletora de Ponta do Mel;UEP;0;;;;< ºC;%;;%;> ºC;%;65,4611;13,8964;10,2587;2,1314;3,4326;,9544;,8689;,5266;,2566;,0911;,0141;,0024;0;,0181;1,78;,3076;2,04218;533,10357;41701,2528;10/10/2025
Rio Grande do Norte;Potiguar;3-PML-10-RN;3PML 0010  RN;PONTA DO MEL;3R Potiguar;480000038169791;2022/11;0;0;0;0;0;0;0;0;Estação Coletora de Ponta do Mel;UEP;0;;;;< ºC;%;;%;> ºC;%;65,4611;13,8964;10,2587;2,1314;3,4326;,9544;,8689;,5266;,2566;,0911;,0141;,0024;0;,0181;1,78;,3076;2,04218;533,10357;41701,2528;10/10/2025
Rio Grande do Norte;Potiguar;3-PML-11-RN;3PML 0011  RN;PONTA DO MEL;3R Potiguar;480000038169791;2022/11;,2528;0;,2528;,4718;0;,4718;13,98095;,0321;Estação Coletora de Ponta do Mel;UEP;120;;;;< ºC;%;;%;> ºC;%;65,4611;13,8964;10,2587;2,1314;3,4326;,9544;,8689;,5266;,2566;,0911;,0141;,0024;0;,0181;1,78;,3076;2,04218;533,10357;41701,2528;10/10/2025
Rio Grande do Norte;Potiguar;7-SBO-25-RN;7SBO0025RN;SABIÁ BICO-DE-OSSO;PetroRecôncavo;48610009128200516;2022/11;30,4319;0;30,4319;,5745;0;,5745;17,23509;,8263;Ponto de Coleta do PA-1STAR10RN-POT-T-748;INSTALACAO EMB/DESEMB;707;2021/02;Sabiá Bico de Osso;25,43;< 290ºC;18,8%;290ºC a 380ºC;16,9%;> 380ºC;64,3%;98,005;,06591;,05081;,14453;,09071;,08591;,04871;,0653;,0439;,0215;,0044;,00051;0;,01381;1,1757;,1833;2,32026;566,35582;37205,1663;10/10/2025
Rio Grande do Norte;Potiguar;7-SBO-26-RN;7SBO0026RN;SABIÁ BICO-DE-OSSO;PetroRecôncavo;48610009128200516;2022/11;98,507;0;98,507;10,8924;0;10,8924;326,77294;5,1251;Ponto de Coleta do PA-1STAR10RN-POT-T-748;INSTALACAO EMB/DESEMB;700;2021/02;Sabiá Bico de Osso;25,43;< 290ºC;18,8%;290ºC a 380ºC;16,9%;> 380ºC;64,3%;98,005;,06591;,05081;,14453;,09071;,08591;,04871;,0653;,0439;,0215;,0044;,00051;0;,01381;1,1757;,1833;2,32026;566,35582;37205,1663;10/10/2025
Rio Grande do Norte;Potiguar;7-SBO-27-RN;7SBO0027RN;SABIÁ BICO-DE-OSSO;PetroRecôncavo;48610009128200516;2022/11;66,2132;0;66,2132;,5048;0;,5048;15,14313;23,2536;Ponto de Coleta do PA-1STAR10RN-POT-T-748;INSTALACAO EMB/DESEMB;707;2021/02;Sabiá Bico de Osso;25,43;< 290ºC;18,8%;290ºC a 380ºC;16,9%;> 380ºC;64,3%;98,005;,06591;,05081;,14453;,09071;,08591;,04871;,0653;,0439;,0215;,0044;,00051;0;,01381;1,1757;,1833;2,32026;566,35582;37205,1663;10/10/2025
Rio Grande do Norte;Potiguar;7-SBO-28-RN;7SBO0028RN;SABIÁ BICO-DE-OSSO;PetroRecôncavo;480000039169735;2022/11;76,3521;0;76,3521;,4824;0;,4824;14,47153;14,9692;Ponto de Coleta do PA-1STAR10RN-POT-T-748;INSTALACAO EMB/DESEMB;635;2021/02;Sabiá Bico de Osso;25,43;< 290ºC;18,8%;290ºC a 380ºC;16,9%;> 380ºC;64,3%;98,005;,06591;,05081;,14453;,09071;,08591;,04871;,0653;,0439;,0215;,0044;,00051;0;,01381;1,1757;,1833;2,32026;566,35582;37205,1663;10/10/2025
Rio Grande do Norte;Potiguar;7-SBO-29-RN;7SBO0029RN;SABIÁ BICO-DE-OSSO;PetroRecôncavo;48610009128200516;2022/11;22,0079;0;22,0079;,1873;0;,1873;5,62012;1,2364;Ponto de Coleta do PA-1STAR10RN-POT-T-748;INSTALACAO EMB/DESEMB;701;2021/02;Sabiá Bico de Osso;25,43;< 290ºC;18,8%;290ºC a 380ºC;16,9%;> 380ºC;64,3%;98,005;,06591;,05081;,14453;,09071;,08591;,04871;,0653;,0439;,0215;,0044;,00051;0;,01381;1,1757;,1833;2,32026;566,35582;37205,1663;10/10/2025
Rio Grande do Norte;Potiguar;7-SBO-4-RN;7-SBO-04-RN;SABIÁ BICO-DE-OSSO;PetroRecôncavo;48610009128200516;2022/11;0;0;0;0;0;0;0;0;Ponto de Coleta do PA-1STAR10RN-POT-T-748;INSTALACAO EMB/DESEMB;0;2021/02;Sabiá Bico de Osso;25,43;< 290ºC;18,8%;290ºC a 380ºC;16,9%;> 380ºC;64,3%;98,005;,06591;,05081;,14453;,09071;,08591;,04871;,0653;,0439;,0215;,0044;,00051;0;,01381;1,1757;,1833;2,32026;566,35582;37205,1663;10/10/2025
Rio Grande do Norte;Potiguar;1-STAR-9-RN;1PBC1RN;SABIÁ BICO-DE-OSSO;PetroRecôncavo;48610009128200516;2022/11;0;0;0;0;0;0;0;0;Ponto de Coleta do PA-1STAR10RN-POT-T-748;INSTALACAO EMB/DESEMB;0;2021/02;Sabiá Bico de Osso;25,43;< 290ºC;18,8%;290ºC a 380ºC;16,9%;> 380ºC;64,3%;98,005;,06591;,05081;,14453;,09071;,08591;,04871;,0653;,0439;,0215;,0044;,00051;0;,01381;1,1757;,1833;2,32026;566,35582;37205,1663;10/10/2025
Bahia;Recôncavo;7-AG-104-BA;7AG  0104  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;15,5958;0;15,5958;,0019;0;,0019;0;145,1964;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;718;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-120-BA;7AG  0120  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;27,8596;0;27,8596;,5235;0;,5235;0;1791,4167;Estação Olinda;INSTALACAO EMB/DESEMB;675;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-128-BA;7AG  0128  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;35,52;0;35,52;,0012;0;,0012;0;339,9617;Estação Olinda;INSTALACAO EMB/DESEMB;719;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-148-BA;7AG  0148  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;30,111;0;30,111;,6294;0;,6294;0;3175,6213;Estação Olinda;INSTALACAO EMB/DESEMB;668;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-151-BA;7AG  0151  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;1,3711;0;1,3711;,0031;0;,0031;0;62,1374;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;65;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-164-BA;7AG  0164  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;20,6472;0;20,6472;,513;0;,513;0;1456,3889;Estação Olinda;INSTALACAO EMB/DESEMB;699;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;1,529;0;1,529;,0379;0;,0379;0;98,7111;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;79;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-199-BA;7AG  0199  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;0;0;0;0;68,3247;68,3247;0;0;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-214-BA;7AG  0214  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;,8711;0;,8711;,0173;0;,0173;0;27,6395;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;74;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;,3078;0;,3078;,0019;0;,0019;0;23,0485;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;79;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-232-BA;7AG  0232  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;3,0863;0;3,0863;,0528;0;,0528;0;237,0523;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;64;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-236-BA;7AG  0236  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;4,4165;0;4,4165;,061;0;,061;0;131,3359;Estação Olinda;INSTALACAO EMB/DESEMB;719;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-242-BA;7AG  0242  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;0;0;0;0;32,7589;32,7589;0;0;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-248-BA;7AG  0248  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;11,8904;0;11,8904;,2344;0;,2344;0;208,601;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;704;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-252-BA;7AG  0252  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;16,1262;0;16,1262;,2453;0;,2453;0;241,2473;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;289;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-255-BA;7AG  0255  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;11,1842;0;11,1842;,2489;0;,2489;0;181,6794;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;446;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-259-BA;7AG  0259  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;9,3084;0;9,3084;,1178;0;,1178;0;331,5444;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;452;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-260-BA;7AG  0260  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;,0112;0;,0112;,0002;0;,0002;0;4,0076;Estação Olinda;INSTALACAO EMB/DESEMB;14;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-262-BA;7AG  0262  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;10,1133;0;10,1133;,0444;0;,0444;0;155,4424;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;717;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-263-BA;7AG  0263  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;4,6876;0;4,6876;,0973;0;,0973;0;62,2774;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-265-BA;7AG  0265  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;29,4703;0;29,4703;,4969;0;,4969;0;700,2915;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;719;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-269-BA;7AG  0269  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/11;0;0;0;0;72,8177;72,8177;0;0;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;1-SA-1-BA;1SA  0001  BA;SANTANA;Energizzi Energias;480000036929780;2022/11;7,8478;0;7,8478;,1253;0;,1253;3,7586;41,0426;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;692;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;10/10/2025
Bahia;Recôncavo;7-SA-9-BA;7SA  0009  BA;SANTANA;Energizzi Energias;480000036929780;2022/11;14,8636;0;14,8636;,1891;0;,1891;5,6715;103,9634;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;703;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;10/10/2025
Bahia;Recôncavo;7-SA-26-BA;7SA  0026  BA;SANTANA;Energizzi Energias;480000036929780;2022/11;0;0;0;0;0;0;0;0;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;10/10/2025
Bahia;Recôncavo;7-SA-38D-BA;7SA  0038D BA;SANTANA;Energizzi Energias;480000036929780;2022/11;17,6428;0;17,6428;,6446;0;,6446;19,338;,127;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;715;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;10/10/2025
Bahia;Recôncavo;8-SA-22-BA;8SA  0022  BA;SANTANA;Energizzi Energias;480000036929780;2022/11;0;0;0;0;0;0;0;0;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;10/10/2025
