ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;4,8549;0,0000;4,8549;0,1983;0,0000;0,1983;2,16479;0,0000;PLATAFORMA DE ARABAIANA 1;UEP;0
Bahia;Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2012/11;0,0000;0,0000;0,0000;0,0000;3,7613;3,7613;112,83894;0,0000;PLATAFORMA DE ARABAIANA 3;UEP;0
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2012/11;0,0000;0,0000;0,0000;0,0000;3,0530;3,0530;91,58992;0,0000;Unidade de Produção Terrestre - Tartaruga;UEP;123
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2012/11;0,0000;0,0000;0,0000;0,0000;4,9443;4,9443;148,32771;0,0000;FPSO ESPIRITO SANTO;UEP;0
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;2,7759;0,0000;2,7759;1,1546;0,0000;1,1546;12,60123;0,0027;FPSO ESPIRITO SANTO;UEP;691
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;6,2420;0,0000;6,2420;0,5654;0,0000;0,5654;6,17118;0,0027;FPSO ESPIRITO SANTO;UEP;682
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;3,2552;0,0000;3,2552;0,9693;0,0000;0,9693;10,57926;0,0109;FPSO ESPIRITO SANTO;UEP;702
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;4,8752;0,0000;4,8752;0,2650;0,0000;0,2650;2,89234;0,0000;FPSO ESPIRITO SANTO;UEP;703
Bahia;Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;1,1890;0,0000;1,1890;0,0120;0,0000;0,0120;0,13050;0,0000;FPSO ESPIRITO SANTO;UEP;704
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;5,3715;0,0000;5,3715;0,0734;0,0000;0,0734;0,80095;0,0000;FPSO ESPIRITO SANTO;UEP;703
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;4,8549;0,0000;4,8549;2,1767;0,0000;2,1767;23,75699;0,0017;FPSO ESPIRITO SANTO;UEP;703
Bahia;Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;0,9433;0,0000;0,9433;0,0524;0,0000;0,0524;0,57224;0,0312;FPSO ESPIRITO SANTO;UEP;699
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;2,0807;0,0000;2,0807;0,4523;0,0000;0,4523;4,93657;0,0025;FPSO FRADE;UEP;0
Bahia;Recôncavo;7-MJ-5-BA;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2012/11;0,0000;0,0000;0,0000;1,0267;0,0000;1,0267;30,42879;0,0000;FPSO FRADE;UEP;469
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/11;15,1173;0,0000;15,1173;0,0192;0,0000;0,0192;0,57669;97,1191;FPSO FRADE;UEP;714
Bahia;Recôncavo;7-RS-7-BA;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2012/11;1,8018;0,0000;1,8018;0,0014;0,0000;0,0014;0,04290;0,8105;FPSO FRADE;UEP;472
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;2,7738;0,0000;2,7738;0,2514;0,0000;0,2514;2,74403;0,0000;FPSO FRADE;UEP;712
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2012/11;15,2813;0,0000;15,2813;0,0126;0,0000;0,0126;0,37885;71,0168;FPSO FRADE;UEP;437
Bahia;Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/11;39,1394;0,0000;39,1394;0,0498;0,0000;0,0498;1,49332;752,1313;FPSO FRADE;UEP;713
Bahia;Recôncavo;7-I-32-BA;7I   0032  BA       ;ITAPARICA ;Petrobras;480000036599712;2012/11;2,4054;0,0000;2,4054;0,0031;0,0000;0,0031;0,09165;18,7789;FPSO FRADE;UEP;652
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/11;8,3732;0,0000;8,3732;0,0106;0,0000;0,0106;0,31939;133,0263;FPSO Polvo;UEP;701
Bahia;Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;5,5482;0,0000;5,5482;0,7036;0,0000;0,7036;7,67943;0,0000;FPSO Polvo;UEP;712
Bahia;Recôncavo;7-AG-12-BA;7AG  0012  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;8,6508;0,0000;8,6508;0,1009;0,0000;0,1009;0,00000;35,7089;FPSO Polvo;UEP;712
Bahia;Recôncavo;7-C-89-BA;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;2,1046;0,0000;2,1046;0,5338;0,0000;0,5338;5,82607;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;18,3834;0,0000;18,3834;10,9573;0,0000;10,9573;0,00000;200,4630;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-DJ-97-BA;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/11;5,8051;0,0000;5,8051;0,0074;0,0000;0,0074;0,22142;30,3077;FPSO Polvo;UEP;712
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;104,3748;0,0000;104,3748;1,9128;0,0000;1,9128;0,00000;159,1951;FPSO Polvo;UEP;712
Bahia;Recôncavo;7-DJ-108-BA;7DJ  0108  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/11;17,5307;0,0000;17,5307;0,0223;0,0000;0,0223;0,66883;355,9590;FPSO Polvo;UEP;711
Bahia;Recôncavo;7-AG-8-BA;7AG  0008  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;14,0579;0,0000;14,0579;0,1147;0,0000;0,1147;0,00000;61,1151;FPSO Polvo;UEP;711
Alagoas;Alagoas;3-JA-2-AL;3JA  0002  AL       ;JEQUIÁ;Petrosynergy;480000038569713;2012/11;7,3145;0,0000;7,3145;0,0407;0,0000;0,0407;1,22106;18,7158;FPSO Polvo;UEP;711
Bahia;Recôncavo;7-AG-34-BA;7AG  0034  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;40,1990;0,0000;40,1990;2,6405;0,0000;2,6405;0,00000;821,4347;FPSO Polvo;UEP;712
Bahia;Recôncavo;7-AG-36-BA;7AG  0036  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;19,1588;0,0000;19,1588;0,0499;0,0000;0,0499;0,00000;464,0060;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-MJ-22-BA;7MJ  0022  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2012/11;0,0000;0,0000;0,0000;0,3850;0,0000;0,3850;11,41071;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-AG-48-BA;7AG  0048  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;42,6980;0,0000;42,6980;0,7839;0,0000;0,7839;0,00000;394,5677;FPSO Polvo;UEP;712
Bahia;Recôncavo;6-MJC-1D-BA;6MJC 0001D BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2012/11;7,5966;0,0000;7,5966;0,3845;0,0000;0,3845;11,39546;71,7311;FPSO Polvo;UEP;711
Bahia;Recôncavo;7-AG-52-BA;7AG  0052  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;54,0173;0,0000;54,0173;0,0183;0,0000;0,0183;0,00000;1.875,1683;FPSO Fluminense;UEP;0
Bahia;Recôncavo;1-CS-1-BA;1CS  0001  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/11;14,5670;0,0000;14,5670;0,0373;0,0000;0,0373;1,11985;14,6221;FPSO Fluminense;UEP;603
Bahia;Recôncavo;7-AG-74-BA;7AG  0074  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;48,3550;0,0000;48,3550;3,4193;0,0000;3,4193;0,00000;684,2934;FPSO Fluminense;UEP;720
Bahia;Recôncavo;1-TQ-1-BA;1TQ  0001  BA       ;TAQUIPE;Petrobras;480000037009714;2012/11;3,5512;0,0000;3,5512;0,0782;0,0000;0,0782;2,28387;43,7974;FPSO Fluminense;UEP;599
Bahia;Recôncavo;7-TQ-2-BA;7TQ  0002  BA       ;TAQUIPE;Petrobras;480000037009714;2012/11;12,4719;0,0000;12,4719;0,1347;0,0000;0,1347;3,93580;185,4909;FPSO Fluminense;UEP;689
Bahia;Recôncavo;7-AG-85-BA;7AG  0085  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;62,2222;0,0000;62,2222;0,9189;0,0000;0,9189;0,00000;3.052,6064;FPSO Fluminense;UEP;601
Bahia;Recôncavo;7-TQ-11-BA;7TQ  0011  BA       ;TAQUIPE;Petrobras;480000037009714;2012/11;25,3991;0,0000;25,3991;0,1723;0,0000;0,1723;5,03403;77,6370;FPSO Fluminense;UEP;0
Bahia;Recôncavo;7-BA-10-BA;7BA  0010  BA       ;BURACICA;Petrobras;480000036359746;2012/11;3,2162;0,0000;3,2162;0,0029;0,0000;0,0029;0,08736;498,4253;FPSO Fluminense;UEP;720
Bahia;Recôncavo;7-TQ-12-BA;7TQ  0012  BA       ;TAQUIPE;Petrobras;480000037009714;2012/11;34,2495;0,0000;34,2495;0,5315;0,0000;0,5315;15,52698;99,0140;FPSO Fluminense;UEP;720
Bahia;Recôncavo;7-BA-11-BA;7BA  0011  BA       ;BURACICA;Petrobras;480000036359746;2012/11;10,0350;0,0000;10,0350;0,0096;0,0000;0,0096;0,28710;728,9741;FPSO Fluminense;UEP;720
Bahia;Recôncavo;7-TQ-14-BA;7TQ  0014  BA       ;TAQUIPE;Petrobras;480000037009714;2012/11;46,4668;0,0000;46,4668;0,2524;0,0000;0,2524;7,37383;1.320,2011;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-CS-4-BA;7CS  0004  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/11;6,6209;0,0000;6,6209;0,0161;0,0000;0,0161;0,48165;167,6094;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-AG-122-BA;7AG  0122  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;12,4526;0,0000;12,4526;0,3445;0,0000;0,3445;0,00000;147,0799;PETROBRAS 25;UEP;0
Bahia;Recôncavo;7-CS-3-BA;7CS  0003  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/11;17,8777;0,0000;17,8777;0,0740;0,0000;0,0740;2,22081;93,8557;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-TQ-18-BA;7TQ  0018  BA       ;TAQUIPE;Petrobras;480000037009714;2012/11;52,9183;0,0000;52,9183;0,8175;0,0000;0,8175;23,88273;30,4144;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-TQ-20-BA;7TQ  0020  BA       ;TAQUIPE;Petrobras;480000037009714;2012/11;101,7821;0,0000;101,7821;1,2939;0,0000;1,2939;37,79822;663,4938;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-BA-17-BA;7BA  0017  BA       ;BURACICA;Petrobras;480000036359746;2012/11;12,1481;0,0000;12,1481;0,0116;0,0000;0,0116;0,34656;647,5905;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-C-135-BA;7C   0135  BA       ;CANDEIAS;Petrobras;480000036389734;2012/11;18,3958;0,0000;18,3958;29,0597;0,0000;29,0597;317,16650;0,1174;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-AG-140-BA;7AG  0140  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;7,1960;0,0000;7,1960;0,5381;0,0000;0,5381;0,00000;153,6185;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-CS-6-BA;7CS  0006  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/11;13,9047;0,0000;13,9047;0,0209;0,0000;0,0209;0,62688;9,5003;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-BA-39-BA;7BA  0039  BA       ;BURACICA;Petrobras;480000036359746;2012/11;121,8808;0,0000;121,8808;0,1163;0,0000;0,1163;3,48782;801,4778;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-AG-145-BA;7AG  0145  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;16,0099;0,0000;16,0099;3,5806;0,0000;3,5806;0,00000;126,9319;PETROBRAS 25;UEP;0
Bahia;Recôncavo;7-BA-27-BA;7BA  0027  BA       ;BURACICA;Petrobras;480000036359746;2012/11;9,7519;0,0000;9,7519;0,0093;0,0000;0,0093;0,27901;603,0274;PETROBRAS 25;UEP;0
Bahia;Recôncavo;7-TQ-29-BA;7TQ  0029  BA       ;TAQUIPE;Petrobras;480000037009714;2012/11;12,6102;0,0000;12,6102;1,0591;0,0000;1,0591;30,93807;164,9956;PETROBRAS 25;UEP;0
Sergipe;Sergipe;1-PTA-3-SE;1PTA 0003  SE       ;HARPIA;Nord;48610009138200500;2012/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 25;UEP;0
Bahia;Recôncavo;7-AG-134-BA;7AG  0134  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;29,9697;0,0000;29,9697;0,7111;0,0000;0,7111;0,00000;878,1996;PETROBRAS 25;UEP;0
Bahia;Recôncavo;7-TQ-35-BA;7TQ  0035  BA       ;TAQUIPE;Petrobras;480000037009714;2012/11;12,6421;0,0000;12,6421;0,4716;0,0000;0,4716;13,77590;112,6482;PETROBRAS 25;UEP;0
Bahia;Recôncavo;7-AG-135-BA;7AG  0135  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;71,1392;0,0000;71,1392;1,9134;0,0000;1,9134;0,00000;4.001,4119;PETROBRAS 25;UEP;0
Bahia;Recôncavo;3-SE-3-BA;3SE  0003  BA       ;SAUÍPE;Nova Petróleo Rec;480000036959778;2012/11;0,1667;0,0000;0,1667;0,0004;0,0000;0,0004;0,01272;0,0063;PETROBRAS 25;UEP;0
Bahia;Recôncavo;6-TQC-1-BA;6TQC 0001  BA       ;TAQUIPE;Petrobras;480000037009714;2012/11;39,4172;0,0000;39,4172;0,2619;0,0000;0,2619;7,65054;232,4223;PETROBRAS 25;UEP;0
Bahia;Recôncavo;4-BJ-1-BA;4BJ  0001  BA       ;BREJINHO;Petrobras;480000036369717;2012/11;11,8785;0,0000;11,8785;0,0755;0,0000;0,0755;2,26623;384,0680;PETROBRAS 25;UEP;0
Bahia;Recôncavo;4-CB-1-BA;4CB  0001  BA       ;CANABRAVA;Petrobras;480000036379771;2012/11;10,9472;0,0000;10,9472;0,0470;0,0000;0,0470;1,40972;145,4395;PETROBRAS 25;UEP;0
Bahia;Recôncavo;7-AG-155-BA;7AG  0155  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2012/11;0,0000;0,0000;0,0000;5,1681;0,0000;5,1681;0,00000;0,0000;PETROBRAS 25;UEP;0
Bahia;Recôncavo;7-BA-60-BA;7BA  0060  BA       ;BURACICA;Petrobras;480000036359746;2012/11;28,1433;0,0000;28,1433;0,0268;0,0000;0,0268;0,80528;445,5727;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-CS-17-BA;7CS  0017  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/11;70,8480;0,0000;70,8480;0,0106;0,0000;0,0106;0,31933;941,2625;PETROBRAS 25;UEP;0
Bahia;Recôncavo;3-CSX-1-BA;3CSX 0001  BA       ;CASSARONGONGO;Petrobras;480000036409786;2012/11;139,7105;0,0000;139,7105;0,0980;0,0000;0,0980;2,93985;2.188,7939;PETROBRAS 31;UEP;0
Bahia;Recôncavo;7-BA-53-BA;7BA  0053  BA       ;BURACICA;Petrobras;480000036359746;2012/11;11,6454;0,0000;11,6454;0,0111;0,0000;0,0111;0,33203;835,6294;PETROBRAS 25;UEP;0
Bahia;Recôncavo;7-BA-57-BA;7BA  0057  BA       ;BURACICA;Petrobras;480000036359746;2012/11;7,0037;0,0000;7,0037;0,0066;0,0000;0,0066;0,19898;316,6536;PETROBRAS 31;UEP;0
