ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2014/03;0,9309;0,0000;0,9309;0,0442;0,0000;0,0442;0,28304;0,0000;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2014/03;0,0000;0,0000;0,0000;0,0000;0,3363;0,3363;10,42422;0,0000;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2014/03;0,0000;0,0000;0,0000;0,0000;2,6411;2,6411;81,87360;0,0000;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2014/03;2,7935;0,0000;2,7935;0,3539;0,0000;0,3539;2,26456;0,0002;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2014/03;3,2577;0,0000;3,2577;0,0344;0,0000;0,0344;0,22013;0,0002;FPSO RIO DAS OSTRAS;UEP;0
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2014/03;1,5335;0,0000;1,5335;0,3499;0,0000;0,3499;2,23927;0,0000;FPSO RIO DAS OSTRAS;UEP;0
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2014/03;1,5856;0,0000;1,5856;0,0991;0,0000;0,0991;0,63390;0,0136;PLATAFORMA PCB-02 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2014/03;2,7935;0,0000;2,7935;0,8494;0,0000;0,8494;5,43499;0,0057;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2014/03;3,2748;0,0000;3,2748;0,0518;0,0000;0,0518;0,33169;1,7680;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
