Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Bahia;Recôncavo;3-RCB-3-BA;3RCB 0003  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;2,196;0;2,196;,1573;0;,1573;4,831;7,0438;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;111;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Rio Grande do Norte;Potiguar;7-SCR-121-RN;7SCR121RN;SALINA CRISTAL;3R Potiguar;480000038259781;2023/01;10,074;0;10,074;,0001;0;,0001;,002;573,0508;Estação Coletora Conceição B;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;89,095;,291;,023;,041;,027;,024;,033;,045;,054;,046;,02;,002;0;,112;3,519;6,668;2,28814;562,20134;33893,745;09/10/2025
Rio Grande do Norte;Potiguar;7-SCR-107D-RN;7SCR107DRN;SALINA CRISTAL;3R Potiguar;480000038259781;2023/01;10,9148;0;10,9148;,0188;0;,0188;,584;140,6824;Satélite Coletora de Salina Cristal A;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;89,095;,291;,023;,041;,027;,024;,033;,045;,054;,046;,02;,002;0;,112;3,519;6,668;2,28814;562,20134;33893,745;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-101-RN;7MAG101RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;3,9094;0;3,9094;,0067;0;,0067;,208;311,2519;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-103-RN;7MAG103RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;3,1778;0;3,1778;,0055;0;,0055;,169;123,3038;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-104D-RN;7MAG104DRN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;2,1822;0;2,1822;,0037;0;,0037;,116;180,5159;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;432;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-105-RN;7MAG105RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;9,3379;0;9,3379;,016;0;,016;,497;487,9156;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-107-RN;7MAG107RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;5,5776;0;5,5776;,0096;0;,0096;,297;692,8976;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-108-RN;7MAG108RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;5,6886;0;5,6886;,0098;0;,0098;,303;804,8786;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-109-RN;7MAG109RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;1,8048;0;1,8048;,0031;0;,0031;,096;137,3041;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-94-RN;7MAG94RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;1,8699;0;1,8699;,0032;0;,0032;,1;390,9214;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-66-RN;7MAG66RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;3,8794;0;3,8794;,0066;0;,0066;,206;584,9012;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-93D-RN;7MAG93DRN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;,615;0;,615;,0011;0;,0011;,033;42,6206;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-63-RN;7MAG63RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;5,1972;0;5,1972;,0089;0;,0089;,277;627,9002;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;741;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-65-RN;7MAG65RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;2,8886;0;2,8886;,005;0;,005;,154;91,6407;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-16-RN;7MAG 0016  RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;12,7937;0;12,7937;,0173;0;,0173;,536;822,84;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;735;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-8-RN;7MAG 0008  RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;3,8293;0;3,8293;,0066;0;,0066;,204;129,5074;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-11-RN;7MAG 0011  RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;8,2855;0;8,2855;,0142;0;,0142;,441;422,9439;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-12-RN;7MAG 0012  RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;6,598;0;6,598;,0113;0;,0113;,351;1108,2704;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;737;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-13-RN;7MAG 0013  RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;5,3116;0;5,3116;,0081;0;,0081;,25;366,3591;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;7-MAG-20-RN;7MAG 0020  RN;MONTE ALEGRE;3R Potiguar;480000038099725;2023/01;12,2345;0;12,2345;,021;0;,021;,651;728,1908;Estação Central de Monte Alegre;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;94,17;,95;,01;0;,01;0;0;0;0;0;0;0;0;,05;4,25;,56;2,12722;543,35354;36143,0297;09/10/2025
Rio Grande do Norte;Potiguar;3-BRSA-651-RN;3PAN2RN;BARRINHA;3R Potiguar;486100039012000A;2023/01;,1025;0;,1025;0;0;0;,001;14,8555;Estação Coletora Central de Canto do Amaro;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Rio Grande do Norte;Potiguar;1-BRSA-509-RN;1PAN1RN;BARRINHA;3R Potiguar;486100039012000A;2023/01;,4099;0;,4099;,0016;0;,0016;,05;,0444;Estação Coletora Central de Canto do Amaro;INSTALACAO EMB/DESEMB;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;09/10/2025
Bahia;Recôncavo;7-RCB-47-BA;7RCB 0047  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;1,2675;0;1,2675;,0779;0;,0779;2,392;,3693;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;113;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-8-BA;7RCB 0008  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;,039;0;,039;,0038;0;,0038;,116;,0014;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;56;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-9-BA;7RCB 0009  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;,8668;0;,8668;,0744;0;,0744;2,285;,0235;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;113;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-11-BA;7RCB 0011  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;1,2383;0;1,2383;,0861;0;,0861;2,643;20,9501;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;112;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-35-BA;7RCB 0035  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;,5515;0;,5515;,0399;0;,0399;1,226;64,4586;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;112;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-39-BA;7RCB 0039  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;2,532;0;2,532;,1814;0;,1814;5,57;64,2119;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;111;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-45-BA;7RCB 0045  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;,0341;0;,0341;,0027;0;,0027;,082;,0383;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;87;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-49-BA;7RCB 0049  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;,3094;0;,3094;,0158;0;,0158;,485;4,2485;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;113;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;8-RCB-59-BA;8RCB 0059  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;1,6445;0;1,6445;,1182;0;,1182;3,63;,0442;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;111;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-62-BA;7RCB 0062  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;1,7774;0;1,7774;,0275;0;,0275;,844;75,6652;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;111;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-63-BA;7RCB 0063  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;,3137;0;,3137;,0267;0;,0267;,819;,91;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;112;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-65-BA;7RCB 0065  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;2,7862;0;2,7862;,1406;0;,1406;4,318;31,6976;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;111;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-RCB-70-BA;7RCB 0070  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;,9692;0;,9692;,0495;0;,0495;1,521;2,4021;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;113;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-FI-16-BA;7FI  0016  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;,1512;0;,1512;,0025;0;,0025;,078;,3204;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;85;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-FI-20-BA;7FI  0020  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;,2995;0;,2995;,0057;0;,0057;,176;1,806;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;105;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-FI-32-BA;7FI  0032  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;1,0283;0;1,0283;,0112;0;,0112;,342;13,855;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;107;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-FI-43-BA;7FI  0043  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;1,0857;0;1,0857;,0157;0;,0157;,482;13,3644;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;108;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
Bahia;Recôncavo;7-FI-46-BA;7FI  0046  BA;FAZENDA IMBÉ;Petrobras;480000036519701;2023/01;0;,0497;,0497;1,4909;0;1,4909;45,795;0;Estação Coletora Fazenda Imbé;INSTALACAO EMB/DESEMB;274;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,32;2,59;1,53;,29;,36;,11;,13;,13;,09;,03;0;0;0;,02;1,1;,3;2,01139;529,39349;37928,5216;09/10/2025
