Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;3-PML-8-RN;3PML 0008  RN;PONTA DO MEL;3R Potiguar;480000038169791;2021/09;,1447;0;,1447;,0007;0;,0007;,02145;,692;Estação Coletora de Ponta do Mel;UEP;23;;;;< ºC;%;;%;> ºC;%;73,2561;11,7358;6,6518;1,3967;2,1575;,7453;,6624;,7169;,4033;,1329;,0108;,0004;0;,0127;1,3488;,7686;2,04107;532,95132;40686,1572;10/10/2025
Rio Grande do Norte;Potiguar;3-PML-9-RN;3PML 0009  RN;PONTA DO MEL;3R Potiguar;480000038169791;2021/09;0;0;0;0;0;0;0;0;;;0;;;;< ºC;%;;%;> ºC;%;73,2561;11,7358;6,6518;1,3967;2,1575;,7453;,6624;,7169;,4033;,1329;,0108;,0004;0;,0127;1,3488;,7686;2,04107;532,95132;40686,1572;10/10/2025
Rio Grande do Norte;Potiguar;3-PML-10-RN;3PML 0010  RN;PONTA DO MEL;3R Potiguar;480000038169791;2021/09;0;0;0;0;0;0;0;0;;;0;;;;< ºC;%;;%;> ºC;%;73,2561;11,7358;6,6518;1,3967;2,1575;,7453;,6624;,7169;,4033;,1329;,0108;,0004;0;,0127;1,3488;,7686;2,04107;532,95132;40686,1572;10/10/2025
Rio Grande do Norte;Potiguar;3-PML-11-RN;3PML 0011  RN;PONTA DO MEL;3R Potiguar;480000038169791;2021/09;1,115;0;1,115;,5173;0;,5173;14,9063;,0396;Estação Coletora de Ponta do Mel;UEP;720;;;;< ºC;%;;%;> ºC;%;73,2561;11,7358;6,6518;1,3967;2,1575;,7453;,6624;,7169;,4033;,1329;,0108;,0004;0;,0127;1,3488;,7686;2,04107;532,95132;40686,1572;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-41-RN;7RE41RN;REDONDA;3R Potiguar;480000038189716;2021/09;11,2594;0;11,2594;,0018;0;,0018;,0537;234,6408;Estação Coletora de Redonda;UEP;585;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-43-RN;7RE43RN;REDONDA;3R Potiguar;480000038189716;2021/09;17,6821;0;17,6821;,0028;0;,0028;,08433;326,4535;Estação Coletora de Redonda;UEP;703;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-42-RN;7RE42RN;REDONDA;3R Potiguar;480000038189716;2021/09;6,4562;0;6,4562;,001;0;,001;,03079;93,7278;Estação Coletora de Redonda;UEP;718;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-44-RN;7RE44RN;REDONDA;3R Potiguar;480000038189716;2021/09;24,3467;0;24,3467;,0039;0;,0039;,11612;442,2547;Estação Coletora de Redonda;UEP;708;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-45-RN;7RE45RN;REDONDA;3R Potiguar;480000038189716;2021/09;18,2119;0;18,2119;,0029;0;,0029;,08686;88,0028;Estação Coletora de Redonda;UEP;710;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-46-RN;7RE46RN;REDONDA;3R Potiguar;480000038189716;2021/09;7,2812;0;7,2812;,0012;0;,0012;,03472;51,5698;Estação Coletora de Redonda;UEP;705;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-56-RN;7RE56RN;REDONDA;3R Potiguar;480000038189716;2021/09;23,9329;0;23,9329;,0038;0;,0038;,11415;314,7823;Estação Coletora de Redonda;UEP;679;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-53-RN;7RE53RN;REDONDA;3R Potiguar;480000038189716;2021/09;16,1548;0;16,1548;,0026;0;,0026;,07705;266,3204;Estação Coletora de Redonda;UEP;706;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-57-RN;7RE57RN;REDONDA;3R Potiguar;480000038189716;2021/09;8,2732;0;8,2732;,0013;0;,0013;,03945;,1256;Estação Coletora de Redonda;UEP;712;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-40-RN;7RE40RN;REDONDA;3R Potiguar;480000038189716;2021/09;9,6813;0;9,6813;,0015;0;,0015;,04617;214,2409;Estação Coletora de Redonda;UEP;691;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;3-REP-3-RN;3REP 0003  RN;REDONDA;3R Potiguar;480000038189716;2021/09;0;0;0;0;0;0;0;0;;;0;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;4-REP-4-RN;4REP 0004  RN;REDONDA;3R Potiguar;480000038189716;2021/09;20,1433;0;20,1433;,0032;0;,0032;,09607;113,277;Estação Coletora de Redonda;UEP;712;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;1-RE-2-RN;1RE  0002  RN;REDONDA;3R Potiguar;480000038189716;2021/09;1,6631;0;1,6631;,0003;0;,0003;,00793;16,2553;Estação Coletora de Redonda;UEP;213;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;3-RE-9-RN;3RE  0009  RN;REDONDA;3R Potiguar;480000038189716;2021/09;16,0272;0;16,0272;,0025;0;,0025;,07644;340,931;Estação Coletora de Redonda;UEP;701;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;3-RE-14-RN;3RE  0014  RN;REDONDA;3R Potiguar;480000038189716;2021/09;0;0;0;0;0;0;0;0;;;0;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;3-RE-15-RN;3RE  0015  RN;REDONDA;3R Potiguar;480000038189716;2021/09;6,9453;0;6,9453;,0011;0;,0011;,03312;124,335;Estação Coletora de Redonda;UEP;524;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;3-RE-16-RN;3RE  0016  RN;REDONDA;3R Potiguar;480000038189716;2021/09;3,6054;0;3,6054;,0006;0;,0006;,01719;52,5147;Estação Coletora de Redonda;UEP;718;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;3-RE-17-RN;3RE  0017  RN;REDONDA;3R Potiguar;480000038189716;2021/09;5,7797;0;5,7797;,0009;0;,0009;,02756;31,8108;Estação Coletora de Redonda;UEP;715;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;3-RE-19-RN;3RE  0019  RN;REDONDA;3R Potiguar;480000038189716;2021/09;3,4169;0;3,4169;,0005;0;,0005;,01629;52,4675;Estação Coletora de Redonda;UEP;714;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-29-RN;7RE  0029  RN;REDONDA;3R Potiguar;480000038189716;2021/09;1,9389;0;1,9389;,0003;0;,0003;,00924;1,9285;Estação Coletora de Redonda;UEP;720;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-33-RN;7RE  0033  RN;REDONDA;3R Potiguar;480000038189716;2021/09;3,7466;0;3,7466;,0006;0;,0006;,01786;10,5759;Estação Coletora de Redonda;UEP;712;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-38-RN;7RE38RN;REDONDA;3R Potiguar;480000038189716;2021/09;2,2428;0;2,2428;,0004;0;,0004;,01069;1,8979;Estação Coletora de Redonda;UEP;715;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-RE-58-RN;7-RE-58-RN;REDONDA;3R Potiguar;480000038189716;2021/09;3,2165;0;3,2165;,0005;0;,0005;,01534;1,5073;Estação Coletora de Redonda;UEP;716;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Espírito Santo;Espírito Santo;1-BRSA-42-ES;1QUA1ES;CREJOÁ;Tarmar;48610007484200661;2021/09;0;0;0;0;0;0;0;0;Ponto de Coleta de Crejoá 01 (BRSA-42);INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Espírito Santo;Espírito Santo;1-BRSA-45-ES;1MOE1ES;CREJOÁ;Tarmar;48610007484200661;2021/09;0;0;0;0;0;0;0;0;Ponto de Coleta de Crejoá 02 (BRSA-45);INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;1-KOCH-2D-RN;1KOCH2DRN;CARCARÁ;3R Potiguar;48610009127200555;2021/09;0;0;0;0;0;0;0;0;Ponto de Coleta de Carcará (1KOCH02DRN);INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;1-AURI-2-RN;1AURI2RN;JOÃO DE BARRO;Níon Energia;486100095092003;2021/09;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;3-AURI-7-RN;3AURI7RN;JOÃO DE BARRO;Níon Energia;486100095092003;2021/09;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;3-AURI-8-RN;3AURI8RN;JOÃO DE BARRO;Níon Energia;486100095092003;2021/09;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;3-AURI-9-RN;3AURI9RN;JOÃO DE BARRO;Níon Energia;486100095092003;2021/09;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;3-AURI-11-RN;3AURI11RN;JOÃO DE BARRO;Níon Energia;486100095092003;2021/09;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;4-AURI-15-RN;4AURI15RN;JOÃO DE BARRO;Níon Energia;486100095092003;2021/09;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;1-AURI-22-RN;1AURI22RN;JOÃO DE BARRO;Níon Energia;486100095092003;2021/09;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;7-JB-1-RN;7JB1RN;JOÃO DE BARRO;Níon Energia;486100095092003;2021/09;7,1011;0;7,1011;,0269;0;,0269;,80626;3,7697;Ponto de Coleta Poço 7-JB-1-RN (João de Barro);INSTALACAO EMB/DESEMB;744;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;1-UTC-2-RN;1UTC2RN;CABOCLINHO;Imetame;486100092272002;2021/09;0;0;0;0;0;0;0;0;Estação Coletora 1-UTC-2-RN;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;95,89;2,001;,04;,041;,008;,007;,004;,065;0;0;0;0;0;0;1,893;,054;2,16384;547,58184;37540,9996;10/10/2025
Rio Grande do Norte;Potiguar;1-POTI-2-RN;1POTI2RN;GRAÚNA;Imetame;486100092272002;2021/09;0;0;0;0;0;0;0;0;Estação Coletora 1-POTI-02-RN;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;87,9639;4,8042;1,3676;,4947;,4306;,4019;,2818;,383;0;0;0;0;0;0;3,174;,6983;2,07526;537,01793;37621,3032;10/10/2025
Bahia;Recôncavo;7-A-4-BA;7A   0004  BA;ARATU;3R Bahia;480000036329758;2021/09;0;0;0;0;0;0;0;0;;;0;2021/09;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;93,04;4,19;,94;,27;,25;,09;,07;,07;,04;0;0;0;0;0;,67;,37;2,04495;533,43389;38527,1338;10/10/2025
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA;ARATU;3R Bahia;480000036329758;2021/09;0;0;0;0;0;0;0;0;;;0;2021/09;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;93,04;4,19;,94;,27;,25;,09;,07;,07;,04;0;0;0;0;0;,67;,37;2,04495;533,43389;38527,1338;10/10/2025
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA;ARATU;3R Bahia;480000036329758;2021/09;0;0;0;0;0;0;0;0;;;0;2021/09;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;93,04;4,19;,94;,27;,25;,09;,07;,07;,04;0;0;0;0;0;,67;,37;2,04495;533,43389;38527,1338;10/10/2025
