Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Bahia;Recôncavo;7-MJ-53-BA;7MJ  0053  BA;REMANSO;PetroRecôncavo;480000036709747;2022/03;1,9481;0;1,9481;,4701;0;,4701;14,52106;4,5078;Estação S. Roque;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-70-BA;7RO  0070  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;5,1884;0;5,1884;,3476;0;,3476;10,73894;6,632;Estação Remanso;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-95-BA;7RO  0095  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;6,0613;0;6,0613;,2479;0;,2479;7,65782;61,365;Estação S. Roque;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-27-BA;7RO  0027  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;25,7878;0;25,7878;,203;0;,203;6,27194;102,2543;Estação Remanso;INSTALACAO EMB/DESEMB;666;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-55-BA;7RO  0055  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;8,7963;0;8,7963;,2025;0;,2025;6,25715;7,7475;Estação Remanso;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-78-BA;7RO  0078  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;41,0394;0;41,0394;,1942;0;,1942;6,00027;636,1594;Estação Remanso;INSTALACAO EMB/DESEMB;743;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-93-BA;7RO  0093  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;11,2148;0;11,2148;,1492;0;,1492;4,6085;11,9764;Estação S. Roque;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;3-RO-11-BA;3RO  0011  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;38,3475;0;38,3475;,1274;0;,1274;3,93641;94,1807;Estação Remanso;INSTALACAO EMB/DESEMB;729;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-99-BA;7RO  0099  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;25,7949;0;25,7949;,1155;0;,1155;3,56841;1001,0873;Ponto de Coleta de Búfalo;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-17-BA;7RO  0017  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;13,1019;0;13,1019;,1135;0;,1135;3,50528;154,2364;Estação Remanso;INSTALACAO EMB/DESEMB;740;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-26-BA;7RO  0026  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;9,7739;0;9,7739;,1063;0;,1063;3,28283;552,9759;Estação Remanso;INSTALACAO EMB/DESEMB;736;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-102-BA;7RO  0102  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;2,9683;0;2,9683;,098;0;,098;3,02609;,9098;Estação S. Roque;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Bahia;Recôncavo;7-RO-71-BA;7RO  0071  BA;REMANSO;PetroRecôncavo;480000036719718;2022/03;16,9092;0;16,9092;,0866;0;,0866;2,67629;150,3462;Estação Remanso;INSTALACAO EMB/DESEMB;739;;;;< ºC;%;;%;> ºC;%;85,79;5,63;2,93;,78;,83;,24;,25;,2;,1;,05;,01;0;0;,04;2,96;,19;2,04407;533,32796;38157,2246;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-66-RN;7MO  0066  RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;13,6272;0;13,6272;,0392;0;,0392;1,2155;225,5374;Estação Coletora MO-A;INSTALACAO EMB/DESEMB;743;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-67D-RN;7MO  0067D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-68D-RN;7MO  0068D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;85,2931;0;85,2931;,0854;0;,0854;2,64822;487,316;Estação Coletora MO-A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-69D-RN;7MO  0069D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;42,6565;0;42,6565;,0427;0;,0427;1,32436;845,5617;Estação Coletora MO-A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-70D-RN;7MO  0070D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-71D-RN;7MO  0071D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;2,6121;0;2,6121;,0084;0;,0084;,26122;11,5124;Estação Coletora MO-A;INSTALACAO EMB/DESEMB;743;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-73D-RN;7MO  0073D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-72D-RN;7MO  0072D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-74D-RN;7MO  0074D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;14,0157;0;14,0157;,0403;0;,0403;1,25013;15,1;Estação Coletora MO-A;INSTALACAO EMB/DESEMB;743;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-76D-RN;7MO  0076D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;12,7267;0;12,7267;,0366;0;,0366;1,1352;472,8764;Estação Coletora MO-A;INSTALACAO EMB/DESEMB;740;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-77D-RN;7MO  0077D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MO-79D-RN;7MO  0079D RN;MOSSORÓ;3R Potiguar;480000038119777;2022/03;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;10,5867;0;10,5867;4,1367;0;4,1367;0;909,3913;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;739;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-34-BA;7AG  0034  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;22,08;0;22,08;,1634;0;,1634;0;655,0691;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-36-BA;7AG  0036  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;6,4811;0;6,4811;,1374;0;,1374;0;319,2996;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-52-BA;7AG  0052  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;39,9314;0;39,9314;,2598;0;,2598;0;1864,329;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-74-BA;7AG  0074  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;25,7202;0;25,7202;,1886;0;,1886;0;499,9572;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;742;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-120-BA;7AG  0120  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;48,5455;0;48,5455;,3627;0;,3627;0;1948,6824;Estação Olinda;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-148-BA;7AG  0148  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;23,6626;0;23,6626;,3091;0;,3091;0;3926,6346;Estação Olinda;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-151-BA;7AG  0151  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;7,3307;0;7,3307;1,3853;0;1,3853;0;430,9658;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-164-BA;7AG  0164  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;23,8993;0;23,8993;,2692;0;,2692;0;1577,953;Estação Olinda;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-214-BA;7AG  0214  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;2,686;0;2,686;,1384;0;,1384;0;184,6055;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;601;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
Bahia;Recôncavo;7-AG-232-BA;7AG  0232  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2022/03;43,9362;0;43,9362;,433;0;,433;0;3158,645;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;744;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;10/10/2025
