Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
Rio Grande do Norte;Potiguar;7-ET-988-RN;7ET988RN;ESTREITO;Petrobras;480000037939797;2020/10;49,0337;0,0000;49,0337;0,0203;0,0000;0,0203;0,62822;5,8014;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;715;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1010-RN;7ET1010RN;ESTREITO;Petrobras;480000037939797;2020/10;29,6914;0,0000;29,6914;0,0123;0,0000;0,0123;0,38035;15,1373;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1024-RN;7ET1024RN;ESTREITO;Petrobras;480000037939797;2020/10;9,2838;0,0000;9,2838;0,0038;0,0000;0,0038;0,11884;292,9684;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1019-RN;7ET1019RN;ESTREITO;Petrobras;480000037939797;2020/10;10,0227;0,0000;10,0227;0,0041;0,0000;0,0041;0,12830;801,5018;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-333-RN;7ET  0333  RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-985-RN;7ET985RN;ESTREITO;Petrobras;480000037939797;2020/10;17,9609;0,0000;17,9609;0,0074;0,0000;0,0074;0,22999;393,4733;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;721;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1012-RN;7ET1012RN;ESTREITO;Petrobras;480000037939797;2020/10;5,0095;0,0000;5,0095;0,0021;0,0000;0,0021;0,06405;264,0734;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;674;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1018-RN;7ET1018RN;ESTREITO;Petrobras;480000037939797;2020/10;3,3409;0,0000;3,3409;0,0014;0,0000;0,0014;0,04266;567,3551;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1030-RN;7ET1030RN;ESTREITO;Petrobras;480000037939797;2020/10;4,7734;0,0000;4,7734;0,0020;0,0000;0,0020;0,06104;446,6431;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-334-RN;7ET  0334  RN;ESTREITO;Petrobras;480000037939797;2020/10;2,2552;0,0000;2,2552;0,0009;0,0000;0,0009;0,02876;841,9795;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;744;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1026-RN;7ET1026RN;ESTREITO;Petrobras;480000037939797;2020/10;3,8189;0,0000;3,8189;0,0016;0,0000;0,0016;0,04879;338,1633;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1009-RN;7ET1009RN;ESTREITO;Petrobras;480000037939797;2020/10;0,4450;0,0000;0,4450;0,0002;0,0000;0,0002;0,00557;36,6467;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;657;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-335-RN;7ET  0335  RN;ESTREITO;Petrobras;480000037939797;2020/10;6,4692;0,0000;6,4692;0,0027;0,0000;0,0027;0,08276;842,6834;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;744;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1011-RN;7ET1011RN;ESTREITO;Petrobras;480000037939797;2020/10;12,7653;0,0000;12,7653;0,0053;0,0000;0,0053;0,16346;401,1590;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1016-RN;7ET1016RN;ESTREITO;Petrobras;480000037939797;2020/10;2,3865;0,0000;2,3865;0,0010;0,0000;0,0010;0,03045;337,0289;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-336-RN;7ET  0336  RN;ESTREITO;Petrobras;480000037939797;2020/10;30,7034;0,0000;30,7034;0,0127;0,0000;0,0127;0,39332;498,2769;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;740;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1031-RN;7ET1031RN;ESTREITO;Petrobras;480000037939797;2020/10;7,0896;0,0000;7,0896;0,0029;0,0000;0,0029;0,09071;551,5581;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;702;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1025-RN;7ET1025RN;ESTREITO;Petrobras;480000037939797;2020/10;8,4186;0,0000;8,4186;0,0035;0,0000;0,0035;0,10779;13,0175;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;446;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-337-RN;7ET  0337  RN;ESTREITO;Petrobras;480000037939797;2020/10;3,3626;0,0000;3,3626;0,0014;0,0000;0,0014;0,04294;569,6488;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;721;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-338-RN;7ET  0338  RN;ESTREITO;Petrobras;480000037939797;2020/10;0,4172;0,0000;0,4172;0,0002;0,0000;0,0002;0,00529;42,2815;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;306;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-996-RN;7ET996RN;ESTREITO;Petrobras;480000037939797;2020/10;15,1451;0,0000;15,1451;0,0063;0,0000;0,0063;0,19393;50,2623;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;715;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1017-RN;7ET1017RN;ESTREITO;Petrobras;480000037939797;2020/10;1,1062;0,0000;1,1062;0,0005;0,0000;0,0005;0,01409;48,5019;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;405;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-342-RN;7ET  0342  RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1022D-RN;7ET1022DRN;ESTREITO;Petrobras;480000037939797;2020/10;53,2725;0,0000;53,2725;0,0220;0,0000;0,0220;0,68265;79,8727;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;681;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1014-RN;7ET1014RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-RP-67-RN;7RP  0067  RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-RP-68-RN;7RP  0068  RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-RP-69-RN;7RP  0069  RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1015D-RN;7ET1015DRN;ESTREITO;Petrobras;480000037939797;2020/10;37,6492;0,0000;37,6492;0,0156;0,0000;0,0156;0,48229;4,6429;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;681;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;9-ET-1033-RN;9ET1033RN;ESTREITO;Petrobras;480000037939797;2020/10;7,0452;0,0000;7,0452;0,0029;0,0000;0,0029;0,09012;534,3321;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;703;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;9-ET-1032-RN;9ET1032RN;ESTREITO;Petrobras;480000037939797;2020/10;0,9388;0,0000;0,9388;0,0004;0,0000;0,0004;0,01188;227,2626;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;703;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1067D-RN;7ET1067DRN;ESTREITO;Petrobras;480000037939797;2020/10;3,6126;0,0000;3,6126;0,0015;0,0000;0,0015;0,04616;397,7296;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;667;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-RP-71-RN;7RP  0071  RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1068-RN;7ET1068RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1060D-RN;7ET1060DRN;ESTREITO;Petrobras;480000037939797;2020/10;28,6961;0,0000;28,6961;0,0119;0,0000;0,0119;0,36756;131,8218;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;705;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-RP-72-RN;7RP  0072  RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1008D-RN;7ET1008DRN;ESTREITO;Petrobras;480000037939797;2020/10;1,1677;0,0000;1,1677;0,0005;0,0000;0,0005;0,01491;12,5230;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;304;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;9-ET-1035-RN;9ET1035RN;ESTREITO;Petrobras;480000037939797;2020/10;20,4159;0,0000;20,4159;0,0084;0,0000;0,0084;0,26151;442,9087;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;697;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1069D-RN;7ET1069DRN;ESTREITO;Petrobras;480000037939797;2020/10;7,1067;0,0000;7,1067;0,0029;0,0000;0,0029;0,09091;204,4846;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;721;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-RP-73-RN;7RP  0073  RN;ESTREITO;Petrobras;480000037939797;2020/10;3,2021;0,0000;3,2021;0,0013;0,0000;0,0013;0,04090;476,7493;Estação Coletora Rio Panon A;INSTALACAO EMB/DESEMB;721;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1040D-RN;7ET1040DRN;ESTREITO;Petrobras;480000037939797;2020/10;10,3465;0,0000;10,3465;0,0043;0,0000;0,0043;0,13249;86,8292;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;339;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1037-RN;7ET1037RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1036D-RN;7ET1036DRN;ESTREITO;Petrobras;480000037939797;2020/10;3,4281;0,0000;3,4281;0,0014;0,0000;0,0014;0,04383;384,3890;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;465;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-RP-74-RN;7RP  0074  RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1071D-RN;7ET1071DRN;ESTREITO;Petrobras;480000037939797;2020/10;6,7760;0,0000;6,7760;0,0028;0,0000;0,0028;0,08672;449,9677;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;712;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-982D-RN;7ET982DRN;ESTREITO;Petrobras;480000037939797;2020/10;5,5953;0,0000;5,5953;0,0023;0,0000;0,0023;0,07155;427,2477;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;721;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1041D-RN;7ET1041DRN;ESTREITO;Petrobras;480000037939797;2020/10;6,5593;0,0000;6,5593;0,0027;0,0000;0,0027;0,08394;524,0430;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;586;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1072D-RN;7ET1072DRN;ESTREITO;Petrobras;480000037939797;2020/10;6,6380;0,0000;6,6380;0,0027;0,0000;0,0027;0,08491;504,1427;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;674;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1046D-RN;7ET1046DRN;ESTREITO;Petrobras;480000037939797;2020/10;26,3776;0,0000;26,3776;0,0109;0,0000;0,0109;0,33788;16,6221;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;721;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1042D-RN;7ET1042DRN;ESTREITO;Petrobras;480000037939797;2020/10;8,7260;0,0000;8,7260;0,0036;0,0000;0,0036;0,11166;668,5210;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;721;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-344-RN;7ET  0344  RN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1038D-RN;7ET1038DRN;ESTREITO;Petrobras;480000037939797;2020/10;1,3732;0,0000;1,3732;0,0006;0,0000;0,0006;0,01746;32,2805;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;678;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1043D-RN;7ET1043DRN;ESTREITO;Petrobras;480000037939797;2020/10;58,8180;0,0000;58,8180;0,0243;0,0000;0,0243;0,75360;15,6099;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;721;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1084D-RN;7ET1084DRN;ESTREITO;Petrobras;480000037939797;2020/10;3,2589;0,0000;3,2589;0,0013;0,0000;0,0013;0,04170;188,4370;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;372;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1080D-RN;7ET1080DRN;ESTREITO;Petrobras;480000037939797;2020/10;5,4969;0,0000;5,4969;0,0023;0,0000;0,0023;0,07028;806,0026;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;718;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1000D-RN;7ET1000DRN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1077D-RN;7ET1077DRN;ESTREITO;Petrobras;480000037939797;2020/10;1,9267;0,0000;1,9267;0,0008;0,0000;0,0008;0,02455;7,8963;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;673;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1066D-RN;7ET1066DRN;ESTREITO;Petrobras;480000037939797;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1048D-RN;7ET1048DRN;ESTREITO;Petrobras;480000037939797;2020/10;21,7061;0,0000;21,7061;0,0090;0,0000;0,0090;0,27801;302,7872;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;681;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;9-ET-1034D-RN;9ET1034DRN;ESTREITO;Petrobras;480000037939797;2020/10;2,6565;0,0000;2,6565;0,0011;0,0000;0,0011;0,03390;382,5464;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;713;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-346-RN;7ET  0346  RN;ESTREITO;Petrobras;480000037939797;2020/10;2,7064;0,0000;2,7064;0,0011;0,0000;0,0011;0,03452;502,6494;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;744;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1083D-RN;7ET1083DRN;ESTREITO;Petrobras;480000037939797;2020/10;13,3831;0,0000;13,3831;0,0055;0,0000;0,0055;0,17134;569,0724;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;727;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-347-RN;7ET  0347  RN;ESTREITO;Petrobras;480000037939797;2020/10;1,8044;0,0000;1,8044;0,0007;0,0000;0,0007;0,02299;71,3400;Estação Coletora Estreito A;INSTALACAO EMB/DESEMB;744;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
Rio Grande do Norte;Potiguar;7-ET-1078D-RN;7ET1078DRN;ESTREITO;Petrobras;480000037939797;2020/10;3,5629;0,0000;3,5629;0,0015;0,0000;0,0015;0,04552;6,8121;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;657;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;;;;;;;;;;;;;;;;;;;;23/12/2020 15:39
