ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;0,7712;0,0000;0,7712;0,0873;0,0000;0,0873;0,00000;0,0000;FPSO Polvo;UEP;483
Bahia;Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2012/08;0,0000;0,0000;0,0000;0,0000;2,8908;2,8908;89,61617;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2012/08;0,0000;0,0000;0,0000;0,0000;3,2990;3,2990;102,26802;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2012/08;0,0000;0,0000;0,0000;0,0000;3,6552;3,6552;113,31181;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;0,5874;0,0000;0,5874;0,6251;0,0000;0,6251;0,00000;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;0,5874;0,0000;0,5874;0,4429;0,0000;0,4429;0,00000;0,0022;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;3,3949;0,0000;3,3949;0,7103;0,0000;0,7103;0,00000;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;0,6736;0,0000;0,6736;0,0205;0,0000;0,0205;0,00000;0,0000;FPSO Polvo;UEP;470
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;1,0398;0,0000;1,0398;0,0597;0,0000;0,0597;0,00000;0,0004;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;2,0209;0,0000;2,0209;2,5874;0,0000;2,5874;0,00000;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;0,8120;0,0000;0,8120;0,4041;0,0000;0,4041;0,00000;0,0016;FPSO Polvo;UEP;470
Bahia;Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;0,9023;0,0000;0,9023;0,1473;0,0000;0,1473;0,00000;0,0018;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;1,0102;0,0000;1,0102;0,6273;0,0000;0,6273;0,00000;0,0000;FPSO Polvo;UEP;297
Bahia;Recôncavo;7-MJ-5-BA;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2012/08;0,0000;0,0000;0,0000;1,0862;0,0000;1,0862;33,33682;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/08;14,7080;0,0000;14,7080;0,0187;0,0000;0,0187;0,57978;96,2501;Unidade de Produção Terrestre - Tartaruga;UEP;158
Bahia;Recôncavo;7-RS-7-BA;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2012/08;2,4934;0,0000;2,4934;0,0020;0,0000;0,0020;0,06135;2,3218;FPSO Fluminense;UEP;0
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2012/08;1,6840;0,0000;1,6840;0,4356;0,0000;0,4356;0,00000;0,0000;FPSO Fluminense;UEP;744
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2012/08;30,5768;0,0000;30,5768;0,0253;0,0000;0,0253;0,78351;92,6002;FPSO Fluminense;UEP;744
Bahia;Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/08;25,6334;0,0000;25,6334;0,0326;0,0000;0,0326;1,01055;751,1328;FPSO Fluminense;UEP;737
Bahia;Recôncavo;7-I-32-BA;7I   0032  BA       ;ITAPARICA ;Petrobras;480000036599712;2012/08;2,6492;0,0000;2,6492;0,0034;0,0000;0,0034;0,10429;20,5868;FPSO Fluminense;UEP;740
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/08;6,4560;0,0000;6,4560;0,0082;0,0000;0,0082;0,25447;98,4313;FPSO Fluminense;UEP;740
