ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA           ;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2011/10;4,2032;0,0000;4,2032;0,0741;0,0000;0,0741;0,13658;0,0000;FPSO FRADE;UEP;0
Bahia;Recôncavo;7-A-6-BA            ;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2011/10;0,0000;0,0000;0,0000;0,0000;2,3706;2,3706;73,48774;0,0000;FPSO FRADE;UEP;545
Bahia;Recôncavo;3-A-9-BA            ;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2011/10;0,0000;0,0000;0,0000;0,0000;0,0644;0,0644;1,99540;0,0000;FPSO FRADE;UEP;612
Bahia;Recôncavo;7-A-11-BA           ;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2011/10;0,0000;0,0000;0,0000;0,0000;7,5114;7,5114;232,85225;0,0000;FPSO FRADE;UEP;612
Bahia;Recôncavo;7-C-25-BA           ;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2011/10;2,6634;0,0000;2,6634;0,0467;0,0000;0,0467;0,08603;0,0002;FPSO FRADE;UEP;557
Bahia;Recôncavo;7-C-40-BA           ;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2011/10;2,6271;0,0000;2,6271;0,0463;0,0000;0,0463;0,08536;0,0002;FPSO FRADE;UEP;602
Bahia;Recôncavo;7-C-42-BA           ;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2011/10;2,6634;0,0000;2,6634;0,0467;0,0000;0,0467;0,08603;0,0106;FPSO FRADE;UEP;353
Bahia;Recôncavo;7-C-41-BA           ;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2011/10;2,4735;0,0000;2,4735;0,0433;0,0000;0,0433;0,07973;0,0000;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-C-74-BA           ;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2011/10;1,9811;0,0000;1,9811;0,0343;0,0000;0,0343;0,06325;0,0000;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-C-80-BA           ;7C   0080  BA       ;CANDEIAS;Petrobras;480000036389734;2011/10;2,8957;0,0000;2,8957;0,0759;0,0000;0,0759;0,13984;0,0002;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-C-61-BA           ;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2011/10;2,0407;0,0000;2,0407;0,1582;0,0000;0,1582;0,29147;0,0010;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-RS-17-BA          ;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/10;1,0717;0,0000;1,0717;0,0008;0,0000;0,0008;0,02631;2,1736;PETROBRAS 53;UEP;0
Bahia;Recôncavo;7-MJ-5-BA           ;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/10;0,0000;0,0000;0,0000;0,8426;0,0000;0,8426;25,50695;0,0000;PETROBRAS 53;UEP;0
