ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Bahia;Recôncavo;7-C-55-BA;7C   0055  BA       ;CANDEIAS;Petrobras;480000036389734;2015/01;1,3442;0,0000;1,3442;0,2603;0,0000;0,2603;0,00000;0,0008;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2015/01;6,9482;0,0000;6,9482;0,3774;0,0000;0,3774;0,00000;0,0666;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-RS-17-BA;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2015/01;4,1620;0,0000;4,1620;0,0033;0,0000;0,0033;0,10247;10,9682;Ponto de Coleta área do RS-09;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-RS-5-BA;7RS  0005  BA       ;RIO DA SERRA;Petrobras;480000036859714;2015/01;11,6077;0,0000;11,6077;0,0092;0,0000;0,0092;0,28645;5,7566;Ponto de Coleta área do RS-09;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2015/01;13,5984;0,0000;13,5984;0,0173;0,0000;0,0173;0,53608;82,1630;Ponto de Coleta área do DJ-41;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2015/01;7,4473;0,0000;7,4473;0,6389;0,0000;0,6389;0,00000;0,0041;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2015/01;17,2962;0,0000;17,2962;0,0143;0,0000;0,0143;0,44316;270,6400;Ponto de Coleta área do RS-09;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2015/01;7,0399;0,0000;7,0399;0,0088;0,0000;0,0088;0,27202;306,7950;Estação Dom João;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-I-32-BA;7I   0032  BA       ;ITAPARICA ;Petrobras;480000036599712;2015/01;4,6819;0,0000;4,6819;0,0060;0,0000;0,0060;0,18446;9,8099;Ponto de Coleta do I-57 (Itaparica);INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2015/01;13,2634;0,0000;13,2634;0,0004;0,0000;0,0004;0,01291;83,1813;Estação Dom João;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2015/01;3,9695;0,0000;3,9695;0,7703;0,0000;0,7703;0,00000;0,0211;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-89-BA;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2015/01;6,9817;0,0000;6,9817;1,4097;0,0000;1,4097;0,00000;0,0187;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;18,5478;0,0000;18,5478;0,3991;0,0000;0,3991;0,00000;297,9566;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-97-BA;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2015/01;12,3514;0,0000;12,3514;0,0157;0,0000;0,0157;0,48687;52,7169;Estação Dom João;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-MJ-18-BA;7MJ  0018  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2015/01;0,9903;0,0000;0,9903;0,0296;0,0000;0,0296;0,90081;29,9724;Estação S. Roque;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;69,9652;0,0000;69,9652;0,0058;0,0000;0,0058;0,00000;222,5457;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-108-BA;7DJ  0108  BA       ;DOM JOÃO;Petrobras;480000036449737;2015/01;9,3669;0,0000;9,3669;0,0119;0,0000;0,0119;0,36919;204,8887;Estação Dom João;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-8-BA;7AG  0008  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;6,3198;0,0000;6,3198;0,0647;0,0000;0,0647;0,00000;108,5828;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Alagoas;Alagoas;3-JA-2-AL;3JA  0002  AL       ;JEQUIÁ;Petrosynergy;480000038569713;2015/01;9,8922;0,0000;9,8922;0,0791;0,0000;0,0791;2,45362;33,4868;Ponto de Coleta de Jequiá;INSTALACAO EMB/DESEMB;736
Bahia;Recôncavo;7-C-111-BA;7C   0111  BA       ;CANDEIAS;Petrobras;480000036389734;2015/01;12,6287;0,0000;12,6287;0,8195;0,0000;0,8195;0,00000;4,4913;Estação Palmeiras;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-34-BA;7AG  0034  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;26,1161;0,0000;26,1161;0,1153;0,0000;0,1153;0,00000;485,9617;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-36-BA;7AG  0036  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;13,6515;0,0000;13,6515;0,1763;0,0000;0,1763;0,00000;505,7352;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-MJ-22-BA;7MJ  0022  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2015/01;0,0000;0,0000;0,0000;0,6475;0,0000;0,6475;19,68242;0,0000;UPGN-Candeias;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-48-BA;7AG  0048  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;36,7130;0,0000;36,7130;0,9033;0,0000;0,9033;0,00000;628,8093;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;6-MJC-1D-BA;6MJC 0001D BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2015/01;7,8203;0,0000;7,8203;0,0371;0,0000;0,0371;1,12770;305,2633;Estação S. Roque;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-112-BA;7C   0112  BA       ;CANDEIAS;Petrobras;480000036389734;2015/01;5,2069;0,0000;5,2069;15,2664;0,0000;15,2664;0,00000;0,0018;Estação Palmeiras;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-52-BA;7AG  0052  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;39,4381;0,0000;39,4381;0,4455;0,0000;0,4455;0,00000;2.280,4479;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-74-BA;7AG  0074  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;42,3499;0,0000;42,3499;0,2664;0,0000;0,2664;0,00000;663,4778;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-133-BA;7C   0133  BA       ;CANDEIAS;Petrobras;480000036389734;2015/01;12,5837;0,0000;12,5837;67,1312;0,0000;67,1312;0,00000;0,2274;Estação Palmeiras;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-2-BA;7TQ  0002  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;29,9515;0,0000;29,9515;0,1952;0,0000;0,1952;5,97595;397,9226;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-128-BA;7C   0128  BA       ;CANDEIAS;Petrobras;480000036389734;2015/01;5,8741;0,0000;5,8741;10,8952;0,0000;10,8952;0,00000;0,0087;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-10-BA;7BA  0010  BA       ;BURACICA;Petrobras;480000036359746;2015/01;11,5361;0,0000;11,5361;0,0110;0,0000;0,0110;0,34101;1.899,7484;Estação Coletora Pereira;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-12-BA;7TQ  0012  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;23,4383;0,0000;23,4383;0,2290;0,0000;0,2290;7,01095;82,1366;Estação Almeida;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-11-BA;7BA  0011  BA       ;BURACICA;Petrobras;480000036359746;2015/01;2,4406;0,0000;2,4406;0,0023;0,0000;0,0023;0,07205;410,9900;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-13-BA;7TQ  0013  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;8,2888;0,0000;8,2888;0,1982;0,0000;0,1982;6,06689;42,7372;Est. Rio Taquipe;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-14-BA;7TQ  0014  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;45,2256;0,0000;45,2256;0,3124;0,0000;0,3124;9,56337;225,5826;Estação Almeida;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-122-BA;7AG  0122  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;10,7781;0,0000;10,7781;0,2687;0,0000;0,2687;0,00000;64,1997;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-18-BA;7TQ  0018  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;13,8692;0,0000;13,8692;0,1289;0,0000;0,1289;3,94713;123,4473;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-20-BA;7TQ  0020  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;63,3053;0,0000;63,3053;0,3228;0,0000;0,3228;9,88305;995,8981;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-17-BA;7BA  0017  BA       ;BURACICA;Petrobras;480000036359746;2015/01;46,0402;0,0000;46,0402;0,0439;0,0000;0,0439;1,36139;783,1808;Estação Coletora Pereira;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-39-BA;7BA  0039  BA       ;BURACICA;Petrobras;480000036359746;2015/01;42,3172;0,0000;42,3172;0,0404;0,0000;0,0404;1,25126;903,5369;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-145-BA;7AG  0145  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;9,5794;0,0000;9,5794;0,7107;0,0000;0,7107;0,00000;75,1949;Estação Olinda;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-27-BA;7BA  0027  BA       ;BURACICA;Petrobras;480000036359746;2015/01;16,3342;0,0000;16,3342;0,0156;0,0000;0,0156;0,48294;748,1650;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-29-BA;7TQ  0029  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;37,0796;0,0000;37,0796;0,2729;0,0000;0,2729;8,35554;77,2993;Est. Rio Taquipe;INSTALACAO EMB/DESEMB;0
Sergipe;Sergipe;1-PTA-3-SE;1PTA 0003  SE       ;HARPIA;Nord;48610009138200500;2015/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Bahia;Recôncavo;7-TQ-35-BA;7TQ  0035  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;14,5272;0,0000;14,5272;0,2318;0,0000;0,2318;7,09607;234,7302;Est. Rio Taquipe;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-135-BA;7AG  0135  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;49,0112;0,0000;49,0112;0,5120;0,0000;0,5120;0,00000;3.676,3026;Estação Olinda;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;3-SE-3-BA;3SE  0003  BA       ;SAUÍPE;Nova Petróleo Rec;480000036959778;2015/01;79,6089;0,0000;79,6089;0,2025;0,0000;0,2025;6,27777;278,6684;;;727
Bahia;Recôncavo;6-TQC-1-BA;6TQC 0001  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;3,0021;0,0000;3,0021;0,0133;0,0000;0,0133;0,40728;197,1326;Estação Almeida;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;4-BJ-1-BA;4BJ  0001  BA       ;BREJINHO;Petrobras;480000036369717;2015/01;16,0473;0,0000;16,0473;0,0355;0,0000;0,0355;1,09917;673,4832;Tanque Isolado_Catu (2);INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;4-CB-1-BA;4CB  0001  BA       ;CANABRAVA;Petrobras;480000036379771;2015/01;23,5422;0,0000;23,5422;0,0056;0,0000;0,0056;0,17389;1.092,1744;Tanques nas Áreas dos Poços CB-01 e 06.;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-60-BA;7BA  0060  BA       ;BURACICA;Petrobras;480000036359746;2015/01;21,1090;0,0000;21,1090;0,0201;0,0000;0,0201;0,62410;1.653,0800;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-165-BA;7AG  0165  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;27,6808;0,0000;27,6808;1,8371;0,0000;1,8371;0,00000;0,2313;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-CS-17-BA;7CS  0017  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/01;28,9644;0,0000;28,9644;0,0072;0,0000;0,0072;0,21760;563,6374;Estação Nova Cassarongongo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;3-CSX-1-BA;3CSX 0001  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/01;73,5171;0,0000;73,5171;0,0831;0,0000;0,0831;2,51374;2.238,4139;Estação Nova Cassarongongo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-57-BA;7BA  0057  BA       ;BURACICA;Petrobras;480000036359746;2015/01;8,7432;0,0000;8,7432;0,0083;0,0000;0,0083;0,25842;385,7776;Estação Coletora Nova Tororó;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-164-BA;7AG  0164  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;61,9165;0,0000;61,9165;0,2994;0,0000;0,2994;0,00000;1.918,1039;Estação Olinda;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-60-BA;7TQ  0060  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;33,3074;0,0000;33,3074;0,4853;0,0000;0,4853;14,85919;541,4603;Est. Rio Taquipe;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-75-BA;7BA  0075  BA       ;BURACICA;Petrobras;480000036359746;2015/01;67,5024;0,0000;67,5024;0,0644;0,0000;0,0644;1,99603;1.264,2520;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-77-BA;7TQ  0077  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;6,3178;0,0000;6,3178;0,0823;0,0000;0,0823;2,51860;34,1782;Est. Rio Taquipe;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-CS-23-BA;7CS  0023  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/01;51,4648;0,0000;51,4648;0,0092;0,0000;0,0092;0,27779;828,1314;Estação Nova Cassarongongo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-184-BA;7AG  0184  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/01;28,4168;0,0000;28,4168;1,6592;0,0000;1,6592;0,00000;241,1941;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-141-BA;7C   0141  BA       ;CANDEIAS;Petrobras;480000036389734;2015/01;14,7257;0,0000;14,7257;1,5481;0,0000;1,5481;0,00000;1,2531;Estação Palmeiras;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;1-GO-1-BA;1GO  0001  BA       ;GOMO;Petrobras;480000036569716;2015/01;37,0462;0,0000;37,0462;0,0337;0,0000;0,0337;1,04403;592,5640;Tanques nas Áreas dos Poços GOX-1 E GO-03;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-65-BA;7TQ  0065  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;44,1419;0,0000;44,1419;0,6028;0,0000;0,6028;18,45594;536,6691;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-65-BA;7BA  0065  BA       ;BURACICA;Petrobras;480000036359746;2015/01;17,6579;0,0000;17,6579;0,0168;0,0000;0,0168;0,52206;47,3523;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-67-BA;7BA  0067  BA       ;BURACICA;Petrobras;480000036359746;2015/01;17,5064;0,0000;17,5064;0,0167;0,0000;0,0167;0,51757;165,0136;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-69-BA;7TQ  0069  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;36,2125;0,0000;36,2125;0,2197;0,0000;0,2197;6,72743;1.129,6645;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-69-BA;7BA  0069  BA       ;BURACICA;Petrobras;480000036359746;2015/01;8,1871;0,0000;8,1871;0,0078;0,0000;0,0078;0,24197;542,4663;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-71-BA;7TQ  0071  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;7,0219;0,0000;7,0219;0,0328;0,0000;0,0328;1,00555;227,0362;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-73-BA;7BA  0073  BA       ;BURACICA;Petrobras;480000036359746;2015/01;13,2277;0,0000;13,2277;0,0126;0,0000;0,0126;0,39103;699,6580;Estação Coletora Pereira;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-CS-25-BA;7CS  0025  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/01;75,4720;0,0000;75,4720;0,0921;0,0000;0,0921;2,78365;279,4847;Estação Ilhas;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-CS-26-BA;7CS  0026  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/01;54,9873;0,0000;54,9873;0,2846;0,0000;0,2846;8,60604;2.625,1881;Estação Ilhas;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-84-BA;7TQ  0084  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;9,1107;0,0000;9,1107;0,0513;0,0000;0,0513;1,56994;316,2675;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-85-BA;7TQ  0085  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;8,4604;0,0000;8,4604;0,0785;0,0000;0,0785;2,40461;69,1550;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-87-BA;7TQ  0087  BA       ;TAQUIPE;Petrobras;480000037009714;2015/01;34,1908;0,0000;34,1908;0,1589;0,0000;0,1589;4,86537;51,5641;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-85-BA;7BA  0085  BA       ;BURACICA;Petrobras;480000036359746;2015/01;12,6813;0,0000;12,6813;0,0121;0,0000;0,0121;0,37487;189,7341;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Alagoas;Alagoas;7-TM-18-AL;7TM  0018  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2015/01;10,1680;0,0000;10,1680;0,3002;0,0000;0,3002;6,92453;7,1119;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;744
Bahia;Recôncavo;1-SCX-1-BA;1SCX 0001  BA       ;SOCORRO EXTENSÃO;Petrobras;480000036989766;2015/01;0,0000;0,0000;0,0000;0,0000;6,8352;6,8352;188,93820;0,0000;ECOMP Ferrolho;INSTALACAO EMB/DESEMB;0
Alagoas;Alagoas;7-TM-10-AL;7TM  0010  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2015/01;26,8080;0,0000;26,8080;0,7794;0,0000;0,7794;17,97962;127,7449;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;629
Bahia;Recôncavo;1-SA-1-BA;1SA  0001  BA       ;SANTANA;Santana;480000036929780;2015/01;24,1128;0,0000;24,1128;0,3067;0,0000;0,3067;9,50738;279,1197;;;744
Bahia;Recôncavo;7-SC-3-BA;7SC  0003  BA       ;SOCORRO;Petrobras;480000036979701;2015/01;25,9802;0,0000;25,9802;0,0330;0,0000;0,0330;0,04011;15,5671;Tanque na Área do Poço SC-13;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;1-MP-2-BA;1MP  0002  BA       ;MASSAPÊ;Petrobras;480000036689703;2015/01;17,6155;0,0000;17,6155;1,5738;0,0000;1,5738;48,74885;8,1644;Estação Coletora de Massapê;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-SA-9-BA;7SA  0009  BA       ;SANTANA;Santana;480000036929780;2015/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Bahia;Recôncavo;7-BA-93-BA;7BA  0093  BA       ;BURACICA;Petrobras;480000036359746;2015/01;8,9218;0,0000;8,9218;0,0085;0,0000;0,0085;0,26372;43,9236;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-94-BA;7BA  0094  BA       ;BURACICA;Petrobras;480000036359746;2015/01;29,4116;0,0000;29,4116;0,0281;0,0000;0,0281;0,86962;1.196,4292;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-CS-31-BA;7CS  0031  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/01;8,0384;0,0000;8,0384;0,2108;0,0000;0,2108;6,37434;92,4395;Estação Ilhas;INSTALACAO EMB/DESEMB;0
Sergipe;Sergipe;1-CP-1-SE;1CP  0001  SE       ;CARMÓPOLIS;Petrobras;480000038479714;2015/01;0,4896;0,0000;0,4896;0,0045;0,0000;0,0045;0,13626;0,3192;Estação Coletora de Mercês;INSTALACAO EMB/DESEMB;0
