ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Bahia;Recôncavo;7-C-141-BA;7C   0141  BA       ;CANDEIAS;Petrobras;480000036389734;2015/09;2,4413;0,0000;2,4413;0,3167;0,0000;0,3167;0,00000;0,0350;Estação Palmeiras;INSTALACAO EMB/DESEMB;538
Bahia;Recôncavo;1-GO-1-BA;1GO  0001  BA       ;GOMO;Petrobras;480000036569716;2015/09;17,3312;0,0000;17,3312;0,0160;0,0000;0,0160;0,47929;461,3215;Tanques nas Áreas dos Poços GOX-1 E GO-03;INSTALACAO EMB/DESEMB;720
Bahia;Recôncavo;7-TQ-65-BA;7TQ  0065  BA       ;TAQUIPE;Petrobras;480000037009714;2015/09;101,3150;0,0000;101,3150;0,7602;0,0000;0,7602;22,54724;925,7053;Estação Carmo;INSTALACAO EMB/DESEMB;720
Bahia;Recôncavo;7-BA-65-BA;7BA  0065  BA       ;BURACICA;Petrobras;480000036359746;2015/09;11,3743;0,0000;11,3743;0,0108;0,0000;0,0108;0,32538;55,0077;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;715
Bahia;Recôncavo;7-BA-67-BA;7BA  0067  BA       ;BURACICA;Petrobras;480000036359746;2015/09;15,0356;0,0000;15,0356;0,0143;0,0000;0,0143;0,43018;96,3083;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;713
Bahia;Recôncavo;7-TQ-69-BA;7TQ  0069  BA       ;TAQUIPE;Petrobras;480000037009714;2015/09;28,4199;0,0000;28,4199;0,2898;0,0000;0,2898;8,59672;951,5726;Estação Carmo;INSTALACAO EMB/DESEMB;720
Bahia;Recôncavo;7-BA-69-BA;7BA  0069  BA       ;BURACICA;Petrobras;480000036359746;2015/09;5,0650;0,0000;5,0650;0,0048;0,0000;0,0048;0,14481;667,2639;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;713
Bahia;Recôncavo;7-TQ-71-BA;7TQ  0071  BA       ;TAQUIPE;Petrobras;480000037009714;2015/09;10,6575;0,0000;10,6575;0,1091;0,0000;0,1091;3,23663;194,2903;Estação Carmo;INSTALACAO EMB/DESEMB;720
Bahia;Recôncavo;7-BA-73-BA;7BA  0073  BA       ;BURACICA;Petrobras;480000036359746;2015/09;19,1495;0,0000;19,1495;0,0183;0,0000;0,0183;0,54789;1.009,2350;Estação Coletora Pereira;INSTALACAO EMB/DESEMB;718
Bahia;Recôncavo;7-CS-25-BA;7CS  0025  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/09;124,0466;0,0000;124,0466;0,0165;0,0000;0,0165;0,47379;560,9420;Estação Ilhas;INSTALACAO EMB/DESEMB;720
Bahia;Recôncavo;7-CS-26-BA;7CS  0026  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/09;55,2696;0,0000;55,2696;0,0421;0,0000;0,0421;1,20564;3.798,5016;Estação Ilhas;INSTALACAO EMB/DESEMB;718
Bahia;Camamu;1-MB-1-BA;1MB  0001  BA       ;MORRO DO BARRO;Panergy;48610009283200500;2015/09;0,0000;0,0000;0,0000;0,0000;4,0207;4,0207;120,62039;0,0000;Estação Coletora de Morro do Barro - Gás natural;INSTALACAO EMB/DESEMB;659
Bahia;Recôncavo;7-TQ-84-BA;7TQ  0084  BA       ;TAQUIPE;Petrobras;480000037009714;2015/09;9,3961;0,0000;9,3961;0,1150;0,0000;0,1150;3,40940;326,1765;Estação Carmo;INSTALACAO EMB/DESEMB;713
Bahia;Recôncavo;7-TQ-85-BA;7TQ  0085  BA       ;TAQUIPE;Petrobras;480000037009714;2015/09;20,1316;0,0000;20,1316;0,4123;0,0000;0,4123;12,22762;113,1879;Estação Carmo;INSTALACAO EMB/DESEMB;720
Bahia;Recôncavo;7-TQ-87-BA;7TQ  0087  BA       ;TAQUIPE;Petrobras;480000037009714;2015/09;15,4293;0,0000;15,4293;0,1756;0,0000;0,1756;5,20730;32,7852;Estação Carmo;INSTALACAO EMB/DESEMB;424
Bahia;Recôncavo;7-BA-85-BA;7BA  0085  BA       ;BURACICA;Petrobras;480000036359746;2015/09;11,0690;0,0000;11,0690;0,0106;0,0000;0,0106;0,31669;121,2642;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;584
Alagoas;Alagoas;7-TM-18-AL;7TM  0018  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2015/09;9,1884;0,0000;9,1884;0,3482;0,0000;0,3482;7,53518;3,1927;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;719
Bahia;Camamu;3-MB-2-BA;3MB  0002  BA       ;MORRO DO BARRO;Panergy;48610009283200500;2015/09;0,0000;0,0000;0,0000;0,0000;16,0827;16,0827;482,48156;0,0000;Estação Coletora de Morro do Barro - Gás natural;INSTALACAO EMB/DESEMB;684
Bahia;Recôncavo;1-SCX-1-BA;1SCX 0001  BA       ;SOCORRO EXTENSÃO;Petrobras;480000036989766;2015/09;0,0000;0,0000;0,0000;0,0000;16,8098;16,8098;485,11796;0,0000;ECOMP Ferrolho;INSTALACAO EMB/DESEMB;719
Alagoas;Alagoas;7-TM-10-AL;7TM  0010  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2015/09;22,7385;0,0000;22,7385;0,7926;0,0000;0,7926;17,15061;177,1431;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;598
Bahia;Recôncavo;1-SA-1-BA;1SA  0001  BA       ;SANTANA;Santana;480000036929780;2015/09;3,9518;0,0000;3,9518;0,1050;0,0000;0,1050;3,14850;31,6597;;;295
Bahia;Recôncavo;7-SC-3-BA;7SC  0003  BA       ;SOCORRO;Petrobras;480000036979701;2015/09;17,6593;0,0000;17,6593;0,0187;0,0000;0,0187;0,02718;7,7381;Tanque na Área do Poço SC-13;INSTALACAO EMB/DESEMB;689
Bahia;Recôncavo;1-MP-2-BA;1MP  0002  BA       ;MASSAPÊ;Petrobras;480000036689703;2015/09;13,3816;0,0000;13,3816;0,5871;0,0000;0,5871;17,59659;12,7193;Estação Coletora de Massapê;INSTALACAO EMB/DESEMB;689
Bahia;Recôncavo;7-SA-9-BA;7SA  0009  BA       ;SANTANA;Santana;480000036929780;2015/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Bahia;Recôncavo;7-BA-93-BA;7BA  0093  BA       ;BURACICA;Petrobras;480000036359746;2015/09;10,0000;0,0000;10,0000;0,0095;0,0000;0,0095;0,28609;63,0013;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;717
Bahia;Recôncavo;7-BA-94-BA;7BA  0094  BA       ;BURACICA;Petrobras;480000036359746;2015/09;38,4460;0,0000;38,4460;0,0367;0,0000;0,0367;1,10012;1.141,4735;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;717
Bahia;Recôncavo;7-CS-31-BA;7CS  0031  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/09;11,4489;0,0000;11,4489;0,1532;0,0000;0,1532;4,38838;136,9283;Estação Ilhas;INSTALACAO EMB/DESEMB;717
Sergipe;Sergipe;1-CP-1-SE;1CP  0001  SE       ;CARMÓPOLIS;Petrobras;480000038479714;2015/09;1,4251;0,0000;1,4251;0,0153;0,0000;0,0153;0,45122;19,9748;Estação Coletora de Mercês;INSTALACAO EMB/DESEMB;701
Bahia;Recôncavo;8-CSIA-2-BA;8CSIA0002  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/09;55,9038;0,0000;55,9038;0,0611;0,0000;0,0611;1,75093;1.342,0555;Estação Ilhas;INSTALACAO EMB/DESEMB;720
Bahia;Recôncavo;7-AG-204-BA;7AG  0204  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/09;2,6034;0,0000;2,6034;0,3825;0,0000;0,3825;0,00000;101,5307;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;720
Sergipe;Sergipe;3-CP-6-SE;3CP  0006  SE       ;CARMÓPOLIS;Petrobras;480000038479714;2015/09;4,0909;0,0000;4,0909;0,0455;0,0000;0,0455;1,34083;78,1060;Estação Coletora de Oiteirinhos I;INSTALACAO EMB/DESEMB;720
Alagoas;Alagoas;3-CS-3-AL;3CS  0003  AL       ;COQUEIRO SECO;Petrosynergy;480000038519791;2015/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Ponto de Coleta do Poço 3CS0003AL;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-103-BA;7BA  0103  BA       ;BURACICA;Petrobras;480000036359746;2015/09;21,6074;0,0000;21,6074;0,0206;0,0000;0,0206;0,61823;751,4786;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;717
Bahia;Recôncavo;7-BA-104-BA;7BA  0104  BA       ;BURACICA;Petrobras;480000036359746;2015/09;4,0519;0,0000;4,0519;0,0039;0,0000;0,0039;0,11585;597,7179;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;636
