Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Espírito Santo;Espírito Santo;7-IBU-33-ES;7IBU33ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;,5504;0;,5504;,0014;0;,0014;,0419;8,633;Ponto de Coleta IBU-33;INSTALACAO EMB/DESEMB;720;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-31D-ES;7IBU31DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;18,4621;0;18,4621;,047;0;,047;1,40875;11,8951;Ponto de Coleta IBU-33;INSTALACAO EMB/DESEMB;720;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-32-ES;7IBU32ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-34D-ES;7IBU34DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;12,3077;0;12,3077;,0313;0;,0313;,9391;42,4889;Ponto de Coleta IBU-33;INSTALACAO EMB/DESEMB;716;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-35-ES;7IBU35ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;31,9426;0;31,9426;,0812;0;,0812;2,43747;22,1972;Ponto de Coleta IBU-33;INSTALACAO EMB/DESEMB;720;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-42D-ES;7IBU42DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;8,9707;0;8,9707;,0228;0;,0228;,68445;7,9501;Tanque isolado área IBU2 (Inhambu);INSTALACAO EMB/DESEMB;720;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-36-ES;7IBU36ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;16,2241;0;16,2241;,0413;0;,0413;1,23798;4,4408;Ponto de Coleta IBU-36;INSTALACAO EMB/DESEMB;710;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-51-ES;7IBU51ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;6,5838;0;6,5838;,0157;0;,0157;,47092;14,225;Ponto de Coleta IBU-49;INSTALACAO EMB/DESEMB;716;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-976-RN;7CAM976RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;19,3106;0;19,3106;,0031;0;,0031;,09144;463,2743;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;719;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-921-RN;7CAM921RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;34,3811;0;34,3811;,0109;0;,0109;,3259;434,6674;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-980-RN;7CAM980RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;12,0293;0;12,0293;,0019;0;,0019;,05688;212,2668;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-962-RN;7CAM962RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;,5994;0;,5994;,0001;0;,0001;,00267;9,8106;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;717;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-979-RN;7CAM979RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-966-RN;7CAM966RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-52-ES;7IBU52ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;4,5937;0;4,5937;,011;0;,011;,3285;10,2375;Ponto de Coleta IBU-49;INSTALACAO EMB/DESEMB;720;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-55D-ES;7IBU55DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;15,5926;0;15,5926;,0397;0;,0397;1,18975;5,759;Ponto de Coleta IBU-36;INSTALACAO EMB/DESEMB;710;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-48-ES;7IBU48ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;6,0663;0;6,0663;,0145;0;,0145;,43387;11,2871;Ponto de Coleta Tanque Isolado IBU-14 (Inhambu);INSTALACAO EMB/DESEMB;649;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-54-ES;7IBU54ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;10,0788;0;10,0788;,0256;0;,0256;,76904;15,973;Ponto de Coleta IBU-57;INSTALACAO EMB/DESEMB;579;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-44D-ES;7IBU44DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;5,2535;0;5,2535;,0125;0;,0125;,37574;126,087;Tanque isolado área IBU2 (Inhambu);INSTALACAO EMB/DESEMB;664;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-39-ES;7IBU39ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;1,2286;0;1,2286;,0031;0;,0031;,09363;,6355;Ponto de Coleta IBU-38;INSTALACAO EMB/DESEMB;513;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-46D-ES;7IBU46DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-58D-ES;7IBU58DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;11,5978;0;11,5978;,0277;0;,0277;,82967;2,3553;Tanque isolado IBU12 (Inhambu);INSTALACAO EMB/DESEMB;720;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-57-ES;7IBU57ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;,3929;0;,3929;,001;0;,001;,02985;3,5342;Ponto de Coleta IBU-57;INSTALACAO EMB/DESEMB;513;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-53D-ES;7IBU53DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;6,1871;0;6,1871;,0157;0;,0157;,47205;10,5478;Ponto de Coleta IBU-17 (Inhambu);INSTALACAO EMB/DESEMB;592;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-43D-ES;7IBU43DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;6,0615;0;6,0615;,0154;0;,0154;,46245;14,1431;Tanque isolado área IBU2 (Inhambu);INSTALACAO EMB/DESEMB;720;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-56-ES;7IBU56ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;17,6725;0;17,6725;,045;0;,045;1,34855;14,8477;Ponto de Coleta IBU-36;INSTALACAO EMB/DESEMB;710;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-62D-ES;7IBU62DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-50-ES;7IBU50ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;10,8417;0;10,8417;,0276;0;,0276;,82727;13,9665;Ponto de Coleta IBU-49;INSTALACAO EMB/DESEMB;720;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-49-ES;7IBU49ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-60-ES;7IBU60ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-59D-ES;7IBU59DES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Espírito Santo;Espírito Santo;7-IBU-63-ES;7IBU63ES;INHAMBU;Seacrest Norte Cap;486100107352001A;2021/06;47,2044;0;47,2044;,1126;0;,1126;3,37712;48,0894;Ponto de Coleta IBU-62;INSTALACAO EMB/DESEMB;670;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;91,1;,51;,54;,22;,05;,11;,02;,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1093-RN;7CAM1093RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;4,0253;0;4,0253;,0006;0;,0006;,01893;151,7834;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1088-RN;7CAM1088RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1055-RN;7CAM1055RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;5,8263;0;5,8263;,0009;0;,0009;,02748;71,0543;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1007-RN;7CAM1007RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;,6015;0;,6015;,0001;0;,0001;,00268;70,688;Estação Coletora Canto do Amaro D;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1003-RN;7CAM1003RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;1,836;0;1,836;,0003;0;,0003;,00853;61,341;Estação Coletora Canto do Amaro D;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1076-RN;7CAM1076RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;2,7032;0;2,7032;,0004;0;,0004;,01271;9,4538;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;718;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1075-RN;7CAM1075;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;1,3882;0;1,3882;,0002;0;,0002;,00648;34,9577;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;720;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1077-RN;7CAM1077RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1045D-RN;7CAM1045DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/06;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;62,08;13,08;8,21;2,28;6,45;1,95;1,4;1,85;,89;,22;,01;0;0;,02;1,37;,19;2,13939;544,74114;41875,4515;10/10/2025
