ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA           ;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;5,1220;0,0000;5,1220;0,1442;0,0000;0,1442;2,09731;0,0000;FPSO FRADE;UEP;69
Bahia;Recôncavo;7-A-6-BA            ;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2011/06;0,0000;0,0000;0,0000;0,0000;1,1328;1,1328;33,98527;0,0000;FPSO FRADE;UEP;720
Bahia;Recôncavo;3-A-9-BA            ;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2011/06;0,0000;0,0000;0,0000;0,0000;6,2539;6,2539;187,61677;0,0000;FPSO FRADE;UEP;706
Bahia;Recôncavo;7-A-11-BA           ;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2011/06;0,0000;0,0000;0,0000;0,0000;2,8792;2,8792;86,37731;0,0000;FPSO FRADE;UEP;720
Bahia;Recôncavo;7-C-25-BA           ;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;2,0610;0,0000;2,0610;0,0600;0,0000;0,0600;0,87263;0,0000;FPSO FRADE;UEP;720
Bahia;Recôncavo;7-C-40-BA           ;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;3,2441;0,0000;3,2441;1,1893;0,0000;1,1893;17,30135;0,0006;FPSO FRADE;UEP;720
Bahia;Recôncavo;7-C-42-BA           ;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;3,3936;0,0000;3,3936;0,3868;0,0000;0,3868;5,62737;0,0038;FPSO ESPIRITO SANTO;UEP;699
Bahia;Recôncavo;7-C-41-BA           ;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;2,6952;0,0000;2,6952;0,1852;0,0000;0,1852;2,69433;0,0000;FPSO ESPIRITO SANTO;UEP;691
Bahia;Recôncavo;7-C-46-BA           ;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;0,3250;0,0000;0,3250;0,0127;0,0000;0,0127;0,18467;0,0000;FPSO ESPIRITO SANTO;UEP;705
Bahia;Recôncavo;7-C-76-BA           ;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;0,0382;0,0000;0,0382;0,0015;0,0000;0,0015;0,02185;0,0000;FPSO ESPIRITO SANTO;UEP;705
Bahia;Recôncavo;7-C-74-BA           ;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;3,3581;0,0000;3,3581;0,2144;0,0000;0,2144;3,11856;0,0006;FPSO ESPIRITO SANTO;UEP;705
Bahia;Recôncavo;7-C-80-BA           ;7C   0080  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;4,4301;0,0000;4,4301;0,2494;0,0000;0,2494;3,62788;0,0008;FPSO ESPIRITO SANTO;UEP;709
Bahia;Recôncavo;7-C-52-BA           ;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;2,6929;0,0000;2,6929;0,1845;0,0000;0,1845;2,68361;0,0082;FPSO ESPIRITO SANTO;UEP;0
Bahia;Recôncavo;7-C-56-BA           ;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2011/06;0,0906;0,0000;0,0906;0,0006;0,0000;0,0006;0,00892;0,0000;FPSO ESPIRITO SANTO;UEP;671
Bahia;Recôncavo;7-RS-17-BA          ;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/06;0,6183;0,0000;0,6183;0,0005;0,0000;0,0005;0,01466;2,1341;FPSO ESPIRITO SANTO;UEP;695
Bahia;Recôncavo;7-MJ-5-BA           ;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/06;0,0000;0,0000;0,0000;0,9518;0,0000;0,9518;28,05812;0,0000;FPSO Polvo;UEP;619
Bahia;Recôncavo;7-DJ-90-BA          ;7DJ  0090  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/06;26,9426;0,0000;26,9426;0,0343;0,0000;0,0343;1,02790;201,2339;FPSO Polvo;UEP;621
Bahia;Recôncavo;7-MJ-8-BA           ;7MJ  0008  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/06;3,2275;0,0000;3,2275;0,2334;0,0000;0,2334;6,88096;20,9958;FPSO Polvo;UEP;617
Bahia;Recôncavo;7-DJ-41-BA          ;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/06;10,7361;0,0000;10,7361;0,0102;0,0000;0,0102;0,30494;51,0716;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-RS-7-BA           ;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/06;1,7957;0,0000;1,7957;0,0014;0,0000;0,0014;0,04272;0,1336;FPSO Polvo;UEP;0
