ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio Grande do Norte;Potiguar;1-SMN-1-RN;1SMN 0001  RN       ;SÃO MANOEL;Arclima;48610007485200600;2013/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ARABAIANA 1;UEP;0
Rio Grande do Norte;Potiguar;1-GALP-1-RN;1GALP1RN            ;ANDORINHA;Perícia;486100079942004;2013/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE ARABAIANA 3;UEP;0
Rio Grande do Norte;Potiguar;7-AND-1-RN;7AND1RN             ;ANDORINHA;Perícia;486100079942004;2013/04;18,4920;0,0000;18,4920;0,0587;0,0000;0,0587;1,76000;104,8302;PLATAFORMA DE ARABAIANA 1;UEP;0
Rio Grande do Norte;Potiguar;1-BRSA-326-RN;1OPV1RN             ;CHAUÁ;Allpetro;48610007481200600;2013/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;1-LP-1-BA;1LP  0001  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2013/04;37,3140;0,0000;37,3140;0,0654;0,0000;0,0654;1,96200;82,8808;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;3-LP-3-BA;3LP  0003  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2013/04;10,0849;0,0000;10,0849;0,0265;0,0000;0,0265;0,79422;3,2833;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-LP-5-BA;7LP  0005  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2013/04;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-LP-6-BA;7LP  0006  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2013/04;11,0934;0,0000;11,0934;0,0283;0,0000;0,0283;0,84828;154,7251;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-LP-9-BA;7LP  0009  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2013/04;42,3563;0,0000;42,3563;0,0566;0,0000;0,0566;1,69652;5,0214;PETROBRAS 12;UEP;0
