Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;;;;;Leves;;Médios;;Pesados;;Metano;Etano;Propano;Iso-Butano;Butano;Iso-Pentano;n-Pentano;Hexanos;Heptanos;Octanos;Nonanos;Decanos;Undecanos;Oxigênio;Nitrogênio;Gás Carbônico;;;;
;;;;;;;;;;;;;;;;;;;;;;Corte;Volume;Corte;Volume;Corte;Volume;;;;;;;;;;;;;;;;;;;;
Rio Grande do Norte;Potiguar;7-CAM-1523D-RN;7CAM1523DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/12;6,9904;0,0000;6,9904;0,0011;0,0000;0,0011;0,03411;68,4331;Estação Coletora Cajazeiras C;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;07/03/2021
Rio Grande do Norte;Potiguar;7-CAM-1522D-RN;7CAM1522DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/12;16,7591;0,0000;16,7591;0,0027;0,0000;0,0027;0,08193;170,9899;Estação Coletora Cajazeiras C;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;07/03/2021
Rio Grande do Norte;Potiguar;7-CAM-1524-RN;7CAM1524RN;CANTO DO AMARO;Petrobras;480000037929724;2020/12;1,2809;0,0000;1,2809;0,0002;0,0000;0,0002;0,00613;2,1318;Estação Coletora Cajazeiras C;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;07/03/2021
Rio Grande do Norte;Potiguar;7-CAM-1534-RN;7CAM1534RN;CANTO DO AMARO;Petrobras;480000037929724;2020/12;1,2709;0,0000;1,2709;0,0002;0,0000;0,0002;0,00609;34,1058;Estação Coletora Canto do Amaro C;INSTALACAO EMB/DESEMB;743;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;07/03/2021
Rio Grande do Norte;Potiguar;7-CAM-1519-RN;7CAM1519RN;CANTO DO AMARO;Petrobras;480000037929724;2020/12;4,4830;0,0000;4,4830;0,0007;0,0000;0,0007;0,02180;0,2266;Estação Coletora Cajazeiras C;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;07/03/2021
Rio Grande do Norte;Potiguar;7-CAM-1536DA-RN;7CAM1536DARN;CANTO DO AMARO;Petrobras;480000037929724;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-47D-ES;7IBU47DES;INHAMBU;Petrobras;486100107352001;2020/12;42,6297;0,0000;42,6297;0,1084;0,0000;0,1084;3,36154;51,8934;Ponto de Coleta Tanque Isolado IBU-14 (Inhambu);INSTALACAO EMB/DESEMB;738;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-29D-ES;7IBU29DES;INHAMBU;Petrobras;486100107352001;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-30D-ES;7IBU30DES;INHAMBU;Petrobras;486100107352001;2020/12;1,6646;0,0000;1,6646;0,0042;0,0000;0,0042;0,13110;9,0283;Ponto de Coleta Área do IBU-15 (Inhambú);INSTALACAO EMB/DESEMB;740;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-37D-ES;7IBU37DES;INHAMBU;Petrobras;486100107352001;2020/12;13,5472;0,0000;13,5472;0,0345;0,0000;0,0345;1,06814;4,2109;Ponto de Coleta IBU-38;INSTALACAO EMB/DESEMB;742;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-38-ES;7IBU38ES;INHAMBU;Petrobras;486100107352001;2020/12;11,3428;0,0000;11,3428;0,0252;0,0000;0,0252;0,78250;10,4232;Ponto de Coleta IBU-38;INSTALACAO EMB/DESEMB;680;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-40D-ES;7IBU40DES;INHAMBU;Petrobras;486100107352001;2020/12;10,8678;0,0000;10,8678;0,0216;0,0000;0,0216;0,67036;117,6399;Ponto de Coleta Tanque Isolado IBU-14 (Inhambu);INSTALACAO EMB/DESEMB;729;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-41D-ES;7IBU41DES;INHAMBU;Petrobras;486100107352001;2020/12;61,9238;0,0000;61,9238;0,1018;0,0000;0,1018;3,15483;117,6868;Ponto de Coleta Tanque Isolado IBU-14 (Inhambu);INSTALACAO EMB/DESEMB;738;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-33-ES;7IBU33ES;INHAMBU;Petrobras;486100107352001;2020/12;0,5537;0,0000;0,5537;0,0014;0,0000;0,0014;0,04352;4,0622;Ponto de Coleta IBU-33;INSTALACAO EMB/DESEMB;738;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-31D-ES;7IBU31DES;INHAMBU;Petrobras;486100107352001;2020/12;26,7207;0,0000;26,7207;0,0680;0,0000;0,0680;2,10703;19,1681;Ponto de Coleta IBU-33;INSTALACAO EMB/DESEMB;738;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-32-ES;7IBU32ES;INHAMBU;Petrobras;486100107352001;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-34D-ES;7IBU34DES;INHAMBU;Petrobras;486100107352001;2020/12;44,8928;0,0000;44,8928;0,1142;0,0000;0,1142;3,53999;50,0996;Ponto de Coleta IBU-33;INSTALACAO EMB/DESEMB;737;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-35-ES;7IBU35ES;INHAMBU;Petrobras;486100107352001;2020/12;37,1776;0,0000;37,1776;0,0946;0,0000;0,0946;2,93157;35,1400;Ponto de Coleta IBU-33;INSTALACAO EMB/DESEMB;737;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-42D-ES;7IBU42DES;INHAMBU;Petrobras;486100107352001;2020/12;18,9031;0,0000;18,9031;0,0481;0,0000;0,0481;1,49050;9,0849;Tanque isolado área IBU2 (Inhambu);INSTALACAO EMB/DESEMB;740;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-36-ES;7IBU36ES;INHAMBU;Petrobras;486100107352001;2020/12;28,2914;0,0000;28,2914;0,0720;0,0000;0,0720;2,23087;4,7393;Ponto de Coleta IBU-36;INSTALACAO EMB/DESEMB;737;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-51-ES;7IBU51ES;INHAMBU;Petrobras;486100107352001;2020/12;10,3910;0,0000;10,3910;0,0248;0,0000;0,0248;0,76807;40,4567;Ponto de Coleta IBU-49;INSTALACAO EMB/DESEMB;739;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-52-ES;7IBU52ES;INHAMBU;Petrobras;486100107352001;2020/12;12,2016;0,0000;12,2016;0,0194;0,0000;0,0194;0,60122;35,8355;Ponto de Coleta IBU-49;INSTALACAO EMB/DESEMB;739;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-55D-ES;7IBU55DES;INHAMBU;Petrobras;486100107352001;2020/12;23,8792;0,0000;23,8792;0,0607;0,0000;0,0607;1,88297;8,5020;Ponto de Coleta IBU-36;INSTALACAO EMB/DESEMB;738;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Espírito Santo;Espírito Santo;7-IBU-48-ES;7IBU48ES;INHAMBU;Petrobras;486100107352001;2020/12;14,3213;0,0000;14,3213;0,0341;0,0000;0,0341;1,05862;6,5670;Ponto de Coleta Tanque Isolado IBU-14 (Inhambu);INSTALACAO EMB/DESEMB;732;2019/05;Espírito Santo;19,6;< 290ºC;20.1%;290ºC a 380ºC;14.5%;> 380ºC;65.4%;91,1;0,51;0,54;0,22;0,05;0,11;0,02;0,05;0;0;0;0;0;0;2,3;5,1;2,03196;531,86517;35040,6667;07/03/2021
Rio Grande do Norte;Potiguar;7-ET-1107-RN;7ET1107RN;ESTREITO;Petrobras;480000037939797;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-ET-1097-RN;7ET1097RN;ESTREITO;Petrobras;480000037939797;2020/12;4,2700;0,0000;4,2700;0,0018;0,0000;0,0018;0,05460;464,4039;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;742;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-ET-1057-RN;7ET1057RN;ESTREITO;Petrobras;480000037939797;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-ET-1112-RN;7ET1112RN;ESTREITO;Petrobras;480000037939797;2020/12;1,5848;0,0000;1,5848;0,0007;0,0000;0,0007;0,02016;526,6032;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;742;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-ARG-295-RN;7ARG 0295  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/12;2,0931;0,0000;2,0931;0,0013;0,0000;0,0013;0,04012;45,0801;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;07/03/2021
Rio Grande do Norte;Potiguar;7-ARG-296-RN;7ARG 0296  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;07/03/2021
Rio Grande do Norte;Potiguar;7-ARG-298-RN;7ARG 0298  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/12;3,0520;0,0000;3,0520;0,0019;0,0000;0,0019;0,05852;205,8716;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;07/03/2021
Rio Grande do Norte;Potiguar;7-ARG-299-RN;7ARG 0299  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;07/03/2021
Rio Grande do Norte;Potiguar;7-ARG-303-RN;7ARG 0303  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/12;0,7432;0,0000;0,7432;0,0005;0,0000;0,0005;0,01416;16,5657;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;07/03/2021
Rio Grande do Norte;Potiguar;7-ARG-304-RN;7ARG 0304  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/12;8,1697;0,0000;8,1697;0,0051;0,0000;0,0051;0,15687;105,3379;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;07/03/2021
Rio Grande do Norte;Potiguar;7-ARG-306-RN;7ARG 0306  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/12;2,5234;0,0000;2,5234;0,0016;0,0000;0,0016;0,04836;137,5005;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;07/03/2021
Sergipe;Sergipe;7-CP-1936-SE;7CP1936SE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;6,4818;0,0000;6,4818;0,0318;0,0000;0,0318;0,95096;0,2800;Ponto de Coleta área do CP-0611;INSTALACAO EMB/DESEMB;740;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;9-CP-906-SE;9CP  0906  SE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;9-CP-907-SE;9CP  0907  SE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;13,2948;0,0000;13,2948;0,0647;0,0000;0,0647;1,93498;244,7998;Estação Coletora de Oiteirinhos I;INSTALACAO EMB/DESEMB;741;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;7-CP-908-SE;7CP  0908  SE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;9-CP-909-SE;9CP  0909  SE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;7-CP-1564D-SE;7CP1564DSE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;11,0731;0,0000;11,0731;0,0652;0,0000;0,0652;1,95136;202,6869;Estação Coletora de Jericó;INSTALACAO EMB/DESEMB;735;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;9-CP-911-SE;9CP  0911  SE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;7-CP-1928D-SE;7CP1928DSE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;8,8502;0,0000;8,8502;0,0613;0,0000;0,0613;1,83335;65,9665;Ponto de Coleta área do CP-0507;INSTALACAO EMB/DESEMB;651;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;9-CP-912D-SE;9CP  0912D SE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;3-CP-914-SE;3CP  0914  SE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;3-BRSA-1196D-SE;3CP1883DSE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;9,1839;0,0000;9,1839;0,0553;0,0000;0,0553;1,65450;1,2827;Estação Coletora de Sítio Novo;INSTALACAO EMB/DESEMB;742;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;7-CP-1898-SE;7CP1898SE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Sergipe;Sergipe;7-CP-1927D-SE;7CP1927DSE;CARMÓPOLIS;Petrobras;480000038479714;2020/12;7,6969;0,0000;7,6969;0,0503;0,0000;0,0503;1,50388;29,6489;Ponto de Coleta área do CP-0507;INSTALACAO EMB/DESEMB;736;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;;;;;;;;;;;;;;;;;;;;07/03/2021
Ceará;Potiguar;7-FZB-1000-CE;7FZB1000CE;FAZENDA BELÉM;Petrobras;480000037959712;2020/12;12,9479;0,0000;12,9479;0,0165;0,0000;0,0165;0,51037;54,1743;Estação Coletora de Fazenda Belém 8;INSTALACAO EMB/DESEMB;738;2017/02;Fazenda Belém;13,2;< 290ºC;8.06%;290ºC a 380ºC;10.43%;> 380ºC;81.51%;;;;;;;;;;;;;;;;;;;;07/03/2021
Ceará;Potiguar;7-FZB-999-CE;7FZB999CE;FAZENDA BELÉM;Petrobras;480000037959712;2020/12;8,4570;0,0000;8,4570;0,0108;0,0000;0,0108;0,33330;21,5446;Estação Coletora de Fazenda Belém 8;INSTALACAO EMB/DESEMB;738;2017/02;Fazenda Belém;13,2;< 290ºC;8.06%;290ºC a 380ºC;10.43%;> 380ºC;81.51%;;;;;;;;;;;;;;;;;;;;07/03/2021
Ceará;Potiguar;7-FZB-998-CE;7FZB998CE;FAZENDA BELÉM;Petrobras;480000037959712;2020/12;23,8986;0,0000;23,8986;0,0304;0,0000;0,0304;0,94225;31,0715;Estação Coletora de Fazenda Belém 8;INSTALACAO EMB/DESEMB;744;2017/02;Fazenda Belém;13,2;< 290ºC;8.06%;290ºC a 380ºC;10.43%;> 380ºC;81.51%;;;;;;;;;;;;;;;;;;;;07/03/2021
Ceará;Potiguar;7-FZB-925-CE;7FZB925CE;FAZENDA BELÉM;Petrobras;480000037959712;2020/12;2,4908;0,0000;2,4908;0,0032;0,0000;0,0032;0,09809;46,1818;Estação Coletora Faz. Belém 10 (ET-III);INSTALACAO EMB/DESEMB;739;2017/02;Fazenda Belém;13,2;< 290ºC;8.06%;290ºC a 380ºC;10.43%;> 380ºC;81.51%;;;;;;;;;;;;;;;;;;;;07/03/2021
Rio Grande do Norte;Potiguar;7-CAM-15-RN;7CAM 0015  RN;CANTO DO AMARO;Petrobras;480000037929724;2020/12;4,4826;0,0000;4,4826;0,0007;0,0000;0,0007;0,02179;279,2840;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;07/03/2021
Rio Grande do Norte;Potiguar;7-CAM-1433D-RN;7CAM1433DRN;CANTO DO AMARO;Petrobras;480000037929724;2020/12;47,8967;0,0000;47,8967;0,0076;0,0000;0,0076;0,23443;524,8006;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20.6%;290ºC a 380ºC;14.2%;> 380ºC;65.2%;67,76;13,642;8,396;2,067;2,706;0,95;0,682;0,568;0,309;0,141;0,046;0,024;0;0,031;2,367;0,311;2,04883;533,89551;41197,1284;07/03/2021
