ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 15/03/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Ceará;Potiguar;3-FZB-4-CE;3FZB 0004  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;3-FZB-5-CE;3FZB 0005  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;3-FZB-602-CE;3FZB 0602  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;3-FZB-6-CE;3FZB 0006  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;3-FZB-73-CE;3FZB 0073  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;3-FZB-74-CE;3FZB 0074  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;3-FZB-7-CE;3FZB 0007  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Ceará;Potiguar;3-FZB-8-CE;3FZB 0008  CE;FAZENDA BELÉM;Petrobras;480000037959712;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;79,09;9,48;4,56;1,69;1,39;0,4;0,47;0,36;0,18;0,03;0;0;0;0,07;2,02;0,26;2,072437;536,734927;39743,2582
Rio Grande do Norte;Potiguar;3-GALP-31-RN;3COUVALHAL2RN;URUTAU;Ubuntu Engenharia;48610007066201700;2019/01;5,9222;0,0000;5,9222;0,0094;0,0000;0,0094;0,29188;0,1208;;;693;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sergipe;Sergipe;3-GALP-35-SE;3KRISHNA2SE;RABO BRANCO;Petrogal Brasil;48610009198200500;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/12;RABO BRANCO;33,2;< 270ºC;33,40%;270ºC a 458ºC;33,80%;> 458ºC;32,80%;;;;;;;;;;;;;;;;;;;
Rio Grande do Norte;Potiguar;3-GMR-7-RN;3GMR 0007  RN;GUAMARÉ;Petrobras;480000038009751;2019/01;3,0055;0,0000;3,0055;0,0048;0,0000;0,0048;0,00000;463,2640;Estação Coletora (do campo) de Guamaré (em Macau);INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;;;;;;;;;;;;;;;;;;;
Bahia;Recôncavo;3-GTE-3D-BA;3GTE3;TIÊ;Maha Energy;48610001427200839A;2019/01;990,6388;0,0000;990,6388;13,6656;0,0000;13,6656;423,28367;299,4684;Ponto de Coleta do PA-1ALV2BA-REC-T-155;INSTALACAO EMB/DESEMB;736;2016/02;Tiê;37,6;< 210ºC;24,90%;210ºC a 500ºC;49,29%;> 500ºC;25,81%;72,3377;10,6073;7,3003;1,7263;3,203;0;0,6656;0,1872;0;0;0;0;0;0;3,515;0,4576;2,071279;536,61982;39535,5042
Bahia;Recôncavo;3-GTE-4DPA-BA;3GTE4A;TIÊ;Maha Energy;48610001427200839A;2019/01;1.144,1544;0,0000;1.144,1544;25,6554;0,0000;25,6554;794,65932;42,7861;Ponto de Coleta do PA-1ALV2BA-REC-T-155;INSTALACAO EMB/DESEMB;744;2016/02;Tiê;37,6;< 210ºC;24,90%;210ºC a 500ºC;49,29%;> 500ºC;25,81%;72,3377;10,6073;7,3003;1,7263;3,203;0;0,6656;0,1872;0;0;0;0;0;0;3,515;0,4576;2,071279;536,61982;39535,5042
Ceará;Potiguar;3-IC-6-CE;3IC  0006  CE;ICAPUÍ;Petrobras;480000038019713;2019/01;0,5046;0,0000;0,5046;0,0004;0,0000;0,0004;0,01239;0,3845;;;424;2017/02;Fazenda Belém;13,2;< 290ºC;8,06%;290ºC a 380ºC;10,43%;> 380ºC;81,51%;;;;;;;;;;;;;;;;;;;
Amazonas;Solimões;3-IMT-3-AM;3IMT 0003  AM;LESTE DO URUCU;Petrobras;480000036279718;2019/01;7,4348;0,0000;7,4348;0,9034;0,0000;0,9034;8,84034;1.054,6398;Ponto de Coleta Área do IMT-03;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,70%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;0,38;0,81;0,17;0,23;0,11;0,03;0,01;0;0;0;0;15,4;0,14;2,002546;528,350486;34876,4849
Amazonas;Solimões;3-IMT-4-AM;3IMT 0004  AM;LESTE DO URUCU;Petrobras;480000036279718;2019/01;148,5333;0,0000;148,5333;101,7902;0,0000;101,7902;996,05562;86,7426;Ponto de Coleta Área do LUC-43;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,70%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;0,38;0,81;0,17;0,23;0,11;0,03;0,01;0;0;0;0;15,4;0,14;2,002546;528,350486;34876,4849
Alagoas;Alagoas;3-JA-2-AL;3JA  0002  AL;JEQUIÁ;Petrosynergy;480000038569713;2019/01;10,2239;0,0000;10,2239;0,1002;0,0000;0,1002;3,10758;38,3757;Ponto de Coleta de Jequiá;INSTALACAO EMB/DESEMB;701;2015/07;Tabuleiro;26,2;< 290ºC;27,80%;290ºC a 380ºC;13,40%;> 380ºC;58,80%;61,45;15,3;11,45;1,79;4,27;1,06;1,16;0,89;0;0;0;0;0;0;2,41;0,22;2,038986;532,718665;42073,1376
Bahia;Recôncavo;3-JA-5-BA;3JA  0005  BA;JACUÍPE;Petrobras;480000036609793;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;89,853;5,477;2,057;0,387;0,614;0,161;0,192;0,184;0,094;0,034;0;0;0;0,63;0,031;0,286;2,028401;531,438983;38972,3405
Rio Grande do Norte;Potiguar;3-JD-3-RN;3JD  0003  RN;JANDUÍ;Petrobras;480000038029786;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;86,925;1,131;2,873;0,839;1,452;0,929;1,241;0,863;0,5;0,181;0,014;0;0;0,001;3,052;0;2,1009;540,046922;36831,2957
Rio Grande do Norte;Potiguar;3-LOR-5-RN;3LOR 0005  RN;LORENA;Petrobras;480000038079708;2019/01;0,0000;0,0000;0,0000;2,0735;0,0000;2,0735;64,05886;0,0000;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;79,304;9,11;5,805;1,335;1,798;0,528;0,57;0,387;0,185;0,049;0,007;0,01;0;0,007;0,794;0,111;2,041744;533,046576;40283,5433
Bahia;Recôncavo;3-LP-10-BA;3LP  0010  BA;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora de Lagoa do Paulo;INSTALACAO EMB/DESEMB;0;2015/07;Lagoa do Paulo Norte;34,6;< 270ºC;24,14%;270ºC a 458ºC;31,71%;> 458ºC;44,15%;68,97;11,18;9,44;2,71;2,16;0,64;0,67;0,29;0,13;0,1;0;0;0;0;3,52;0,19;2,035127;532,265073;39940,806
Bahia;Recôncavo;3-LP-3-BA;3LP  0003  BA;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora de Lagoa do Paulo;INSTALACAO EMB/DESEMB;0;2015/07;Lagoa do Paulo Norte;34,6;< 270ºC;24,14%;270ºC a 458ºC;31,71%;> 458ºC;44,15%;68,97;11,18;9,44;2,71;2,16;0,64;0,67;0,29;0,13;0,1;0;0;0;0;3,52;0,19;2,035127;532,265073;39940,806
Espírito Santo;Espírito Santo;3-LP-3-ES;3LP  0003  ES;LAGOA PARDA;Petrobras;480000037529718;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Espírito Santo;19;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;87,191;5,644;2,836;0,514;0,95;0,29;0,293;0,084;0,113;0,07;0,186;0;0;0;0,859;0,97;2,036312;532,384574;38701,8377
Espírito Santo;Espírito Santo;3-LP-4-ES;3LP  0004  ES;LAGOA PARDA;Petrobras;480000037529718;2019/01;84,6085;0,0000;84,6085;1,3975;0,0000;1,3975;39,59931;3.073,2996;Estação de Coleta e Tratamento de Lagoa Parda;INSTALACAO EMB/DESEMB;725;2017/02;Espírito Santo;19;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;87,191;5,644;2,836;0,514;0,95;0,29;0,293;0,084;0,113;0,07;0,186;0;0;0;0,859;0,97;2,036312;532,384574;38701,8377
Bahia;Recôncavo;3-LP-7-BA;3LP  0007  BA;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora de Lagoa do Paulo;INSTALACAO EMB/DESEMB;0;2015/07;Lagoa do Paulo Norte;34,6;< 270ºC;24,14%;270ºC a 458ºC;31,71%;> 458ºC;44,15%;68,97;11,18;9,44;2,71;2,16;0,64;0,67;0,29;0,13;0,1;0;0;0;0;3,52;0,19;2,035127;532,265073;39940,806
Bahia;Recôncavo;3-LPN-2-BA;3LPN 0002  BA;LAGOA DO PAULO NORTE;Recôncavo E&P;486100092312002;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Ponto de Coleta de Lagoa do Paulo Norte;INSTALACAO EMB/DESEMB;0;2015/07;Lagoa do Paulo Norte;34,6;< 270ºC;24,14%;270ºC a 458ºC;31,71%;> 458ºC;44,15%;67,27;7,74;12,32;4,19;3,53;0,85;0,88;0,48;0,06;0,15;0;0;0;0;2,12;0,41;2,061335;535,41495;39480,0868
Bahia;Recôncavo;3-LPN-3-BA;3LPN 0003  BA;LAGOA DO PAULO NORTE;Recôncavo E&P;486100092312002;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Ponto de Coleta de Lagoa do Paulo Norte;INSTALACAO EMB/DESEMB;0;2015/07;Lagoa do Paulo Norte;34,6;< 270ºC;24,14%;270ºC a 458ºC;31,71%;> 458ºC;44,15%;67,27;7,74;12,32;4,19;3,53;0,85;0,88;0,48;0,06;0,15;0;0;0;0;2,12;0,41;2,061335;535,41495;39480,0868
Amazonas;Solimões;3-LUC-20DP-AM;3LUC 0020DPAM;LESTE DO URUCU;Petrobras;480000036279718;2019/01;0,0000;52,9862;52,9862;0,0000;109,2437;109,2437;1.068,99115;2,0598;Ponto de Coleta Área do LUC-12;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,70%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;0,38;0,81;0,17;0,23;0,11;0,03;0,01;0;0;0;0;15,4;0,14;2,002546;528,350486;34876,4849
Amazonas;Solimões;3-LUC-4-AM;3LUC 0004  AM;LESTE DO URUCU;Petrobras;480000036279718;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/05;Urucu;49,2;< 210ºC;53,70%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;0,38;0,81;0,17;0,23;0,11;0,03;0,01;0;0;0;0;15,4;0,14;2,002546;528,350486;34876,4849
Amazonas;Solimões;3-LUC-6-AM;3LUC 0006  AM;LESTE DO URUCU;Petrobras;480000036279718;2019/01;221,3713;0,0000;221,3713;131,9261;0,0000;131,9261;1.290,94727;528,9799;Ponto de Coleta Área do LUC-12;INSTALACAO EMB/DESEMB;744;2018/05;Urucu;49,2;< 210ºC;53,70%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;0,38;0,81;0,17;0,23;0,11;0,03;0,01;0;0;0;0;15,4;0,14;2,002546;528,350486;34876,4849
Amazonas;Solimões;3-LUC-8-AM;3LUC 0008  AM;LESTE DO URUCU;Petrobras;480000036279718;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/05;Urucu;49,2;< 210ºC;53,70%;210ºC a 500ºC;32,59%;> 500ºC;13,71%;68,7;11,03;2,99;0,38;0,81;0,17;0,23;0,11;0,03;0,01;0;0;0;0;15,4;0,14;2,002546;528,350486;34876,4849
Rio Grande do Norte;Potiguar;3-LV-3-RN;3LV  0003  RN;LIVRAMENTO;Petrobras;480000038059774;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,887;11,936;8,072;1,586;2,992;0,666;0,747;0,368;0,211;0,076;0,026;0,02;0;0,004;1,096;0,313;2,048134;533,819708;41152,7942
Rio Grande do Norte;Potiguar;3-LV-42-RN;3LV  0042  RN;LIVRAMENTO;Petrobras;480000038059774;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,887;11,936;8,072;1,586;2,992;0,666;0,747;0,368;0,211;0,076;0,026;0,02;0;0,004;1,096;0,313;2,048134;533,819708;41152,7942
Espírito Santo;Espírito Santo;3-MA-2-ES;3MA  0002  ES;MARIRICU;Petrobras;480000037589796;2019/01;4,5104;0,0000;4,5104;0,0122;0,0000;0,0122;0,37776;0,6574;Estação Coletora de Mariricu - 02;INSTALACAO EMB/DESEMB;744;2017/02;Espírito Santo;19;< 290ºC;20,10%;290ºC a 380ºC;14,50%;> 380ºC;65,40%;84,015;6,285;4,34;0,63;1,345;0,385;0,52;0,845;0;0;0;0;0;0;0,995;0,64;2,020447;530,47146;39026,4657
Rio Grande do Norte;Potiguar;3-MAG-7-RN;3MAG 0007  RN;MONTE ALEGRE;Petrobras;480000038099725;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;94,17;0,95;0,01;0;0,01;0;0;0;0;0;0;0;0;0,05;4,25;0,56;2,127216;543,353535;36143,0297
Bahia;Camamu;3-MB-2-BA;3MB  0002  BA;MORRO DO BARRO;Panergy;48610009283200500;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora de Morro do Barro - Gás natural;INSTALACAO EMB/DESEMB;0;;;;;;;;;;92,1303;3,1879;1,2822;0,3529;0,5529;0;0,1412;0,0588;0;0;0;0;0;0;1,6939;0,5999;2,077864;537,406438;37761,263
Bahia;Camamu;3-MB-7-BA;3MB  0007  BA;MORRO DO BARRO;Panergy;48610009283200500;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;Estação Coletora de Morro do Barro - Gás natural;INSTALACAO EMB/DESEMB;0;;;;;;;;;;92,1303;3,1879;1,2822;0,3529;0,5529;0;0,1412;0,0588;0;0;0;0;0;0;1,6939;0,5999;2,077864;537,406438;37761,263
Bahia;Recôncavo;3-MG-13-BA;3MG  0013  BA;MIRANGA;Petrobras;480000036739735;2019/01;30,3644;0,0000;30,3644;0,8460;0,0000;0,8460;26,20724;483,2660;Est. D de Miranga;INSTALACAO EMB/DESEMB;710;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,041978;533,052606;40064,8376
Bahia;Recôncavo;3-MG-2-BA;3MG  0002  BA;MIRANGA;Petrobras;480000036739735;2019/01;51,0410;0,0000;51,0410;1,0751;0,0000;1,0751;33,30583;60,4355;Est. B de Miranga;INSTALACAO EMB/DESEMB;744;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,041978;533,052606;40064,8376
Bahia;Recôncavo;3-MGP-20-BA;3MGP 0020  BA;MIRANGA;Petrobras;480000036739735;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,041978;533,052606;40064,8376
Bahia;Recôncavo;3-MGP-21-BA;3MGP 0021  BA;MIRANGA;Petrobras;480000036739735;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,041978;533,052606;40064,8376
Bahia;Recôncavo;3-MGP-3-BA;3MGP 0003  BA;MIRANGA;Petrobras;480000036739735;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;80,389;9,45;4,316;0,932;1,383;0,417;0,485;0,527;0,351;0,233;0;0;0;0,003;0,595;0,922;2,041978;533,052606;40064,8376
Bahia;Recôncavo;3-ML-2-BA;3ML  0002  BA;MALOMBÊ;Petrobras;480000036669770;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;53,08;12,01;16,84;3,3;7,18;1,71;2,04;1,08;0,29;0,11;0,01;0;0;0;1,23;1,12;2,061057;535,367175;41703,9748
Bahia;Recôncavo;3-ML-4-BA;3ML  0004  BA;MALOMBÊ;Petrobras;480000036669770;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;53,08;12,01;16,84;3,3;7,18;1,71;2,04;1,08;0,29;0,11;0,01;0;0;0;1,23;1,12;2,061057;535,367175;41703,9748
Rio Grande do Norte;Potiguar;3-MN-2-RN;3MN  0002  RN;CANTO DO AMARO;Petrobras;480000037929724;2019/01;14,7705;0,0000;14,7705;0,0023;0,0000;0,0023;0,07260;117,7053;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;66,9;14,216;8,948;2,252;3,162;1,172;0,882;0,586;0,208;0,066;0,029;0,025;0;0,014;1,307;0,233;2,057322;534,915439;41987,0323
Rio Grande do Norte;Potiguar;3-MN-3-RN;3MN  0003  RN;CANTO DO AMARO;Petrobras;480000037929724;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;66,9;14,216;8,948;2,252;3,162;1,172;0,882;0,586;0,208;0,066;0,029;0,025;0;0,014;1,307;0,233;2,057322;534,915439;41987,0323
Rio Grande do Norte;Potiguar;3-MO-28-RN;3MO  0028  RN;MOSSORÓ;Petrobras;480000038119777;2019/01;3,2650;0,0000;3,2650;0,0005;0,0000;0,0005;0,01596;0,6552;Ponto de Coleta MO-28 (Mossoró);INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;;;;;;;;;;;;;;;;;;;
Bahia;Recôncavo;3-MP-11-BA;3MP  0011  BA;MASSAPÊ;Petrobras;480000036689703;2019/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;83,06;8,65;3,83;0,795;1,01;0,27;0,305;0,25;0,075;0,045;0;0;0;0;0,73;0,98;2,023801;530,89645;39686,6631
Bahia;Recôncavo;3-MP-15-BA;3MP  0015  BA;MASSAPÊ;Petrobras;480000036689703;2019/01;14,2468;0,0000;14,2468;0,6006;0,0000;0,6006;18,54347;4,5317;Estação Coletora de Massapê;INSTALACAO EMB/DESEMB;729;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;83,06;8,65;3,83;0,795;1,01;0,27;0,305;0,25;0,075;0,045;0;0;0;0;0,73;0,98;2,023801;530,89645;39686,6631
Bahia;Recôncavo;3-MP-4-BA;3MP  0004  BA;MASSAPÊ;Petrobras;480000036689703;2019/01;132,6355;0,0000;132,6355;15,4719;0,0000;15,4719;477,68776;113,4402;Estação Coletora de Massapê;INSTALACAO EMB/DESEMB;727;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;83,06;8,65;3,83;0,795;1,01;0,27;0,305;0,25;0,075;0,045;0;0;0;0;0,73;0,98;2,023801;530,89645;39686,6631
Bahia;Recôncavo;3-MP-6-BA;3MP  0006  BA;MASSAPÊ;Petrobras;480000036689703;2019/01;11,2803;0,0000;11,2803;0,6587;0,0000;0,6587;20,33826;20,5853;Estação Coletora de Massapê;INSTALACAO EMB/DESEMB;429;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;83,06;8,65;3,83;0,795;1,01;0,27;0,305;0,25;0,075;0,045;0;0;0;0;0,73;0,98;2,023801;530,89645;39686,6631
Bahia;Recôncavo;3-MPE-6-BA;3MPE6BA;UIRAPURU;Petrosynergy;486100038992000;2019/01;15,2134;0,0000;15,2134;2,0384;0,0000;2,0384;63,19119;59,2398;Estação Coletora de Uirapuru;INSTALACAO EMB/DESEMB;744;2015/07;Uirapuru;37,4;< 210ºC;22,50%;210ºC a 500ºC;49,10%;> 500ºC;28,40%;82,87;8,28;2,18;0,41;0,54;0;0,19;0,11;0;0;0;0;0;0;5,16;0,27;2,013235;529,641743;38047,0137
Bahia;Recôncavo;3-NFC-2-BA;3NFC 0002  BA;NORTE DE FAZENDA CARUAÇU;Petrobras;480000036779796;2019/01;14,0837;0,0000;14,0837;0,0670;0,0000;0,0670;2,07795;172,5798;Estação Norte Fazenda Caruaçu;INSTALACAO EMB/DESEMB;730;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;90,19;3,47;2,18;0,65;0,67;0,21;0,22;0,16;0,09;0,02;0;0;0;0;1,91;0,23;2,057361;534,921522;37916,81
Bahia;Recôncavo;3-NFC-4-BA;3NFC 0004  BA;NORTE DE FAZENDA CARUAÇU;Petrobras;480000036779796;2019/01;11,1311;0,0000;11,1311;0,0015;0,0000;0,0015;0,04733;5,2885;Estação Norte Fazenda Caruaçu;INSTALACAO EMB/DESEMB;353;2015/07;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,20%;90,19;3,47;2,18;0,65;0,67;0,21;0,22;0,16;0,09;0,02;0;0;0;0;1,91;0,23;2,057361;534,921522;37916,81
