Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Espírito Santo;Espírito Santo;7-SDR-7-ES;7-SDR-7-ES;SUINDARA;BGM;48610012628201752;2022/04;12,259;0;12,259;,0097;0;,0097;,29236;45,8722;Ponto de coleta do Poço 7-BGM-7-ES;INSTALACAO EMB/DESEMB;316;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Alagoas;Alagoas;3-JA-2-AL;3JA  0002  AL;JEQUIÁ;Petrosynergy;480000038569713;2022/04;5,7287;0;5,7287;,0307;0;,0307;,92068;49,0857;Ponto de Coleta de Jequiá;INSTALACAO EMB/DESEMB;714;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;61,45;15,3;11,45;1,79;4,27;1,06;1,16;,89;0;0;0;0;0;0;2,41;,22;2,03899;532,71867;42073,1376;10/10/2025
Alagoas;Alagoas;1-FGT-1-AL;1FGT 0001  AL;FAZENDA GUINDASTE;Petrosynergy;480000039209711;2022/04;0;8,5105;8,5105;0;3,31;3,31;99,2985;0;Ponto de Coleta de Fazenda Guindaste;INSTALACAO EMB/DESEMB;559;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;;;;;;;;;;;;;;;;;;;;10/10/2025
Alagoas;Alagoas;3-TM-6-AL;3TM  0006  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;3-TM-9-AL;3TM  0009  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-10-AL;7TM  0010  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;17,3703;0;17,3703;,3367;0;,3367;7,47724;280,6274;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;701;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-15-AL;7TM  0015  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-16-AL;7TM  0016  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;17,6632;0;17,6632;,0602;0;,0602;1,33773;50,2745;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;720;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-18-AL;7TM  0018  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;1-FPB-3-AL;1FPB 0003  AL;FAZENDA PAU BRASIL;Petrosynergy;480000038529754;2022/04;,2352;0;,2352;,0721;0;,0721;2,1616;,4374;Ponto de Coleta de Fazenda Pau Brasil;INSTALACAO EMB/DESEMB;88;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;76,11;12,81;5,61;,54;1,1;,08;,04;2,13;0;0;0;0;0;0;1,37;,21;1,97005;524,40993;41127,9593;10/10/2025
Alagoas;Alagoas;7-TM-21-AL;7TM  0021  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-24D-AL;7TM  0024D AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-26-AL;7TM  0026  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;25,0205;0;25,0205;,1654;0;,1654;3,67311;14,5202;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;720;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-30-AL;7TM  0030  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-32-AL;7TM  0032  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-33-AL;7TM  0033  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;71,5509;0;71,5509;,403;0;,403;8,95142;30,6647;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;695;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-34-AL;7TM  0034  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;3,2242;0;3,2242;,0645;0;,0645;1,43182;7,8898;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;697;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-36-AL;7TM  0036  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-37D-AL;7TM  0037D AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-39D-AL;7TM  0039D AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-41D-AL;7TM  0041D AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-46-AL;7TM  0046  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-48-AL;7TM  0048  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-49-AL;7TM  0049  AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;17,9023;0;17,9023;,0995;0;,0995;2,21069;42,4796;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;717;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-50D-AL;7TM  0050D AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-51D-AL;7TM  0051D AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;19,1621;0;19,1621;,4289;0;,4289;9,52555;4,6419;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;720;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-53D-AL;7TM  0053D AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Alagoas;Alagoas;7-TM-56D-AL;7TM  0056D AL;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2022/04;9,6975;0;9,6975;,0498;0;,0498;1,1054;14,4774;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;680;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;85,99;4,48;5,12;,98;1,38;,3;,22;,12;0;0;0;0;0;0;1,06;,35;2,02017;530,47671;38572,2572;10/10/2025
Rio Grande do Norte;Potiguar;1-AURI-2-RN;1AURI2RN;JOÃO DE BARRO;Níon Energia;486100095092003;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;3-AURI-7-RN;3AURI7RN;JOÃO DE BARRO;Níon Energia;486100095092003;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;3-AURI-8-RN;3AURI8RN;JOÃO DE BARRO;Níon Energia;486100095092003;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;3-AURI-9-RN;3AURI9RN;JOÃO DE BARRO;Níon Energia;486100095092003;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;3-AURI-11-RN;3AURI11RN;JOÃO DE BARRO;Níon Energia;486100095092003;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;4-AURI-15-RN;4AURI15RN;JOÃO DE BARRO;Níon Energia;486100095092003;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;1-AURI-22-RN;1AURI22RN;JOÃO DE BARRO;Níon Energia;486100095092003;2022/04;0;0;0;0;0;0;0;0;Estação Coletora de João de Barro (POT-T-302);INSTALACAO EMB/DESEMB;0;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;7-JB-1-RN;7JB1RN;JOÃO DE BARRO;Níon Energia;486100095092003;2022/04;6,263;0;6,263;,027;0;,027;,81131;4,1312;Ponto de Coleta Poço 7-JB-1-RN (João de Barro);INSTALACAO EMB/DESEMB;702;2015/07;Joao de Barro;42,1;< 210ºC;35,2%;210ºC a 500ºC;51,3%;> 500ºC;13,5%;66,9901;13,87876;8,12353;2,12977;3,0694;,9654;1,1762;1,96774;0;0;0;0;0;,02243;1,44697;,2297;2,06604;535,94213;41800,2139;10/10/2025
Rio Grande do Norte;Potiguar;1-GALP-1-RN;1GALP1RN;ANDORINHA;Petro-Victory;486100079942004;2022/04;20,4419;0;20,4419;,066;0;,066;1,981;424,7802;Ponto de Coleta 1-GALP-1-RN (Andorinha);INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-AND-1-RN;7AND1RN;ANDORINHA;Petro-Victory;486100079942004;2022/04;10,5459;0;10,5459;,034;0;,034;1,02;218,8267;Ponto de Coleta 1-GALP-1-RN (Andorinha);INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Bahia;Potiguar;6-GALP-38-RN;6BONITO1RN;ANDORINHA;Petro-Victory;486100079942004;2022/04;,4193;0;,4193;,0013;0;,0013;,04;8,7093;Ponto de Coleta GALP-38;INSTALACAO EMB/DESEMB;72;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;3-GALP-30-RN;3BOMCONSELHO1RN;ANDORINHA;Petro-Victory;486100079942004;2022/04;11,4055;0;11,4055;,0368;0;,0368;1,105;236,8889;Ponto de Coleta 1-GALP-1-RN (Andorinha);INSTALACAO EMB/DESEMB;72;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Bahia;Recôncavo;3-A-14-BA;3A   0014  BA;ARATU;3R Bahia;480000036329758;2022/04;0;0;0;0;0;0;0;0;;;0;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,04;4,19;,94;,27;,25;,09;,07;,07;,04;0;0;0;0;0;,67;,37;2,04495;533,43389;38527,1338;10/10/2025
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA;ARATU;3R Bahia;480000036329758;2022/04;0;0;0;0;0;0;0;0;;;0;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,04;4,19;,94;,27;,25;,09;,07;,07;,04;0;0;0;0;0;,67;,37;2,04495;533,43389;38527,1338;10/10/2025
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA;ARATU;3R Bahia;480000036329758;2022/04;0;0;0;0;0;0;0;0;;;0;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;93,04;4,19;,94;,27;,25;,09;,07;,07;,04;0;0;0;0;0;,67;,37;2,04495;533,43389;38527,1338;10/10/2025
