ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 04/12/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Sergipe;Sergipe;7-CP-1768-SE;7CP1768SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;32,7663;0,0000;32,7663;0,3292;0,0000;0,3292;10,04533;669,6156;Estação Coletora de Entre Rios;INSTALACAO EMB/DESEMB;609;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1769D-SE;7CP1769DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;7,0196;0,0000;7,0196;0,0706;0,0000;0,0706;2,15563;124,4603;Estação Coletora de Entre Rios;INSTALACAO EMB/DESEMB;489;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-176D-SE;7CP  0176D SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1770-SE;7CP1770SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1771-SE;7CP1771SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;41,4809;0,0000;41,4809;0,3884;0,0000;0,3884;11,85134;1.118,9633;Estação Coletora de Entre Rios;INSTALACAO EMB/DESEMB;744;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1773-SE;7CP1773SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;37,7096;0,0000;37,7096;0,3782;0,0000;0,3782;11,53954;854,1974;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;744;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1775-SE;7CP1775SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1776D-SE;7CP1776DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1777DA-SE;7CP1777DASE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1778-SE;7CP1778SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1779D-SE;7CP1779DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;13,9573;0,0000;13,9573;0,1243;0,0000;0,1243;3,79267;712,6424;Estação Coletora de Jericó;INSTALACAO EMB/DESEMB;384;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1781D-SE;7CP1781DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;31,3784;0,0000;31,3784;0,2639;0,0000;0,2639;8,05294;1.058,6645;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;714;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1782-SE;7CP1782SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;8,3133;0,0000;8,3133;0,0729;0,0000;0,0729;2,22488;381,2063;Estação Coletora de Oiteirinhos II;INSTALACAO EMB/DESEMB;446;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1783D-SE;7CP1783DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;17,3714;0,0000;17,3714;0,1699;0,0000;0,1699;5,18330;64,1575;Estação Coletora de Oiteirinhos II;INSTALACAO EMB/DESEMB;687;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1784-SE;7CP1784SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;6,1514;0,0000;6,1514;0,0596;0,0000;0,0596;1,82000;435,6913;Estação Coletora de Entre Rios;INSTALACAO EMB/DESEMB;743;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1785-SE;7CP1785SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;6,7390;0,0000;6,7390;0,0602;0,0000;0,0602;1,83813;101,0846;Estação Coletora de Oiteirinhos II;INSTALACAO EMB/DESEMB;743;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1786D-SE;7CP1786DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1787-SE;7CP1787SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0635;0,0000;0,0635;0,0006;0,0000;0,0006;0,01776;16,5118;Estação Coletora de Oiteirinhos I;INSTALACAO EMB/DESEMB;28;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-178D-SE;7CP  0178D SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1792D-SE;7CP1792DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1793D-SE;7CP1793DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1794D-SE;7CP1794DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1797D-SE;7CP1797DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;4,6261;0,0000;4,6261;0,0435;0,0000;0,0435;1,32887;229,6653;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;624;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1798-SE;7CP1798SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;21,8151;0,0000;21,8151;0,1942;0,0000;0,1942;5,92641;395,0904;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;744;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1799-SE;7CP1799SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1800-SE;7CP1800SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;6,0960;0,0000;6,0960;0,0592;0,0000;0,0592;1,80599;80,4982;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;744;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1801D-SE;7CP1801DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;1,7116;0,0000;1,7116;0,0149;0,0000;0,0149;0,45470;36,8650;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;137;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1802-SE;7CP1802SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,4758;0,0000;0,4758;0,0049;0,0000;0,0049;0,14985;36,8668;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;335;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1803D-SE;7CP1803DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;8,7911;0,0000;8,7911;0,0853;0,0000;0,0853;2,60442;159,5051;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;737;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1804-SE;7CP1804SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1805D-SE;7CP1805DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1807-SE;7CP1807SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1808D-SE;7CP1808DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1809D-SE;7CP1809DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;5,6414;0,0000;5,6414;0,0513;0,0000;0,0513;1,56407;84,9070;Estação Coletora de Santo Antônio;INSTALACAO EMB/DESEMB;689;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-180D-SE;7CP  0180D SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1810D-SE;7CP1810DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;4,7498;0,0000;4,7498;0,0435;0,0000;0,0435;1,32610;257,5996;Estação Coletora de Santo Antônio;INSTALACAO EMB/DESEMB;534;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1811-SE;7CP1811SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,2930;0,0000;0,2930;0,0029;0,0000;0,0029;0,08878;7,3067;Estação Coletora de Entre Rios;INSTALACAO EMB/DESEMB;18;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1812D-SE;7CP1812DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,9500;0,0000;0,9500;0,0082;0,0000;0,0082;0,24993;65,5705;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;431;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1813D-SE;7CP1813DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;2,0973;0,0000;2,0973;0,0212;0,0000;0,0212;0,64657;108,3659;Estação Coletora de Nova Magalhães;INSTALACAO EMB/DESEMB;237;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1814-SE;7CP1814SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;1,0338;0,0000;1,0338;0,0094;0,0000;0,0094;0,28617;176,0254;Estação Coletora de Entre Rios;INSTALACAO EMB/DESEMB;284;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1815DP-SE;7CP1815DPSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;3,8287;0,0000;3,8287;0,0352;0,0000;0,0352;1,07540;86,1755;Estação Coletora de Panelas;INSTALACAO EMB/DESEMB;744;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1816D-SE;7CP1816DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;253,8837;0,0000;253,8837;2,3320;0,0000;2,3320;71,16009;923,5728;Estação Coletora de Oiteirinhos I;INSTALACAO EMB/DESEMB;734;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1817-SE;7CP1817SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;25,5839;0,0000;25,5839;0,2352;0,0000;0,2352;7,17855;129,1688;Estação Coletora de Mercês;INSTALACAO EMB/DESEMB;742;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1818-SE;7CP1818SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;11,2825;0,0000;11,2825;0,0950;0,0000;0,0950;2,89748;30,3406;Estação Coletora de Mercês;INSTALACAO EMB/DESEMB;720;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1819D-SE;7CP1819DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;57,6753;0,0000;57,6753;0,5600;0,0000;0,5600;17,08852;1.359,8324;Estação Coletora de Entre Rios;INSTALACAO EMB/DESEMB;744;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-181-SE;7CP  0181  SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1820-SE;7CP1820SE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;7,7515;0,0000;7,7515;0,0703;0,0000;0,0703;2,14566;281,5410;Estação Coletora de Entre Rios;INSTALACAO EMB/DESEMB;743;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1828D-SE;7CP1828DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;8,6795;0,0000;8,6795;0,0735;0,0000;0,0735;2,24186;180,5725;Estação Coletora de Panelas;INSTALACAO EMB/DESEMB;273;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1829DA-SE;7CP1829DASE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;43,9327;0,0000;43,9327;0,3832;0,0000;0,3832;11,69348;330,5626;Estação Coletora de Jericó;INSTALACAO EMB/DESEMB;742;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1831D-SE;7CP1831DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;21,3340;0,0000;21,3340;0,1925;0,0000;0,1925;5,87559;604,0171;Estação Coletora de Oiteirinhos I;INSTALACAO EMB/DESEMB;743;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1832D-SE;7CP1832DSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;15,1171;0,0000;15,1171;0,1391;0,0000;0,1391;4,24575;0,7412;Estação Coletora de Jericó;INSTALACAO EMB/DESEMB;33;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
Sergipe;Sergipe;7-CP-1838DP-SE;7CP1838DPSE;CARMÓPOLIS;Petrobras;480000038479714;2019/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2017/02;Sergipano Terra;24,6;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,70%;73,37;7,97;5,47;1,49;1,7;0,51;0,28;0,07;0,02;0,01;0;0;0;0,04;2,35;6,72;2,051297;534,212746;36477,1504
