Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Bahia;Recôncavo;7-AG-307-BA;7AG  0307  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;13,3425;0;13,3425;,384;0;,384;0;1471,08;Estação Olinda;INSTALACAO EMB/DESEMB;714;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-95-BA;7AG  0095  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;0;0;0;0;0;0;0;0;Estação Olinda;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-87-BA;7AG  0087  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;106,7052;0;106,7052;,7496;0;,7496;0;1169,4435;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;743;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-85-BA;7AG  0085  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;97,1863;0;97,1863;,418;0;,418;0;861,5031;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;719;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-82-BA;7AG  0082  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;3,6422;0;3,6422;,2629;0;,2629;0;166,852;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;736;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-81-BA;7AG  0081  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;0;0;0;38,4481;0;38,4481;0;0;Estação Olinda;INSTALACAO EMB/DESEMB;641;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-8-BA;7AG  0008  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;9,0257;0;9,0257;,2128;0;,2128;0;103,6786;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;389;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-78-BA;7AG  0078  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;0;0;0;49,0615;0;49,0615;0;0;Estação Olinda;INSTALACAO EMB/DESEMB;653;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-76-BA;7AG  0076  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;10,0868;0;10,0868;,0228;0;,0228;0;560,1687;Estação Olinda;INSTALACAO EMB/DESEMB;713;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-409D-BA;7AG409DBA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;60,7646;0;60,7646;2,7317;0;2,7317;0;2764,633;Estação Olinda;INSTALACAO EMB/DESEMB;723;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-74-BA;7AG  0074  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;81,2118;0;81,2118;,6123;0;,6123;0;1337,0095;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;736;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-48-BA;7AG  0048  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;0;0;0;0;0;0;0;0;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-432D-BA;7AG432DBA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;0;0;0;0;0;0;0;0;Ponto de Coleta do AG-318;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-431D-BA;7AG431DBA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;0;0;0;0;0;0;0;0;Estação Olinda;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-429D-BA;7AG429DBA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;0;0;0;0;0;0;0;0;Ponto de Coleta do AG-318;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-427D-BA;7AG427DBA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;33,7669;0;33,7669;,5166;0;,5166;0;1176,177;Estação Olinda;INSTALACAO EMB/DESEMB;725;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-424D-BA;7AG424DBA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;0;0;0;0;0;0;0;0;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-423D-BA;7AG423DBA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;16,3693;0;16,3693;,2843;0;,2843;0;790,7555;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;663;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-420D-BA;7AG420DBA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;36,4452;0;36,4452;,2193;0;,2193;0;707,809;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;736;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-419D-BA;7AG419DBA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;15,5845;0;15,5845;,2765;0;,2765;0;265,6037;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;736;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Bahia;Recôncavo;7-AG-52-BA;7AG  0052  BA;ÁGUA GRANDE;3R Bahia;480000036299743;2024/05;66,3904;0;66,3904;,2597;0;,2597;0;2786,1626;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;734;;;;< ºC;%;;%;> ºC;%;85,391;9,595;1,039;,221;,318;,146;,18;,198;,093;,038;0;0;0;,023;1,296;1,462;2,03865;532,63022;39428,7715;09/10/2025
Sergipe;Sergipe;7-RO-593-SE;7RO593SE;RIACHUELO;Carmo;480000038609782;2024/05;8,6128;0;8,6128;,0244;0;,0244;,756;114,55;Estação Coletora de Bomfim;INSTALACAO EMB/DESEMB;744;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-571-SE;7RO571SE;RIACHUELO;Carmo;480000038609782;2024/05;11,1244;0;11,1244;,0449;0;,0449;1,391;7,2743;Estação Coletora de Coqueiro;INSTALACAO EMB/DESEMB;720;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-536-SE;7RO536SE;RIACHUELO;Carmo;480000038609782;2024/05;1,5625;0;1,5625;,0061;0;,0061;,19;67,33;Estação Coletora de Coqueiro;INSTALACAO EMB/DESEMB;522;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-568-SE;7RO568SE;RIACHUELO;Carmo;480000038609782;2024/05;5,8755;0;5,8755;,0235;0;,0235;,727;62,2233;Estação Coletora de Coqueiro;INSTALACAO EMB/DESEMB;722;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-521-SE;7RO521SE;RIACHUELO;Carmo;480000038609782;2024/05;,1045;0;,1045;,0004;0;,0004;,013;6,4722;Estação Coletora de Coqueiro;INSTALACAO EMB/DESEMB;20;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-624-SE;7RO624SE;RIACHUELO;Carmo;480000038609782;2024/05;3,3048;0;3,3048;,0147;0;,0147;,455;2,5595;Estação Coletora deTreme;INSTALACAO EMB/DESEMB;738;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-529-SE;7RO529SE;RIACHUELO;Carmo;480000038609782;2024/05;6,3375;0;6,3375;,018;0;,018;,557;38,8185;Estação Coletora de Bomfim;INSTALACAO EMB/DESEMB;592;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-530-SE;7RO530SE;RIACHUELO;Carmo;480000038609782;2024/05;4,2318;0;4,2318;,012;0;,012;,372;32,5755;Estação Coletora de Bomfim;INSTALACAO EMB/DESEMB;323;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-531D-SE;7RO531DSE;RIACHUELO;Carmo;480000038609782;2024/05;5,3573;0;5,3573;,0215;0;,0215;,668;37,0922;Estação Coletora de Coqueiro;INSTALACAO EMB/DESEMB;661;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-535D-SE;7RO535DSE;RIACHUELO;Carmo;480000038609782;2024/05;4,0297;0;4,0297;,0161;0;,0161;,499;17,0135;Estação Coletora de Coqueiro;INSTALACAO EMB/DESEMB;723;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-537D-SE;7RO537DSE;RIACHUELO;Carmo;480000038609782;2024/05;1,5783;0;1,5783;,0061;0;,0061;,19;163,8847;Estação Coletora de Coqueiro;INSTALACAO EMB/DESEMB;552;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
Sergipe;Sergipe;7-RO-538-SE;7RO538SE;RIACHUELO;Carmo;480000038609782;2024/05;4,4548;0;4,4548;,0184;0;,0184;,571;6,762;Estação Coletora de Coqueiro;INSTALACAO EMB/DESEMB;428;2021/02;Sergipano Terra;24,5;< 290ºC;26,94%;290ºC a 380ºC;14,36%;> 380ºC;58,7%;72,917;3,778;5,162;1,99;2,606;1,212;,828;,263;,061;0;0;0;0;0;,525;10,658;2,11248;541,53414;34197,4429;09/10/2025
