ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;2,0568;0,0000;2,0568;0,1024;0,0000;0,1024;0,00000;0,0000;105,1656;PLATAFORMA DE ARABAIANA 1;UEP;0
Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2010/04;0,0000;0,0000;0,0000;0,0000;2,7428;2,7428;82,28466;0,0000;0,0000;PLATAFORMA DE ARABAIANA 3;UEP;0
Recôncavo;3-A-9-BA;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2010/04;0,0000;0,0000;0,0000;0,0000;11,5092;11,5092;345,27561;0,0000;1,5117;PLATAFORMA DE ARABAIANA 1;UEP;0
Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2010/04;0,0000;0,0000;0,0000;0,0000;5,2349;5,2349;157,04605;0,0000;154,1234;PLATAFORMA DE CHERNE-1;UEP;0
Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;5,9816;0,0000;5,9816;0,2985;0,0000;0,2985;0,00000;0,0000;789,1426;PLATAFORMA DE CHERNE-1;UEP;0
Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;0,0084;0,0000;0,0084;0,0000;0,0000;0,0000;0,00000;0,0000;30,6377;PETROBRAS 12;UEP;0
Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;2,4614;0,0000;2,4614;0,4838;0,0000;0,4838;0,00000;0,0000;1,4425;PETROBRAS 12;UEP;0
Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;1,3754;0,0000;1,3754;0,2384;0,0000;0,2384;0,00000;0,0000;0,0000;PETROBRAS 12;UEP;0
Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;0,6437;0,0000;0,6437;0,0502;0,0000;0,0502;0,00000;0,0000;0,0000;PETROBRAS 12;UEP;0
Recôncavo;1-AG-1-BA;1AG  0001  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/04;0,6059;0,0000;0,6059;0,2290;0,0000;0,2290;0,00000;85,9146;2.119,9658;FPSO RIO DAS OSTRAS;UEP;0
Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;2,4614;0,0000;2,4614;0,4258;0,0000;0,4258;0,00000;0,0000;55,1595;FPSO RIO DAS OSTRAS;UEP;0
Recôncavo;7-C-80-BA;7C   0080  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;1,7591;0,0000;1,7591;0,1756;0,0000;0,1756;0,00000;0,0000;3.287,1805;PLATAFORMA DE CHERNE-1;UEP;0
Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;3,8724;0,0000;3,8724;0,6598;0,0000;0,6598;0,00000;0,0000;3,3399;PLATAFORMA DE CHERNE-1;UEP;0
Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;5,2709;0,0000;5,2709;0,4214;0,0000;0,4214;0,00000;0,0000;672,5673;PETROBRAS 07;UEP;0
Recôncavo;7-RS-17-BA;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2010/04;4,2624;0,0000;4,2624;0,0007;0,0000;0,0007;0,02032;0,5179;221,4391;PETROBRAS 07;UEP;0
Recôncavo;7-MJ-5-BA;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/04;0,0000;0,0000;0,0000;0,7725;0,0000;0,7725;22,82682;0,0000;998,6981;PETROBRAS 07;UEP;0
Recôncavo;7-DJ-90-BA;7DJ  0090  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/04;34,9546;0,0000;34,9546;0,0167;0,0000;0,0167;0,50013;214,5265;1.081,1974;PETROBRAS 07;UEP;0
Recôncavo;7-MJ-8-BA;7MJ  0008  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/04;7,3381;0,0000;7,3381;0,4931;0,0000;0,4931;14,57155;13,3239;431,1895;PETROBRAS 07;UEP;0
Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/04;38,2714;0,0000;38,2714;0,0183;0,0000;0,0183;0,54757;185,5075;2.832,9199;PETROBRAS 07;UEP;0
Recôncavo;7-RS-7-BA;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2010/04;2,3566;0,0000;2,3566;0,0004;0,0000;0,0004;0,01122;0,2285;1.434,4897;PETROBRAS 07;UEP;0
Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;2,8115;0,0000;2,8115;0,2669;0,0000;0,2669;0,00000;0,0000;3.799,0012;PETROBRAS 07;UEP;0
Recôncavo;7-C-84-BA;7C   0084  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;3,8724;0,0000;3,8724;0,3863;0,0000;0,3863;0,00000;0,0000;3.813,3734;PETROBRAS 12;UEP;0
Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/04;14,7307;0,0000;14,7307;0,0070;0,0000;0,0070;0,21073;373,8831;0,0273;PLATAFORMA BIQUARA 1;UEP;0
Recôncavo;7-I-32-BA;7I   0032  BA       ;ITAPARICA ;Petrobras;480000036599712;2010/04;26,4004;0,0000;26,4004;0,0142;0,0000;0,0142;0,42658;73,2973;0,0000;PETROBRAS 15;UEP;0
Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/04;5,2562;0,0000;5,2562;0,0025;0,0000;0,0025;0,07518;61,2648;1.463,7520;PLATAFORMA DE ENCHOVA;UEP;0
Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;4,5706;0,0000;4,5706;0,0913;0,0000;0,0913;0,00000;0,0000;42,2004;PLATAFORMA DE ENCHOVA;UEP;0
Recôncavo;7-MJ-6-BA;7MJ  0006  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/04;7,5247;0,0000;7,5247;1,8426;0,0000;1,8426;54,44552;8,6087;131,8994;PLATAFORMA DE ENCHOVA;UEP;0
Recôncavo;7-AG-12-BA;7AG  0012  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/04;37,5942;0,0000;37,5942;0,5615;0,0000;0,5615;0,00000;25,5513;17,9847;PLATAFORMA DE ENCHOVA;UEP;0
Recôncavo;7-C-89-BA;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2010/04;0,0084;0,0000;0,0084;0,0000;0,0000;0,0000;0,00000;0,0000;4,0674;PLATAFORMA DE ENCHOVA;UEP;0
Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/04;22,9117;0,0000;22,9117;14,7204;0,0000;14,7204;0,00000;181,9852;1,0462;PLATAFORMA DE ENCHOVA;UEP;0
Recôncavo;7-MJ-15-BA;7MJ  0015  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/04;11,8206;0,0000;11,8206;0,4727;0,0000;0,4727;13,96728;195,9381;19,2699;PLATAFORMA DE ENCHOVA;UEP;0
Recôncavo;7-DJ-97-BA;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/04;5,2855;0,0000;5,2855;0,0025;0,0000;0,0025;0,07561;38,3909;69,7142;PLATAFORMA DE ENCHOVA;UEP;0
Recôncavo;7-MJ-18-BA;7MJ  0018  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/04;5,3757;0,0000;5,3757;0,0193;0,0000;0,0193;0,56940;10,5417;96,6324;PLATAFORMA DE ENCHOVA;UEP;0
Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/04;38,5880;0,0000;38,5880;0,5986;0,0000;0,5986;0,00000;106,6270;9,2649;PLATAFORMA DE ENCHOVA;UEP;0
Recôncavo;7-DJ-108-BA;7DJ  0108  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/04;11,3741;0,0000;11,3741;0,0054;0,0000;0,0054;0,16269;267,4113;0,9456;PLATAFORMA DE ENCHOVA;UEP;0
