ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;0,7276;0,0000;0,7276;0,0357;0,0000;0,0357;0,71385;0,0000;FPSO FRADE;UEP;0
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;1,1295;0,0000;1,1295;0,5748;0,0000;0,5748;11,50238;0,0000;FPSO FRADE;UEP;545
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;1,9746;0,0000;1,9746;0,2095;0,0000;0,2095;4,19203;0,0000;FPSO FRADE;UEP;612
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;1,0609;0,0000;1,0609;0,3838;0,0000;0,3838;7,67939;0,0000;FPSO FRADE;UEP;612
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;1,9746;0,0000;1,9746;0,1257;0,0000;0,1257;2,51514;0,0164;FPSO FRADE;UEP;557
Bahia;Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;0,7276;0,0000;0,7276;0,0089;0,0000;0,0089;0,17895;0,0260;FPSO FRADE;UEP;602
Bahia;Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;0,3638;0,0000;0,3638;0,1142;0,0000;0,1142;2,28452;0,0000;FPSO FRADE;UEP;353
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;0,7276;0,0000;0,7276;0,0119;0,0000;0,0119;0,23790;0,0000;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;2,3382;0,0000;2,3382;0,0249;0,0000;0,0249;0,49844;0,0000;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;2,3382;0,0000;2,3382;1,2332;0,0000;1,2332;24,67690;0,0087;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;0,8700;0,0000;0,8700;0,1106;0,0000;0,1106;2,21341;0,0010;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;0,3638;0,0000;0,3638;0,0248;0,0000;0,0248;0,49645;0,0000;PETROBRAS 53;UEP;0
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;5,9504;0,0000;5,9504;0,0882;0,0000;0,0882;1,76492;0,0146;PETROBRAS 53;UEP;0
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/10;9,2556;0,0000;9,2556;0,0118;0,0000;0,0118;0,36483;50,8436;FPSO CIDADE DE NITEROI;UEP;0
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;1,1295;0,0000;1,1295;0,1223;0,0000;0,1223;2,44725;0,0030;PETROBRAS 53;UEP;0
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2013/10;14,1442;0,0000;14,1442;0,0117;0,0000;0,0117;0,36237;176,6802;PETROBRAS 53;UEP;0
Bahia;Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/10;10,7012;0,0000;10,7012;0,0136;0,0000;0,0136;0,42184;583,8066;PETROBRAS 53;UEP;0
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/10;13,9041;0,0000;13,9041;0,0004;0,0000;0,0004;0,01357;110,6110;PETROBRAS 53;UEP;0
Bahia;Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;3,2650;0,0000;3,2650;0,4863;0,0000;0,4863;9,73102;0,0037;FPSO CIDADE DE NITEROI;UEP;0
Bahia;Recôncavo;7-C-89-BA;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2013/10;1,1295;0,0000;1,1295;0,3425;0,0000;0,3425;6,85245;0,0030;PETROBRAS 53;UEP;0
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2013/10;23,9341;0,0000;23,9341;0,7237;0,0000;0,7237;0,00000;286,2401;FPSO CIDADE DE NITEROI;UEP;0
Bahia;Recôncavo;7-DJ-97-BA;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2013/10;3,6848;0,0000;3,6848;0,0001;0,0000;0,0001;0,00177;2,1633;FPSO CIDADE DE NITEROI;UEP;0
