ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Bahia;Recôncavo;7-C-71-BA;7C   0071  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;2,1947;0,0000;2,1947;0,2357;0,0000;0,2357;0,00000;0,0081;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;2,0056;0,0000;2,0056;0,0864;0,0000;0,0864;0,00000;0,0000;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;6,9803;0,0000;6,9803;3,8148;0,0000;3,8148;0,00000;0,0106;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;1,1555;0,0000;1,1555;0,5422;0,0000;0,5422;0,00000;0,0094;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-55-BA;7C   0055  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;5,5494;0,0000;5,5494;1,2248;0,0000;1,2248;0,00000;0,0018;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;7,6828;0,0000;7,6828;0,4619;0,0000;0,4619;0,00000;0,0739;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-RS-17-BA;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2015/02;2,2077;0,0000;2,2077;0,0018;0,0000;0,0018;0,04911;6,3491;Ponto de Coleta área do RS-09;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-RS-5-BA;7RS  0005  BA       ;RIO DA SERRA;Petrobras;480000036859714;2015/02;48,2653;0,0000;48,2653;0,0384;0,0000;0,0384;1,07421;31,3502;Ponto de Coleta área do RS-09;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2015/02;26,5792;0,0000;26,5792;0,0338;0,0000;0,0338;0,94648;100,1767;Ponto de Coleta área do DJ-41;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;12,0758;0,0000;12,0758;1,0370;0,0000;1,0370;0,00000;0,0090;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2015/02;75,1585;0,0000;75,1585;0,0621;0,0000;0,0621;1,73967;273,1512;Ponto de Coleta área do RS-09;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-I-32-BA;7I   0032  BA       ;ITAPARICA ;Petrobras;480000036599712;2015/02;3,5699;0,0000;3,5699;0,0045;0,0000;0,0045;0,12702;10,2439;Ponto de Coleta do I-57 (Itaparica);INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2015/02;6,7191;0,0000;6,7191;0,0002;0,0000;0,0002;0,00591;46,3256;Estação Dom João;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;4,3901;0,0000;4,3901;0,9427;0,0000;0,9427;0,00000;0,0234;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-89-BA;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;8,6575;0,0000;8,6575;1,7665;0,0000;1,7665;0,00000;0,0240;Estação São Paulinho;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;12,5338;0,0000;12,5338;0,2775;0,0000;0,2775;0,00000;278,9466;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-97-BA;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2015/02;13,1450;0,0000;13,1450;0,0167;0,0000;0,0167;0,46800;45,3275;Estação Dom João;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-MJ-18-BA;7MJ  0018  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2015/02;0,6881;0,0000;0,6881;0,0160;0,0000;0,0160;0,44105;43,5740;Estação S. Roque;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;71,2101;0,0000;71,2101;0,0054;0,0000;0,0054;0,00000;248,1180;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJ-108-BA;7DJ  0108  BA       ;DOM JOÃO;Petrobras;480000036449737;2015/02;4,6241;0,0000;4,6241;0,0059;0,0000;0,0059;0,16462;64,7776;Estação Dom João;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-8-BA;7AG  0008  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;4,3622;0,0000;4,3622;0,0441;0,0000;0,0441;0,00000;104,9536;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Alagoas;Alagoas;3-JA-2-AL;3JA  0002  AL       ;JEQUIÁ;Petrosynergy;480000038569713;2015/02;9,6700;0,0000;9,6700;0,0774;0,0000;0,0774;2,16639;32,7346;Ponto de Coleta de Jequiá;INSTALACAO EMB/DESEMB;670
Bahia;Recôncavo;7-C-111-BA;7C   0111  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;11,3266;0,0000;11,3266;1,0370;0,0000;1,0370;0,00000;3,5724;Estação Palmeiras;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-36-BA;7AG  0036  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;14,1085;0,0000;14,1085;0,5720;0,0000;0,5720;0,00000;532,3502;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-MJ-22-BA;7MJ  0022  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2015/02;0,0000;0,0000;0,0000;0,9226;0,0000;0,9226;25,39667;0,0000;Estação S. Roque;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-48-BA;7AG  0048  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;33,6193;0,0000;33,6193;0,2704;0,0000;0,2704;0,00000;666,2791;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-112-BA;7C   0112  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;9,8036;0,0000;9,8036;7,2978;0,0000;7,2978;0,00000;0,0000;Estação Palmeiras;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-52-BA;7AG  0052  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;37,6000;0,0000;37,6000;0,4279;0,0000;0,4279;0,00000;2.174,1631;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-74-BA;7AG  0074  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;35,4386;0,0000;35,4386;0,2561;0,0000;0,2561;0,00000;607,8030;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-133-BA;7C   0133  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;10,0819;0,0000;10,0819;71,6126;0,0000;71,6126;0,00000;0,3035;Estação Palmeiras;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-2-BA;7TQ  0002  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;30,9908;0,0000;30,9908;0,2478;0,0000;0,2478;6,84648;411,7312;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-128-BA;7C   0128  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;2,1239;0,0000;2,1239;14,7246;0,0000;14,7246;0,00000;0,0000;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-10-BA;7BA  0010  BA       ;BURACICA;Petrobras;480000036359746;2015/02;7,5186;0,0000;7,5186;0,0071;0,0000;0,0071;0,19852;1.402,8273;Estação Coletora Pereira;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-12-BA;7TQ  0012  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;25,0858;0,0000;25,0858;0,2857;0,0000;0,2857;7,89234;87,9100;Estação Almeida;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-11-BA;7BA  0011  BA       ;BURACICA;Petrobras;480000036359746;2015/02;2,8322;0,0000;2,8322;0,0027;0,0000;0,0027;0,07554;380,6427;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-13-BA;7TQ  0013  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;7,8497;0,0000;7,8497;0,2363;0,0000;0,2363;6,52834;40,0111;Est. Rio Taquipe;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-14-BA;7TQ  0014  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;46,4853;0,0000;46,4853;0,3946;0,0000;0,3946;10,90067;231,8667;Estação Almeida;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-122-BA;7AG  0122  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;9,7025;0,0000;9,7025;0,2191;0,0000;0,2191;0,00000;71,1474;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-18-BA;7TQ  0018  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;14,2559;0,0000;14,2559;0,1629;0,0000;0,1629;4,49908;126,8882;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-20-BA;7TQ  0020  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;63,3595;0,0000;63,3595;0,2894;0,0000;0,2894;7,99538;864,5079;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-17-BA;7BA  0017  BA       ;BURACICA;Petrobras;480000036359746;2015/02;27,4941;0,0000;27,4941;0,0262;0,0000;0,0262;0,73422;778,3930;Estação Coletora Pereira;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-39-BA;7BA  0039  BA       ;BURACICA;Petrobras;480000036359746;2015/02;37,8480;0,0000;37,8480;0,0361;0,0000;0,0361;1,01082;814,2644;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-145-BA;7AG  0145  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;9,0499;0,0000;9,0499;0,6135;0,0000;0,6135;0,00000;82,3597;Estação Olinda;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-27-BA;7BA  0027  BA       ;BURACICA;Petrobras;480000036359746;2015/02;21,5168;0,0000;21,5168;0,0205;0,0000;0,0205;0,57460;1.063,0181;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-29-BA;7TQ  0029  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;20,1840;0,0000;20,1840;0,2871;0,0000;0,2871;7,93125;54,6023;Est. Rio Taquipe;INSTALACAO EMB/DESEMB;0
Sergipe;Sergipe;1-PTA-3-SE;1PTA 0003  SE       ;HARPIA;Nord;48610009138200500;2015/02;3,8233;0,0000;3,8233;0,0000;0,0000;0,0000;0,00000;0,6222;;;0
Bahia;Recôncavo;7-TQ-35-BA;7TQ  0035  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;12,4812;0,0000;12,4812;0,2501;0,0000;0,2501;6,90973;211,9041;Est. Rio Taquipe;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-135-BA;7AG  0135  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;69,5597;0,0000;69,5597;0,1811;0,0000;0,1811;0,00000;3.874,2514;Estação Olinda;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;3-SE-3-BA;3SE  0003  BA       ;SAUÍPE;Nova Petróleo Rec;480000036959778;2015/02;57,4547;0,0000;57,4547;0,1462;0,0000;0,1462;4,09229;267,6671;;;663
Bahia;Recôncavo;6-TQC-1-BA;6TQC 0001  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;3,3956;0,0000;3,3956;0,0162;0,0000;0,0162;0,44799;222,9747;Estação Almeida;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;4-BJ-1-BA;4BJ  0001  BA       ;BREJINHO;Petrobras;480000036369717;2015/02;9,7445;0,0000;9,7445;0,0089;0,0000;0,0089;0,25004;686,2872;Tanque Isolado_Catu (2);INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;4-CB-1-BA;4CB  0001  BA       ;CANABRAVA;Petrobras;480000036379771;2015/02;19,0179;0,0000;19,0179;0,0045;0,0000;0,0045;0,12687;1.104,4401;Tanques nas Áreas dos Poços CB-01 e 06.;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-60-BA;7BA  0060  BA       ;BURACICA;Petrobras;480000036359746;2015/02;21,0351;0,0000;21,0351;0,0201;0,0000;0,0201;0,56174;1.736,7614;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-165-BA;7AG  0165  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;23,2444;0,0000;23,2444;1,3989;0,0000;1,3989;0,00000;2,1920;Estação Sapé;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-CS-17-BA;7CS  0017  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/02;50,0393;0,0000;50,0393;0,0177;0,0000;0,0177;0,48299;794,8887;Estação Nova Cassarongongo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;3-CSX-1-BA;3CSX 0001  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/02;80,3366;0,0000;80,3366;0,0503;0,0000;0,0503;1,37482;2.602,3718;Estação Nova Cassarongongo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-57-BA;7BA  0057  BA       ;BURACICA;Petrobras;480000036359746;2015/02;7,2117;0,0000;7,2117;0,0069;0,0000;0,0069;0,19251;387,9177;Estação Coletora Nova Tororó;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-164-BA;7AG  0164  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;57,0717;0,0000;57,0717;0,1879;0,0000;0,1879;0,00000;1.726,4167;Estação Olinda;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-60-BA;7TQ  0060  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;45,8707;0,0000;45,8707;0,7281;0,0000;0,7281;20,11631;461,7797;Est. Rio Taquipe;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-75-BA;7BA  0075  BA       ;BURACICA;Petrobras;480000036359746;2015/02;56,5382;0,0000;56,5382;0,0539;0,0000;0,0539;1,51000;1.241,4088;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-77-BA;7TQ  0077  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;5,8868;0,0000;5,8868;0,0956;0,0000;0,0956;2,64057;31,8458;Est. Rio Taquipe;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-CS-23-BA;7CS  0023  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/02;65,2150;0,0000;65,2150;0,0173;0,0000;0,0173;0,47332;1.122,0538;Estação Nova Cassarongongo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-AG-184-BA;7AG  0184  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;25,7269;0,0000;25,7269;1,5190;0,0000;1,5190;0,00000;228,9920;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-141-BA;7C   0141  BA       ;CANDEIAS;Petrobras;480000036389734;2015/02;11,8552;0,0000;11,8552;1,6782;0,0000;1,6782;0,00000;0,0694;Estação Palmeiras;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;1-GO-1-BA;1GO  0001  BA       ;GOMO;Petrobras;480000036569716;2015/02;36,2909;0,0000;36,2909;0,0335;0,0000;0,0335;0,93688;675,2917;Tanques nas Áreas dos Poços GOX-1 E GO-03;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-65-BA;7TQ  0065  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;44,2034;0,0000;44,2034;0,7431;0,0000;0,7431;20,52922;537,4178;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-65-BA;7BA  0065  BA       ;BURACICA;Petrobras;480000036359746;2015/02;18,0273;0,0000;18,0273;0,0172;0,0000;0,0172;0,48138;47,4288;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-67-BA;7BA  0067  BA       ;BURACICA;Petrobras;480000036359746;2015/02;15,4660;0,0000;15,4660;0,0147;0,0000;0,0147;0,41298;161,0964;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-69-BA;7TQ  0069  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;15,4103;0,0000;15,4103;0,1209;0,0000;0,1209;3,34040;498,2630;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-69-BA;7BA  0069  BA       ;BURACICA;Petrobras;480000036359746;2015/02;7,1412;0,0000;7,1412;0,0068;0,0000;0,0068;0,19063;567,8647;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-71-BA;7TQ  0071  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;10,8481;0,0000;10,8481;0,0626;0,0000;0,0626;1,72864;216,2695;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-73-BA;7BA  0073  BA       ;BURACICA;Petrobras;480000036359746;2015/02;22,8778;0,0000;22,8778;0,0218;0,0000;0,0218;0,61096;921,1544;Estação Coletora Pereira;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-CS-25-BA;7CS  0025  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/02;79,0710;0,0000;79,0710;0,0156;0,0000;0,0156;0,42686;279,6434;Estação Ilhas;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-CS-26-BA;7CS  0026  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/02;40,7966;0,0000;40,7966;0,0442;0,0000;0,0442;1,21005;2.678,9732;Estação Ilhas;INSTALACAO EMB/DESEMB;0
Bahia;Camamu;1-MB-1-BA;1MB  0001  BA       ;MORRO DO BARRO;Panergy;48610009283200500;2015/02;0,0000;0,0000;0,0000;0,0000;7,9506;7,9506;222,61688;0,0000;Estação Coletora de Morro do Barro - Gás natural;INSTALACAO EMB/DESEMB;560
Bahia;Recôncavo;7-TQ-84-BA;7TQ  0084  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;9,7267;0,0000;9,7267;0,0668;0,0000;0,0668;1,84420;337,6538;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-85-BA;7TQ  0085  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;1,1207;0,0000;1,1207;0,0147;0,0000;0,0147;0,40524;9,1604;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-TQ-87-BA;7TQ  0087  BA       ;TAQUIPE;Petrobras;480000037009714;2015/02;27,8915;0,0000;27,8915;0,1593;0,0000;0,1593;4,40128;59,2666;Estação Carmo;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-85-BA;7BA  0085  BA       ;BURACICA;Petrobras;480000036359746;2015/02;12,3105;0,0000;12,3105;0,0117;0,0000;0,0117;0,32870;185,6583;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;0
Alagoas;Alagoas;7-TM-18-AL;7TM  0018  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2015/02;9,6730;0,0000;9,6730;0,2894;0,0000;0,2894;5,79118;6,7064;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;668
Bahia;Camamu;3-MB-2-BA;3MB  0002  BA       ;MORRO DO BARRO;Panergy;48610009283200500;2015/02;0,0000;0,0000;0,0000;0,0000;11,1156;11,1156;311,23654;0,0000;Estação Coletora de Morro do Barro - Gás natural;INSTALACAO EMB/DESEMB;560
Bahia;Recôncavo;1-SCX-1-BA;1SCX 0001  BA       ;SOCORRO EXTENSÃO;Petrobras;480000036989766;2015/02;0,0000;0,0000;0,0000;0,0000;5,6913;5,6913;146,13437;0,0000;ECOMP Ferrolho;INSTALACAO EMB/DESEMB;0
Alagoas;Alagoas;7-TM-10-AL;7TM  0010  AL       ;TABULEIRO DOS MARTINS;Petrosynergy;480000038649733;2015/02;30,5722;0,0000;30,5722;0,8889;0,0000;0,8889;17,78604;145,6819;Estação Coletora de Tabuleiro dos Martins;INSTALACAO EMB/DESEMB;668
Bahia;Recôncavo;1-SA-1-BA;1SA  0001  BA       ;SANTANA;Santana;480000036929780;2015/02;8,8183;0,0000;8,8183;0,1313;0,0000;0,1313;3,67630;33,7409;;;671
Bahia;Recôncavo;7-SC-3-BA;7SC  0003  BA       ;SOCORRO;Petrobras;480000036979701;2015/02;19,2911;0,0000;19,2911;0,0245;0,0000;0,0245;0,02678;13,1277;Tanque na Área do Poço SC-13;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;1-MP-2-BA;1MP  0002  BA       ;MASSAPÊ;Petrobras;480000036689703;2015/02;18,7174;0,0000;18,7174;1,1584;0,0000;1,1584;32,40855;9,3837;Estação Coletora de Massapê;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-SA-9-BA;7SA  0009  BA       ;SANTANA;Santana;480000036929780;2015/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Bahia;Recôncavo;7-BA-93-BA;7BA  0093  BA       ;BURACICA;Petrobras;480000036359746;2015/02;10,7217;0,0000;10,7217;0,0102;0,0000;0,0102;0,28627;57,6838;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-BA-94-BA;7BA  0094  BA       ;BURACICA;Petrobras;480000036359746;2015/02;28,3962;0,0000;28,3962;0,0271;0,0000;0,0271;0,75835;1.294,7244;Estação Coletora Alvorada;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-CS-31-BA;7CS  0031  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/02;8,0060;0,0000;8,0060;0,1937;0,0000;0,1937;5,29781;110,0427;Estação Ilhas;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;8-CSIA-2-BA;8CSIA0002  BA       ;CASSARONGONGO;Petrobras;480000036409786;2015/02;30,6520;0,0000;30,6520;0,0479;0,0000;0,0479;1,30944;571,1392;Estação Ilhas;INSTALACAO EMB/DESEMB;0
Bahia;Tucano Sul;1-SV-1-BA;1SV  0001  BA       ;SEMPRE VIVA;Oceania;48610009288200500;2015/02;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Bahia;Recôncavo;7-AG-204-BA;7AG  0204  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2015/02;5,9369;0,0000;5,9369;0,7449;0,0000;0,7449;0,00000;102,0034;Estação Coletora de Rio Ventura;INSTALACAO EMB/DESEMB;0
