Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;7-CAM-1306D-RN;7CAM1306DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1335D-RN;7CAM1335DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1304D-RN;7CAM1304DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1339D-RN;7CAM1339DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1296D-RN;7CAM1296DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;15,0473;0;15,0473;,0024;0;,0024;,07353;1,3308;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1313-RN;7CAM1313RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;10,1919;0;10,1919;,0016;0;,0016;,04978;165,3078;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1294D-RN;7CAM1294DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;3,1149;0;3,1149;,0005;0;,0005;,01515;1,4564;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1332D-RN;7CAM1332DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;1,5369;0;1,5369;,0002;0;,0002;,00738;47,2953;Estação Coletora Canto do Amaro D;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1334D-RN;7CAM1334DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;18,2467;0;18,2467;,0029;0;,0029;,08921;,073;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-LAR-11-RN;7LAR11RN;LAGOA AROEIRA;3R Potiguar;480000038049710;2021/07;8,0903;0;8,0903;,009;0;,009;,27912;157,4842;Estação Coletora Lagoa de Aroeira A;INSTALACAO EMB/DESEMB;722;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-LAR-12-RN;7LAR12RN;LAGOA AROEIRA;3R Potiguar;480000038049710;2021/07;19,9706;0;19,9706;,0007;0;,0007;,02087;644,9033;Estação Coletora Lagoa de Aroeira A;INSTALACAO EMB/DESEMB;708;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-LAR-15-RN;7LAR15RN;LAGOA AROEIRA;3R Potiguar;480000038049710;2021/07;6,7468;0;6,7468;,0042;0;,0042;,12968;439,0281;Estação Coletora Lagoa de Aroeira A;INSTALACAO EMB/DESEMB;731;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-LAR-16-RN;7LAR16RN;LAGOA AROEIRA;3R Potiguar;480000038049710;2021/07;,7013;0;,7013;,0004;0;,0004;,01348;36,0289;Estação Coletora Lagoa de Aroeira A;INSTALACAO EMB/DESEMB;102;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-LAR-17-RN;7LAR17RN;LAGOA AROEIRA;3R Potiguar;480000038049710;2021/07;8,0152;0;8,0152;,005;0;,005;,15406;290,5151;Estação Coletora Lagoa de Aroeira A;INSTALACAO EMB/DESEMB;728;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-LAR-18-RN;7LAR18RN;LAGOA AROEIRA;3R Potiguar;480000038049710;2021/07;6,5405;0;6,5405;,0002;0;,0002;,00555;271,7784;Estação Coletora Lagoa de Aroeira A;INSTALACAO EMB/DESEMB;711;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-LAR-19-RN;7LAR19RN;LAGOA AROEIRA;3R Potiguar;480000038049710;2021/07;4,6711;0;4,6711;,0037;0;,0037;,11511;180,6877;Estação Coletora Lagoa de Aroeira A;INSTALACAO EMB/DESEMB;731;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-LAR-20-RN;7LAR20RN;LAGOA AROEIRA;3R Potiguar;480000038049710;2021/07;6,972;0;6,972;,0055;0;,0055;,17181;237,8115;Estação Coletora Lagoa de Aroeira A;INSTALACAO EMB/DESEMB;659;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-LAR-7-RN;7LAR7RN;LAGOA AROEIRA;3R Potiguar;480000038049710;2021/07;1,2137;0;1,2137;,0007;0;,0007;,02225;153,4183;Estação Coletora Lagoa de Aroeira A;INSTALACAO EMB/DESEMB;729;;;;< ºC;%;;%;> ºC;%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-MA-13D-RN;7MA  0013D RN;MACAU;3R Potiguar;480000038089762;2021/07;6,4342;0;6,4342;,0001;0;,0001;,00357;66,1326;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;716;;;;< ºC;%;;%;> ºC;%;68,749;6,297;7,868;3,149;4,233;1,468;1,159;,801;,408;,165;,022;,001;0;,044;2,925;2,711;2,12027;542,46593;37375,8187;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1255D-RN;7CAM1255DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;12,6334;0;12,6334;,002;0;,002;,06174;713,6769;Estação Coletora Cajazeiras C;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;3-BRSA-800-RN;3CAM1065RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1257D-RN;7CAM1257DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;14,372;0;14,372;,0023;0;,0023;,07026;313,0268;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;602;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1302D-RN;7CAM1302DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1274D-RN;7CAM1274DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1139D-RN;7CAM1139DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1018-RN;7CAM1018RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1355-RN;7CAM1355RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;13,8684;0;13,8684;,0022;0;,0022;,06775;1057,4017;Estação Coletora Canto do Amaro J;INSTALACAO EMB/DESEMB;741;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1151D-RN;7CAM1151DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1066-RN;7CAM1066RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;1,8062;0;1,8062;,0003;0;,0003;,00879;49,9228;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;163;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1141D-RN;7CAM1141DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1347D-RN;7CAM1347DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;29,2864;0;29,2864;,0047;0;,0047;,14324;928,9441;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1395-RN;7CAM1395RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;11,0784;0;11,0784;,0018;0;,0018;,05409;239,7915;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1396-RN;7CAM1396RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1365D-RN;7CAM1365DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1382D-RN;7CAM1382DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;28,3932;0;28,3932;,0045;0;,0045;,13889;88,1245;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;739;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1350-RN;7CAM1350RN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;1,7094;0;1,7094;,0003;0;,0003;,00823;87,7394;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1131D-RN;7CAM1131DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1163D-RN;7CAM1163DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-MA-17D-RN;7MA  0017D RN;MACAU;3R Potiguar;480000038089762;2021/07;21,4045;0;21,4045;,0193;0;,0193;,59795;155,9005;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;716;;;;< ºC;%;;%;> ºC;%;68,749;6,297;7,868;3,149;4,233;1,468;1,159;,801;,408;,165;,022;,001;0;,044;2,925;2,711;2,12027;542,46593;37375,8187;10/10/2025
Rio Grande do Norte;Potiguar;7-MA-29D-RN;7MA29DRN;MACAU;3R Potiguar;480000038089762;2021/07;8,5375;0;8,5375;,0162;0;,0162;,50313;100,7929;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;717;;;;< ºC;%;;%;> ºC;%;68,749;6,297;7,868;3,149;4,233;1,468;1,159;,801;,408;,165;,022;,001;0;,044;2,925;2,711;2,12027;542,46593;37375,8187;10/10/2025
Rio Grande do Norte;Potiguar;7-MA-30DP-RN;7MA30DPRN;MACAU;3R Potiguar;480000038089762;2021/07;6,8312;0;6,8312;,013;0;,013;,40419;100,2742;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;717;;;;< ºC;%;;%;> ºC;%;68,749;6,297;7,868;3,149;4,233;1,468;1,159;,801;,408;,165;,022;,001;0;,044;2,925;2,711;2,12027;542,46593;37375,8187;10/10/2025
Rio Grande do Norte;Potiguar;7-MA-32D-RN;7MA32DRN;MACAU;3R Potiguar;480000038089762;2021/07;120,851;0;120,851;,4261;0;,4261;13,20818;608,9365;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;721;;;;< ºC;%;;%;> ºC;%;68,749;6,297;7,868;3,149;4,233;1,468;1,159;,801;,408;,165;,022;,001;0;,044;2,925;2,711;2,12027;542,46593;37375,8187;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1366D-RN;7CAM1366DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1132D-RN;7CAM1132DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
Rio Grande do Norte;Potiguar;7-CAM-1125D-RN;7CAM1125DRN;CANTO DO AMARO;3R Potiguar;480000037929724;2021/07;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;64,83;13,58;9,63;2,02;4,74;1,3;,89;,96;,41;,11;,01;0;0;0;1,32;,2;2,0782;537,42036;41933,1386;10/10/2025
