ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;1-QB-4A-BA;1QB  0004A BA       ;QUIAMBINA;-;-;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;1-STAR-10-RN;1CNB1RN             ;SABIÁ BICO-DE-OSSO;SHB;48610009128200500;2012/01;127,8556;0,0000;127,8556;0,2947;0,0000;0,2947;9,13717;0,0000;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;3-STAR-13-RN;3CNB2RN             ;SABIÁ BICO-DE-OSSO;SHB;48610009128200500;2012/01;127,4368;0,0000;127,4368;0,2026;0,0000;0,2026;6,28086;0,0000;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;3-STAR-15-RN;3PBC2RN             ;SABIÁ BICO-DE-OSSO;SHB;48610009128200500;2012/01;224,2257;0,0000;224,2257;0,3208;0,0000;0,3208;9,94608;0,0000;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;1-STAR-11-RN;1PRR1RN             ;SABIÁ DA MATA;SHB;48610009128200500;2012/01;200,3541;0,0000;200,3541;0,5224;0,0000;0,5224;16,19445;0,0238;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;3-STAR-14-RN;3PRR2RN             ;SABIÁ DA MATA;SHB;48610009128200500;2012/01;18,1622;0,0000;18,1622;0,0474;0,0000;0,0474;1,46803;1,1169;PETROBRAS 43;UEP;0
Sergipe;Sergipe;1-STAR-5D-SE;1CJU1DSE            ;ARACUÃ;SHB;48610009202200500;2012/01;260,5807;0,0000;260,5807;16,3170;0,0000;16,3170;505,82800;1,7989;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;1-STAR-8-RN;1MCB1RN             ;PA-1STAR8RN-POT-T-794;SHB;48610009128200500;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;1-RV-1-RN;1RV  0001  RN       ;RIACHO VELHO;Leros;48610007480200600;2012/01;2,0316;0,0000;2,0316;0,0032;0,0000;0,0032;0,10013;4,7405;PETROBRAS 43;UEP;0
Espírito Santo;Espírito Santo;1-BRSA-57-ES;1CAN3ES             ;RIO IPIRANGA;Imetame;48610007482200600;2012/01;6,8478;0,0000;6,8478;0,2248;0,0000;0,2248;6,96938;0,0913;PETROBRAS 43;UEP;0
Sergipe;Sergipe;9-CG-2-SE;9CG  0002  SE       ;CARAPITANGA;EPG Brasil;48610009275200500;2012/01;9,9338;0,0000;9,9338;0,3159;0,0000;0,3159;9,79200;1,2275;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;1-PTX-8-RN;1PTX8RN             ;COLIBRI;Partex Brasil;486100095032003;2012/01;17,9645;0,0000;17,9645;0,0010;0,0000;0,0010;0,03010;20,1781;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;3-PTX-9-RN;3PTX9RN             ;COLIBRI;Partex Brasil;486100095032003;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;7-CLB-1-RN;7CLB1RN             ;COLIBRI;Partex Brasil;486100095032003;2012/01;6,0017;0,0000;6,0017;0,0003;0,0000;0,0003;0,01006;10,8388;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;1-PTX-11-RN;1PTX11RN            ;CARDEAL;Partex Brasil;486100080002004;2012/01;29,7447;0,0000;29,7447;0,0016;0,0000;0,0016;0,04984;170,1170;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;1-PTX-19-RN;POT-T-514-P-02      ;CARDEAL;Partex Brasil;486100080002004;2012/01;29,5134;0,0000;29,5134;0,0016;0,0000;0,0016;0,04946;52,3475;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;3-PTX-22-RN;3PTX22RN            ;CARDEAL;Partex Brasil;486100080002004;2012/01;94,6556;0,0000;94,6556;0,0051;0,0000;0,0051;0,15862;123,6333;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;7-CLD-1-RN;7CLDPE01RN          ;CARDEAL;Partex Brasil;486100080002004;2012/01;41,4965;0,0000;41,4965;0,0022;0,0000;0,0022;0,06954;98,0480;PETROBRAS 43;UEP;0
Rio Grande do Norte;Potiguar;7-CLD-2-RN;7CLDPW01RN          ;CARDEAL;Partex Brasil;486100080002004;2012/01;106,3181;0,0000;106,3181;0,0057;0,0000;0,0057;0,17816;29,4363;;;0
Rio Grande do Norte;Potiguar;7-CLD-4-RN;7CLDPW5RN           ;CARDEAL;Partex Brasil;486100080002004;2012/01;41,4235;0,0000;41,4235;0,0022;0,0000;0,0022;0,06942;31,1893;;;0
Rio Grande do Norte;Potiguar;7-CLD-3-RN;7CLDPE2RN           ;CARDEAL;Partex Brasil;486100080002004;2012/01;11,8573;0,0000;11,8573;0,0006;0,0000;0,0006;0,01986;36,7041;;;0
Rio Grande do Norte;Potiguar;7-CLD-5-RN;7CLDPW2RN           ;CARDEAL;Partex Brasil;486100080002004;2012/01;17,8103;0,0000;17,8103;0,0010;0,0000;0,0010;0,02984;0,2678;;;0
Rio Grande do Norte;Potiguar;1-POTI-7-RN;1POTI7RN            ;ROLINHA;Imetame;486100092272002;2012/01;3,9315;0,0000;3,9315;0,0063;0,0000;0,0063;0,19532;5,0254;;;0
Rio Grande do Norte;Potiguar;1-UTC-3-RN;UT-C-3              ;GALO DE CAMPINA;Imetame;486100092272002;2012/01;37,2026;0,0000;37,2026;2,6373;0,0000;2,6373;81,75643;13,6004;;;0
Bahia;Recôncavo;1-LP-1-BA;1LP  0001  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2012/01;19,2874;0,0000;19,2874;0,0308;0,0000;0,0308;0,95390;113,1598;;;0
Bahia;Recôncavo;3-LP-3-BA;3LP  0003  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2012/01;3,5608;0,0000;3,5608;0,0088;0,0000;0,0088;0,27200;19,7622;;;0
Bahia;Recôncavo;7-LP-5-BA;7LP  0005  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0
Bahia;Recôncavo;7-LP-6-BA;7LP  0006  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2012/01;7,1318;0,0000;7,1318;0,0187;0,0000;0,0187;0,57990;4,6727;;;0
Bahia;Recôncavo;7-LP-9-BA;7LP  0009  BA       ;LAGOA DO PAULO;Recôncavo E&P;486100092312002;2012/01;14,8297;0,0000;14,8297;0,0232;0,0000;0,0232;0,71990;7,4463;;;0
Bahia;Recôncavo;1-LPN-1-BA;1LPN 0001  BA       ;LAGOA DO PAULO NORTE;Recôncavo E&P;486100092312002;2012/01;14,1969;0,0000;14,1969;0,0971;0,0000;0,0971;3,00900;108,3491;;;0
Bahia;Recôncavo;7-LPN-4-BA;7LPN 0004  BA       ;LAGOA DO PAULO NORTE;Recôncavo E&P;486100092312002;2012/01;5,7097;0,0000;5,7097;0,0340;0,0000;0,0340;1,05500;84,5756;;;0
Bahia;Recôncavo;7-LPN-7-BA;7LPN 0007  BA       ;LAGOA DO PAULO NORTE;Recôncavo E&P;486100092312002;2012/01;30,5823;0,0000;30,5823;0,1459;0,0000;0,1459;4,52200;223,3714;PLATAFORMA DE CACAO 3;UEP;0
Bahia;Recôncavo;7-LPN-8-BA;7LPN 0008  BA       ;LAGOA DO PAULO NORTE;Recôncavo E&P;486100092312002;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE CACAO 3;UEP;0
Bahia;Recôncavo;7-LPN-9-BA;7LPN 0009  BA       ;LAGOA DO PAULO NORTE;Recôncavo E&P;486100092312002;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE CURIMÃ 2;UEP;0
Bahia;Recôncavo;1-LPS-1-BA;1LPS 0001  BA       ;LAGOA DO PAULO SUL;Recôncavo E&P;486100092312002;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE CURIMÃ 2;UEP;0
Bahia;Recôncavo;1-BZ-1-BA;1BZ  0001  BA       ;ACAJÁ-BURIZINHO;Recôncavo E&P;486100092312002;2012/01;5,8617;0,0000;5,8617;0,0098;0,0000;0,0098;0,30300;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;3-BZ-3-BA;3BZ  0003  BA       ;ACAJÁ-BURIZINHO;Recôncavo E&P;486100092312002;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;4-FI-108-BA;4FI  0108  BA       ;JURITI;Recôncavo E&P;486100080122004;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Rio Grande do Norte;Potiguar;1-BRSA-326-RN;1OPV1RN             ;CHAUÁ;Allpetro;48610007481200600;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;1-MDU-2-BA;1MDU 0002  BA       ;MANDACARU;Petrobras;480000036679732;2012/01;13,0690;0,0000;13,0690;16,1152;0,0000;16,1152;495,56621;2,8290;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;4-MDU-3-BA;4MDU 0003  BA       ;MANDACARU;Petrobras;480000036679732;2012/01;29,4032;0,0000;29,4032;5,7149;0,0000;5,7149;175,74188;3,2445;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Recôncavo;1-ALV-2-BA;1ALV15502           ;TIÊ;Maha Energy;48610001427200839A            ;2012/01;342,0417;0,0000;342,0417;6,0852;0,0000;6,0852;188,63979;0,0000;PLATAFORMA DE CURIMÃ 1;UEP;0
Bahia;Camamu;3-MB-7-BA;3MB  0007  BA       ;MORRO DO BARRO;Panergy;48610009283200500;2012/01;0,0000;0,0000;0,0000;0,0000;31,5272;31,5272;977,34295;0,0000;PLATAFORMA DE CURIMÃ 2;UEP;0
Bahia;Recôncavo;7-FRB-2D-BA;7FRB 0002D BA       ;FAZENDA RIO BRANCO;Nova Petróleo Rec;480000036549791;2012/01;28,1570;0,0000;28,1570;0,2955;0,0000;0,2955;9,15913;50,1456;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-FRB-4-BA;7FRB 0004  BA       ;FAZENDA RIO BRANCO;Nova Petróleo Rec;480000036549791;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-FRB-5D-BA;WWFRB001D           ;FAZENDA RIO BRANCO;Nova Petróleo Rec;480000036549791;2012/01;3,0997;0,0000;3,0997;0,0325;0,0000;0,0325;1,00830;17,0265;PLATAFORMA DE CARAPEBA-II;UEP;0
Bahia;Recôncavo;7-FSE-16-BA;7FSE 0016  BA       ;FAZENDA SANTO ESTEVÃO;Nova Petróleo Rec;480000036559753;2012/01;27,0466;0,0000;27,0466;0,0688;0,0000;0,0688;2,13283;21,5536;PLATAFORMA DE CARAPEBA-I;UEP;0
Bahia;Recôncavo;7-FSE-17-BA;7FSE 0017  BA       ;FAZENDA SANTO ESTEVÃO;Nova Petróleo Rec;480000036559753;2012/01;115,3097;0,0000;115,3097;0,2933;0,0000;0,2933;9,09305;79,0135;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio Grande do Norte;Potiguar;1-QTR-11-RN;1QTR11RN            ;CONCRIZ;Phoenix;48610009134200500;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio Grande do Norte;Potiguar;4-ALC-2-RN;4ALC 0002  RN       ;PERIQUITO;Phoenix;486100080052004;2012/01;3,0824;0,0000;3,0824;0,0120;0,0000;0,0120;0,37312;5,9209;PLATAFORMA DE CARAPEBA-I;UEP;0
Rio Grande do Norte;Potiguar;3-AURI-23-RN;3AURI23RN           ;PERIQUITO;Phoenix;486100080052004;2012/01;7,1927;0,0000;7,1927;0,0281;0,0000;0,0281;0,87061;25,5338;PLATAFORMA DE CARAPEBA-II;UEP;0
Rio Grande do Norte;Potiguar;7-PQO-1-RN;7PQO1RN             ;PERIQUITO;Phoenix;486100080052004;2012/01;2,5687;0,0000;2,5687;0,0100;0,0000;0,0100;0,31093;5,5507;PLATAFORMA DE CARAPEBA-II;UEP;0
