Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;7-CAC-8-RN;7CAC 0008  RN;CACHOEIRINHA;PetroRecôncavo;480000037919761;2021/02;53,2985;0;53,2985;,2187;0;,2187;6,12343;54,456;Estação Coleta de Livramento;INSTALACAO EMB/DESEMB;671;;;;< ºC;%;;%;> ºC;%;71,7313;12,4865;8,2939;1,4689;2,6454;,6636;,8029;,5052;,2233;,0429;,0043;0;0;0;,7717;,3601;2,03052;531,7014;41457,519;10/10/2025
Rio Grande do Norte;Potiguar;7-CAC-13-RN;7CAC 0013  RN;CACHOEIRINHA;PetroRecôncavo;480000037919761;2021/02;31,3096;0;31,3096;,1227;0;,1227;3,43557;479,1949;Estação Coleta de Livramento;INSTALACAO EMB/DESEMB;672;;;;< ºC;%;;%;> ºC;%;71,7313;12,4865;8,2939;1,4689;2,6454;,6636;,8029;,5052;,2233;,0429;,0043;0;0;0;,7717;,3601;2,03052;531,7014;41457,519;10/10/2025
Rio Grande do Norte;Potiguar;7-FC-9-RN;7FC  0009  RN;FAZENDA CURRAL;PetroRecôncavo;480000037979748;2021/02;26,5142;0;26,5142;,2111;0;,2111;5,9108;321,3551;Estação Coletora de Fazenda Curral;INSTALACAO EMB/DESEMB;671;;;;< ºC;%;;%;> ºC;%;71,7313;12,4865;8,2939;1,4689;2,6454;,6636;,8029;,5052;,2233;,0429;,0043;0;0;0;,7717;,3601;2,03052;531,7014;41457,519;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-10-RN;7FMQ 0010  RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;19,2092;0;19,2092;,0034;0;,0034;,0948;671,3987;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;667;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-13-RN;7FMQ 0013  RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;14,7907;0;14,7907;,0026;0;,0026;,07374;1451,7208;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;640;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-15-RN;7FMQ 0015  RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;10,7952;0;10,7952;,0019;0;,0019;,05228;635,4625;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;667;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-23-RN;7FMQ 0023  RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;1,1905;0;1,1905;,0002;0;,0002;,00576;131,9907;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;672;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-25-RN;7FMQ 0025  RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;20,4211;0;20,4211;,0036;0;,0036;,10157;1151,4878;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;650;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-26-RN;7FMQ 0026  RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;3,6049;0;3,6049;,0006;0;,0006;,01808;909,2465;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;658;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-32-RN;7FMQ32RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;6,5021;0;6,5021;,0012;0;,0012;,03248;1964,3007;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;671;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-33-RN;7FMQ33RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;,4647;0;,4647;,0001;0;,0001;,00228;17,1925;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;473;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-35-RN;7FMQ35RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;7,5969;0;7,5969;,0013;0;,0013;,03693;1304,206;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;667;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-37-RN;7FMQ37RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;11,3668;0;11,3668;,002;0;,002;,05576;699,3369;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;647;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-38-RN;7FMQ38RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;1,7961;0;1,7961;,0003;0;,0003;,0089;162,9215;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;668;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-41-RN;7FMQ41RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;1,0907;0;1,0907;,0002;0;,0002;,00552;32,9251;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;672;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-44-RN;7FMQ44RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;6,416;0;6,416;,0011;0;,0011;,03174;32,477;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;672;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-47-RN;7FMQ47RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;2,6863;0;2,6863;,0005;0;,0005;,01324;41,0897;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;672;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-48-RN;7FMQ48RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;21,712;0;21,712;,0039;0;,0039;,10862;61,6597;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;666;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-FMQ-49-RN;7FMQ49RN;FAZENDA MALAQUIAS;PetroRecôncavo;480000037989719;2021/02;17,7838;0;17,7838;,0031;0;,0031;,08777;,5095;Estação Coletora Três Marias/Fazenda Malaquias;INSTALACAO EMB/DESEMB;672;;;;< ºC;%;;%;> ºC;%;63,168;,2304;,394;1,2512;2,5625;1,4352;1,5261;1,0473;,4742;,1628;,0149;0;0;,3059;23,7638;3,6637;2,36904;572,18378;26309,0136;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-6-RN;7LOR 0006  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;8,8164;0;8,8164;1,0921;0;1,0921;30,49369;,6782;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;672;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-9-RN;7LOR 0009  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;34,5763;0;34,5763;,1188;0;,1188;3,31567;62,1155;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;659;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-11-RN;7LOR 0011  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;8,5981;0;8,5981;,2253;0;,2253;6,29027;75,2484;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;670;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-12-RN;7LOR 0012  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;,3523;0;,3523;,0065;0;,0065;,18127;1,4094;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;473;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-13-RN;7LOR 0013  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;12,7446;0;12,7446;,0027;0;,0027;,07499;51,4296;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;671;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-14-RN;7LOR 0014  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;7,6129;0;7,6129;,5041;0;,5041;14,07406;35,4707;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;671;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-18-RN;7LOR 0018  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;26,7299;0;26,7299;1,6087;0;1,6087;44,91627;6,2031;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;671;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-22-RN;7LOR 0022  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;1,9737;0;1,9737;,8034;0;,8034;22,43147;35,7526;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;671;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-23-RN;7LOR 0023  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;5,0204;0;5,0204;,0322;0;,0322;,89885;,1128;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;671;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-27-RN;7LOR 0027  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;10,2948;0;10,2948;3,2916;0;3,2916;91,90538;,3375;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;669;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-28-RN;7LOR 0028  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;6,5778;0;6,5778;2,4562;0;2,4562;68,58031;1,6866;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;669;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-33-RN;7LOR 0033  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;5,746;0;5,746;,4381;0;,4381;12,23337;,5633;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;670;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-34-RN;7LOR 0034  RN;LORENA;PetroRecôncavo;480000038079708;2021/02;32,9891;0;32,9891;,1973;0;,1973;5,50875;50,4639;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;671;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-38-RN;7LOR38RN;LORENA;PetroRecôncavo;480000038079708;2021/02;78,9806;0;78,9806;2,3194;0;2,3194;64,76053;13,0039;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;670;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-39-RN;7LOR39RN;LORENA;PetroRecôncavo;480000038079708;2021/02;126,2055;0;126,2055;2,1441;0;2,1441;59,86497;1,003;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;663;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;3-BRSA-1-RN;3LOR41RN;LORENA;PetroRecôncavo;480000038079708;2021/02;4,9814;0;4,9814;,0543;0;,0543;1,51521;3,911;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;659;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-45-RN;7LOR45RN;LORENA;PetroRecôncavo;480000038079708;2021/02;,168;0;,168;,0091;0;,0091;,25306;,2763;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;672;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
Rio Grande do Norte;Potiguar;7-LOR-46-RN;7LOR46RN;LORENA;PetroRecôncavo;480000038079708;2021/02;146,8046;0;146,8046;4,2748;0;4,2748;119,35606;75,5826;Estação Coletora de Lorena;INSTALACAO EMB/DESEMB;665;;;;< ºC;%;;%;> ºC;%;76,4519;9,7207;6,2564;1,4934;2,4529;,8243;,9348;,6596;,2716;,0513;,0024;0;0;0;,6636;,2171;2,06365;535,66289;40568,5005;10/10/2025
