ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 01/07/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio Grande do Norte;Potiguar;7-CAM-110-RN;7CAM 0110  RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1110-RN;7CAM1110RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;21,1851;0,0000;21,1851;0,0034;0,0000;0,0034;0,10392;637,7437;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1111D-RN;7CAM1111DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;29,4529;0,0000;29,4529;0,0047;0,0000;0,0047;0,14457;729,4700;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1112-RN;7CAM1112RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;9,5382;0,0000;9,5382;0,0015;0,0000;0,0015;0,04672;86,3619;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;740;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1113D-RN;7CAM1113DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;9,7871;0,0000;9,7871;0,0016;0,0000;0,0016;0,04797;630,6922;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1114-RN;7CAM1114RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1115D-RN;7CAM1115DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;4,3452;0,0000;4,3452;0,0007;0,0000;0,0007;0,02118;80,2925;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;742;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1116-RN;7CAM1116RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;11,1255;0,0000;11,1255;0,0018;0,0000;0,0018;0,05460;791,0858;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;542;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1117D-RN;7CAM1117DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,5799;0,0000;0,5799;0,0001;0,0000;0,0001;0,00272;0,0317;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;734;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1118D-RN;7CAM1118DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;1,3377;0,0000;1,3377;0,0002;0,0000;0,0002;0,00641;47,0723;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1119D-RN;7CAM1119DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;1,4325;0,0000;1,4325;0,0002;0,0000;0,0002;0,00690;2,3136;Estação Coletora Canto do Amaro E;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-111-RN;7CAM 0111  RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;3,9731;0,0000;3,9731;0,0006;0,0000;0,0006;0,01940;125,0254;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1121-RN;7CAM1121RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1122-RN;7CAM1122RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1123-RN;7CAM1123RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,9021;0,0000;0,9021;0,0001;0,0000;0,0001;0,00426;26,8029;Estação Coletora Canto do Amaro D;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1125D-RN;7CAM1125DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,2964;0,0000;0,2964;0,0000;0,0000;0,0000;0,00139;6,6177;Estação Coletora Canto do Amaro D;INSTALACAO EMB/DESEMB;375;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1127-RN;7CAM1127RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;3,6832;0,0000;3,6832;0,0006;0,0000;0,0006;0,01797;1.625,6440;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1130-RN;7CAM1130RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;1,0967;0,0000;1,0967;0,0002;0,0000;0,0002;0,00526;55,0245;Estação Coletora Alto da Pedra A;INSTALACAO EMB/DESEMB;535;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1131D-RN;7CAM1131DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;2,3534;0,0000;2,3534;0,0004;0,0000;0,0004;0,01140;121,9448;Estação Coletora Canto do Amaro D;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1132D-RN;7CAM1132DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1133D-RN;7CAM1133DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1134D-RN;7CAM1134DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;5,8284;0,0000;5,8284;0,0009;0,0000;0,0009;0,02858;22,7084;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;260;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1136-RN;7CAM1136RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;21,8792;0,0000;21,8792;0,0035;0,0000;0,0035;0,10738;2.083,5759;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1137-RN;7CAM1137RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;23,3841;0,0000;23,3841;0,0037;0,0000;0,0037;0,11474;329,4473;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1138D-RN;7CAM1138DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;7,2313;0,0000;7,2313;0,0011;0,0000;0,0011;0,03541;8,1652;Estação Coletora Alto da Pedra B;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1139D-RN;7CAM1139DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-113-RN;7CAM 0113  RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;3,1784;0,0000;3,1784;0,0005;0,0000;0,0005;0,01550;76,0970;Estação Coletora Canto do Amaro F;INSTALACAO EMB/DESEMB;510;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1140-RN;7CAM1140RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;23,0097;0,0000;23,0097;0,0037;0,0000;0,0037;0,11291;65,5408;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;710;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1141D-RN;7CAM1141DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1142-RN;7CAM1142RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;3,4852;0,0000;3,4852;0,0005;0,0000;0,0005;0,01698;146,0380;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;590;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1143-RN;7CAM1143RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;35,1438;0,0000;35,1438;0,0056;0,0000;0,0056;0,17258;194,0272;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;722;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1144-RN;7CAM1144RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1145D-RN;7CAM1145DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;4,9365;0,0000;4,9365;0,0008;0,0000;0,0008;0,02411;51,9522;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1147-RN;7CAM1147RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;14,0115;0,0000;14,0115;0,0022;0,0000;0,0022;0,06867;274,8976;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;690;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1148-RN;7CAM1148RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;2,1345;0,0000;2,1345;0,0003;0,0000;0,0003;0,01036;40,2505;Estação Coletora Canto do Amaro B;INSTALACAO EMB/DESEMB;718;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1150-RN;7CAM1150RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;7,6437;0,0000;7,6437;0,0012;0,0000;0,0012;0,03744;53,9783;Estação Coletora Canto do Amaro G;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1151D-RN;7CAM1151DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;11,8930;0,0000;11,8930;0,0019;0,0000;0,0019;0,05829;45,4845;Estação Coletora Canto do Amaro A;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1152-RN;7CAM1152RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1153-RN;7CAM1153RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;1,7650;0,0000;1,7650;0,0003;0,0000;0,0003;0,00857;286,6307;Estação Coletora Canto do Amaro G;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1154-RN;7CAM1154RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1156-RN;7CAM1156RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;14,1235;0,0000;14,1235;0,0022;0,0000;0,0022;0,06925;7,7221;Estação Coletora Canto do Amaro J;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1158-RN;7CAM1158RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1159-RN;7CAM1159RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;1,7979;0,0000;1,7979;0,0003;0,0000;0,0003;0,00867;98,9793;Estação Coletora Canto do Amaro J;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1160-RN;7CAM1160RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;15,7746;0,0000;15,7746;0,0025;0,0000;0,0025;0,07736;317,3130;Estação Coletora Canto do Amaro J;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1161-RN;7CAM1161RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;11,6980;0,0000;11,6980;0,0019;0,0000;0,0019;0,05734;228,0866;Estação Coletora Canto do Amaro J;INSTALACAO EMB/DESEMB;740;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1162-RN;7CAM1162RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;10,4725;0,0000;10,4725;0,0017;0,0000;0,0017;0,05132;668,5248;Estação Coletora Canto do Amaro J;INSTALACAO EMB/DESEMB;744;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1163D-RN;7CAM1163DRN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1164-RN;7CAM1164RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;30,8253;0,0000;30,8253;0,0049;0,0000;0,0049;0,15135;1.286,0801;Estação Coletora Canto do Amaro L;INSTALACAO EMB/DESEMB;743;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
Rio Grande do Norte;Potiguar;7-CAM-1165-RN;7CAM1165RN;CANTO DO AMARO;Petrobras;480000037929724;2019/05;1,4430;0,0000;1,4430;0,0002;0,0000;0,0002;0,00703;3,3561;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;203;2018/02;RGN Mistura;26,8;< 290ºC;27,18%;290ºC a 380ºC;13,95%;> 380ºC;58,87%;71,713;12,558;6,681;1,445;1,951;0,711;0,518;0,438;0,25;0,112;0,027;0,011;0;0,423;3,026;0,136;2,033938;532,106704;40303,1995
