ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2014/02;0,9145;0,0000;0,9145;0,0379;0,0000;0,0379;0,00000;0,0000;FPSO Polvo;UEP;673
Bahia;Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2014/02;0,0000;0,0000;0,0000;0,0000;1,8165;1,8165;50,86143;0,0000;FPSO Polvo;UEP;670
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2014/02;0,0000;0,0000;0,0000;0,0000;2,7447;2,7447;76,85201;0,0000;FPSO Polvo;UEP;639
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2014/02;2,1904;0,0000;2,1904;0,2362;0,0000;0,2362;0,00000;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2014/02;3,0449;0,0000;3,0449;0,1081;0,0000;0,1081;0,00000;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2014/02;1,3790;0,0000;1,3790;0,4108;0,0000;0,4108;0,00000;0,0000;FPSO Polvo;UEP;673
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2014/02;1,8312;0,0000;1,8312;0,1013;0,0000;0,1013;0,00000;0,0151;FPSO Polvo;UEP;673
Bahia;Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2014/02;0,5919;0,0000;0,5919;0,0061;0,0000;0,0061;0,00000;0,0220;FPSO Polvo;UEP;673
Bahia;Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2014/02;1,6378;0,0000;1,6378;0,4218;0,0000;0,4218;0,00000;0,0025;FPSO Polvo;UEP;673
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2014/02;5,0611;0,0000;5,0611;0,0700;0,0000;0,0700;0,00000;2,7340;PETROBRAS 43;UEP;0
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2014/02;2,7718;0,0000;2,7718;0,0255;0,0000;0,0255;0,00000;0,0000;PETROBRAS 43;UEP;0
