Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Bahia;Recôncavo;7-SA-43DB-BA;SA-757-401-628B;SANTANA;Energizzi Energias;480000036929780;2025/09;,4109;0;,4109;,0117;0;,0117;,351;3,2613;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;623;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;09/10/2025
Bahia;Recôncavo;7-SA-24-BA;7SA  0024  BA;SANTANA;Energizzi Energias;480000036929780;2025/09;0;0;0;0;0;0;0;0;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;09/10/2025
Bahia;Recôncavo;7-SA-38D-BA;7SA  0038D BA;SANTANA;Energizzi Energias;480000036929780;2025/09;14,3464;0;14,3464;,409;0;,409;12,27;,0784;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;09/10/2025
Bahia;Recôncavo;7-SA-26-BA;7SA  0026  BA;SANTANA;Energizzi Energias;480000036929780;2025/09;0;0;0;0;0;0;0;0;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;09/10/2025
Bahia;Recôncavo;7-SA-9-BA;7SA  0009  BA;SANTANA;Energizzi Energias;480000036929780;2025/09;5,6013;0;5,6013;,1597;0;,1597;4,791;130,9364;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;716;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;09/10/2025
Bahia;Recôncavo;1-SA-1-BA;1SA  0001  BA;SANTANA;Energizzi Energias;480000036929780;2025/09;4,0477;0;4,0477;,1154;0;,1154;3,462;35,3525;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;09/10/2025
Bahia;Recôncavo;8-SA-22-BA;8SA  0022  BA;SANTANA;Energizzi Energias;480000036929780;2025/09;0;0;0;0;0;0;0;0;Estação Coletora de Santana;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;69,1381;14,7605;6,666;1,3993;1,9823;,8648;,6996;,3401;0;0;0;0;0;0;3,8772;,2721;2,03353;532,06016;40764,4524;09/10/2025
Bahia;Tucano Sul;1-FCB-1-BA;1FCB 0001  BA;Tucano Grande;Imetame;48610005437201319;2025/09;0;0;0;0;0;0;0;0;Estação de Medição do poço 1-FCB-001-BA;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;88,4953;6,0327;1,5487;,3477;,511;,1791;,269;,1825;,1191;0;0;0;0;0;2,231;,0839;2,04648;533,5917;38589,438;09/10/2025
Rio Grande do Norte;Potiguar;1-POTI-2-RN;1POTI2RN;GRAÚNA;Imetame;486100092272002;2025/09;0;0;0;0;0;0;0;0;Estação Coletora 1-POTI-02-RN;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;87,9639;4,8042;1,3676;,4947;,4306;,4019;,2818;,383;0;0;0;0;0;0;3,174;,6983;2,07526;537,01793;37621,3032;09/10/2025
Bahia;Camamu;1-JI-1-BA;1JI  0001  BA;JIRIBATUBA;Brasil Refinarias;48610009282200571;2025/09;0;0;0;0;0;0;0;0;Ponto de Coleta de Jiribatuba;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;85,7789;,5991;3,1532;1,7658;3,6157;0;0;,5676;0;0;0;0;0;0;1,7343;2,7854;2,20361;552,51719;36058,534;09/10/2025
Bahia;Camamu;7-JI-9-BA;7JI  0009  BA;JIRIBATUBA;Brasil Refinarias;48610009282200571;2025/09;0;0;0;0;0;0;0;0;Ponto de Coleta de Jiribatuba;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;85,7789;,5991;3,1532;1,7658;3,6157;0;0;,5676;0;0;0;0;0;0;1,7343;2,7854;2,20361;552,51719;36058,534;09/10/2025
Bahia;Tucano Sul;3-EI-3-BA;3EI  0003  BA;Iraí;Petroborn;48610002001201611;2025/09;0;0;0;0;13,3278;13,3278;399,834;,0063;Estação Coletora de Iraí;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;85,15271;0;0;0;0;0;0;0;0;0;0;0;0;,11807;14,63374;,09548;0;0;32107,954;09/10/2025
Bahia;Tucano Sul;1-EI-1-BA;1EI  0001  BA;Iraí;Petroborn;48610002001201611;2025/09;0;0;0;0;19,2349;19,2349;577,046;44,0287;Estação Coletora de Iraí;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;85,15271;0;0;0;0;0;0;0;0;0;0;0;0;,11807;14,63374;,09548;0;0;32107,954;09/10/2025
Rio Grande do Norte;Potiguar;1-POTI-7-RN;1POTI7RN;ROLINHA;Níon Energia;486100092272002B;2025/09;1,8008;0;1,8008;1,6667;0;1,6667;50;3,199;Estação Coletora de Rolinha;INSTALACAO EMB/DESEMB;144;2018/05;Rolinha;25;< 290ºC;21,3%;290ºC a 380ºC;13,8%;> 380ºC;64,9%;59,77487;13,44731;15,46391;2,28125;4,4865;,89755;,9941;1,22045;0;0;0;0;0;,01025;1,4238;,00001;2,01421;529,74947;42304,4549;09/10/2025
Rio Grande do Norte;Potiguar;7-ROL-1-RN;ROLINHA 01;ROLINHA;Níon Energia;486100092272002B;2025/09;0;0;0;0;0;0;0;0;Estação Coletora de Rolinha;INSTALACAO EMB/DESEMB;0;2018/05;Rolinha;25;< 290ºC;21,3%;290ºC a 380ºC;13,8%;> 380ºC;64,9%;59,77487;13,44731;15,46391;2,28125;4,4865;,89755;,9941;1,22045;0;0;0;0;0;,01025;1,4238;,00001;2,01421;529,74947;42304,4549;09/10/2025
Paraná;Paraná;1-BB-1-PR;1BB  0001  PR;BARRA BONITA;Barra Bonita;48610001999201628;2025/09;0;,1237;,1237;0;4,2543;4,2543;127,63;,0231;Estação de Produção de Barra Bonita;INSTALACAO EMB/DESEMB;253;;;;< ºC;%;;%;> ºC;%;92,3051;4,5029;,9115;,1344;,1665;,0599;,0321;,0114;,0066;0;0;0;0;0;1,6445;,2251;1,98068;525,7324;38296,3942;09/10/2025
Paraná;Paraná;3-BB-2D-PR;3BB  0002D PR;BARRA BONITA;Barra Bonita;48610001999201628;2025/09;0;,1992;,1992;0;6,787;6,787;203,609;,0356;Estação de Produção de Barra Bonita;INSTALACAO EMB/DESEMB;251;;;;< ºC;%;;%;> ºC;%;92,3051;4,5029;,9115;,1344;,1665;,0599;,0321;,0114;,0066;0;0;0;0;0;1,6445;,2251;1,98068;525,7324;38296,3942;09/10/2025
Bahia;Recôncavo;1-IMET-1-BA;1ACJ1BA;CARDEAL AMARELO;Recôncavo Energia SP;48610001440200898;2025/09;0;0;0;0;0;0;0;0;Estação de Tratamento de Gás Cardeal Amarelo;INSTALACAO EMB/DESEMB;0;;;;< ºC;%;;%;> ºC;%;95,926;1,7287;,8455;,2936;,1682;,0479;,0394;,0143;,0054;0;0;0;0;0;,8464;,0846;2,04225;533,13001;37857,1745;09/10/2025
Rio Grande do Norte;Potiguar;1-RT-1-RN;1RT  0001  RN;ARRIBAÇÃ;Níon Energia;486100092272002B;2025/09;1,1764;0;1,1764;,0128;0;,0128;,385;0;Ponto de Coleta Arribaçã (EC-ARB);INSTALACAO EMB/DESEMB;216;2020/02;Arribaçã;38,5;< 210ºC;21,98%;210ºC a 500ºC;66,22%;> 500ºC;11,8%;70,41696;7,20575;10,2849;2,33405;3,8536;1,39165;1,27985;1,97624;0;0;0;0;0;,0173;1,2397;0;2,05726;534,8929;39837,3628;09/10/2025
Bahia;Recôncavo;1-IMET-3-BA;1PRP1BA;CARDEAL DO NORDESTE;Recôncavo Energia SP;48610001440200898;2025/09;0;3,8915;3,8915;0;79,4263;79,4263;2378,202;,4524;Ponto de Entrega Prosperidade I;INSTALACAO EMB/DESEMB;713;2023/02;Cardeal do Nordeste;61,4;< 210ºC;100%;210ºC a 500ºC;0%;> 500ºC;0%;92,9878;3,9982;1,4607;,2709;,4601;,1412;,1607;,0513;,0175;0;0;0;0;0;,3802;,0714;2,03155;531,82744;38711,8833;09/10/2025
Bahia;Recôncavo;1-IMET-10D-BA;1EVO1BA;CARDEAL DO NORDESTE;Recôncavo Energia SP;48610001440200898;2025/09;0;0;0;0;27,6242;27,6242;827,129;0;Ponto de Entrega Prosperidade I;INSTALACAO EMB/DESEMB;466;2023/02;Cardeal do Nordeste;61,4;< 210ºC;100%;210ºC a 500ºC;0%;> 500ºC;0%;92,9878;3,9982;1,4607;,2709;,4601;,1412;,1607;,0513;,0175;0;0;0;0;0;,3802;,0714;2,03155;531,82744;38711,8833;09/10/2025
Bahia;Recôncavo;7-CARN-1D-BA;7-LBD-1D-BA;CARDEAL DO NORDESTE;Recôncavo Energia SP;48610001440200898;2025/09;0;1,6884;1,6884;0;28,9993;28,9993;868,302;,8036;Ponto de Entrega Prosperidade I;INSTALACAO EMB/DESEMB;689;2023/02;Cardeal do Nordeste;61,4;< 210ºC;100%;210ºC a 500ºC;0%;> 500ºC;0%;92,9878;3,9982;1,4607;,2709;,4601;,1412;,1607;,0513;,0175;0;0;0;0;0;,3802;,0714;2,03155;531,82744;38711,8833;09/10/2025
Bahia;Recôncavo;7-CARN-2D-BA;7-RPT-2D-BA;CARDEAL DO NORDESTE;Recôncavo Energia SP;48610001440200898;2025/09;0;0;0;0;,5844;,5844;17,497;0;Ponto de Entrega Prosperidade I;INSTALACAO EMB/DESEMB;57;2023/02;Cardeal do Nordeste;61,4;< 210ºC;100%;210ºC a 500ºC;0%;> 500ºC;0%;92,9878;3,9982;1,4607;,2709;,4601;,1412;,1607;,0513;,0175;0;0;0;0;0;,3802;,0714;2,03155;531,82744;38711,8833;09/10/2025
Sergipe;Sergipe;3-PDM-5-SE;3PDM 0005  SE;TIGRE;Petroil;48610009279200558;2025/09;0;0;0;0;0;0;0;0;Estação Coletora de Ponta dos Mangues;INSTALACAO EMB/DESEMB;0;2022/02;Tigre;33,8;< 270ºC;37,17%;270ºC a 458ºC;32,29%;> 458ºC;30,54%;72,2683;9,7984;6,5976;1,6959;2,6725;2,4191;0;,9584;,431;,3023;,1565;,0804;,1135;,2748;1,973;,2938;2,07169;536,60108;39959,0853;09/10/2025
Bahia;Recôncavo;7-LPN-4-BA;7LPN 0004  BA;LAGOA DO PAULO NORTE;PetroRecôncavo;486100092312002;2025/09;23,048;0;23,048;,4505;0;,4505;13,514;306,4435;Ponto de Coleta de Lagoa do Paulo Norte;INSTALACAO EMB/DESEMB;701;2023/02;OURO PRETO;33,1;< 270ºC;21,34%;270ºC a 458ºC;21,9%;> 458ºC;56,76%;78,0828;10,2254;6,0991;1,2417;1,39;,3143;,3043;,2004;,1304;,0955;,0407;,0121;0;,0091;1,4025;,4517;2,01231;529,52444;40215,9947;09/10/2025
Bahia;Recôncavo;7-LPN-7-BA;7LPN 0007  BA;LAGOA DO PAULO NORTE;PetroRecôncavo;486100092312002;2025/09;23,5128;0;23,5128;,4544;0;,4544;13,633;216,7165;Ponto de Coleta de Lagoa do Paulo Norte;INSTALACAO EMB/DESEMB;720;2023/02;OURO PRETO;33,1;< 270ºC;21,34%;270ºC a 458ºC;21,9%;> 458ºC;56,76%;78,0828;10,2254;6,0991;1,2417;1,39;,3143;,3043;,2004;,1304;,0955;,0407;,0121;0;,0091;1,4025;,4517;2,01231;529,52444;40215,9947;09/10/2025
