Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Alagoas;Alagoas;7-PIR-27-AL;7PIR 0027  AL;PILAR;Origem Alagoas;480000038599701;2021/08;0;0;0;0;0;0;0;0;;;0;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;92,22;2,78;1,01;,28;,38;,16;,14;,19;,07;,09;,01;,02;,02;0;,99;1,64;2,06997;536,39208;37509,8321;10/10/2025
Alagoas;Alagoas;7-PIR-28-AL;7PIR 0028  AL;PILAR;Origem Alagoas;480000038599701;2021/08;0;0;0;0;0;0;0;0;;;0;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;92,22;2,78;1,01;,28;,38;,16;,14;,19;,07;,09;,01;,02;,02;0;,99;1,64;2,06997;536,39208;37509,8321;10/10/2025
Alagoas;Alagoas;7-PIR-265D-AL;7PIR265DAL;PILAR;Origem Alagoas;480000038599701;2021/08;23,9467;0;23,9467;3,1456;0;3,1456;97,51029;32,7999;Estação Coletora de Pilar;INSTALACAO EMB/DESEMB;736;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;92,22;2,78;1,01;,28;,38;,16;,14;,19;,07;,09;,01;,02;,02;0;,99;1,64;2,06997;536,39208;37509,8321;10/10/2025
Alagoas;Alagoas;7-PIR-30-AL;7PIR 0030  AL;PILAR;Origem Alagoas;480000038599701;2021/08;0;0;0;0;0;0;0;0;;;0;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;92,22;2,78;1,01;,28;,38;,16;,14;,19;,07;,09;,01;,02;,02;0;,99;1,64;2,06997;536,39208;37509,8321;10/10/2025
Alagoas;Alagoas;7-PIR-264D-AL;7PIR264DAL;PILAR;Origem Alagoas;480000038599701;2021/08;0;0;0;0;0;0;0;0;;;0;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;92,22;2,78;1,01;,28;,38;,16;,14;,19;,07;,09;,01;,02;,02;0;,99;1,64;2,06997;536,39208;37509,8321;10/10/2025
Alagoas;Alagoas;7-PIR-261D-AL;7PIR261DAL;PILAR;Origem Alagoas;480000038599701;2021/08;0;0;0;0;0;0;0;0;;;0;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;92,22;2,78;1,01;,28;,38;,16;,14;,19;,07;,09;,01;,02;,02;0;,99;1,64;2,06997;536,39208;37509,8321;10/10/2025
Alagoas;Alagoas;7-PIR-262D-AL;7PIR262DAL;PILAR;Origem Alagoas;480000038599701;2021/08;0;0;0;0;0;0;0;0;;;0;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;92,22;2,78;1,01;,28;,38;,16;,14;,19;,07;,09;,01;,02;,02;0;,99;1,64;2,06997;536,39208;37509,8321;10/10/2025
Alagoas;Alagoas;7-PIR-32-AL;7PIR 0032  AL;PILAR;Origem Alagoas;480000038599701;2021/08;0;0;0;0;0;0;0;0;;;0;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;92,22;2,78;1,01;,28;,38;,16;,14;,19;,07;,09;,01;,02;,02;0;,99;1,64;2,06997;536,39208;37509,8321;10/10/2025
Alagoas;Alagoas;7-PIR-255D-AL;7PIR255DAL;PILAR;Origem Alagoas;480000038599701;2021/08;0;0;0;0;0;0;0;0;;;0;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;92,22;2,78;1,01;,28;,38;,16;,14;,19;,07;,09;,01;,02;,02;0;,99;1,64;2,06997;536,39208;37509,8321;10/10/2025
Alagoas;Alagoas;7-PIR-33-AL;7PIR 0033  AL;PILAR;Origem Alagoas;480000038599701;2021/08;0;0;0;0;0;0;0;0;;;0;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;92,22;2,78;1,01;,28;,38;,16;,14;,19;,07;,09;,01;,02;,02;0;,99;1,64;2,06997;536,39208;37509,8321;10/10/2025
Espírito Santo;Espírito Santo;7-FC-27-ES;7FC  0027  ES;FAZENDA CEDRO;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;84,582;6,645;3,715;,718;1,397;,457;,543;,418;,153;,05;,083;0;0;0;,778;,46;2,04985;534,00062;39283,1587;10/10/2025
Espírito Santo;Espírito Santo;7-FC-28-ES;7FC  0028  ES;FAZENDA CEDRO;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;84,582;6,645;3,715;,718;1,397;,457;,543;,418;,153;,05;,083;0;0;0;,778;,46;2,04985;534,00062;39283,1587;10/10/2025
Espírito Santo;Espírito Santo;7-FC-29-ES;7FC  0029  ES;FAZENDA CEDRO;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;84,582;6,645;3,715;,718;1,397;,457;,543;,418;,153;,05;,083;0;0;0;,778;,46;2,04985;534,00062;39283,1587;10/10/2025
Espírito Santo;Espírito Santo;7-FC-30-ES;7FC  0030  ES;FAZENDA CEDRO;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;84,582;6,645;3,715;,718;1,397;,457;,543;,418;,153;,05;,083;0;0;0;,778;,46;2,04985;534,00062;39283,1587;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-25-ES;7FCN 0025  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-26-ES;7FCN 0026  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-27-ES;7FCN 0027  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;3-FCN-4-ES;3FCN 0004  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FQ-47-ES;7FQ  0047  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-33-ES;7FCN 0033  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-36-ES;7FCN 0036  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-7-ES;7FCN 0007  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;14,276;0;14,276;,1339;0;,1339;4,15107;,1822;Ponto de Coleta Área FQ-8 (Faz. Queimadas);INSTALACAO EMB/DESEMB;723;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-38-ES;7FCN 0038  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-9-ES;7FCN 0009  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-10-ES;7FCN 0010  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-21-ES;7FCN 0021  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-22-ES;7FCN 0022  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Espírito Santo;Espírito Santo;7-FCN-23-ES;7FCN 0023  ES;FAZENDA CEDRO NORTE;Seacrest SPE Cricaré;480000037439719;2021/08;0;0;0;0;0;0;0;0;;;0;2021/02;Espírito Santo;19,6;< 290ºC;20,1%;290ºC a 380ºC;14,5%;> 380ºC;65,4%;81,24;8,066;5,028;,916;1,752;,542;,616;,538;,194;,062;,094;0;0;0;,592;,36;2,04018;532,84476;39903,3551;10/10/2025
Rio Grande do Norte;Potiguar;7-FCN-6-RN;7FCN6RN;FAZENDA CANAAN;3R Potiguar;480000037969785;2021/08;19,1405;0;19,1405;,0541;0;,0541;1,67613;65,6321;Estação Coletora CAM-N;INSTALACAO EMB/DESEMB;744;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-632-RN;7ARG632RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;12,941;0;12,941;,008;0;,008;,24862;163,9449;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;733;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-630-RN;7ARG630RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;9,9107;0;9,9107;,0061;0;,0061;,19021;504,2719;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;738;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-625-RN;7ARG625RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;,7385;0;,7385;,0005;0;,0005;,01404;4,4899;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;738;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-628-RN;7ARG628RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;1,8715;0;1,8715;,0012;0;,0012;,03591;36,5221;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;350;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-626-RN;7ARG626RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;5,5549;0;5,5549;,0034;0;,0034;,10647;304,1799;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;738;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-627-RN;7ARG627RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;2,2209;0;2,2209;,0014;0;,0014;,04339;142,2901;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;675;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-634-RN;7ARG634RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-636-RN;7ARG636RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;8,0609;0;8,0609;,005;0;,005;,1548;222,8403;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;738;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-640-RN;7ARG640RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;4,7839;0;4,7839;,003;0;,003;,09184;307,1945;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;738;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-639-RN;7ARG639RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;4,357;0;4,357;,0027;0;,0027;,08363;233,214;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;707;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-624-RN;7ARG624RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;6,5227;0;6,5227;,004;0;,004;,12522;146,6086;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;738;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-635-RN;7ARG635RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;,7385;0;,7385;,0005;0;,0005;,01404;111,6202;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;738;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-633-RN;7ARG633RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;,5133;0;,5133;,0003;0;,0003;,00976;139,8886;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;461;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-638-RN;7ARG638RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-644-RN;7ARG644RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2021/08;5,4516;0;5,4516;,0034;0;,0034;,10464;317,4909;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;730;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
