Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;7-ET-1374-RN;7ET1374RN;ESTREITO;3R Potiguar;480000037939797;2022/05;2,4289;0;2,4289;,001;0;,001;,03112;267,3944;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;528;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-ET-1447-RN;7ET1447RN;ESTREITO;3R Potiguar;480000037939797;2022/05;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-ET-1325-RN;7ET1325RN;ESTREITO;3R Potiguar;480000037939797;2022/05;2,3019;0;2,3019;,001;0;,001;,0295;210,9819;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;543;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Rio Grande do Norte;Potiguar;7-ET-1386-RN;7ET1386RN;ESTREITO;3R Potiguar;480000037939797;2022/05;11,372;0;11,372;,0047;0;,0047;,14573;220,7173;Estação Coletora de Estreito B;INSTALACAO EMB/DESEMB;577;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;;;;;;;;;;;;;;;;;;;;10/10/2025
Alagoas;Alagoas;7-FU-48-AL;7FU  0048  AL;FURADO;Origem Alagoas;480000038549780;2022/05;14,8041;0;14,8041;3,0893;0;3,0893;95,74095;90,4548;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;669;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-49-AL;7FU  0049  AL;FURADO;Origem Alagoas;480000038549780;2022/05;3,9613;0;3,9613;,2838;0;,2838;8,79678;25,597;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;623;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-50-AL;7FU  0050  AL;FURADO;Origem Alagoas;480000038549780;2022/05;4,2503;0;4,2503;1,883;0;1,883;58,35514;8,0884;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;742;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-51-AL;7FU  0051  AL;FURADO;Origem Alagoas;480000038549780;2022/05;13,5969;0;13,5969;,5295;0;,5295;16,4102;11,8547;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;708;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-52-AL;7FU  0052  AL;FURADO;Origem Alagoas;480000038549780;2022/05;1,2255;0;1,2255;,098;0;,098;3,03651;,5386;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;343;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;3-FU-64-AL;3FU  0064  AL;FURADO;Origem Alagoas;480000038549780;2022/05;0;0;0;0;8,5499;8,5499;264,97125;0;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;727;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-68-AL;7FU  0068  AL;FURADO;Origem Alagoas;480000038549780;2022/05;0;0;0;0;5,7069;5,7069;176,86554;0;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;743;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-84-AL;7FU  0084  AL;FURADO;Origem Alagoas;480000038549780;2022/05;5,9418;0;5,9418;,4947;0;,4947;15,33075;64,4152;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;609;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-86D-AL;7FU  0086D AL;FURADO;Origem Alagoas;480000038549780;2022/05;12,0622;0;12,0622;2,2701;0;2,2701;70,35438;12,3091;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;712;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-89-AL;7FU  0089  AL;FURADO;Origem Alagoas;480000038549780;2022/05;4,8128;0;4,8128;2,0919;0;2,0919;64,82948;55,2365;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;578;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;3-FU-90-AL;3FU  0090  AL;FURADO;Origem Alagoas;480000038549780;2022/05;0;2,9088;2,9088;0;5,9406;5,9406;184,10632;285,2851;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;735;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-100-AL;7FU  0100  AL;FURADO;Origem Alagoas;480000038549780;2022/05;8,7559;0;8,7559;,4455;0;,4455;13,80735;5,9195;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;734;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-101-AL;7FU  0101  AL;FURADO;Origem Alagoas;480000038549780;2022/05;4,0536;0;4,0536;1,6287;0;1,6287;50,47432;1,1653;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;743;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-103-AL;7FU  0103  AL;FURADO;Origem Alagoas;480000038549780;2022/05;14,5106;0;14,5106;,8008;0;,8008;24,81806;8,1372;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;687;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-105-AL;7FU  0105  AL;FURADO;Origem Alagoas;480000038549780;2022/05;7,0437;0;7,0437;,8739;0;,8739;27,08223;11,5326;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;716;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-108-AL;7FU  0108  AL;FURADO;Origem Alagoas;480000038549780;2022/05;12,0788;0;12,0788;,3052;0;,3052;9,45959;8,6976;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;729;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-115-AL;7FU  0115  AL;FURADO;Origem Alagoas;480000038549780;2022/05;0;0;0;0;0;0;0;4,9143;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;739;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;7-FU-127-AL;7FU  0127  AL;FURADO;Origem Alagoas;480000038549780;2022/05;17,9841;0;17,9841;6,6411;0;6,6411;205,81593;12,2322;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;731;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Alagoas;Alagoas;4-FU-129-AL;4FU  0129  AL;FURADO;Origem Alagoas;480000038549780;2022/05;7,61;0;7,61;2,3939;0;2,3939;74,19115;13,919;Estação Coletora de Furado;INSTALACAO EMB/DESEMB;720;2017/02;Alagoano;40,8;< 210ºC;30,74%;210ºC a 500ºC;48,66%;> 500ºC;20,6%;81,18;9,38;3,51;,53;,91;,21;,28;,28;,02;,07;,01;,01;,02;0;3,37;,22;2,0067;528,83947;39135,0095;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-59-RN;7ARG 0059  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;2,1408;0;2,1408;,0013;0;,0013;,04115;205,6131;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;488;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-60-RN;7ARG 0060  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;3,3348;0;3,3348;,0021;0;,0021;,0641;165,4299;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;585;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-61-RN;7ARG 0061  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;0;0;0;0;0;0;0;0;;;0;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-62-RN;7ARG 0062  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;20,6914;0;20,6914;,0128;0;,0128;,39782;594,8296;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;586;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-63-RN;7ARG 0063  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;,2201;0;,2201;,0001;0;,0001;,00424;5,994;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;487;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-64-RN;7ARG 0064  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;3,4217;0;3,4217;,0021;0;,0021;,06577;561,7454;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;561;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-65-RN;7ARG 0065  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;,4638;0;,4638;,0003;0;,0003;,00891;17,3597;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;489;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-67-RN;7ARG 0067  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;3,6306;0;3,6306;,0023;0;,0023;,06979;606,5452;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;565;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-68-RN;7ARG 0068  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;1,7946;0;1,7946;,0011;0;,0011;,0345;94,2252;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;449;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-69-RN;7ARG 0069  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;,629;0;,629;,0004;0;,0004;,01209;61,9591;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;43;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-SL-6-RN;7SL  0006  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;4,6997;0;4,6997;,0029;0;,0029;,09032;58,0304;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;561;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-70-RN;7ARG 0070  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;4,8227;0;4,8227;,003;0;,003;,0927;810,0571;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;586;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
Rio Grande do Norte;Potiguar;7-ARG-72-RN;7ARG 0072  RN;ALTO DO RODRIGUES;3R Potiguar;480000037849704;2022/05;3,0597;0;3,0597;,0019;0;,0019;,05882;622,2953;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;582;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;79,243;,034;0;,002;,002;,004;,005;,01;,005;0;0;0;0;,264;19,24;1,211;2,44864;580,83019;29910,4577;10/10/2025
