ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA           ;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;4,4601;0,0000;4,4601;0,1480;0,0000;0,1480;0,00000;0,0000;PLATAFORMA DE ARABAIANA 1;UEP;0
Bahia;Recôncavo;7-A-6-BA            ;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2011/04;0,0000;0,0000;0,0000;0,0000;0,6900;0,6900;20,70026;0,0000;PLATAFORMA DE ARABAIANA 3;UEP;0
Bahia;Recôncavo;3-A-9-BA            ;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2011/04;0,0000;0,0000;0,0000;0,0000;4,5369;4,5369;136,10573;0,0000;PLATAFORMA DE ARABAIANA 1;UEP;0
Bahia;Recôncavo;7-A-11-BA           ;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2011/04;0,0000;0,0000;0,0000;0,0000;1,6978;1,6978;50,93492;0,0000;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;7-C-25-BA           ;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;1,1477;0,0000;1,1477;0,0409;0,0000;0,0409;0,00000;0,0000;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;7-C-42-BA           ;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;1,9123;0,0000;1,9123;0,2683;0,0000;0,2683;0,00000;0,0000;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-C-41-BA           ;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;2,2297;0,0000;2,2297;0,1970;0,0000;0,1970;0,00000;0,0000;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-C-46-BA           ;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;0,5575;0,0000;0,5575;0,0281;0,0000;0,0281;0,00000;0,0000;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-C-76-BA           ;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;0,0904;0,0000;0,0904;0,0052;0,0000;0,0052;0,00000;0,0000;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-C-74-BA           ;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;2,7872;0,0000;2,7872;0,2170;0,0000;0,2170;0,00000;0,0006;FPSO RIO DAS OSTRAS;UEP;0
Bahia;Recôncavo;7-C-80-BA           ;7C   0080  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;3,9020;0,0000;3,9020;0,2590;0,0000;0,2590;0,00000;0,0008;FPSO RIO DAS OSTRAS;UEP;0
Bahia;Recôncavo;7-C-45-BA           ;7C   0045  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;0,2933;0,0000;0,2933;0,0026;0,0000;0,0026;0,00000;0,0000;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;7-C-52-BA           ;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;2,2297;0,0000;2,2297;0,1967;0,0000;0,1967;0,00000;0,0063;PLATAFORMA DE CHERNE-1;UEP;0
Bahia;Recôncavo;7-C-56-BA           ;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;0,0501;0,0000;0,0501;0,0005;0,0000;0,0005;0,00000;0,0000;PETROBRAS 07;UEP;0
Bahia;Recôncavo;7-C-61-BA           ;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;5,0182;0,0000;5,0182;0,2664;0,0000;0,2664;0,00000;0,0017;PETROBRAS 07;UEP;0
Bahia;Recôncavo;7-RS-17-BA          ;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/04;1,1248;0,0000;1,1248;0,0002;0,0000;0,0002;0,00687;5,7304;PETROBRAS 07;UEP;0
Bahia;Recôncavo;7-MJ-5-BA           ;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/04;0,0000;0,0000;0,0000;0,8593;0,0000;0,8593;25,20182;0,0000;PETROBRAS 07;UEP;0
Bahia;Recôncavo;7-DJ-90-BA          ;7DJ  0090  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/04;27,1531;0,0000;27,1531;0,0345;0,0000;0,0345;1,03593;188,1081;PETROBRAS 07;UEP;0
Bahia;Recôncavo;7-MJ-8-BA           ;7MJ  0008  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2011/04;12,9516;0,0000;12,9516;0,8614;0,0000;0,8614;25,26244;11,4661;PETROBRAS 07;UEP;0
Bahia;Recôncavo;7-DJ-41-BA          ;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2011/04;33,0762;0,0000;33,0762;0,0005;0,0000;0,0005;0,01562;154,8537;PETROBRAS 07;UEP;0
Bahia;Recôncavo;7-RS-7-BA           ;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/04;2,8122;0,0000;2,8122;0,0006;0,0000;0,0006;0,01738;0,2881;PETROBRAS 07;UEP;0
Bahia;Recôncavo;7-C-73-BA           ;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;1,6725;0,0000;1,6725;0,1054;0,0000;0,1054;0,00000;0,0000;PETROBRAS 12;UEP;0
Bahia;Recôncavo;7-RS-12-BA          ;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2011/04;5,2977;0,0000;5,2977;0,0043;0,0000;0,0043;0,12994;8,3799;PLATAFORMA BIQUARA 1;UEP;0
Bahia;Recôncavo;7-C-84-BA           ;7C   0084  BA       ;CANDEIAS;Petrobras;480000036389734;2011/04;2,7872;0,0000;2,7872;0,3330;0,0000;0,3330;0,00000;0,0109;PETROBRAS 15;UEP;0
