Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;7-BR-43-RN;7BR43RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;,9112;0;,9112;,004;0;,004;,1188;13,7248;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;718;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-44-RN;7BR44RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;5,2487;0;5,2487;,0132;0;,0132;,39447;17,8726;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-47-RN;7BR47RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;41,4064;0;41,4064;,4235;0;,4235;12,64242;204,1607;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-48-RN;7BR48RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;11,3164;0;11,3164;,5143;0;,5143;15,35298;,5091;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-50-RN;7BR50RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;41,1078;0;41,1078;,1033;0;,1033;3,08389;25,3908;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-51-RN;7BR51RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;9,7069;0;9,7069;,7112;0;,7112;21,2308;9,5927;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-53-RN;7BR53RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;3,2746;0;3,2746;,0287;0;,0287;,85597;11,8558;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-54-RN;7BR54RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;1,5803;0;1,5803;,0529;0;,0529;1,57885;44,4511;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-67-RN;7BR67RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;8,3443;0;8,3443;,3027;0;,3027;9,03515;1,0072;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-68-RN;7BR68RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;6,8055;0;6,8055;,1579;0;,1579;4,71425;1,2551;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-69-RN;7BR69RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;2,4211;0;2,4211;,0025;0;,0025;,07394;1,211;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-72-RN;7BR72RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;1,9349;0;1,9349;,0365;0;,0365;1,09046;6,3893;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;720;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;7-BR-73-RN;7BR73RN;BREJINHO RN;PetroRecôncavo;480000037899710;2021/04;,6256;0;,6256;,023;0;,023;,68532;,3052;Ponto de Coleta de Brejinho;INSTALACAO EMB/DESEMB;199;;;;< ºC;%;;%;> ºC;%;82,4873;3,3556;2,6134;1,2203;1,3332;,5456;,4895;,5104;,3976;,162;,0365;0;0;0;1,5776;5,271;2,12749;543,30242;35979,7672;10/10/2025
Rio Grande do Norte;Potiguar;1-PSA-1-RN;1PSA 0001  RN;PEDRA SENTADA;3R Potiguar;4861000400198;2021/04;2,3432;0;2,3432;,036;0;,036;1,08067;119,9119;Estação Coletora Central de Benfica;INSTALACAO EMB/DESEMB;561;2020/11;RGN Mistura;23,2;< 290ºC;20,6%;290ºC a 380ºC;14,2%;> 380ºC;65,2%;68,3;11,8;8,1;1,6;4,9;1,2;,9;,8;,1;0;0;0;0;0;2,1;,2;2,09713;539,69754;40819,7245;10/10/2025
Alagoas;Alagoas;3-CS-3-AL;3CS  0003  AL;COQUEIRO SECO;Petrosynergy;480000038519791;2021/04;0;0;0;0;0;0;0;0;Ponto de Coleta do Poço 3CS0003AL;INSTALACAO EMB/DESEMB;0;2015/07;Tabuleiro;26,2;< 290ºC;27,8%;290ºC a 380ºC;13,4%;> 380ºC;58,8%;88,06;1,06;,69;,56;,69;,34;,3;1,01;0;0;0;0;0;0;,11;7,18;2,21776;554,05961;35175,4098;10/10/2025
