ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;3,2065;0,0000;3,2065;0,9734;0,0000;0,9734;0,00000;0,0038;FPSO Polvo;UEP;483
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;0,7975;0,0000;0,7975;0,6504;0,0000;0,6504;0,00000;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;0,2608;0,0000;0,2608;0,0168;0,0000;0,0168;0,00000;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;0,1864;0,0000;0,1864;0,0674;0,0000;0,0674;0,00000;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;0,9649;0,0000;0,9649;0,3895;0,0000;0,3895;0,00000;0,0063;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;3,8368;0,0000;3,8368;0,2941;0,0000;0,2941;0,00000;0,1566;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;1,9624;0,0000;1,9624;3,8217;0,0000;3,8217;0,00000;0,0036;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;2,2480;0,0000;2,2480;0,2333;0,0000;0,2333;0,00000;0,0002;FPSO Polvo;UEP;470
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;0,9649;0,0000;0,9649;0,0649;0,0000;0,0649;0,00000;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;5,2987;0,0000;5,2987;4,4966;0,0000;4,4966;0,00000;0,0237;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;0,6424;0,0000;0,6424;0,5052;0,0000;0,5052;0,00000;0,0000;FPSO Polvo;UEP;470
Bahia;Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;0,4931;0,0000;0,4931;0,2057;0,0000;0,2057;0,00000;0,0285;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;7,2849;0,0000;7,2849;0,6920;0,0000;0,6920;0,00000;0,0702;FPSO Polvo;UEP;297
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/09;12,4712;0,0000;12,4712;0,0159;0,0000;0,0159;0,47573;71,7911;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;4,9677;0,0000;4,9677;0,6752;0,0000;0,6752;0,00000;0,0220;Unidade de Produção Terrestre - Tartaruga;UEP;158
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2014/09;23,0180;0,0000;23,0180;0,0190;0,0000;0,0190;0,57077;187,1418;FPSO Fluminense;UEP;0
Bahia;Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/09;8,3254;0,0000;8,3254;0,0106;0,0000;0,0106;0,31760;112,9308;FPSO Fluminense;UEP;744
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/09;22,7115;0,0000;22,7115;0,0007;0,0000;0,0007;0,02153;62,0295;FPSO Fluminense;UEP;744
Bahia;Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;2,3048;0,0000;2,3048;0,7792;0,0000;0,7792;0,00000;0,0585;FPSO Fluminense;UEP;737
Bahia;Recôncavo;7-C-89-BA;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;0,6816;0,0000;0,6816;0,2215;0,0000;0,2215;0,00000;0,0021;FPSO Fluminense;UEP;740
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/09;13,1820;0,0000;13,1820;0,4066;0,0000;0,4066;0,00000;279,3080;FPSO Fluminense;UEP;740
Bahia;Recôncavo;7-DJ-97-BA;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/09;8,5592;0,0000;8,5592;0,0109;0,0000;0,0109;0,32646;39,8990;FPSO Fluminense;UEP;744
Bahia;Recôncavo;7-MJ-18-BA;7MJ  0018  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/09;2,2383;0,0000;2,2383;0,0672;0,0000;0,0672;1,97502;59,1221;PLATAFORMA PCB-02 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/09;78,5291;0,0000;78,5291;0,0100;0,0000;0,0100;0,00000;189,4856;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-8-BA;7AG  0008  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/09;16,5154;0,0000;16,5154;0,2546;0,0000;0,2546;0,00000;108,5527;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Alagoas;Alagoas;3-JA-2-AL;3JA  0002  AL       ;JEQUIÁ;Petrosynergy;480000038569713;2014/09;11,4349;0,0000;11,4349;0,0891;0,0000;0,0891;2,67375;32,6156;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-C-111-BA;7C   0111  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;10,5918;0,0000;10,5918;0,9799;0,0000;0,9799;0,00000;9,3896;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-34-BA;7AG  0034  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/09;31,3851;0,0000;31,3851;0,1484;0,0000;0,1484;0,00000;716,7819;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-36-BA;7AG  0036  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/09;19,6831;0,0000;19,6831;0,1012;0,0000;0,1012;0,00000;479,1814;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-MJ-22-BA;7MJ  0022  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/09;0,0000;0,0000;0,0000;1,9216;0,0000;1,9216;56,50863;0,0000;PLATAFORMA PCB-01 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-AG-48-BA;7AG  0048  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/09;45,1952;0,0000;45,1952;0,2678;0,0000;0,2678;0,00000;597,4783;PLATAFORMA PCB-04 DE CAIOBA;UEP;0
Bahia;Recôncavo;6-MJC-1D-BA;6MJC 0001D BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/09;13,6860;0,0000;13,6860;0,5845;0,0000;0,5845;17,19000;361,0529;PLATAFORMA PCB-04 DE CAIOBA;UEP;0
Bahia;Recôncavo;7-C-112-BA;7C   0112  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;3,0539;0,0000;3,0539;13,2903;0,0000;13,2903;0,00000;0,0518;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-AG-52-BA;7AG  0052  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/09;48,2491;0,0000;48,2491;0,6208;0,0000;0,6208;0,00000;2.454,1654;PLATAFORMA DE NAMORADO-1;UEP;0
Bahia;Recôncavo;7-AG-74-BA;7AG  0074  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/09;50,2506;0,0000;50,2506;0,3983;0,0000;0,3983;0,00000;710,6821;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-TQ-2-BA;7TQ  0002  BA       ;TAQUIPE;Petrobras;480000037009714;2014/09;47,7982;0,0000;47,7982;0,2831;0,0000;0,2831;8,37837;411,7962;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-C-128-BA;7C   0128  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;2,2935;0,0000;2,2935;7,5664;0,0000;7,5664;0,00000;0,0084;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-BA-10-BA;7BA  0010  BA       ;BURACICA;Petrobras;480000036359746;2014/09;7,4333;0,0000;7,4333;0,0071;0,0000;0,0071;0,21263;1.137,5188;PLATAFORMA DE CHERNE-1;UEP;0
