ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;2,7235;0,0000;2,7235;1,1279;0,0000;1,1279;0,00000;0,0000;FPSO FRADE;UEP;69
Bahia;Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2012/06;0,0000;0,0000;0,0000;0,0000;2,3136;2,3136;69,40760;0,0000;FPSO FRADE;UEP;720
Bahia;Recôncavo;3-A-9-BA;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2012/06;0,0000;0,0000;0,0000;0,0000;2,7347;2,7347;82,04197;0,0000;FPSO FRADE;UEP;706
Bahia;Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2012/06;0,0000;0,0000;0,0000;0,0000;3,9672;3,9672;119,01745;0,0000;FPSO FRADE;UEP;720
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;2,5895;0,0000;2,5895;1,3457;0,0000;1,3457;0,00000;0,0004;FPSO FRADE;UEP;720
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;0,4455;0,0000;0,4455;0,1441;0,0000;0,1441;0,00000;0,0000;FPSO FRADE;UEP;720
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;2,0668;0,0000;2,0668;0,1229;0,0000;0,1229;0,00000;0,0073;FPSO ESPIRITO SANTO;UEP;699
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;1,2523;0,0000;1,2523;0,0425;0,0000;0,0425;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;691
Bahia;Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;1,0338;0,0000;1,0338;0,0231;0,0000;0,0231;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;705
Bahia;Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;0,5766;0,0000;0,5766;0,4201;0,0000;0,4201;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;705
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;1,3584;0,0000;1,3584;0,0416;0,0000;0,0416;0,00000;0,0004;FPSO ESPIRITO SANTO;UEP;705
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;2,5832;0,0000;2,5832;2,1888;0,0000;2,1888;0,00000;0,0004;FPSO ESPIRITO SANTO;UEP;709
Bahia;Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;2,0859;0,0000;2,0859;0,6946;0,0000;0,6946;0,00000;0,0055;FPSO ESPIRITO SANTO;UEP;0
Bahia;Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;1,0338;0,0000;1,0338;0,1138;0,0000;0,1138;0,00000;0,0008;FPSO ESPIRITO SANTO;UEP;671
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;1,4374;0,0000;1,4374;0,7790;0,0000;0,7790;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;695
Bahia;Recôncavo;7-MJ-5-BA;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2012/06;0,0000;0,0000;0,0000;0,9176;0,0000;0,9176;27,29007;0,0000;FPSO Polvo;UEP;619
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2012/06;15,9843;0,0000;15,9843;0,0203;0,0000;0,0203;0,60977;107,3775;FPSO Polvo;UEP;621
Bahia;Recôncavo;7-RS-7-BA;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2012/06;2,4937;0,0000;2,4937;0,0020;0,0000;0,0020;0,05939;2,3964;FPSO Polvo;UEP;617
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2012/06;2,0668;0,0000;2,0668;0,2359;0,0000;0,2359;0,00000;0,0000;FPSO Polvo;UEP;0
