Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
Sergipe;Sergipe;7-CP-1815DP-SE;7CP1815DPSE;CARMÓPOLIS;Petrobras;480000038479714;2020/09;9,6209;0,0000;9,6209;0,0569;0,0000;0,0569;1,66160;131,5619;Estação Coletora de Panelas;INSTALACAO EMB/DESEMB;686;2017/02;Sergipano Terra;24,6;< 290ºC;26.94%;290ºC a 380ºC;14.36%;> 380ºC;58.7%;62,33;7,73;6,49;2,17;2,58;1,08;0,72;0,64;0,12;0,11;0,01;0;0,01;0;2,13;13,88;2,08426;538,14501;33331,0645;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-176A-RN;7FP  0176A RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;5,2937;0,0000;5,2937;0,0371;0,0000;0,0371;1,11187;51,7758;Estação Coletora Central de Fazenda Pocinho;INSTALACAO EMB/DESEMB;719;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-177-RN;7FP  0177  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-PL-57-RN;7PL  0057  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;0,5950;0,0000;0,5950;0,0028;0,0000;0,0028;0,08418;70,2572;UTPF de Guamaré;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-178-RN;7FP  0178  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;0,7575;0,0000;0,7575;0,0052;0,0000;0,0052;0,15538;213,9003;Estação Coletora Central de Fazenda Pocinho;INSTALACAO EMB/DESEMB;661;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-180-RN;7FP  0180  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-181-RN;7FP  0181  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;0,5894;0,0000;0,5894;0,0041;0,0000;0,0041;0,12360;121,0512;Estação Coletora Central de Fazenda Pocinho;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-182-RN;7FP  0182  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-184-RN;7FP  0184  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-187-RN;7FP  0187  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;1,6427;0,0000;1,6427;0,0113;0,0000;0,0113;0,33952;93,3276;Estação Coletora Central de Fazenda Pocinho;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-PL-59-RN;7PL  0059  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;1,7853;0,0000;1,7853;0,0084;0,0000;0,0084;0,25280;241,9262;UTPF de Guamaré;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-PL-61-RN;7PL  0061  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;11,9033;0,0000;11,9033;0,0562;0,0000;0,0562;1,68605;432,0548;UTPF de Guamaré;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-PL-62-RN;7PL  0062  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;6,8335;0,0000;6,8335;0,0323;0,0000;0,0323;0,96796;314,0609;UTPF de Guamaré;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-185-RN;7FP  0185  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;5,0002;0,0000;5,0002;0,0347;0,0000;0,0347;1,04180;294,8780;Estação Coletora Central de Fazenda Pocinho;INSTALACAO EMB/DESEMB;680;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-191-RN;7FP  0191  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;0,3956;0,0000;0,3956;0,0030;0,0000;0,0030;0,08875;188,6207;Estação Coletora Central de Fazenda Pocinho;INSTALACAO EMB/DESEMB;479;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-193-RN;7FP  0193  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;2,9141;0,0000;2,9141;0,0204;0,0000;0,0204;0,61209;302,4713;Estação Coletora Central de Fazenda Pocinho;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-FP-194-RN;7FP  0194  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;8,2472;0,0000;8,2472;0,0577;0,0000;0,0577;1,73207;447,5391;Estação Coletora Central de Fazenda Pocinho;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-PL-64-RN;7PL  0064  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;13,1465;0,0000;13,1465;0,0621;0,0000;0,0621;1,86223;369,5259;UTPF de Guamaré;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-PL-65-RN;7PL  0065  RN;FAZENDA POCINHO;Petrobras;480000037999773;2020/09;1,5108;0,0000;1,5108;0,0071;0,0000;0,0071;0,21383;168,4923;UTPF de Guamaré;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;86,931;1,385;0,228;0,03;0,108;0,658;0,02;0,112;0,063;0,054;0,055;0,096;0;0,075;3,385;6,799;2,08223;537,37907;34183,0102;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-848-RN;7ARG848RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;0,5378;0,0000;0,5378;0,0003;0,0000;0,0003;0,00984;4,5134;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-846D-RN;7ARG846DRN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;9,3833;0,0000;9,3833;0,0058;0,0000;0,0058;0,17441;69,7915;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-843D-RN;7ARG843DRN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-844D-RN;7ARG844DRN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;5,3788;0,0000;5,3788;0,0033;0,0000;0,0033;0,09991;84,2197;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-841D-RN;7ARG841DRN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;6,6305;0,0000;6,6305;0,0041;0,0000;0,0041;0,12321;99,1159;Estação Coletora B de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-314-RN;7ARG 0314  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;3,3051;0,0000;3,3051;0,0020;0,0000;0,0020;0,06139;11,4774;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-324-RN;7ARG 0324  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;5,0650;0,0000;5,0650;0,0031;0,0000;0,0031;0,09413;444,5560;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;9-ARG-326-RN;9ARG 0326  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;4,4041;0,0000;4,4041;0,0027;0,0000;0,0027;0,08182;296,4272;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;691;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-325-RN;7ARG 0325  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;1,8664;0,0000;1,8664;0,0012;0,0000;0,0012;0,03457;502,2296;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-327-RN;7ARG 0327  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;3,0627;0,0000;3,0627;0,0019;0,0000;0,0019;0,05686;509,0626;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-328-RN;7ARG 0328  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;2,8598;0,0000;2,8598;0,0018;0,0000;0,0018;0,05305;411,7848;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-331-RN;7ARG 0331  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-344-RN;7ARG 0344  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;4,6283;0,0000;4,6283;0,0029;0,0000;0,0029;0,08599;186,7143;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-354-RN;7ARG 0354  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-357-RN;7ARG 0357  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;12,5618;0,0000;12,5618;0,0078;0,0000;0,0078;0,23356;176,8024;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-361-RN;7ARG 0361  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-371-RN;7ARG 0371  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;10,5797;0,0000;10,5797;0,0066;0,0000;0,0066;0,19663;276,8424;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Rio Grande do Norte;Potiguar;7-ARG-369-RN;7ARG 0369  RN;ALTO DO RODRIGUES;Petrobras;480000037849704;2020/09;3,3051;0,0000;3,3051;0,0020;0,0000;0,0020;0,06139;86,5130;Estação Coletora A de Alto do Rodrigues;INSTALACAO EMB/DESEMB;720;2020/02;RGN Mistura;24,3;< 290ºC;22.8%;290ºC a 380ºC;14.3%;> 380ºC;62.9%;79,243;0,034;0;0,002;0,002;0,004;0,005;0,01;0,005;0;0;0;0;0,264;19,24;1,211;2,44864;580,83019;29910,4577;23/12/2020 15:40
Bahia;Recôncavo;7-BA-275-BA;7BA  0275  BA;BURACICA;Petrobras;480000036359746;2020/09;2,0431;0,0000;2,0431;0,0038;0,0000;0,0038;0,11390;241,5815;Estação Coletora Pereira;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;7-BA-276-BA;7BA  0276  BA;BURACICA;Petrobras;480000036359746;2020/09;10,9730;0,0000;10,9730;0,0124;0,0000;0,0124;0,37143;418,3206;Estação Coletora Pereira;INSTALACAO EMB/DESEMB;704;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;7-BA-277-BA;7BA  0277  BA;BURACICA;Petrobras;480000036359746;2020/09;5,7864;0,0000;5,7864;0,0055;0,0000;0,0055;0,16544;450,6339;Estação Coletora Pereira;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;7-BA-278-BA;7BA  0278  BA;BURACICA;Petrobras;480000036359746;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;7-BA-284-BA;7BA  0284  BA;BURACICA;Petrobras;480000036359746;2020/09;17,8268;0,0000;17,8268;0,0374;0,0000;0,0374;1,12298;504,0838;Estação Coletora Nova Tororó;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;9-BA-288-BA;9BA  0288  BA;BURACICA;Petrobras;480000036359746;2020/09;10,3333;0,0000;10,3333;0,0099;0,0000;0,0099;0,29557;843,3266;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;7-BA-289-BA;7BA  0289  BA;BURACICA;Petrobras;480000036359746;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;7-BA-290-BA;7BA  0290  BA;BURACICA;Petrobras;480000036359746;2020/09;4,1307;0,0000;4,1307;0,0093;0,0000;0,0093;0,27811;2,5321;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;718;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;7-BA-291-BA;7BA  0291  BA;BURACICA;Petrobras;480000036359746;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;7-BA-292-BA;7BA  0292  BA;BURACICA;Petrobras;480000036359746;2020/09;17,0141;0,0000;17,0141;0,0199;0,0000;0,0199;0,59691;984,3377;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;501;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;7-BA-293-BA;7BA  0293  BA;BURACICA;Petrobras;480000036359746;2020/09;0,6206;0,0000;0,6206;0,0006;0,0000;0,0006;0,01775;168,2788;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;66;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
Bahia;Recôncavo;7-BA-294-BA;7BA  0294  BA;BURACICA;Petrobras;480000036359746;2020/09;13,2279;0,0000;13,2279;0,0126;0,0000;0,0126;0,37833;3,4030;Estação Coletora Lameiro;INSTALACAO EMB/DESEMB;720;2020/02;Baiano Mistura;36,5;< 210ºC;20.22%;210ºC a 500ºC;49.58%;> 500ºC;30.2%;30,89;8,54;15,35;4,46;6,1;1,52;1,43;0,63;0,16;0,06;0;0;0;0,09;2,82;27,95;2,07463;537,00667;24899,1388;23/12/2020 15:40
