ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Recôncavo;7-A-6-BA;7A   0006  BA       ;ARATU;Petrobras;480000036329758;2010/05;0,0000;0,0000;0,0000;0,0000;2,4227;2,4227;75,10250;0,0000;318,7879;PLATAFORMA DE CURIMÃ 2;UEP;0
Recôncavo;3-A-9-BA;3A   0009  BA       ;ARATU;Petrobras;480000036329758;2010/05;0,0000;0,0000;0,0000;0,0000;11,5614;11,5614;358,40257;0,0000;96,4573;PLATAFORMA DE CURIMÃ 1;UEP;0
Recôncavo;7-A-11-BA;7A   0011  BA       ;ARATU;Petrobras;480000036329758;2010/05;0,0000;0,0000;0,0000;0,0000;4,8114;4,8114;149,15273;0,0000;340,4999;PLATAFORMA DE CURIMÃ 1;UEP;0
Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;6,2087;0,0000;6,2087;0,3025;0,0000;0,3025;0,00000;0,0000;283,6704;PLATAFORMA DE CURIMÃ 1;UEP;0
Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;2,5626;0,0000;2,5626;0,4903;0,0000;0,4903;0,00000;0,0000;190,2181;PLATAFORMA DE CURIMÃ 1;UEP;0
Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;1,4690;0,0000;1,4690;0,2437;0,0000;0,2437;0,00000;0,0000;121,6835;PLATAFORMA DE CURIMÃ 1;UEP;0
Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;1,0896;0,0000;1,0896;0,0811;0,0000;0,0811;0,00000;0,0000;2.289,7729;PLATAFORMA DE CURIMÃ 1;UEP;0
Recôncavo;1-AG-1-BA;1AG  0001  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/05;1,1991;0,0000;1,1991;0,1196;0,0000;0,1196;0,00000;133,2364;633,7552;PLATAFORMA DE CURIMÃ 1;UEP;0
Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;2,5626;0,0000;2,5626;0,4278;0,0000;0,4278;0,00000;0,0000;9,5605;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-C-80-BA;7C   0080  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;1,8240;0,0000;1,8240;0,1780;0,0000;0,1780;0,00000;0,0000;1.742,4295;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;4,5165;0,0000;4,5165;0,7451;0,0000;0,7451;0,00000;0,0000;1.594,8828;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;5,4823;0,0000;5,4823;0,4271;0,0000;0,4271;0,00000;0,0000;2.713,5113;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-RS-17-BA;7RS  0017  BA       ;RIO DA SERRA;Petrobras;480000036859714;2010/05;1,2803;0,0000;1,2803;0,0002;0,0000;0,0002;0,00629;0,8481;214,5901;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-MJ-5-BA;7MJ  0005  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/05;0,0000;0,0000;0,0000;0,7896;0,0000;0,7896;24,09003;0,0000;1.442,7100;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-DJ-90-BA;7DJ  0090  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/05;38,7452;0,0000;38,7452;0,0185;0,0000;0,0185;0,57288;210,7512;895,7542;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-MJ-8-BA;7MJ  0008  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/05;5,7684;0,0000;5,7684;0,3672;0,0000;0,3672;11,20322;8,3654;1.911,5422;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/05;40,5470;0,0000;40,5470;0,0193;0,0000;0,0193;0,59952;196,0534;1.964,1697;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-RS-7-BA;7RS  0007  BA       ;RIO DA SERRA;Petrobras;480000036859714;2010/05;1,5623;0,0000;1,5623;0,0002;0,0000;0,0002;0,00768;0,0000;793,3845;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;2,9197;0,0000;2,9197;0,2696;0,0000;0,2696;0,00000;0,0000;1.173,5162;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-C-84-BA;7C   0084  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;4,2101;0,0000;4,2101;0,4083;0,0000;0,4083;0,00000;0,0000;2.679,5747;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/05;23,1120;0,0000;23,1120;0,0110;0,0000;0,0110;0,34171;569,4753;335,9854;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-I-32-BA;7I   0032  BA       ;ITAPARICA ;Petrobras;480000036599712;2010/05;0,4261;0,0000;0,4261;0,0005;0,0000;0,0005;0,01679;2,8487;2.106,5974;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;4,7539;0,0000;4,7539;0,0925;0,0000;0,0925;0,00000;0,0000;1.545,7107;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-MJ-6-BA;7MJ  0006  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/05;8,0753;0,0000;8,0753;1,8727;0,0000;1,8727;57,13336;6,5008;2.249,0413;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-AG-12-BA;7AG  0012  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/05;37,7267;0,0000;37,7267;0,5815;0,0000;0,5815;0,00000;31,4064;991,8625;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/05;23,8140;0,0000;23,8140;15,7022;0,0000;15,7022;0,00000;188,7795;681,3792;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-MJ-15-BA;7MJ  0015  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/05;12,6831;0,0000;12,6831;0,4804;0,0000;0,4804;14,65678;147,9160;1.874,5764;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-MJ-18-BA;7MJ  0018  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/05;5,7684;0,0000;5,7684;0,0196;0,0000;0,0196;0,59753;7,9576;1.582,0739;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/05;39,2748;0,0000;39,2748;0,6071;0,0000;0,6071;0,00000;108,8969;2.398,0895;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-DJ-108-BA;7DJ  0108  BA       ;DOM JOÃO;Petrobras;480000036449737;2010/05;8,8423;0,0000;8,8423;0,0042;0,0000;0,0042;0,13072;338,3613;1.706,3950;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-AG-8-BA;7AG  0008  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/05;18,5346;0,0000;18,5346;0,1999;0,0000;0,1999;0,00000;40,8249;2.302,2835;PLATAFORMA DE CARAPEBA-II;UEP;0
Alagoas;3-JA-2-AL;3JA  0002  AL       ;JEQUIÁ;Petrosynergy;480000038569713;2010/05;25,0781;0,0000;25,0781;0,1395;0,0000;0,1395;4,32601;52,0897;2.285,5587;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-AG-34-BA;7AG  0034  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/05;50,9312;0,0000;50,9312;0,8000;0,0000;0,8000;0,00000;1.115,9421;575,4770;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-AG-36-BA;7AG  0036  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/05;20,1862;0,0000;20,1862;0,2704;0,0000;0,2704;0,00000;468,6274;1.997,9541;PLATAFORMA DE CARAPEBA-II;UEP;0
Recôncavo;7-MJ-22-BA;7MJ  0022  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/05;0,0000;0,0000;0,0000;0,3948;0,0000;0,3948;12,04499;0,0000;1.995,4929;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-C-103-BA;7C   0103  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;5,6060;0,0000;5,6060;2,0808;0,0000;2,0808;0,00000;0,0000;1.244,8751;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-AG-48-BA;7AG  0048  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/05;25,2769;0,0000;25,2769;0,3927;0,0000;0,3927;0,00000;247,5284;1.881,8462;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;6-MJC-1D-BA;6MJC 0001D BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2010/05;14,2089;0,0000;14,2089;0,7377;0,0000;0,7377;22,50549;42,1011;675,2355;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-C-112-BA;7C   0112  BA       ;CANDEIAS;Petrobras;480000036389734;2010/05;6,6165;0,0000;6,6165;1,8062;0,0000;1,8062;0,00000;0,0000;3.065,4972;PLATAFORMA DE CARAPEBA-I;UEP;0
Recôncavo;7-AG-52-BA;7AG  0052  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2010/05;38,1081;0,0000;38,1081;0,4172;0,0000;0,4172;0,00000;2.203,5132;2.137,0319;PLATAFORMA DE CARAPEBA-I;UEP;0
