ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-10-BA;7C   0010  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;2,1369;0,0000;2,1369;0,1088;0,0000;0,1088;0,00000;0,0017;FPSO FRADE;UEP;69
Bahia;Recôncavo;7-C-25-BA;7C   0025  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;0,9586;0,0000;0,9586;0,1298;0,0000;0,1298;0,00000;0,0000;FPSO FRADE;UEP;720
Bahia;Recôncavo;7-C-40-BA;7C   0040  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;0,3287;0,0000;0,3287;0,0037;0,0000;0,0037;0,00000;0,0000;FPSO FRADE;UEP;706
Bahia;Recôncavo;7-C-42-BA;7C   0042  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;1,2330;0,0000;1,2330;0,0697;0,0000;0,0697;0,00000;0,0000;FPSO FRADE;UEP;720
Bahia;Recôncavo;7-C-41-BA;7C   0041  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;0,8850;0,0000;0,8850;0,0598;0,0000;0,0598;0,00000;0,0055;FPSO FRADE;UEP;720
Bahia;Recôncavo;7-C-18-BA;7C   0018  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;1,0382;0,0000;1,0382;0,0132;0,0000;0,0132;0,00000;0,0405;FPSO FRADE;UEP;720
Bahia;Recôncavo;7-C-46-BA;7C   0046  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;2,0924;0,0000;2,0924;0,6793;0,0000;0,6793;0,00000;0,0029;FPSO ESPIRITO SANTO;UEP;699
Bahia;Recôncavo;7-C-50-BA;7C   0050  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;4,6914;0,0000;4,6914;0,0794;0,0000;0,0794;0,00000;0,0830;FPSO ESPIRITO SANTO;UEP;691
Bahia;Recôncavo;7-C-76-BA;7C   0076  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;0,8850;0,0000;0,8850;0,0100;0,0000;0,0100;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;705
Bahia;Recôncavo;7-C-74-BA;7C   0074  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;5,1914;0,0000;5,1914;0,7351;0,0000;0,7351;0,00000;0,0226;FPSO ESPIRITO SANTO;UEP;705
Bahia;Recôncavo;7-C-52-BA;7C   0052  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;0,6407;0,0000;0,6407;0,0853;0,0000;0,0853;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;705
Bahia;Recôncavo;7-C-56-BA;7C   0056  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;0,9546;0,0000;0,9546;0,0678;0,0000;0,0678;0,00000;0,0579;FPSO ESPIRITO SANTO;UEP;709
Bahia;Recôncavo;7-C-61-BA;7C   0061  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;7,1373;0,0000;7,1373;0,1132;0,0000;0,1132;0,00000;0,0696;FPSO ESPIRITO SANTO;UEP;0
Bahia;Recôncavo;7-DJ-41-BA;7DJ  0041  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/06;11,5546;0,0000;11,5546;0,0147;0,0000;0,0147;0,44077;66,5133;FPSO ESPIRITO SANTO;UEP;671
Bahia;Recôncavo;7-C-73-BA;7C   0073  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;4,8712;0,0000;4,8712;0,1103;0,0000;0,1103;0,00000;0,0216;FPSO ESPIRITO SANTO;UEP;695
Bahia;Recôncavo;7-RS-12-BA;7RS  0012  BA       ;RIO DA SERRA;Petrobras;480000036859714;2014/06;11,3858;0,0000;11,3858;0,0094;0,0000;0,0094;0,28223;180,9341;FPSO Polvo;UEP;619
Bahia;Recôncavo;7-DJ-62-BA;7DJ  0062  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/06;12,6624;0,0000;12,6624;0,0161;0,0000;0,0161;0,48302;273,4189;FPSO Polvo;UEP;621
Bahia;Recôncavo;7-DJ-126-BA;7DJ  0126  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/06;32,4267;0,0000;32,4267;0,0010;0,0000;0,0010;0,03078;99,3270;FPSO Polvo;UEP;617
Bahia;Recôncavo;7-C-85-BA;7C   0085  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;1,6085;0,0000;1,6085;0,0912;0,0000;0,0912;0,00000;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-89-BA;7C   0089  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;0,7776;0,0000;0,7776;0,0446;0,0000;0,0446;0,00000;0,0023;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-AG-17-BA;7AG  0017  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/06;14,7888;0,0000;14,7888;0,7602;0,0000;0,7602;0,00000;235,8668;FPSO Polvo;UEP;619
Bahia;Recôncavo;7-DJ-97-BA;7DJ  0097  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/06;12,8956;0,0000;12,8956;0,0164;0,0000;0,0164;0,49189;97,2348;FPSO Polvo;UEP;618
Bahia;Recôncavo;7-MJ-18-BA;7MJ  0018  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/06;13,9240;0,0000;13,9240;0,0003;0,0000;0,0003;0,00785;88,1018;FPSO Polvo;UEP;621
Bahia;Recôncavo;7-AG-21-BA;7AG  0021  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/06;42,1052;0,0000;42,1052;0,0036;0,0000;0,0036;0,00000;140,4481;FPSO Polvo;UEP;620
Bahia;Recôncavo;7-DJ-108-BA;7DJ  0108  BA       ;DOM JOÃO;Petrobras;480000036449737;2014/06;8,0101;0,0000;8,0101;0,0102;0,0000;0,0102;0,30558;47,7849;FPSO Polvo;UEP;618
Bahia;Recôncavo;7-AG-8-BA;7AG  0008  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/06;4,0492;0,0000;4,0492;0,0986;0,0000;0,0986;0,00000;53,7944;FPSO Polvo;UEP;617
Alagoas;Alagoas;3-JA-2-AL;3JA  0002  AL       ;JEQUIÁ;Petrosynergy;480000038569713;2014/06;9,0047;0,0000;9,0047;0,0808;0,0000;0,0808;2,42509;34,0196;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-111-BA;7C   0111  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;9,8649;0,0000;9,8649;1,1198;0,0000;1,1198;0,00000;21,6065;FPSO Polvo;UEP;620
Bahia;Recôncavo;7-AG-34-BA;7AG  0034  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/06;46,3549;0,0000;46,3549;0,8181;0,0000;0,8181;0,00000;914,1981;FPSO Polvo;UEP;472
Bahia;Recôncavo;7-AG-36-BA;7AG  0036  BA       ;ÁGUA GRANDE;Petrobras;480000036299743;2014/06;14,9058;0,0000;14,9058;0,2568;0,0000;0,2568;0,00000;531,4309;FPSO Fluminense;UEP;0
Bahia;Recôncavo;7-MJ-22-BA;7MJ  0022  BA       ;MATA DE SÃO JOÃO;Petrobras;480000036709747;2014/06;0,0000;0,0000;0,0000;1,5471;0,0000;1,5471;45,63106;0,0000;FPSO Fluminense;UEP;719
