ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;7-POL-1H-RJS;7POL1HRJS           ;POLVO;PetroRio O&G;486100038882000;2010/07;375,8618;0,0000;375,8618;0,6725;0,0000;0,6725;19,66063;1.206,8930;FPSO Polvo;UEP;483
Rio de Janeiro;Campos;7-POL-2HPB-RJS;7POL2HPBRJS         ;POLVO;PetroRio O&G;486100038882000;2010/07;474,0224;0,0000;474,0224;1,8475;0,0000;1,8475;54,01269;2.469,2644;FPSO Polvo;UEP;482
Rio de Janeiro;Campos;7-POL-4HP-RJS;7POL4HPRJS          ;POLVO;PetroRio O&G;486100038882000;2010/07;236,5677;0,0000;236,5677;0,3439;0,0000;0,3439;10,05443;750,6221;FPSO Polvo;UEP;482
Rio de Janeiro;Campos;7-POL-5HA-RJS;POL-F2              ;POLVO;PetroRio O&G;486100038882000;2010/07;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-7HP-RJS;POL-Gx              ;POLVO;PetroRio O&G;486100038882000;2010/07;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-11HP-RJS;POL-DY              ;POLVO;PetroRio O&G;486100038882000;2010/07;2.883,7559;0,0000;2.883,7559;7,8900;0,0000;7,8900;230,67183;344,2880;FPSO Polvo;UEP;482
Rio de Janeiro;Campos;7-POL-12H-RJS;POL-R               ;POLVO;PetroRio O&G;486100038882000;2010/07;2.153,7756;0,0000;2.153,7756;4,1586;0,0000;4,1586;121,57927;51,2193;FPSO Polvo;UEP;482
Rio de Janeiro;Campos;7-POL-13H-RJS;POL-S               ;POLVO;PetroRio O&G;486100038882000;2010/07;1.192,0929;0,0000;1.192,0929;3,0143;0,0000;3,0143;88,12497;2.200,6223;FPSO Polvo;UEP;470
Rio de Janeiro;Campos;7-POL-14H-RJS;POL-T               ;POLVO;PetroRio O&G;486100038882000;2010/07;1.105,0249;0,0000;1.105,0249;1,6410;0,0000;1,6410;47,97626;1.138,1920;FPSO Polvo;UEP;482
Rio de Janeiro;Campos;7-POL-15H-RJS;POL-U               ;POLVO;PetroRio O&G;486100038882000;2010/07;613,4095;0,0000;613,4095;0,4490;0,0000;0,4490;13,12772;560,1808;FPSO Polvo;UEP;482
Rio de Janeiro;Campos;7-POL-16H-RJS;POL-W               ;POLVO;PetroRio O&G;486100038882000;2010/07;607,4674;0,0000;607,4674;0,7505;0,0000;0,7505;21,94182;0,6655;FPSO Polvo;UEP;470
Rio de Janeiro;Campos;7-POL-17HPB-RJS;POLXz               ;POLVO;PetroRio O&G;486100038882000;2010/07;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
