ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Alagoas;Alagoas;4-ALS-39-AL;4ALS 0039  AL       ;PARU;Petrobras;480000038409775;2014/11;0,0000;268,6881;268,6881;0,0000;178,7875;178,7875;5.363,62500;0,0000;Estação de Paru;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-137-BA;7C   0137  BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;12,7773;0,0000;12,7773;3,3272;0,0000;3,3272;0,00000;0,0094;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-170-BA;7C   0170  BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;15,0161;0,0000;15,0161;1,4804;0,0000;1,4804;0,00000;0,0149;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-173D-BA;7C   0173D BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;29,1837;0,0000;29,1837;2,9281;0,0000;2,9281;0,00000;0,4116;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-174D-BA;7C   0174D BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;9,5513;0,0000;9,5513;0,7821;0,0000;0,7821;0,00000;0,0855;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-185-BA;7C   0185  BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;6,8070;0,0000;6,8070;0,2451;0,0000;0,2451;0,00000;1,8513;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-197D-BA;7C   0197D BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;20,7656;0,0000;20,7656;3,8405;0,0000;3,8405;0,00000;0,1222;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-201D-BA;7C   0201D BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;5,0509;0,0000;5,0509;4,2233;0,0000;4,2233;0,00000;0,0220;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-202D-BA;7C   0202D BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;19,0827;0,0000;19,0827;8,8963;0,0000;8,8963;0,00000;0,0155;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-203D-BA;7C   0203D BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;4,8585;0,0000;4,8585;0,6447;0,0000;0,6447;0,00000;0,0055;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-211D-BA;7C   0211D BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;8,4187;0,0000;8,4187;1,4078;0,0000;1,4078;0,00000;0,2568;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-212D-BA;7C   0212D BA       ;CANDEIAS;Petrobras;480000036389734;2014/11;7,8572;0,0000;7,8572;1,0511;0,0000;1,0511;0,00000;0,0920;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJM-856H-BAS;7DJM856HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/11;0,6065;0,0000;0,6065;0,0008;0,0000;0,0008;0,02303;8,7405;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-DJM-857H-BAS;7DJM857HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/11;4,9344;0,0000;4,9344;0,0063;0,0000;0,0063;0,18822;19,9135;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;0
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2014/11;0,0000;77,4888;77,4888;0,0000;911,3017;911,3017;27.326,68196;12,6071;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2014/11;0,0000;90,2640;90,2640;0,0000;1.058,2572;1.058,2572;31.733,35220;14,6404;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-3-BAS;7MNT3BAS            ;MANATI;Petrobras;480000035189782;2014/11;0,0000;62,6438;62,6438;0,0000;734,4420;734,4420;22.023,29050;10,1597;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-4-BAS;7MNT4BAS            ;MANATI;Petrobras;480000035189782;2014/11;0,0000;84,8284;84,8284;0,0000;994,5251;994,5251;29.822,25466;12,5075;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-5D-BAS;7MNT5DBAS           ;MANATI;Petrobras;480000035189782;2014/11;0,0000;85,3179;85,3179;0,0000;1.000,2657;1.000,2657;29.994,39397;13,8376;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-6D-BAS;7MNT6DBAS           ;MANATI;Petrobras;480000035189782;2014/11;0,0000;106,2527;106,2527;0,0000;1.245,7069;1.245,7069;37.354,29815;17,2345;PLATAFORMA DE MANATI 1;UEP;0
Ceará;Ceará;7-CR-2D-CES;7CR  0002D CES      ;CURIMÃ;Petrobras;480000037769778;2014/11;134,5996;0,0000;134,5996;4,1506;0,0000;4,1506;121,89429;932,2257;PLATAFORMA DE CURIMÃ 2;UEP;0
Ceará;Ceará;7-CR-6D-CES;7CR  0006D CES      ;CURIMÃ;Petrobras;480000037769778;2014/11;186,6746;0,0000;186,6746;3,1473;0,0000;3,1473;92,42911;186,6744;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-7D-CES;7CR  0007D CES      ;CURIMÃ;Petrobras;480000037769778;2014/11;61,5848;0,0000;61,5848;2,4709;0,0000;2,4709;72,56513;376,8963;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-11D-CES;7CR  0011D CES      ;CURIMÃ;Petrobras;480000037769778;2014/11;60,5289;0,0000;60,5289;1,2499;0,0000;1,2499;36,70815;443,8744;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;8-CR-13D-CES;8CR  0013D CES      ;CURIMÃ;Petrobras;480000037769778;2014/11;18,8724;0,0000;18,8724;5,3211;0,0000;5,3211;156,27051;144,7713;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-14D-CES;7CR  0014D CES      ;CURIMÃ;Petrobras;480000037769778;2014/11;141,7734;0,0000;141,7734;3,8311;0,0000;3,8311;112,51289;292,6011;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-21D-CES;7CR  0021D CES      ;CURIMÃ;Petrobras;480000037769778;2014/11;56,2661;0,0000;56,2661;1,3370;0,0000;1,3370;39,26637;455,2409;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-22D-CES;7CR  0022D CES      ;CURIMÃ;Petrobras;480000037769778;2014/11;245,2957;0,0000;245,2957;6,4457;0,0000;6,4457;189,29914;1.798,8309;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-24D-CES;7CR  0024D CES      ;CURIMÃ;Petrobras;480000037769778;2014/11;116,0807;0,0000;116,0807;3,6987;0,0000;3,6987;108,62489;776,8444;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-XA-1D-CES;7XA  0001D CES      ;XARÉU;Petrobras;480000037789701;2014/11;93,5364;0,0000;93,5364;0,3580;0,0000;0,3580;9,38547;309,6398;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-3D-CES;7XA  0003D CES      ;XARÉU;Petrobras;480000037789701;2014/11;194,1985;0,0000;194,1985;0,5662;0,0000;0,5662;14,84549;36,9210;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-4D-CES;7XA  0004D CES      ;XARÉU;Petrobras;480000037789701;2014/11;112,2519;0,0000;112,2519;0,4071;0,0000;0,4071;10,67349;43,2032;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-8D-CES;7XA  0008D CES      ;XARÉU;Petrobras;480000037789701;2014/11;186,8348;0,0000;186,8348;0,5724;0,0000;0,5724;15,00749;235,0060;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-9-CES;7XA  0009  CES      ;XARÉU;Petrobras;480000037789701;2014/11;135,9454;0,0000;135,9454;0,4912;0,0000;0,4912;12,87695;174,8337;PLATAFORMA DE XAREU 1;UEP;0
