ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;9-OGX-26HP-RJS;9OGXWAIMEAHPRJS     ;TUBARÃO AZUL;Dommo Energia;48610001369200800;2012/06;2.368,1930;0,0000;2.368,1930;15,1519;0,0000;15,1519;438,40221;4,3021;FPSO_OSX1;UEP;470
Rio de Janeiro;Campos;9-OGX-68HP-RJS;9OGXWAIMEA4HPRJS    ;TUBARÃO AZUL;Dommo Energia;48610001369200800;2012/06;6.460,7357;0,0000;6.460,7357;41,1249;0,0000;41,1249;1.189,90165;25,5002;FPSO_OSX1;UEP;717
Rio de Janeiro;Campos;7-POL-1H-RJS;7POL1HRJS           ;POLVO;PetroRio O&G;486100038882000;2012/06;271,0711;0,0000;271,0711;0,8104;0,0000;0,8104;23,14413;1.715,4226;FPSO Polvo;UEP;719
Rio de Janeiro;Campos;7-POL-2HPB-RJS;7POL2HPBRJS         ;POLVO;PetroRio O&G;486100038882000;2012/06;894,5605;0,0000;894,5605;2,8421;0,0000;2,8421;81,17026;5.069,6684;FPSO Polvo;UEP;683
Rio de Janeiro;Campos;7-POL-4HP-RJS;7POL4HPRJS          ;POLVO;PetroRio O&G;486100038882000;2012/06;405,4261;0,0000;405,4261;1,4785;0,0000;1,4785;42,22530;1.619,5156;FPSO Polvo;UEP;719
Rio de Janeiro;Campos;7-POL-5HA-RJS;POL-F2              ;POLVO;PetroRio O&G;486100038882000;2012/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-7HP-RJS;POL-Gx              ;POLVO;PetroRio O&G;486100038882000;2012/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-11HP-RJS;POL-DY              ;POLVO;PetroRio O&G;486100038882000;2012/06;4.619,6661;0,0000;4.619,6661;13,3308;0,0000;13,3308;380,72453;2.680,2547;FPSO Polvo;UEP;719
Rio de Janeiro;Campos;7-POL-12H-RJS;POL-R               ;POLVO;PetroRio O&G;486100038882000;2012/06;2.488,4117;0,0000;2.488,4117;4,9047;0,0000;4,9047;140,07766;1.597,9227;FPSO Polvo;UEP;716
Rio de Janeiro;Campos;7-POL-13H-RJS;POL-S               ;POLVO;PetroRio O&G;486100038882000;2012/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-14H-RJS;POL-T               ;POLVO;PetroRio O&G;486100038882000;2012/06;1.023,8767;0,0000;1.023,8767;2,0274;0,0000;2,0274;57,90281;3.234,5862;FPSO Polvo;UEP;717
Rio de Janeiro;Campos;7-POL-15H-RJS;POL-U               ;POLVO;PetroRio O&G;486100038882000;2012/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-16H-RJS;POL-W               ;POLVO;PetroRio O&G;486100038882000;2012/06;2.214,5855;0,0000;2.214,5855;3,7301;0,0000;3,7301;106,53170;125,4859;FPSO Polvo;UEP;719
Rio de Janeiro;Campos;7-POL-20H-RJS;POL-J               ;POLVO;PetroRio O&G;486100038882000;2012/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-24HP-RJS;POL-Oy              ;POLVO;PetroRio O&G;486100038882000;2012/06;2.592,0580;0,0000;2.592,0580;8,3453;0,0000;8,3453;238,34022;3.936,6615;FPSO Polvo;UEP;719
Rio de Janeiro;Campos;7-POL-32HP-RJS;POL-Xc              ;POLVO;PetroRio O&G;486100038882000;2012/06;1.546,2523;0,0000;1.546,2523;4,1930;0,0000;4,1930;119,75016;3.643,7280;FPSO Polvo;UEP;719
Rio de Janeiro;Campos;7-SA-3HPA-RJS;7SAEZ               ;SALEMA;Shell Brasil;480000037109760;2012/06;0,0027;0,0000;0,0027;0,0001;0,0000;0,0001;0,00165;0,0436;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-SA-5HP-RJS;7SAF                ;SALEMA;Shell Brasil;480000037109760;2012/06;0,0088;0,0000;0,0088;0,0002;0,0000;0,0002;0,00525;0,0665;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-SA-7HP-RJS;7SA7HPRJS           ;SALEMA;Shell Brasil;480000037109760;2012/06;2.566,9511;0,0000;2.566,9511;47,8126;0,0000;47,8126;1.413,57881;5.097,6522;FPSO Fluminense;UEP;516
Espírito Santo;Campos;7-OST-1H-ESS;7OST1HESS           ;OSTRA;Shell Brasil;480000035529711;2012/06;6.009,1009;0,0000;6.009,1009;312,7416;0,0000;312,7416;3.719,33839;10.018,5152;FPSO ESPIRITO SANTO;UEP;713
Espírito Santo;Campos;7-OST-10H-ESS;7OST10HESS          ;OSTRA;Shell Brasil;480000035529711;2012/06;6.645,0600;0,0000;6.645,0600;57,2739;0,0000;57,2739;681,14035;0,0000;FPSO ESPIRITO SANTO;UEP;719
