ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Sergipe;Sergipe;4-BRSA-189A-SES;4SES149A            ;PIRANEMA;Petrobras;480000034959789;2011/07;1.455,3133;0,0000;1.455,3133;918,6179;0,0000;918,6179;2.935,26217;16,1463;PLATAFORMA DE PIRANEMA;UEP;0
Sergipe;Sergipe;6-BRSA-625D-SES;6PRM4DSES           ;PIRANEMA;Petrobras;480000034959789;2011/07;961,0769;0,0000;961,0769;439,7391;0,0000;439,7391;1.405,09950;1,5704;PLATAFORMA DE PIRANEMA;UEP;0
Sergipe;Sergipe;3-BRSA-799-SES;3PRM12SES           ;PIRANEMA;Petrobras;480000034959789;2011/07;6.718,1913;0,0000;6.718,1913;160,7675;0,0000;160,7675;513,70094;18,2301;PLATAFORMA DE PIRANEMA;UEP;0
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2011/07;0,0000;133,2133;133,2133;0,0000;1.115,2016;1.115,2016;34.548,70986;15,4285;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2011/07;0,0000;109,0897;109,0897;0,0000;798,7103;798,7103;24.743,87730;11,0496;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-4-BAS;7MNT4BAS            ;MANATI;Petrobras;480000035189782;2011/07;0,0000;156,8151;156,8151;0,0000;1.292,0080;1.292,0080;40.026,13425;16,2496;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-5D-BAS;7MNT5DBAS           ;MANATI;Petrobras;480000035189782;2011/07;0,0000;157,5869;157,5869;0,0000;1.395,5404;1.395,5404;43.233,54699;19,3081;PLATAFORMA DE MANATI 1;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM NORTE;Petrobras;480000035359700;2011/07;0,0000;1.460,6182;1.460,6182;0,0000;1.193,2648;1.193,2648;36.971,62888;0,7484;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM;Petrobras;480000035359700;2011/07;0,0000;641,1873;641,1873;0,0000;523,8236;523,8236;16.229,93556;0,3285;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-265-ESS;4ESS138             ;CANAPU;Petrobras;480000035359700;2011/07;736,8669;0,0000;736,8669;1.440,1978;0,0000;1.440,1978;44.646,13217;1,4288;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-1HA-ESS;7GLF1HAESS          ;GOLFINHO;Petrobras;480000035359700;2011/07;4.150,0357;0,0000;4.150,0357;29,2001;0,0000;29,2001;896,97166;8.847,7755;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-8H-ESS;7GLF8HESS           ;GOLFINHO;Petrobras;480000035359700;2011/07;3.290,0785;0,0000;3.290,0785;35,5566;0,0000;35,5566;1.092,23412;6.730,1807;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-13H-ESS;7GLF13HESS          ;GOLFINHO;Petrobras;480000035359700;2011/07;50,1787;0,0000;50,1787;0,3139;0,0000;0,3139;9,64369;100,5030;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-10HA-ESS;7GLF10HAESS         ;GOLFINHO;Petrobras;480000035359700;2011/07;4.249,4413;0,0000;4.249,4413;34,2316;0,0000;34,2316;1.051,53089;12.417,4827;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-27HA-ESS;7GLF27HAESS         ;GOLFINHO;Petrobras;480000035359700;2011/07;11.735,4585;0,0000;11.735,4585;84,4484;0,0000;84,4484;2.594,09846;12.396,4200;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-28HA-ESS;7GLF28HAESS         ;GOLFINHO;Petrobras;480000035359700;2011/07;4.792,8920;0,0000;4.792,8920;29,1288;0,0000;29,1288;894,78316;9.476,6697;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Campos;7-OST-1H-ESS;7OST1HESS           ;OSTRA;Shell Brasil;480000035529711;2011/07;9.337,6732;0,0000;9.337,6732;303,7143;0,0000;303,7143;2.902,91058;8.940,1805;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-OST-10H-ESS;7OST10HESS          ;OSTRA;Shell Brasil;480000035529711;2011/07;4.613,4044;0,0000;4.613,4044;38,1108;0,0000;38,1108;364,26424;2,3408;FPSO ESPIRITO SANTO;UEP;695
Espírito Santo;Campos;7-OST-2H-ESS;7OST2HESS           ;OSTRA;Shell Brasil;480000035529711;2011/07;13.359,2869;0,0000;13.359,2869;112,7434;0,0000;112,7434;1.077,60546;11.963,1628;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-OST-3H-ESS;7OST3HESS           ;OSTRA;Shell Brasil;480000035529711;2011/07;13.525,1788;0,0000;13.525,1788;113,7869;0,0000;113,7869;1.087,57926;0,0000;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-OST-9H-ESS;7OST9HESS           ;OSTRA;Shell Brasil;480000035529711;2011/07;6.174,8956;0,0000;6.174,8956;38,0424;0,0000;38,0424;363,61001;8.649,4083;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-OST-6H-ESS;7OST6HESS           ;OSTRA;Shell Brasil;480000035529711;2011/07;10.049,2133;0,0000;10.049,2133;74,4824;0,0000;74,4824;711,90518;3.486,9761;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-OST-7H-ESS;7OST7HESS           ;OSTRA;Shell Brasil;480000035529711;2011/07;1.401,4067;0,0000;1.401,4067;8,5388;0,0000;8,5388;81,61422;920,9465;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2011/07;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2011/07;4.777,5402;0,0000;4.777,5402;30,4698;0,0000;30,4698;942,16057;1.497,9866;FPSO ESPIRITO SANTO;UEP;733
Espírito Santo;Campos;7-ARGO-2H-ESS;7ARGO2HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2011/07;2.397,4537;0,0000;2.397,4537;15,2349;0,0000;15,2349;471,08029;0,0000;FPSO ESPIRITO SANTO;UEP;722
