Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
Sergipe;Sergipe;7-CB-28-SES;7CB  0028  SES;CAIOBA;Petrobras;480000038369706;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30.3%;210ºC a 500ºC;49.6%;> 500ºC;20.1%;78,932;9,518;3,661;0,804;1,181;0,501;0,416;0,379;0,052;0,089;0,051;0;0,027;0,003;1,027;3,362;2,04308;533,19144;38874,818;23/12/2020 15:40
Sergipe;Sergipe;7-CB-29D-SES;7CB  0029D SES;CAIOBA;Petrobras;480000038369706;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30.3%;210ºC a 500ºC;49.6%;> 500ºC;20.1%;78,932;9,518;3,661;0,804;1,181;0,501;0,416;0,379;0,052;0,089;0,051;0;0,027;0,003;1,027;3,362;2,04308;533,19144;38874,818;23/12/2020 15:40
Sergipe;Sergipe;7-CB-30D-SES;7CB  0030D SES;CAIOBA;Petrobras;480000038369706;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30.3%;210ºC a 500ºC;49.6%;> 500ºC;20.1%;78,932;9,518;3,661;0,804;1,181;0,501;0,416;0,379;0,052;0,089;0,051;0;0,027;0,003;1,027;3,362;2,04308;533,19144;38874,818;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-64HA-RJS;7AB64HARJS;ALBACORA;Petrobras;480000037039702;2020/10;2.355,1883;0,0000;2.355,1883;20,3834;0,0000;20,3834;630,89395;452,4802;PETROBRAS 31;UEP;664;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-12D-RJS;7AB  0012D RJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-17-RJS;7AB  0017  RJS;ALBACORA;Petrobras;480000037039702;2020/10;747,6533;0,0000;747,6533;21,6683;0,0000;21,6683;670,66433;3.870,3504;PETROBRAS 25;UEP;625;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-23D-RJS;7AB  0023D RJS;ALBACORA;Petrobras;480000037039702;2020/10;1.860,4351;0,0000;1.860,4351;46,2457;0,0000;46,2457;1.431,36612;4.038,5005;PETROBRAS 25;UEP;622;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;4-BRSA-204DA-RJS;4AB66DARJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-26D-RJS;7AB  0026D RJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;9-AB-67-RJS;9AB67RJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-27DA-RJS;7AB  0027DARJS;ALBACORA;Petrobras;480000037039702;2020/10;1.534,3062;0,0000;1.534,3062;34,3450;0,0000;34,3450;1.063,02414;4.611,6840;PETROBRAS 25;UEP;626;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-30DA-RJS;7AB  0030DARJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-13HP-RJS;7ABL13HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;258,3677;0,0000;258,3677;6,3497;0,0000;6,3497;196,53103;171,2658;PETROBRAS 50;UEP;669;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-16HP-RJS;7ABL16HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;178,4234;0,0000;178,4234;3,1261;0,0000;3,1261;96,75733;61,3010;PETROBRAS 50;UEP;632;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-20HP-RJS;7ABL20HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;151,9504;0,0000;151,9504;2,1693;0,0000;2,1693;67,14332;1.103,3600;PETROBRAS 50;UEP;585;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-24HP-RJS;7ABL24HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;131,1395;0,0000;131,1395;2,2710;0,0000;2,2710;70,29188;202,5660;PETROBRAS 50;UEP;710;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-75-RJS;7AB75RJS;ALBACORA;Petrobras;480000037039702;2020/10;1.869,9762;0,0000;1.869,9762;40,0490;0,0000;40,0490;1.239,57142;2.514,7618;PETROBRAS 25;UEP;640;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-78H-RJS;7AB78HRJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-44HP-RJS;7ABL44HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;178,5735;0,0000;178,5735;4,4080;0,0000;4,4080;136,43395;265,4000;PETROBRAS 50;UEP;652;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-50HP-RJS;7ABL50HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;36,0440;0,0000;36,0440;1,0913;0,0000;1,0913;33,77657;133,4436;PETROBRAS 50;UEP;693;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-80H-RJS;7AB80HRJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-46D-RJS;7AB  0046D RJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-56HP-RJS;7ABL56HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;96,0240;0,0000;96,0240;2,0659;0,0000;2,0659;63,94309;1.085,2057;PETROBRAS 50;UEP;501;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-81HP-RJS;7AB81HPRJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-47D-RJS;7AB  0047D RJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-50DB-RJS;7AB  0050DBRJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-54HP-RJS;7ABL54HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;177,1030;0,0000;177,1030;4,3614;0,0000;4,3614;134,99006;469,7520;PETROBRAS 50;UEP;659;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-53DA-RJS;7AB  0053DARJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-83HP-RJS;7AB83HPRJS;ALBACORA;Petrobras;480000037039702;2020/10;28,4200;0,0000;28,4200;0,9131;0,0000;0,9131;28,26035;81,8191;PETROBRAS 50;UEP;280;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-71HP-RJS;7ABL71HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;490,2733;0,0000;490,2733;18,7762;0,0000;18,7762;581,14760;3.267,0426;PETROBRAS 50;UEP;570;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-89HA-RJS;7AB89HARJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-55H-RJS;7AB  0055H RJS;ALBACORA;Petrobras;480000037039702;2020/10;1.558,0555;0,0000;1.558,0555;14,0482;0,0000;14,0482;434,80991;576,5122;PETROBRAS 31;UEP;664;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-57HA-RJS;7AB  0057HARJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-95H-RJS;7AB95HRJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-97HP-RJS;7AB97HPRJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-99HP-RJS;7AB99HPRJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-106HPA-RJS;7AB106HPARJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-59H-RJS;7AB  0059H RJS;ALBACORA;Petrobras;480000037039702;2020/10;1.561,5109;0,0000;1.561,5109;16,9053;0,0000;16,9053;523,24148;1.110,4680;PETROBRAS 31;UEP;664;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-108HP-RJS;7AB108HPRJS;ALBACORA;Petrobras;480000037039702;2020/10;1.555,8862;0,0000;1.555,8862;12,6008;0,0000;12,6008;390,01074;738,5148;PETROBRAS 25;UEP;549;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-110HP-RJS;7AB110HPRJS;ALBACORA;Petrobras;480000037039702;2020/10;1.053,4032;0,0000;1.053,4032;15,4486;0,0000;15,4486;478,15395;913,8832;PETROBRAS 25;UEP;446;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-114H-RJS;7AB114HRJS;ALBACORA;Petrobras;480000037039702;2020/10;882,7584;0,0000;882,7584;8,5435;0,0000;8,5435;264,43206;2.917,3803;PETROBRAS 25;UEP;529;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-117H-RJS;7AB117HRJS;ALBACORA;Petrobras;480000037039702;2020/10;1.631,0543;0,0000;1.631,0543;11,4868;0,0000;11,4868;355,53136;3.292,5425;PETROBRAS 25;UEP;580;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-103HP-RJS;7AB103HPRJS;ALBACORA;Petrobras;480000037039702;2020/10;2.006,1797;0,0000;2.006,1797;24,1978;0,0000;24,1978;748,95513;79,9492;PETROBRAS 25;UEP;700;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-78HP-RJS;7ABL78HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;69,0647;0,0000;69,0647;1,6737;0,0000;1,6737;51,80241;150,3075;PETROBRAS 50;UEP;382;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;3-BRSA-1123-RJS;3AB125RJS;ALBACORA;Petrobras;480000037039702;2020/10;7.729,6272;0,0000;7.729,6272;188,1265;0,0000;188,1265;5.822,76663;45,1935;PETROBRAS 31;UEP;654;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-81HP-RJS;7ABL81HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;314,3580;0,0000;314,3580;7,6916;0,0000;7,6916;238,06612;824,3996;PETROBRAS 50;UEP;592;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-84HP-RJS;7ABL84HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;162,5897;0,0000;162,5897;3,3965;0,0000;3,3965;105,12623;301,5607;PETROBRAS 50;UEP;637;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-87HP-RJS;7ABL87HPRJS;ALBACORA;Petrobras;480000038959767;2020/10;147,9145;0,0000;147,9145;4,6797;0,0000;4,6797;144,84250;574,7096;PETROBRAS 50;UEP;587;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-132HP-RJS;7AB132HPRJS;ALBACORA;Petrobras;480000037039702;2020/10;4.570,1001;0,0000;4.570,1001;51,3378;0,0000;51,3378;1.588,97281;1.394,5280;PETROBRAS 25;UEP;629;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-AB-130HP-RJS;7AB130HPRJS;ALBACORA;Petrobras;480000037039702;2020/10;906,5225;0,0000;906,5225;17,7665;0,0000;17,7665;549,89837;1.538,9306;PETROBRAS 25;UEP;206;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;9-AB-135D-RJS;9AB135DRJS;ALBACORA;Petrobras;480000037039702;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2020/10;Albacora;27,2;< 270ºC;30.9%;270ºC a 458ºC;26.9%;> 458ºC;42.2%;73,95;12,69;7,53;0,94;1,68;0,28;0,35;0,17;0,1;0,07;0,05;0,03;0;0,05;0,82;1,29;1,98666;526,44774;40932,0252;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-8H-RJS;7ABL8HRJS;ALBACORA LESTE;Petrobras;480000038959767;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Albacora Leste;19;< 290ºC;21.67%;290ºC a 380ºC;12.99%;> 380ºC;65.34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,04825;533,80582;37225,0995;23/12/2020 15:40
Rio de Janeiro;Campos;7-ABL-11H-RJS;7ABL11HRJS;ALBACORA LESTE;Petrobras;480000038959767;2020/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Albacora Leste;19;< 290ºC;21.67%;290ºC a 380ºC;12.99%;> 380ºC;65.34%;84,8795;4,73354;2,72154;0,51234;1,01759;0,21971;0,31011;0,23821;0,23501;0,17666;0,08127;0,02671;0;0,00005;0,41553;4,43223;2,04825;533,80582;37225,0995;23/12/2020 15:40
