ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Rio de Janeiro;Campos;7-AB-57HA-RJS;7AB  0057HARJS      ;ALBACORA;Petrobras;480000037039702;2011/01;1.198,1189;0,0000;1.198,1189;32,1195;0,0000;32,1195;993,08198;37,0525;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-95H-RJS;7AB95HRJS           ;ALBACORA;Petrobras;480000037039702;2011/01;1.506,7668;0,0000;1.506,7668;17,6260;0,0000;17,6260;544,96624;5.737,3003;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-97HP-RJS;7AB97HPRJS          ;ALBACORA;Petrobras;480000037039702;2011/01;1.576,4723;0,0000;1.576,4723;15,8484;0,0000;15,8484;490,00742;2.754,4928;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-99HP-RJS;7AB99HPRJS          ;ALBACORA;Petrobras;480000037039702;2011/01;3.382,4086;0,0000;3.382,4086;41,3949;0,0000;41,3949;1.279,86118;1.877,5552;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-60D-RJS;7AB  0060D RJS      ;ALBACORA;Petrobras;480000037039702;2011/01;3.878,1213;0,0000;3.878,1213;57,1811;0,0000;57,1811;1.767,94712;2.181,4402;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-106HPA-RJS;7AB106HPARJS        ;ALBACORA;Petrobras;480000037039702;2011/01;4.516,2491;0,0000;4.516,2491;115,3214;0,0000;115,3214;3.565,54871;765,9073;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-59H-RJS;7AB  0059H RJS      ;ALBACORA;Petrobras;480000037039702;2011/01;157,6476;0,0000;157,6476;8,0299;0,0000;8,0299;248,27042;195,0285;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-83HP-RJS;7AB83HPRJS          ;ALBACORA LESTE;Petrobras;480000037039702;2011/01;4.882,1647;0,0000;4.882,1647;50,5760;0,0000;50,5760;1.565,21796;2.647,5076;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-BD-7D-RJS;7BD  0007D RJS      ;BADEJO;Petrobras;480000037059720;2011/01;291,8681;0,0000;291,8681;5,5080;0,0000;5,5080;168,10778;2,9451;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;7-BD-9D-RJS;7BD  0009D RJS      ;BADEJO;Petrobras;480000037059720;2011/01;208,5754;0,0000;208,5754;13,5631;0,0000;13,5631;413,95119;2,1042;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;3-BD-15C-RJS;3BD  0015C RJS      ;BADEJO;Petrobras;480000037059720;2011/01;96,9980;0,0000;96,9980;2,2184;0,0000;2,2184;67,70560;0,4855;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;1-RJS-49-RJS;1RJS 0049  RJ       ;LINGUADO;Petrobras;480000037069792;2011/01;721,8527;0,0000;721,8527;11,4890;0,0000;11,4890;0,00000;461,5085;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;4-RJS-156-RJS;4RJS 0156  RJ       ;LINGUADO;Petrobras;480000037069792;2011/01;726,1600;0,0000;726,1600;46,9377;0,0000;46,9377;0,00000;7,3317;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;3-RJS-157C-RJ;3RJS 0157C RJ       ;LINGUADO;Petrobras;480000037069792;2011/01;217,2555;0,0000;217,2555;3,4324;0,0000;3,4324;0,00000;144,8330;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;3-RJS-168-RJS;3RJS 0168  RJ       ;LINGUADO;Petrobras;480000037069792;2011/01;0,0000;0,0000;0,0000;36,8232;0,0000;36,8232;0,00000;0,0000;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;3-LI-1-RJS;3LI  0001  RJS      ;LINGUADO;Petrobras;480000037069792;2011/01;637,6417;0,0000;637,6417;15,2528;0,0000;15,2528;0,00000;40,6965;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;3-LI-4-RJS;3LI  0004  RJS      ;LINGUADO;Petrobras;480000037069792;2011/01;0,0000;0,0000;0,0000;90,6024;0,0000;90,6024;0,00000;0,0000;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;3-LI-5-RJS;3LI  0005  RJS      ;LINGUADO;Petrobras;480000037069792;2011/01;264,4129;0,0000;264,4129;5,0376;0,0000;5,0376;0,00000;536,8361;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;7-LI-9-RJS;7LI  0009  RJS      ;LINGUADO;Petrobras;480000037069792;2011/01;255,0571;0,0000;255,0571;4,5820;0,0000;4,5820;0,00000;0,0000;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;7-LI-10-RJS;7LI  0010  RJS      ;LINGUADO;Petrobras;480000037069792;2011/01;93,6228;0,0000;93,6228;1,7506;0,0000;1,7506;0,00000;50,4106;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;7-LI-15D-RJS;7LI  0015D RJS      ;LINGUADO;Petrobras;480000037069792;2011/01;15,2209;0,0000;15,2209;0,3177;0,0000;0,3177;0,00000;3,5702;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;7-LI-14-RJS;7LI  0014  RJS      ;LINGUADO;Petrobras;480000037069792;2011/01;532,7627;0,0000;532,7627;4,8825;0,0000;4,8825;0,00000;947,1303;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;7-LI-17D-RJS;7LI  0017D RJS      ;LINGUADO;Petrobras;480000037069792;2011/01;0,0000;0,0000;0,0000;53,7314;0,0000;53,7314;0,00000;0,0000;PETROBRAS 12;UEP;0
