ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Alagoas;Alagoas;4-ALS-39-AL;4ALS 0039  AL       ;PARU;Petrobras;480000038409775;2014/10;0,0000;307,3282;307,3282;0,0000;205,8856;205,8856;6.382,45400;0,0000;Estação de Paru;INSTALACAO EMB/DESEMB;0
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2014/10;0,0000;87,2328;87,2328;0,0000;930,4170;930,4170;28.829,41025;12,8708;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2014/10;0,0000;100,8409;100,8409;0,0000;1.075,5640;1.075,5640;33.326,85937;14,8797;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-3-BAS;7MNT3BAS            ;MANATI;Petrobras;480000035189782;2014/10;0,0000;69,9849;69,9849;0,0000;746,4530;746,4530;23.129,20029;10,3260;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-4-BAS;7MNT4BAS            ;MANATI;Petrobras;480000035189782;2014/10;0,0000;74,5704;74,5704;0,0000;817,1930;817,1930;25.321,11175;10,2775;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-5D-BAS;7MNT5DBAS           ;MANATI;Petrobras;480000035189782;2014/10;0,0000;95,3150;95,3150;0,0000;1.016,6240;1.016,6240;31.500,57648;14,0648;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-6D-BAS;7MNT6DBAS           ;MANATI;Petrobras;480000035189782;2014/10;0,0000;116,8383;116,8383;0,0000;1.220,9344;1.220,9344;37.831,22950;16,8914;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Recôncavo;7-C-137-BA;7C   0137  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;12,8876;0,0000;12,8876;3,2064;0,0000;3,2064;0,00000;0,0089;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
Bahia;Recôncavo;7-C-170-BA;7C   0170  BA       ;CANDEIAS;Petrobras;480000036389734;2014/10;14,4185;0,0000;14,4185;1,3665;0,0000;1,3665;0,00000;0,0043;Estação Pedra Branca;INSTALACAO EMB/DESEMB;0
